id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh6281135,Bus,8.0,1.71,6,2,86,33,1
veh1405279,Bus,8.0,1.21,17,2,230,56,0
veh2905313,Bus,8.0,1.69,10,52,174,201,0
veh2622193,Bus,7.99,1.57,7,22,174,48,1
veh1127824,Bus,7.99,1.21,7,2,230,56,0
veh6377342,Bus,8.0,1.57,19,22,174,48,1
veh4686838,Bus,8.0,1.49,16,15,4,178,0
veh5248327,Bus,8.0,1.7,13,54,144,117,0
veh6470472,Bus,8.0,1.28,17,47,215,41,0
veh4313401,Bus,8.0,1.38,12,31,29,201,1
veh5436972,Bus,8.0,1.71,12,2,86,33,1
veh3096228,Bus,7.99,1.15,19,6,87,41,1
veh6281140,Bus,8.0,1.38,6,32,27,201,0
veh3189590,Bus,8.0,1.65,8,24,144,178,1
veh1499317,Bus,8.0,1.38,10,31,29,201,1
veh4502849,Bus,7.99,1.28,17,47,215,41,0
veh1966423,Bus,8.0,1.23,7,45,207,33,0
veh1499298,Bus,7.98,1.38,8,17,12,186,0
veh4591904,Bus,7.99,1.74,9,32,86,59,0
veh3374212,Bus,8.0,1.22,15,45,207,33,0
veh749415,Bus,7.99,1.38,5,30,145,172,0
veh4969599,Bus,7.99,1.49,8,15,4,178,0
veh5626592,Bus,8.0,1.36,16,32,27,201,0
veh4409452,Bus,8.0,1.4,5,30,145,172,0
veh5815088,Bus,7.99,1.28,14,11,29,186,1
veh3936005,Bus,8.0,1.5,10,15,4,178,0
veh3189624,Bus,8.0,1.4,11,30,145,172,0
veh2532399,Bus,8.0,1.37,6,17,12,186,0
veh1032178,Bus,8.0,1.4,11,30,145,172,0
veh2248985,Bus,8.0,1.23,5,45,207,33,0
veh3279534,Bus,8.0,1.7,15,54,144,117,0
veh4875115,Bus,8.0,1.7,9,54,144,117,0
veh4030224,Bus,8.0,1.73,8,32,86,59,0
veh3096251,Bus,8.0,1.39,21,31,29,201,1
veh843961,Bus,8.0,1.27,14,11,29,186,1
veh4875200,Bus,8.0,1.28,18,11,29,186,1
veh5065550,Bus,8.0,1.15,19,6,87,41,1
veh5436950,Bus,8.0,1.4,10,51,29,56,0
veh2810723,Bus,7.99,1.22,11,2,230,56,0
veh1688009,Bus,8.0,1.33,6,12,202,175,0
veh1310841,Bus,8.0,1.73,7,32,86,59,0
veh1221717,Bus,8.0,1.44,8,46,87,114,0
veh937711,Bus,8.0,1.44,21,46,87,114,0
veh749554,Bus,8.0,1.27,17,47,215,41,0
veh5342325,Bus,8.0,1.55,9,26,87,56,1
veh4591991,Bus,7.98,1.21,17,2,230,56,0
veh5436922,Bus,8.0,1.4,8,30,145,172,0
veh4969652,Bus,7.99,1.21,13,2,230,56,0
veh2532482,Bus,7.99,1.21,13,2,230,56,0
veh5342434,Bus,8.0,1.44,19,46,87,114,0
veh2716228,Bus,8.0,1.55,20,26,87,56,1
veh2248995,Bus,8.0,1.37,6,17,12,186,0
veh1783683,Bus,8.0,1.35,9,11,29,186,1
veh5342368,Bus,8.0,1.5,13,4,144,41,1
veh3279546,Bus,7.99,1.49,16,15,4,178,0
veh4124150,Bus,8.0,1.7,21,54,144,117,0
veh565828,Bus,7.98,1.38,16,32,27,201,0
veh188346,Bus,8.0,1.34,10,12,202,175,0
veh565797,Bus,7.99,1.22,13,2,230,56,0
veh749608,Bus,8.0,1.71,22,2,86,33,1
veh5065499,Bus,8.0,1.37,14,17,12,186,0
veh937630,Bus,8.0,1.38,14,31,29,201,1
veh2999778,Bus,8.0,1.74,10,32,86,59,0
veh1877347,Bus,8.0,1.38,20,32,27,201,0
veh1783694,Bus,8.0,1.71,9,54,144,117,0
veh4409572,Bus,8.0,1.4,16,51,29,56,0
veh1310899,Bus,8.0,1.21,11,45,207,33,0
veh6281142,Bus,8.0,1.44,7,46,87,114,0
veh2154485,Bus,8.0,1.44,17,46,87,114,0
veh1966485,Bus,8.0,1.4,13,30,145,172,0
veh2439517,Bus,8.0,1.38,8,32,27,201,0
veh565882,Bus,8.0,1.57,21,22,174,48,1
veh6377232,Bus,8.0,1.44,9,46,87,114,0
veh3563217,Bus,8.0,1.21,17,45,207,33,0
veh3752834,Bus,7.99,1.21,17,2,230,56,0
veh1783665,Bus,7.99,1.22,7,45,207,33,0
veh5998597,Bus,8.0,1.38,12,31,29,201,1
veh4969748,Bus,8.0,1.69,22,2,86,33,1
veh1499296,Bus,8.0,1.71,8,54,144,117,0
veh749499,Bus,8.0,1.4,12,51,29,56,0
veh4875229,Bus,7.99,1.4,20,51,29,56,0
veh1499363,Bus,8.0,1.36,15,11,29,186,1
veh6186855,Bus,8.0,1.51,17,4,144,41,1
veh94315,Bus,8.0,1.57,19,22,174,48,1
veh4969628,Bus,8.0,1.44,11,46,87,114,0
veh5904205,Bus,8.0,1.55,8,4,144,41,1
veh5815152,Bus,8.0,1.74,19,32,86,59,0
veh844028,Bus,7.99,1.71,19,54,144,117,0
veh5904183,Bus,8.0,1.38,7,31,29,201,1
veh6377247,Bus,8.0,1.55,10,26,87,56,1
veh2622342,Bus,8.0,1.22,19,2,230,56,0
veh6560542,Bus,8.0,1.71,13,54,144,117,0
veh3374282,Bus,8.0,1.23,21,45,207,33,0
veh3936122,Bus,8.0,1.22,21,2,230,56,0
veh2532459,Bus,8.0,1.4,11,30,145,172,0
veh2343390,Bus,8.0,1.66,5,24,144,178,1
veh4218679,Bus,8.0,1.23,7,45,207,33,0
veh3657092,Bus,7.99,1.4,22,51,29,56,0
veh3846261,Bus,7.99,1.21,9,2,230,56,0
veh282679,Bus,8.0,1.44,5,46,87,114,0
veh3656916,Bus,7.99,1.49,6,15,4,178,0
veh4781213,Bus,8.0,1.28,17,47,215,41,0
veh937590,Bus,7.99,1.26,9,47,215,41,0
veh4875251,Bus,7.99,1.69,22,2,86,33,1
veh844038,Bus,8.0,1.33,20,12,202,175,0
veh1783685,Bus,8.0,1.15,9,6,87,41,1
veh2905445,Bus,8.0,1.38,22,32,27,201,0
veh5721544,Bus,8.0,1.4,8,30,145,172,0
veh5531511,Bus,7.99,1.74,8,32,86,59,0
veh6186898,Bus,7.99,1.38,20,32,27,201,0
veh4875156,Bus,8.0,1.35,14,11,29,186,1
veh472636,Bus,8.0,1.7,8,54,144,117,0
veh6186826,Bus,8.0,1.49,14,15,4,178,0
veh1877322,Bus,8.0,1.49,18,15,4,178,0
veh5815127,Bus,8.0,1.71,17,54,144,117,0
veh5721624,Bus,8.0,1.7,15,54,144,117,0
veh4218650,Bus,8.0,1.44,5,46,87,114,0
veh6470460,Bus,7.99,1.49,16,15,4,178,0
veh749487,Bus,7.99,1.37,10,32,27,201,0
veh3468117,Bus,8.0,1.71,7,54,144,117,0
veh1966397,Bus,8.0,1.65,5,24,144,178,1
veh1221875,Bus,8.0,1.69,22,52,174,201,0
veh3189709,Bus,8.0,1.4,19,30,145,172,0
veh3935958,Bus,7.99,1.66,7,24,144,178,1
veh5904362,Bus,8.0,1.38,22,17,12,186,0
veh3563116,Bus,7.98,1.5,8,4,144,41,1
veh3846207,Bus,8.0,1.4,6,51,29,56,0
veh3096261,Bus,7.99,1.27,22,11,29,186,1
veh2060449,Bus,8.0,1.4,22,51,29,56,0
veh2154398,Bus,8.0,1.38,8,32,27,201,0
veh3563077,Bus,8.0,1.4,5,30,145,172,0
veh3096254,Bus,7.99,1.57,21,22,174,48,1
veh4686883,Bus,8.0,1.16,20,6,87,41,1
veh1127972,Bus,7.99,1.49,20,15,4,178,0
veh3279461,Bus,8.0,1.33,8,12,202,175,0
veh2154535,Bus,8.0,1.57,21,22,174,48,1
veh3468121,Bus,7.99,1.22,7,2,230,56,0
veh1127924,Bus,8.0,1.38,17,31,29,201,1
veh3468145,Bus,8.0,1.69,9,2,86,33,1
veh3563251,Bus,8.0,1.69,20,52,174,201,0
veh749447,Bus,8.0,1.15,8,6,87,41,1
veh1877348,Bus,8.0,1.39,21,31,29,201,1
veh1405251,Bus,8.0,1.55,15,4,144,41,1
veh6377318,Bus,8.0,1.66,17,24,144,178,1
veh1127916,Bus,8.0,1.16,16,6,87,41,1
veh6470443,Bus,8.0,1.44,15,46,87,114,0
veh1405137,Bus,7.99,1.44,5,46,87,114,0
veh4781160,Bus,8.0,1.74,12,32,86,59,0
veh6377189,Bus,8.0,1.4,6,51,29,56,0
veh6092339,Bus,8.0,1.4,15,30,145,172,0
veh4969714,Bus,8.0,1.4,19,30,145,172,0
veh4875140,Bus,8.0,1.28,12,11,29,186,1
veh472781,Bus,7.99,1.28,21,47,215,41,0
veh1877236,Bus,8.0,1.71,10,2,86,33,1
veh3096253,Bus,8.0,1.38,21,30,145,172,0
veh4218697,Bus,8.0,1.35,9,11,29,186,1
veh4686768,Bus,8.0,1.7,9,54,144,117,0
veh565703,Bus,7.99,1.28,5,47,215,41,0
veh2439523,Bus,8.0,1.4,9,30,145,172,0
veh1594204,Bus,7.98,1.28,11,47,215,41,0
veh1594301,Bus,7.99,1.37,20,17,12,186,0
veh5721668,Bus,8.0,1.4,19,30,145,172,0
veh188310,Bus,8.0,1.55,8,26,87,56,1
veh5342277,Bus,8.0,1.57,5,22,174,48,1
veh1877312,Bus,7.99,1.39,18,51,29,56,0
veh2532510,Bus,8.0,1.74,16,32,86,59,0
veh4686865,Bus,7.99,1.38,18,32,27,201,0
veh5904246,Bus,7.99,1.22,11,45,207,33,0
veh3279598,Bus,7.99,1.39,21,31,29,201,1
veh3468101,Bus,8.0,1.62,6,26,87,56,1
veh376637,Bus,8.0,1.65,7,24,144,178,1
veh5531474,Bus,8.0,1.57,5,22,174,48,1
veh1877244,Bus,8.0,1.57,11,22,174,48,1
veh1499268,Bus,8.0,1.33,6,12,202,175,0
veh1221869,Bus,8.0,1.27,21,47,215,41,0
veh4313500,Bus,8.0,1.66,21,22,174,48,1
veh3657007,Bus,8.0,1.5,14,15,4,178,0
veh5159000,Bus,8.0,1.28,22,11,29,186,1
veh3468126,Bus,8.0,1.44,8,46,87,114,0
veh472598,Bus,8.0,1.28,5,47,215,41,0
veh2532553,Bus,7.99,1.23,19,45,207,33,0
veh2905342,Bus,8.0,1.28,13,47,215,41,0
veh4409574,Bus,8.0,1.54,16,26,87,56,1
veh4591964,Bus,8.0,1.66,15,24,144,178,1
veh4218717,Bus,8.0,1.69,10,52,174,201,0
veh3189744,Bus,8.0,1.74,22,32,86,59,0
veh94308,Bus,7.99,1.49,18,15,4,178,0
veh4781166,Bus,8.0,1.5,13,4,144,41,1
veh5531629,Bus,8.0,1.16,19,6,87,41,1
veh472739,Bus,8.0,1.15,18,6,87,41,1
veh1966461,Bus,8.0,1.69,10,52,174,201,0
veh3189679,Bus,8.0,1.39,17,31,29,201,1
veh4969608,Bus,8.0,1.71,9,2,86,33,1
veh5904175,Bus,8.0,1.55,6,26,87,56,1
veh3936098,Bus,8.0,1.65,19,24,144,178,1
veh5815063,Bus,8.0,1.44,11,46,87,114,0
veh4781091,Bus,8.0,1.38,7,31,29,201,1
veh3656981,Bus,8.0,1.22,11,45,207,33,0
veh6470524,Bus,8.0,1.4,22,51,29,56,0
veh5342387,Bus,8.0,1.4,15,30,145,172,0
veh188404,Bus,8.0,1.5,16,15,4,178,0
veh5998601,Bus,8.0,1.38,12,17,12,186,0
veh3468279,Bus,8.0,1.22,21,45,207,33,0
veh2439496,Bus,8.0,1.65,7,24,144,178,1
veh2905331,Bus,8.0,1.4,12,51,29,56,0
veh1221681,Bus,8.0,1.71,4,2,86,33,1
veh3374274,Bus,7.99,1.38,21,31,29,201,1
veh2622308,Bus,8.0,1.55,17,4,144,41,1
veh937610,Bus,7.99,1.27,11,47,215,41,0
veh2343491,Bus,8.0,1.69,14,2,86,33,1
veh937560,Bus,7.98,1.22,7,2,230,56,0
veh3846311,Bus,7.99,1.4,15,30,145,172,0
veh1405318,Bus,8.0,1.45,21,46,87,114,0
veh2999811,Bus,8.0,1.16,14,6,87,41,1
veh3846319,Bus,7.99,1.28,16,11,29,186,1
veh1688001,Bus,7.99,1.21,5,2,230,56,0
veh1688071,Bus,8.0,1.57,11,22,174,48,1
veh6281283,Bus,8.0,1.4,19,30,145,172,0
veh4781150,Bus,8.0,1.55,11,4,144,41,1
veh282825,Bus,8.0,1.54,18,26,87,56,1
veh6560505,Bus,8.0,1.7,9,54,144,117,0
veh2716085,Bus,7.99,1.28,8,11,29,186,1
veh6377288,Bus,8.0,1.49,14,15,4,178,0
veh565704,Bus,8.0,1.22,5,45,207,33,0
veh3563126,Bus,7.99,1.54,9,26,87,56,1
veh5342403,Bus,8.0,1.49,16,15,4,178,0
veh3374247,Bus,8.0,1.38,18,17,12,186,0
veh1877231,Bus,8.0,1.39,10,31,29,201,1
veh5531569,Bus,7.99,1.21,13,45,207,33,0
veh4313503,Bus,8.0,1.71,21,54,144,117,0
veh3096158,Bus,8.0,1.74,12,32,86,59,0
veh1405269,Bus,7.99,1.54,17,26,87,56,1
veh2810763,Bus,8.0,1.16,16,6,87,41,1
veh2999813,Bus,8.0,1.69,14,2,86,33,1
veh843989,Bus,7.99,1.38,16,17,12,186,0
veh1688151,Bus,8.0,1.39,19,31,29,201,1
veh5065541,Bus,8.0,1.7,18,2,86,33,1
veh1032134,Bus,8.0,1.27,8,11,29,186,1
veh3935968,Bus,7.99,1.45,8,46,87,114,0
veh376701,Bus,8.0,1.49,12,15,4,178,0
veh2716191,Bus,8.0,1.66,17,24,144,178,1
veh3374136,Bus,8.0,1.71,8,54,144,117,0
veh1310922,Bus,8.0,1.69,14,2,86,33,1
veh749530,Bus,8.0,1.71,15,54,144,117,0
veh5815062,Bus,7.98,1.38,10,32,27,201,0
veh749574,Bus,7.99,1.4,19,30,145,172,0
veh5065498,Bus,8.0,1.74,14,32,86,59,0
veh6377277,Bus,8.0,1.27,13,47,215,41,0
veh94203,Bus,7.99,1.15,9,6,87,41,1
veh472592,Bus,8.0,1.69,4,52,174,201,0
veh3279588,Bus,7.99,1.21,19,2,230,56,0
veh4969734,Bus,8.0,1.39,21,31,29,201,1
veh1221703,Bus,8.0,1.66,7,22,174,48,1
veh188393,Bus,8.0,1.27,15,47,215,41,0
veh4502770,Bus,7.96,1.22,9,45,207,33,0
veh5158969,Bus,8.0,1.44,19,46,87,114,0
veh4591850,Bus,8.0,1.4,5,30,145,172,0
veh1966436,Bus,8.0,1.7,8,54,144,117,0
veh1127796,Bus,8.0,1.66,5,22,174,48,1
veh5721594,Bus,7.99,1.7,12,2,86,33,1
veh5158878,Bus,8.0,1.69,10,2,86,33,1
veh94158,Bus,7.99,1.28,5,47,215,41,0
veh2249128,Bus,8.0,1.7,18,2,86,33,1
veh2716219,Bus,8.0,1.66,19,24,144,178,1
veh5815079,Bus,7.99,1.38,12,32,27,201,0
veh3096205,Bus,8.0,1.4,17,30,145,172,0
veh3846226,Bus,8.0,1.34,7,12,202,175,0
veh2249118,Bus,8.0,1.7,17,54,144,117,0
veh5626654,Bus,8.0,1.39,22,31,29,201,1
veh2532518,Bus,8.0,1.4,17,30,145,172,0
veh1966577,Bus,7.99,1.57,21,22,174,48,1
veh4969658,Bus,8.0,1.69,14,2,86,33,1
veh282677,Bus,8.0,1.69,4,52,174,201,0
veh2249027,Bus,7.99,1.35,9,11,29,186,1
veh6186729,Bus,7.99,1.55,6,26,87,56,1
veh5721617,Bus,8.0,1.35,15,11,29,186,1
veh565895,Bus,8.0,1.33,22,12,202,175,0
veh1310921,Bus,8.0,1.54,14,26,87,56,1
veh3096207,Bus,8.0,1.51,17,4,144,41,1
veh565698,Bus,8.0,1.71,4,2,86,33,1
veh1127808,Bus,8.0,1.33,6,12,202,175,0
veh1499379,Bus,8.0,1.69,16,2,86,33,1
veh5626548,Bus,7.99,1.4,12,51,29,56,0
veh3096231,Bus,8.0,1.4,19,30,145,172,0
veh188431,Bus,7.99,1.38,18,32,27,201,0
veh565820,Bus,8.0,1.4,16,51,29,56,0
veh749446,Bus,7.99,1.4,8,51,29,56,0
veh2905410,Bus,8.0,1.55,19,4,144,41,1
veh4409621,Bus,8.0,1.22,19,2,230,56,0
veh5904264,Bus,8.0,1.28,14,11,29,186,1
veh1221787,Bus,8.0,1.74,14,32,86,59,0
veh282776,Bus,8.0,1.23,13,45,207,33,0
veh5248229,Bus,8.0,1.54,4,26,87,56,1
veh2716252,Bus,7.99,1.5,22,15,4,178,0
veh1127799,Bus,8.0,1.21,5,45,207,33,0
veh1032243,Bus,8.0,1.27,17,47,215,41,0
veh749565,Bus,8.0,1.62,18,24,144,178,1
veh4218811,Bus,8.0,1.55,19,22,174,48,1
veh4686847,Bus,8.0,1.65,17,24,144,178,1
veh3752718,Bus,8.0,1.7,7,54,144,117,0
veh4313370,Bus,7.99,1.57,9,22,174,48,1
veh4781146,Bus,8.0,1.37,10,32,27,201,0
veh472595,Bus,8.0,1.4,5,30,145,172,0
veh94295,Bus,7.97,1.22,17,45,207,33,0
veh6281171,Bus,8.0,1.39,9,31,29,201,1
veh1221727,Bus,7.98,1.49,8,15,4,178,0
veh749445,Bus,8.0,1.27,8,11,29,186,1
veh5159001,Bus,8.0,1.39,22,31,29,201,1
veh282755,Bus,8.0,1.55,11,22,174,48,1
veh2532529,Bus,7.99,1.15,18,6,87,41,1
veh565747,Bus,7.99,1.39,9,31,29,201,1
veh1032118,Bus,7.98,1.38,6,17,12,186,0
veh4875169,Bus,8.0,1.4,15,30,145,172,0
veh5531602,Bus,8.0,1.39,17,31,29,201,1
veh2439499,Bus,8.0,1.28,7,47,215,41,0
veh6281301,Bus,7.99,1.49,20,15,4,178,0
veh94287,Bus,7.99,1.45,17,46,87,114,0
veh472608,Bus,8.0,1.33,6,12,202,175,0
veh1310900,Bus,7.98,1.22,11,2,230,56,0
veh472690,Bus,8.0,1.28,13,47,215,41,0
veh1783668,Bus,7.99,1.4,8,51,29,56,0
veh3563102,Bus,8.0,1.71,7,54,144,117,0
veh3846358,Bus,8.0,1.44,19,46,87,114,0
veh5626564,Bus,8.0,1.4,14,51,29,56,0
veh3468103,Bus,8.0,1.69,6,2,86,33,1
veh749534,Bus,8.0,1.28,16,11,29,186,1
veh655206,Bus,8.0,1.39,20,17,12,186,0
veh3563182,Bus,8.0,1.37,14,17,12,186,0
veh3752785,Bus,8.0,1.5,13,4,144,41,1
veh2532562,Bus,7.99,1.49,20,15,4,178,0
veh6377316,Bus,8.0,1.57,17,22,174,48,1
veh2999825,Bus,7.99,1.7,15,54,144,117,0
veh1594311,Bus,7.97,1.28,21,47,215,41,0
veh4124040,Bus,8.0,1.57,11,22,174,48,1
veh1594179,Bus,7.99,1.74,9,32,86,59,0
veh4502784,Bus,8.0,1.4,11,30,145,172,0
veh6377197,Bus,8.0,1.49,6,15,4,178,0
veh2060281,Bus,8.0,1.55,7,4,144,41,1
veh376798,Bus,8.0,1.71,21,54,144,117,0
veh1594307,Bus,8.0,1.57,21,22,174,48,1
veh2622236,Bus,8.0,1.4,10,51,29,56,0
veh5158851,Bus,7.99,1.66,8,24,144,178,1
veh1688185,Bus,7.99,1.27,22,11,29,186,1
veh2343486,Bus,8.0,1.28,14,11,29,186,1
veh3936029,Bus,7.99,1.27,13,47,215,41,0
veh5248379,Bus,8.0,1.69,18,52,174,201,0
veh5815132,Bus,8.0,1.27,18,11,29,186,1
veh5342436,Bus,8.0,1.66,19,22,174,48,1
veh188386,Bus,8.0,1.39,15,31,29,201,1
veh5721574,Bus,8.0,1.55,10,26,87,56,1
veh1688172,Bus,7.98,1.39,20,17,12,186,0
veh3846334,Bus,8.0,1.57,17,22,174,48,1
veh5342471,Bus,8.0,1.33,22,12,202,175,0
veh6470380,Bus,8.0,1.38,9,31,29,201,1
veh1311010,Bus,8.0,1.4,22,51,29,56,0
veh4409630,Bus,8.0,1.38,20,32,27,201,0
veh1877255,Bus,7.99,1.74,12,32,86,59,0
veh5998649,Bus,8.0,1.55,17,4,144,41,1
veh3468157,Bus,8.0,1.54,10,26,87,56,1
veh6470366,Bus,8.0,1.55,8,26,87,56,1
veh4686770,Bus,7.99,1.28,9,47,215,41,0
veh4502833,Bus,8.0,1.69,16,52,174,201,0
veh2343578,Bus,8.0,1.39,22,31,29,201,1
veh2343457,Bus,8.0,1.34,10,12,202,175,0
veh3189722,Bus,7.98,1.16,20,6,87,41,1
veh4875209,Bus,8.0,1.7,18,54,144,117,0
veh565790,Bus,8.0,1.4,13,30,145,172,0
veh1127881,Bus,8.0,1.74,12,32,86,59,0
veh4969552,Bus,8.0,1.69,4,52,174,201,0
veh1310826,Bus,8.0,1.4,6,51,29,56,0
veh5436961,Bus,8.0,1.4,11,30,145,172,0
veh5248361,Bus,7.99,1.38,16,32,27,201,0
veh3563208,Bus,8.0,1.54,17,26,87,56,1
veh749547,Bus,8.0,1.44,17,46,87,114,0
veh2439619,Bus,8.0,1.69,18,2,86,33,1
veh844029,Bus,8.0,1.33,19,12,202,175,0
veh3752839,Bus,8.0,1.69,18,52,174,201,0
veh4409487,Bus,8.0,1.4,8,30,145,172,0
veh2999796,Bus,8.0,1.74,12,32,86,59,0
veh4969571,Bus,8.0,1.38,6,32,27,201,0
veh3468184,Bus,7.99,1.55,13,4,144,41,1
veh2905332,Bus,8.0,1.69,12,2,86,33,1
veh937626,Bus,7.99,1.28,13,47,215,41,0
veh3189581,Bus,8.0,1.4,8,51,29,56,0
veh6560625,Bus,8.0,1.5,20,15,4,178,0
veh3563221,Bus,8.0,1.15,18,6,87,41,1
veh3096233,Bus,8.0,1.71,19,2,86,33,1
veh2343540,Bus,8.0,1.33,18,17,12,186,0
veh2905247,Bus,8.0,1.4,5,30,145,172,0
veh1032141,Bus,8.0,1.71,8,2,86,33,1
veh655057,Bus,8.0,1.28,7,47,215,41,0
veh4781096,Bus,8.0,1.74,7,32,86,59,0
veh5998558,Bus,7.99,1.49,8,15,4,178,0
veh1127929,Bus,8.0,1.57,17,22,174,48,1
veh1594152,Bus,8.0,1.28,7,47,215,41,0
veh565723,Bus,8.0,1.55,7,4,144,41,1
veh6560617,Bus,7.98,1.21,19,2,230,56,0
veh2154438,Bus,8.0,1.71,12,2,86,33,1
veh4686756,Bus,8.0,1.37,8,32,27,201,0
veh4592047,Bus,7.99,1.49,22,15,4,178,0
veh94184,Bus,7.99,1.21,7,2,230,56,0
veh3096241,Bus,7.97,1.21,19,2,230,56,0
veh3096082,Bus,8.0,1.69,6,52,174,201,0
veh3279450,Bus,8.0,1.4,8,51,29,56,0
veh2154465,Bus,8.0,1.57,15,22,174,48,1
veh1877184,Bus,8.0,1.49,6,15,4,178,0
veh6092305,Bus,8.0,1.65,11,24,144,178,1
veh472732,Bus,8.0,1.71,17,54,144,117,0
veh4502709,Bus,8.0,1.44,5,46,87,114,0
veh3752698,Bus,7.97,1.21,5,2,230,56,0
veh4969693,Bus,8.0,1.34,17,12,202,175,0
veh5158975,Bus,8.0,1.66,19,24,144,178,1
veh5998545,Bus,8.0,1.4,8,51,29,56,0
veh2343509,Bus,7.99,1.15,16,6,87,41,1
veh5248302,Bus,8.0,1.33,10,12,202,175,0
veh5721540,Bus,8.0,1.4,8,51,29,56,0
veh3846377,Bus,8.0,1.49,20,15,4,178,0
veh1127835,Bus,8.0,1.65,8,24,144,178,1
veh188341,Bus,7.99,1.16,10,6,87,41,1
veh655108,Bus,8.0,1.7,11,54,144,117,0
veh3563213,Bus,8.0,1.66,17,24,144,178,1
veh655163,Bus,8.0,1.4,17,30,145,172,0
veh4502739,Bus,8.0,1.22,7,2,230,56,0
veh1221748,Bus,8.0,1.55,10,26,87,56,1
veh1783697,Bus,8.0,1.22,9,45,207,33,0
veh5626607,Bus,8.0,1.4,18,51,29,56,0
veh5998512,Bus,8.0,1.69,4,2,86,33,1
veh2905344,Bus,7.98,1.21,13,2,230,56,0
veh1966492,Bus,7.99,1.21,13,2,230,56,0
veh1877284,Bus,8.0,1.71,15,54,144,117,0
veh472735,Bus,8.0,1.23,17,45,207,33,0
veh4218838,Bus,7.99,1.23,21,45,207,33,0
veh188308,Bus,8.0,1.39,8,51,29,56,0
veh5721652,Bus,8.0,1.4,18,51,29,56,0
veh655226,Bus,8.0,1.37,22,17,12,186,0
veh3374161,Bus,8.0,1.69,10,52,174,201,0
veh4409608,Bus,8.0,1.15,19,6,87,41,1
veh2060384,Bus,8.0,1.38,16,17,12,186,0
veh5437085,Bus,7.99,1.38,22,32,27,201,0
veh3846237,Bus,8.0,1.71,8,2,86,33,1
veh4409560,Bus,8.0,1.35,15,11,29,186,1
veh94345,Bus,8.0,1.39,22,31,29,201,1
veh2343466,Bus,8.0,1.71,11,54,144,117,0
veh4218721,Bus,7.97,1.37,10,17,12,186,0
veh3752845,Bus,7.98,1.38,18,17,12,186,0
veh1594236,Bus,7.99,1.4,15,30,145,172,0
veh188473,Bus,8.0,1.38,22,17,12,186,0
veh1127909,Bus,8.0,1.65,15,24,144,178,1
veh4124051,Bus,8.0,1.74,12,32,86,59,0
veh4123965,Bus,8.0,1.4,5,30,145,172,0
veh4409547,Bus,7.99,1.27,13,47,215,41,0
veh4409639,Bus,7.98,1.23,21,45,207,33,0
veh4409635,Bus,8.0,1.54,21,4,144,41,1
veh1127817,Bus,8.0,1.74,7,32,86,59,0
veh3936009,Bus,8.0,1.66,11,22,174,48,1
veh1127908,Bus,8.0,1.5,15,4,144,41,1
veh1310989,Bus,8.0,1.28,20,11,29,186,1
veh3563231,Bus,7.99,1.38,18,32,27,201,0
veh3279415,Bus,8.0,1.55,4,26,87,56,1
veh3936121,Bus,7.99,1.23,21,45,207,33,0
veh1966390,Bus,8.0,1.16,4,6,87,41,1
veh6470344,Bus,8.0,1.71,6,2,86,33,1
veh1499309,Bus,7.99,1.74,9,32,86,59,0
veh1127961,Bus,8.0,1.33,19,12,202,175,0
veh937701,Bus,8.0,1.28,20,11,29,186,1
veh5065534,Bus,8.0,1.21,17,45,207,33,0
veh3563186,Bus,8.0,1.39,15,31,29,201,1
veh5998551,Bus,8.0,1.7,8,2,86,33,1
veh3935972,Bus,8.0,1.74,8,32,86,59,0
veh937604,Bus,7.99,1.44,11,46,87,114,0
veh6377300,Bus,7.99,1.21,15,2,230,56,0
veh843941,Bus,8.0,1.71,11,54,144,117,0
veh2716081,Bus,7.99,1.33,7,12,202,175,0
veh1594246,Bus,7.99,1.16,16,6,87,41,1
veh3846203,Bus,7.98,1.27,5,47,215,41,0
veh4502759,Bus,8.0,1.55,9,26,87,56,1
veh5904277,Bus,8.0,1.4,15,30,145,172,0
veh5065504,Bus,8.0,1.44,15,46,87,114,0
veh3189577,Bus,7.98,1.28,7,47,215,41,0
veh4875082,Bus,7.99,1.66,7,24,144,178,1
veh655176,Bus,8.0,1.69,18,52,174,201,0
veh655079,Bus,8.0,1.54,9,26,87,56,1
veh1127925,Bus,7.99,1.15,17,6,87,41,1
veh5248406,Bus,8.0,1.54,20,26,87,56,1
veh4592026,Bus,7.97,1.38,20,17,12,186,0
veh472600,Bus,8.0,1.22,5,2,230,56,0
veh4030212,Bus,8.0,1.33,7,12,202,175,0
veh5342414,Bus,8.0,1.33,17,12,202,175,0
veh6092340,Bus,8.0,1.57,15,22,174,48,1
veh3656983,Bus,8.0,1.28,12,11,29,186,1
veh5436933,Bus,8.0,1.35,9,11,29,186,1
veh472770,Bus,8.0,1.33,20,12,202,175,0
veh5904317,Bus,8.0,1.7,18,54,144,117,0
veh3752823,Bus,8.0,1.14,17,6,87,41,1
veh655039,Bus,8.0,1.54,6,26,87,56,1
veh5626471,Bus,8.0,1.4,6,51,29,56,0
veh1032126,Bus,8.0,1.74,7,32,86,59,0
veh4591956,Bus,8.0,1.5,14,15,4,178,0
veh1594249,Bus,8.0,1.71,16,2,86,33,1
veh2716155,Bus,8.0,1.4,14,51,29,56,0
veh1310909,Bus,7.99,1.4,13,30,145,172,0
