id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh890252,Car,11.2,4.12,21,44,145,48,4
veh890290,Car,11.17,3.65,22,26,145,38,4
veh890313,Car,11.2,3.0,22,48,145,56,2
veh890335,Car,11.19,3.52,23,5,145,230,4
veh890429,Car,11.2,3.21,0,15,174,52,6
veh890464,Car,11.19,3.51,0,38,174,56,6
veh890481,Car,11.2,4.4,0,52,174,42,4
veh890514,Car,11.2,4.19,1,29,174,38,2
veh890565,Car,11.19,4.39,2,13,174,42,4
veh890588,Car,11.2,3.99,2,30,174,46,6
veh89065,Car,11.2,5.28,13,10,226,2,7
veh890684,Car,11.19,3.0,4,7,174,56,4
veh890701,Car,11.19,3.72,4,21,174,56,6
veh890713,Car,11.2,2.97,4,33,174,114,4
veh890715,Car,11.2,3.21,4,34,174,48,5
veh890782,Car,11.2,4.06,5,30,174,48,5
veh890986,Car,11.18,5.14,7,45,174,56,4
veh891006,Car,11.19,3.9,7,57,174,50,6
veh891009,Car,11.17,4.63,7,59,174,33,2
veh891017,Car,11.2,3.3,8,3,174,54,6
veh891032,Car,11.19,2.97,8,13,174,52,4
veh891062,Car,11.17,4.07,8,30,174,38,6
veh891067,Car,11.18,4.0,8,33,174,41,3
veh891132,Car,11.18,3.46,9,8,174,50,6
veh891160,Car,11.19,4.49,9,23,174,56,4
veh891177,Car,11.2,4.79,9,32,174,56,3
veh891192,Car,11.2,3.69,9,38,174,44,6
veh891220,Car,11.2,3.92,9,52,174,56,6
veh891342,Car,11.2,3.99,10,50,174,56,6
veh89136,Car,11.2,4.89,13,53,226,2,7
veh891410,Car,11.2,3.69,11,25,174,56,4
veh891411,Car,11.19,3.45,11,26,174,56,6
veh891447,Car,11.2,3.45,11,45,174,52,4
veh891453,Car,11.2,3.86,11,48,174,56,6
veh891460,Car,11.2,3.88,11,52,174,48,4
veh891500,Car,11.17,5.35,12,15,174,210,2
veh891564,Car,11.2,3.66,12,49,174,52,6
veh891601,Car,11.2,3.27,13,8,174,42,6
veh891668,Car,11.2,3.98,13,40,174,42,2
veh891673,Car,11.2,4.27,13,43,174,48,6
veh89172,Car,11.2,5.05,14,20,226,5,4
veh891813,Car,11.18,4.55,14,53,174,172,2
veh891829,Car,11.18,5.38,14,59,174,44,6
veh891835,Car,11.19,4.04,15,1,174,56,4
veh891836,Car,11.2,3.35,15,1,174,56,5
veh891857,Car,11.18,3.62,15,9,174,48,6
veh891865,Car,11.2,3.12,15,12,174,56,6
veh892167,Car,11.19,4.49,17,28,174,44,6
veh892263,Car,11.15,4.1,18,14,174,48,6
veh892355,Car,11.19,3.43,18,53,174,56,6
veh89237,Car,11.15,3.85,15,0,226,20,3
veh892441,Car,11.19,4.54,19,31,174,48,5
veh892490,Car,11.2,3.4,19,51,174,56,6
veh8925,Car,11.2,3.4,17,4,6,201,6
veh892597,Car,11.19,4.24,20,37,174,52,6
veh892626,Car,11.19,2.84,20,49,174,56,5
veh892635,Car,11.19,3.36,20,53,174,50,6
veh892694,Car,11.2,3.61,21,20,174,40,4
veh892695,Car,11.2,4.05,21,21,174,50,6
veh892777,Car,11.19,3.96,22,0,174,42,4
veh892876,Car,11.19,3.56,22,56,174,52,6
veh892913,Car,11.2,3.67,23,13,174,56,5
veh893101,Car,11.18,5.33,0,23,202,4,6
veh893109,Car,11.2,4.49,0,25,202,2,4
veh893149,Car,11.18,4.61,0,37,202,10,6
veh893185,Car,11.19,4.86,0,49,202,2,4
veh893240,Car,11.2,5.55,1,12,202,6,6
veh893259,Car,11.2,4.95,1,20,202,2,6
veh893306,Car,11.18,4.47,1,45,202,4,6
veh893388,Car,11.2,5.29,2,35,202,2,4
veh89339,Car,11.2,5.43,16,1,226,4,5
veh8934,Car,11.2,3.06,17,9,6,201,6
veh893403,Car,11.2,4.99,2,47,202,6,6
veh893418,Car,11.2,4.61,2,59,202,4,5
veh893446,Car,11.19,4.76,3,23,202,16,6
veh893600,Car,11.19,4.88,5,31,202,40,5
veh893607,Car,11.18,4.9,5,36,202,36,5
veh893643,Car,11.2,4.82,5,59,202,12,4
veh893754,Car,11.19,4.2,6,52,202,59,4
veh893792,Car,11.2,5.59,7,2,202,10,6
veh893811,Car,11.19,4.03,7,6,202,4,4
veh893817,Car,11.19,4.93,7,7,202,4,4
veh89382,Car,11.19,5.56,16,27,226,4,7
veh893821,Car,11.2,6.41,7,8,202,4,6
veh89383,Car,11.2,3.99,16,28,226,10,5
veh894016,Car,11.18,4.68,7,43,202,6,6
veh894056,Car,11.2,5.29,7,48,202,6,6
veh894070,Car,11.2,4.35,7,50,202,6,6
veh894173,Car,11.19,5.61,8,1,202,4,4
veh894303,Car,11.2,4.64,8,15,202,14,4
veh894399,Car,11.2,4.8,8,25,202,2,6
veh894408,Car,11.19,4.82,8,25,202,10,6
veh894416,Car,11.19,4.83,8,26,202,42,3
veh894468,Car,11.2,4.99,8,31,202,5,6
veh894609,Car,11.2,4.11,8,46,202,40,3
veh894632,Car,11.2,5.1,8,48,202,59,4
veh89471,Car,11.2,4.81,17,34,226,4,4
veh894769,Car,11.19,4.57,9,1,202,6,4
veh894883,Car,11.2,5.01,9,13,202,4,4
veh894975,Car,11.19,5.31,9,22,202,6,6
veh894990,Car,11.19,4.91,9,24,202,32,5
veh895057,Car,11.2,5.04,9,30,202,5,6
veh895100,Car,11.2,4.97,9,35,202,4,6
veh895138,Car,11.19,6.54,9,39,202,4,6
veh895161,Car,11.2,5.3,9,41,202,5,6
veh895314,Car,11.2,4.76,9,58,202,33,5
veh895496,Car,11.2,4.98,10,18,202,4,3
veh895605,Car,11.2,5.34,10,30,202,4,6
veh895723,Car,11.19,5.4,10,43,202,8,6
veh895837,Car,11.18,5.34,10,55,202,41,5
veh896008,Car,11.19,4.46,11,18,202,33,5
veh896017,Car,11.2,5.01,11,19,202,2,6
veh896080,Car,11.2,4.77,11,27,202,10,4
veh896087,Car,11.19,5.22,11,28,202,6,4
veh896093,Car,11.2,3.89,11,29,202,40,5
veh896112,Car,11.2,4.71,11,31,202,4,4
veh896155,Car,11.2,5.21,11,36,202,5,4
veh896190,Car,11.2,5.45,11,41,202,2,6
veh896240,Car,11.19,5.26,11,47,202,4,6
veh896255,Car,11.19,5.3,11,49,202,2,6
veh896293,Car,11.2,5.05,11,54,202,6,6
veh896348,Car,11.19,4.86,12,2,202,33,5
veh896385,Car,11.2,5.81,12,8,202,14,4
veh896398,Car,11.19,4.59,12,10,202,6,4
veh896403,Car,11.2,4.72,12,11,202,59,4
veh896507,Car,11.2,5.58,12,26,202,59,4
veh896540,Car,11.19,4.87,12,31,202,36,5
veh896641,Car,11.2,4.89,12,45,202,18,4
veh896803,Car,11.2,5.44,13,4,202,4,6
veh896900,Car,11.19,5.9,13,15,202,13,4
veh896948,Car,11.19,5.03,13,20,202,6,6
veh896951,Car,11.2,4.96,13,20,202,2,4
veh896980,Car,11.19,5.41,13,23,202,13,6
veh897064,Car,11.2,4.88,13,33,202,4,3
veh89722,Car,11.19,4.09,20,16,226,8,7
veh89724,Car,11.2,5.24,20,17,226,14,3
veh897342,Car,11.2,6.46,14,8,202,8,4
veh897490,Car,11.18,5.23,14,25,202,30,3
veh897550,Car,11.2,4.77,14,31,202,2,4
veh897553,Car,11.2,4.47,14,32,202,4,6
veh897571,Car,11.2,4.93,14,34,202,30,5
veh897581,Car,11.2,5.39,14,35,202,4,4
veh897679,Car,11.19,5.28,14,47,202,6,6
veh897731,Car,11.19,4.13,14,55,202,59,4
veh897742,Car,11.2,5.04,14,56,202,38,5
veh897747,Car,11.2,4.55,14,57,202,34,5
veh897759,Car,11.2,5.3,14,59,202,2,6
veh897767,Car,11.19,5.06,15,0,202,4,6
veh897804,Car,11.2,5.05,15,4,202,2,4
veh898066,Car,11.19,4.67,15,30,202,5,6
veh898097,Car,11.2,5.44,15,33,202,13,4
veh898110,Car,11.2,4.81,15,35,202,2,4
veh898111,Car,11.18,4.64,15,35,202,30,5
veh898135,Car,11.2,5.17,15,37,202,30,5
veh898173,Car,11.2,5.48,15,41,202,6,4
veh898363,Car,11.2,5.08,16,5,202,4,6
veh898391,Car,11.2,5.36,16,8,202,42,5
veh898409,Car,11.2,4.99,16,11,202,2,6
veh898431,Car,11.2,5.06,16,14,202,10,6
veh898440,Car,11.2,4.34,16,15,202,32,5
veh898492,Car,11.19,5.7,16,22,202,4,6
veh898567,Car,11.2,5.45,16,32,202,14,2
veh898603,Car,11.18,4.84,16,37,202,13,4
veh898604,Car,11.19,4.68,16,37,202,8,4
veh898715,Car,11.2,4.46,16,50,202,2,6
veh898776,Car,11.2,4.7,16,57,202,2,6
veh89881,Car,11.2,5.08,21,44,226,2,5
veh898839,Car,11.2,4.17,17,5,202,13,4
veh89900,Car,11.08,7.22,21,55,226,230,0
veh899075,Car,11.19,5.05,17,32,202,6,4
veh899080,Car,11.2,4.98,17,33,202,33,5
veh899083,Car,11.19,4.64,17,33,202,12,4
veh899140,Car,11.19,5.95,17,39,202,5,2
veh899202,Car,11.2,5.0,17,46,202,4,6
veh89934,Car,11.18,4.63,22,14,226,44,2
veh899383,Car,11.19,4.61,18,7,202,10,4
veh899431,Car,11.2,4.72,18,12,202,40,3
veh899438,Car,11.2,5.74,18,13,202,6,6
veh899454,Car,11.2,4.79,18,14,202,59,4
veh899523,Car,11.2,5.02,18,23,202,46,5
veh899557,Car,11.2,4.55,18,27,202,30,5
veh899631,Car,11.2,4.61,18,36,202,30,5
veh899662,Car,11.2,5.87,18,40,202,40,5
veh899715,Car,11.19,5.28,18,46,202,2,4
veh89972,Car,11.2,4.92,22,34,226,4,4
veh899759,Car,11.2,4.28,18,51,202,36,5
veh899910,Car,11.2,5.41,19,9,202,6,4
veh899912,Car,11.2,4.98,19,9,202,5,4
veh89997,Car,11.2,6.07,22,48,226,201,1
veh899985,Car,11.2,3.98,19,17,202,2,6
veh900019,Car,11.2,5.94,19,21,202,46,5
veh900051,Car,11.18,4.83,19,25,202,20,2
veh900131,Car,11.2,3.26,19,33,202,34,5
veh900150,Car,11.19,5.07,19,35,202,38,5
veh900233,Car,11.19,4.92,19,44,202,2,6
veh900260,Car,11.19,5.07,19,47,202,34,5
veh900268,Car,11.19,4.79,19,48,202,4,4
veh90033,Car,11.19,4.24,23,10,226,10,5
veh900389,Car,11.2,4.8,20,3,202,2,6
veh900395,Car,11.19,5.09,20,4,202,2,4
veh900428,Car,11.18,4.89,20,7,202,14,4
veh900435,Car,11.2,5.97,20,8,202,16,4
veh900437,Car,11.2,5.36,20,8,202,4,6
veh900493,Car,11.18,4.68,20,14,202,59,4
veh900544,Car,11.19,6.16,20,21,202,5,6
veh900565,Car,11.2,4.99,20,23,202,4,4
veh900714,Car,11.19,5.43,20,41,202,46,3
veh900719,Car,11.18,4.74,20,42,202,40,5
veh900735,Car,11.2,4.41,20,44,202,40,3
veh900884,Car,11.19,3.53,21,6,202,5,6
veh901055,Car,11.19,4.04,21,33,202,33,5
veh901140,Car,11.19,4.69,21,48,202,4,6
veh901199,Car,11.2,4.37,21,56,202,2,6
veh901207,Car,11.2,5.11,21,57,202,4,6
veh901237,Car,11.2,4.9,22,2,202,2,6
veh90128,Car,11.19,4.84,0,15,228,5,5
veh901291,Car,11.2,5.57,22,10,202,34,3
veh901371,Car,11.2,4.73,22,22,202,4,6
veh901499,Car,11.19,4.51,22,41,202,2,4
veh901502,Car,11.19,5.22,22,42,202,2,6
veh901603,Car,11.2,5.36,22,59,202,8,4
veh901620,Car,11.2,5.2,23,1,202,4,4
veh90163,Car,11.19,6.53,0,52,228,5,5
veh901636,Car,11.2,5.47,23,4,202,30,5
veh901744,Car,11.2,5.35,23,20,202,5,5
veh901800,Car,11.2,4.63,23,31,202,5,4
veh901823,Car,11.2,4.59,23,36,202,59,4
veh901888,Car,11.2,4.97,23,51,202,14,4
veh902113,Car,11.19,4.11,1,45,204,40,4
veh902307,Car,11.2,5.69,4,0,204,48,5
veh902452,Car,11.19,3.56,5,43,204,56,5
veh902709,Car,11.2,3.7,8,10,204,50,6
veh902739,Car,11.2,3.36,8,25,204,50,5
veh902752,Car,11.2,3.47,8,31,204,54,7
veh902760,Car,11.2,2.74,8,36,204,114,5
veh902779,Car,11.2,4.35,8,46,204,48,6
veh902839,Car,11.19,4.58,9,14,204,48,6
veh903016,Car,11.2,3.74,10,47,204,52,6
veh903022,Car,11.2,3.48,10,49,204,50,8
veh903028,Car,11.2,3.68,10,51,204,52,6
veh903031,Car,11.2,3.79,10,52,204,44,6
veh903071,Car,11.2,3.61,11,6,204,52,5
veh903246,Car,11.19,3.66,12,21,204,54,7
veh903269,Car,11.19,3.4,12,29,204,54,8
veh903301,Car,11.2,4.75,12,41,204,56,8
veh903330,Car,11.2,2.98,12,52,204,114,3
veh903373,Car,11.2,3.17,13,13,204,46,3
veh903438,Car,11.18,4.34,13,42,204,50,7
veh903486,Car,11.19,3.76,14,5,204,52,8
veh903516,Car,11.2,3.75,14,18,204,56,7
veh903577,Car,11.2,3.23,14,52,204,50,6
veh903738,Car,11.19,3.12,16,12,204,56,6
veh903774,Car,11.19,3.14,16,29,204,56,6
veh903974,Car,11.2,4.52,17,52,204,114,5
veh90398,Car,11.19,5.76,3,51,228,2,7
veh903997,Car,11.19,3.06,18,0,204,52,4
veh904102,Car,11.18,3.85,18,34,204,54,5
veh904211,Car,11.19,4.27,19,2,204,54,5
veh904242,Car,11.18,3.07,19,12,204,56,5
veh904336,Car,11.2,2.96,19,43,204,114,6
veh904371,Car,11.18,3.09,19,55,204,56,4
veh904390,Car,11.2,4.38,20,2,204,52,6
veh904449,Car,11.19,3.51,20,22,204,52,6
veh904490,Car,11.2,3.89,20,34,204,114,5
veh904491,Car,11.19,3.22,20,34,204,56,6
veh904509,Car,11.19,3.59,20,39,204,54,7
veh904534,Car,11.2,3.1,20,47,204,50,8
veh904566,Car,11.2,5.3,20,59,204,52,7
veh904591,Car,11.2,3.35,21,10,204,56,3
veh90464,Car,11.2,4.75,4,50,228,2,7
veh904664,Car,11.2,3.82,21,43,204,46,5
veh904756,Car,11.2,4.16,22,13,204,48,5
veh904863,Car,11.19,3.89,23,6,204,38,5
veh904867,Car,11.2,3.72,23,8,204,50,6
veh904888,Car,11.19,4.62,23,16,204,44,5
veh904889,Car,11.19,3.34,23,16,204,56,7
veh905015,Car,11.19,2.56,0,15,206,48,4
veh905042,Car,11.19,4.24,0,30,206,114,6
veh905057,Car,11.2,4.28,0,37,206,56,6
veh905066,Car,11.2,3.41,0,42,206,56,8
veh905083,Car,11.2,4.12,0,52,206,54,6
veh905181,Car,11.2,3.43,2,0,206,54,6
veh905225,Car,11.2,3.77,2,35,206,48,8
veh905285,Car,11.2,2.89,3,27,206,56,5
veh905313,Car,11.2,3.46,3,53,206,56,3
veh905408,Car,11.19,4.12,5,4,206,54,7
veh905464,Car,11.2,2.29,5,44,206,52,7
veh905557,Car,11.19,3.62,7,2,206,56,8
veh905565,Car,11.19,4.15,7,7,206,56,8
veh905641,Car,11.2,2.96,7,51,206,56,5
veh905654,Car,11.2,4.47,7,58,206,46,7
veh905717,Car,11.2,4.76,8,28,206,50,8
veh905820,Car,11.2,4.32,9,24,206,56,8
veh905823,Car,11.19,3.48,9,26,206,56,5
veh905859,Car,11.18,4.31,9,46,206,44,6
veh90587,Car,11.2,5.05,6,41,228,2,7
veh906017,Car,11.19,3.67,11,7,206,56,6
veh906032,Car,11.15,4.35,11,14,206,46,4
veh906070,Car,11.19,3.45,11,34,206,54,8
veh906085,Car,11.2,3.78,11,40,206,56,8
veh906164,Car,11.2,3.3,12,16,206,56,6
veh906286,Car,11.2,3.89,13,9,206,54,8
veh906370,Car,11.2,3.38,13,56,206,56,8
veh906434,Car,11.2,3.64,14,29,206,56,8
veh906499,Car,11.18,4.0,15,9,206,48,5
veh906510,Car,11.19,3.75,15,14,206,46,6
veh906629,Car,11.19,4.03,16,8,206,56,6
veh90664,Car,11.2,4.63,7,43,228,41,2
veh906648,Car,11.2,3.4,16,15,206,56,8
veh906659,Car,11.19,4.32,16,20,206,54,7
veh906732,Car,11.2,3.93,17,0,206,50,7
veh906790,Car,11.19,3.75,17,35,206,54,7
veh906792,Car,11.19,4.73,17,35,206,46,5
veh906806,Car,11.2,3.47,17,42,206,56,8
veh90683,Car,11.19,5.44,7,55,228,10,7
veh906830,Car,11.2,3.74,17,52,206,56,5
veh906853,Car,11.18,3.84,18,1,206,56,6
veh906908,Car,11.19,3.47,18,21,206,56,8
veh906921,Car,11.18,3.66,18,25,206,56,8
veh907459,Car,11.2,3.38,21,47,206,56,4
veh907470,Car,11.2,3.71,21,53,206,56,8
veh907480,Car,11.2,2.78,21,59,206,52,6
veh907484,Car,11.19,3.3,22,1,206,56,8
veh907494,Car,11.2,4.02,22,6,206,50,4
veh907514,Car,11.18,3.61,22,16,206,56,8
veh907601,Car,11.2,3.03,23,2,206,54,3
veh907616,Car,11.2,3.51,23,9,206,56,7
veh907733,Car,11.2,5.11,0,9,207,46,5
veh90794,Car,11.2,4.38,9,3,228,5,4
veh907966,Car,11.2,4.24,2,51,207,114,4
veh90799,Car,11.2,4.31,9,6,228,16,5
veh908027,Car,11.19,5.32,3,35,207,42,3
veh908133,Car,11.19,4.43,4,58,207,54,5
veh908193,Car,11.19,4.8,5,51,207,46,5
veh908236,Car,11.2,4.32,6,26,207,42,4
veh908254,Car,11.2,4.56,6,37,207,46,8
veh908297,Car,11.19,5.73,7,2,207,52,7
veh908330,Car,11.2,2.9,7,21,207,114,5
veh908337,Car,11.19,5.11,7,25,207,56,6
veh90837,Car,11.19,4.82,9,28,228,8,5
veh90840,Car,11.2,4.94,9,30,228,2,5
veh908421,Car,11.2,5.35,8,25,207,56,6
veh908490,Car,11.2,3.4,9,8,207,56,4
veh908588,Car,11.2,3.66,10,3,207,54,8
veh908648,Car,11.2,4.39,10,36,207,114,6
veh908754,Car,11.19,4.1,11,37,207,52,6
veh908762,Car,11.2,3.7,11,41,207,54,8
veh908830,Car,11.17,3.11,12,17,207,56,7
veh908843,Car,11.2,3.36,12,22,207,56,8
veh908844,Car,11.19,3.25,12,23,207,54,6
veh9089,Car,11.2,3.93,18,58,6,198,3
veh908921,Car,11.18,3.55,13,11,207,44,4
veh908999,Car,11.2,3.34,13,57,207,56,6
veh909074,Car,11.2,4.66,14,40,207,52,7
veh909285,Car,11.2,4.16,16,44,207,48,5
veh909291,Car,11.2,5.31,16,48,207,52,8
veh909299,Car,11.2,3.11,16,53,207,56,6
veh90930,Car,11.2,4.0,10,46,228,33,4
veh909305,Car,11.18,3.63,16,56,207,56,8
veh909313,Car,11.19,3.96,17,1,207,48,5
veh90932,Car,11.2,5.79,10,47,228,5,7
veh909425,Car,11.2,4.53,17,56,207,114,3
veh909433,Car,11.2,4.05,18,0,207,48,6
veh909442,Car,11.18,3.55,18,5,207,56,7
veh909498,Car,11.2,3.9,18,43,207,114,6
veh909511,Car,11.2,4.04,18,49,207,56,7
veh909602,Car,11.19,3.51,19,34,207,56,7
veh909679,Car,11.16,3.13,20,14,207,50,7
veh909681,Car,11.19,5.34,20,15,207,46,3
veh909702,Car,11.2,3.87,20,29,207,52,7
veh909715,Car,11.19,3.66,20,37,207,56,8
veh909795,Car,11.2,4.07,21,28,207,52,7
veh909807,Car,11.2,3.21,21,35,207,54,5
veh909825,Car,11.2,4.72,21,45,207,172,3
veh910066,Car,11.2,4.12,0,52,208,56,6
veh910163,Car,11.18,4.09,2,19,208,54,5
veh910175,Car,11.19,4.21,2,32,208,48,6
veh910176,Car,11.2,3.51,2,33,208,56,7
veh910348,Car,11.18,3.12,5,5,208,50,2
veh910435,Car,11.2,3.42,6,11,208,56,6
veh910438,Car,11.2,3.52,6,13,208,52,7
veh910457,Car,11.19,5.06,6,27,208,48,3
veh910458,Car,11.19,3.22,6,27,208,50,5
veh910466,Car,11.19,4.16,6,33,208,46,4
veh910517,Car,11.2,4.01,7,17,208,52,8
veh910536,Car,11.19,3.35,7,32,208,50,7
veh910572,Car,11.2,4.79,8,6,208,52,4
veh910614,Car,11.19,3.49,8,47,208,172,4
veh910767,Car,11.19,3.92,10,48,208,48,4
veh910786,Car,11.2,3.14,10,59,208,56,8
veh910876,Car,11.19,3.34,12,17,208,52,5
veh910925,Car,11.2,3.24,12,57,208,54,5
veh910940,Car,11.19,4.58,13,8,208,50,6
veh910987,Car,11.2,4.21,13,45,208,56,5
veh911129,Car,11.18,4.08,15,42,208,54,7
veh911184,Car,11.2,4.89,16,19,208,172,3
veh911206,Car,11.2,5.43,16,34,208,56,3
veh911246,Car,11.19,3.49,16,59,208,50,4
veh911366,Car,11.19,3.72,18,30,208,56,8
veh91137,Car,11.2,5.07,13,15,228,5,7
veh911431,Car,11.2,5.73,19,16,208,48,4
veh911437,Car,11.2,3.64,19,21,208,48,4
veh911445,Car,11.19,3.21,19,28,208,50,6
veh911459,Car,11.19,3.2,19,37,208,50,3
veh911554,Car,11.19,3.19,20,42,208,56,5
veh911569,Car,11.19,4.36,20,52,208,56,6
veh911575,Car,11.19,3.76,20,56,208,52,8
veh911584,Car,11.19,3.7,21,2,208,56,6
veh911593,Car,11.19,3.05,21,6,208,56,5
veh9116,Car,11.19,3.55,19,18,6,196,5
veh911606,Car,11.19,3.56,21,13,208,56,6
veh91162,Car,11.2,3.08,13,33,228,2,3
veh911633,Car,11.19,3.51,21,29,208,56,5
veh911643,Car,11.2,3.65,21,37,208,50,7
veh911715,Car,11.2,3.13,22,35,208,56,6
veh911800,Car,11.2,3.44,23,29,208,50,7
veh911833,Car,11.2,3.37,23,57,208,52,4
veh911928,Car,11.2,3.64,1,10,210,54,5
veh912047,Car,11.19,3.84,2,49,210,54,8
veh912293,Car,11.2,3.47,6,5,210,56,4
veh912305,Car,11.2,3.73,6,15,210,52,6
veh912342,Car,11.19,5.24,6,45,210,56,8
veh912391,Car,11.2,3.85,7,20,210,56,7
veh912476,Car,11.19,3.41,8,25,210,54,4
veh912545,Car,11.19,3.11,9,31,210,50,4
veh912549,Car,11.18,4.03,9,33,210,56,5
veh912552,Car,11.19,2.94,9,35,210,56,5
veh912605,Car,11.2,3.17,10,11,210,54,4
veh912615,Car,11.2,3.19,10,17,210,56,4
veh91262,Car,11.19,5.12,14,42,228,4,5
veh912660,Car,11.2,2.82,10,50,210,56,5
veh912700,Car,11.19,4.04,11,19,210,114,6
veh912747,Car,11.18,3.69,11,56,210,54,7
veh912773,Car,11.2,3.61,12,19,210,56,4
veh912835,Car,11.19,4.31,13,15,210,54,6
veh912923,Car,11.2,3.78,14,21,210,54,7
veh913011,Car,11.19,6.07,15,23,210,56,5
veh913124,Car,11.19,3.98,16,29,210,56,3
veh913181,Car,11.2,3.17,17,18,210,56,6
veh913192,Car,11.2,3.83,17,26,210,56,8
veh913257,Car,11.19,3.57,18,4,210,54,8
veh913267,Car,11.19,3.62,18,9,210,50,3
veh91328,Car,11.2,4.26,15,33,228,33,6
veh913299,Car,11.2,3.69,18,29,210,56,8
veh913324,Car,11.19,3.25,18,45,210,56,5
veh913375,Car,11.2,3.41,19,18,210,56,4
veh913414,Car,11.2,4.36,19,48,210,56,7
veh913533,Car,11.19,2.9,21,0,210,54,4
veh913662,Car,11.2,3.29,22,18,210,54,4
veh91368,Car,11.19,5.64,16,8,228,6,5
veh913716,Car,11.2,3.44,23,0,210,56,7
veh913718,Car,11.2,4.84,23,1,210,56,8
veh913774,Car,11.19,4.08,23,38,210,46,4
veh91379,Car,11.2,5.33,16,15,228,16,3
veh913806,Car,11.2,4.17,23,55,210,56,8
veh913808,Car,11.2,4.5,23,56,210,56,5
veh913960,Car,11.19,3.55,1,52,212,56,8
veh913990,Car,11.2,4.79,2,15,212,52,8
veh914152,Car,11.19,3.92,4,30,212,56,8
veh914185,Car,11.2,3.94,4,55,212,114,3
veh914275,Car,11.18,3.09,6,7,212,56,3
veh914285,Car,11.19,3.51,6,13,212,56,6
veh914320,Car,11.19,3.35,6,37,212,56,5
veh914459,Car,11.2,3.62,8,15,212,54,5
veh914516,Car,11.19,3.8,8,44,212,50,7
veh914564,Car,11.2,4.13,9,22,212,56,4
veh91465,Car,11.19,4.55,17,30,228,36,6
veh914682,Car,11.2,3.21,10,44,212,54,5
veh914698,Car,11.2,4.37,10,53,212,56,6
veh914721,Car,11.19,5.44,11,10,212,56,6
veh91474,Car,11.19,3.92,17,36,228,4,7
veh914831,Car,11.2,3.85,12,15,212,48,3
veh914882,Car,11.17,4.1,12,51,212,56,6
veh914883,Car,11.19,3.51,12,51,212,54,6
veh914899,Car,11.2,3.62,13,0,212,52,8
veh915029,Car,11.19,3.74,14,29,212,56,6
veh915101,Car,11.2,3.65,15,15,212,56,7
veh915128,Car,11.19,4.08,15,39,212,56,8
veh915129,Car,11.2,3.79,15,40,212,54,5
veh915137,Car,11.14,3.46,15,48,212,56,6
veh915385,Car,11.2,4.06,18,51,212,50,4
veh915412,Car,11.2,4.46,19,12,212,54,7
veh915443,Car,11.19,3.25,19,29,212,56,7
veh915483,Car,11.2,3.87,19,54,212,46,4
veh91554,Car,11.2,5.16,18,30,228,32,6
veh915558,Car,11.19,3.0,20,40,212,56,4
veh915563,Car,11.2,4.34,20,42,212,50,4
veh915593,Car,11.2,3.18,20,57,212,172,3
veh915658,Car,11.19,4.03,21,29,212,52,5
veh915813,Car,11.2,3.68,22,57,212,56,5
veh91586,Car,11.2,4.66,18,50,228,6,5
veh91619,Car,11.2,4.55,19,12,228,5,7
veh916194,Car,11.2,3.05,3,35,214,56,7
veh916360,Car,11.2,4.17,6,10,214,56,6
veh916396,Car,11.2,3.89,6,33,214,56,7
veh916407,Car,11.2,3.41,6,40,214,56,6
veh916523,Car,11.2,2.52,7,51,214,52,3
veh916705,Car,11.19,3.53,9,56,214,52,5
veh916719,Car,11.19,2.92,10,9,214,54,6
veh916759,Car,11.19,3.14,10,40,214,56,5
veh9168,Car,11.17,2.98,19,58,6,229,7
veh91680,Car,11.2,5.62,19,50,228,2,7
veh916823,Car,11.2,3.37,11,32,214,56,4
veh916907,Car,11.2,3.13,12,40,214,114,5
veh916934,Car,11.19,3.96,13,5,214,54,7
veh916969,Car,11.18,5.76,13,34,214,34,4
veh916984,Car,11.2,3.51,13,44,214,50,7
veh917141,Car,11.19,3.33,15,31,214,56,3
veh917169,Car,11.2,4.37,15,59,214,56,6
veh917257,Car,11.19,3.08,17,7,214,46,3
veh917387,Car,11.2,3.72,18,35,214,56,4
veh917395,Car,11.18,3.12,18,41,214,56,3
veh917452,Car,11.16,4.47,19,25,214,50,5
veh91754,Car,11.2,6.06,20,23,228,2,7
veh917597,Car,11.2,3.34,21,5,214,56,5
veh917660,Car,11.19,5.03,21,46,214,33,4
veh917722,Car,11.19,3.37,22,21,214,172,4
veh917767,Car,11.2,3.29,22,45,214,52,4
veh917777,Car,11.19,4.22,22,54,214,56,7
veh91779,Car,11.19,4.45,20,39,228,6,5
veh917949,Car,11.19,4.94,1,26,215,56,5
veh91804,Car,11.19,4.65,20,56,228,2,7
veh918073,Car,11.2,6.19,3,0,215,114,6
veh918190,Car,11.19,4.0,4,59,215,114,5
veh918193,Car,11.2,3.74,5,2,215,52,5
veh918280,Car,11.2,2.72,6,22,215,56,3
veh918282,Car,11.2,4.56,6,24,215,46,6
veh918319,Car,11.16,3.89,6,54,215,52,4
veh918329,Car,11.18,3.65,7,2,215,56,6
veh9184,Car,11.2,3.85,20,7,6,201,3
veh918465,Car,11.2,4.36,8,44,215,56,7
veh918482,Car,11.2,5.36,8,57,215,54,6
veh918504,Car,11.19,4.37,9,15,215,34,2
veh918552,Car,11.2,4.27,9,59,215,48,4
veh918607,Car,11.2,3.22,10,36,215,56,5
veh918654,Car,11.2,2.73,11,14,215,56,3
