id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh888895,Car,11.19,2.97,2,14,145,56,4
veh888910,Car,11.19,4.4,2,29,145,36,2
veh888948,Car,11.2,3.54,3,2,145,52,4
veh88933,Car,11.2,5.87,11,34,226,4,7
veh889373,Car,11.17,3.23,9,16,145,220,4
veh889388,Car,11.19,3.33,9,30,145,52,4
veh889393,Car,11.2,3.07,9,34,145,54,3
veh8894,Car,11.2,3.35,16,46,6,229,6
veh889438,Car,11.2,3.86,10,18,145,48,4
veh889505,Car,11.16,5.6,11,14,145,212,1
veh88956,Car,11.19,4.65,11,45,226,4,3
veh88959,Car,11.19,4.58,11,48,226,2,3
veh889664,Car,11.2,4.46,13,30,145,230,3
veh88971,Car,11.2,4.5,11,57,226,5,3
veh889748,Car,11.2,4.11,14,52,145,229,4
veh889898,Car,11.2,3.26,17,2,145,202,2
veh89011,Car,11.19,4.98,12,29,226,4,7
veh890249,Car,11.2,3.3,21,42,145,50,2
veh890292,Car,11.2,4.13,22,28,145,224,4
veh890301,Car,11.2,3.46,22,37,145,228,2
veh890311,Car,11.17,3.15,22,46,145,220,4
veh890339,Car,11.2,3.52,23,8,145,50,3
veh890591,Car,11.19,3.8,2,33,174,52,4
veh89061,Car,11.19,4.93,13,7,226,4,7
veh890623,Car,11.2,3.32,3,15,174,56,6
veh89063,Car,11.2,5.34,13,9,226,2,5
veh890881,Car,11.17,3.32,6,44,174,56,6
veh890952,Car,11.2,3.32,7,25,174,50,4
veh891024,Car,11.19,3.18,8,8,174,56,6
veh891056,Car,11.2,3.15,8,27,174,56,6
veh891082,Car,11.2,3.3,8,40,174,52,6
veh891300,Car,11.2,3.36,10,32,174,48,5
veh891301,Car,11.2,3.62,10,32,174,54,4
veh891390,Car,11.2,3.57,11,14,174,52,6
veh891418,Car,11.19,3.02,11,29,174,56,5
veh891493,Car,11.19,3.12,12,10,174,50,5
veh891585,Car,11.2,4.15,12,59,174,36,4
veh891615,Car,11.18,3.52,13,16,174,52,6
veh89166,Car,11.18,4.94,14,15,226,34,4
veh891848,Car,11.2,3.05,15,6,174,50,4
veh891892,Car,11.2,3.33,15,24,174,52,6
veh891909,Car,11.2,3.39,15,32,174,52,6
veh892055,Car,11.19,4.21,16,38,174,56,5
veh892057,Car,11.19,4.03,16,38,174,56,6
veh892104,Car,11.2,3.34,17,0,174,52,4
veh892208,Car,11.2,3.53,17,49,174,54,5
veh89241,Car,11.19,4.82,15,3,226,36,6
veh892445,Car,11.2,4.74,19,33,174,46,6
veh892471,Car,11.19,2.47,19,44,174,48,4
veh892472,Car,11.2,4.53,19,44,174,56,6
veh89249,Car,11.15,4.62,15,10,226,36,6
veh892528,Car,11.2,4.83,20,6,174,44,5
veh892540,Car,11.2,3.99,20,11,174,40,6
veh892577,Car,11.19,3.39,20,28,174,54,3
veh892580,Car,11.2,2.95,20,29,174,56,5
veh892593,Car,11.2,4.4,20,35,174,44,5
veh892623,Car,11.2,3.66,20,48,174,48,5
veh892630,Car,11.19,3.42,20,51,174,56,2
veh892651,Car,11.2,3.35,20,59,174,54,6
veh892774,Car,11.2,3.52,21,59,174,44,6
veh892855,Car,11.19,6.36,22,40,174,38,3
veh89301,Car,11.2,4.74,15,41,226,30,6
veh893012,Car,11.2,4.8,23,59,174,40,5
veh893054,Car,11.18,5.52,0,12,202,6,6
veh893064,Car,11.2,4.81,0,14,202,5,6
veh893197,Car,11.2,4.74,0,54,202,8,6
veh893208,Car,11.2,5.57,0,59,202,12,4
veh893272,Car,11.2,5.14,1,27,202,6,6
veh893302,Car,11.2,5.09,1,43,202,14,6
veh893381,Car,11.19,4.59,2,30,202,36,3
veh893391,Car,11.2,4.44,2,38,202,10,2
veh893434,Car,11.2,4.92,3,11,202,6,6
veh893516,Car,11.2,4.66,4,27,202,117,2
veh89353,Car,11.18,4.53,16,11,226,59,5
veh893554,Car,11.19,5.3,4,55,202,5,6
veh893761,Car,11.19,6.12,6,54,202,12,4
veh893804,Car,11.2,5.87,7,4,202,5,4
veh893827,Car,11.19,5.24,7,10,202,2,6
veh893840,Car,11.2,4.32,7,13,202,30,5
veh893937,Car,11.19,4.94,7,30,202,4,6
veh893994,Car,11.18,5.41,7,39,202,44,3
veh894018,Car,11.2,4.82,7,43,202,6,6
veh894033,Car,11.19,5.04,7,45,202,4,4
veh894048,Car,11.19,4.79,7,47,202,2,6
veh894059,Car,11.19,4.63,7,48,202,30,5
veh894126,Car,11.2,4.47,7,56,202,2,2
veh894486,Car,11.19,5.43,8,33,202,4,6
veh89452,Car,11.19,5.32,17,23,226,6,5
veh894561,Car,11.2,5.0,8,41,202,5,4
veh894599,Car,11.2,5.54,8,45,202,2,4
veh89474,Car,11.2,4.55,17,36,226,4,7
veh89478,Car,11.18,5.7,17,38,226,4,5
veh894787,Car,11.2,4.64,9,3,202,4,6
veh894806,Car,11.19,5.5,9,5,202,4,5
veh894892,Car,11.2,5.0,9,14,202,10,6
veh8949,Car,11.2,3.11,17,16,6,230,6
veh894915,Car,11.2,4.2,9,16,202,2,6
veh89500,Car,11.19,5.56,17,51,226,2,7
veh895050,Car,11.19,4.19,9,30,202,6,6
veh895053,Car,11.2,4.92,9,30,202,6,6
veh895209,Car,11.2,5.13,9,46,202,32,3
veh895247,Car,11.2,5.4,9,50,202,13,5
veh895335,Car,11.2,5.37,10,0,202,5,4
veh895352,Car,11.16,4.77,10,2,202,10,4
veh895353,Car,11.2,2.82,10,2,202,34,5
veh895360,Car,11.18,5.53,10,3,202,36,5
veh895425,Car,11.2,6.35,10,10,202,10,6
veh895551,Car,11.19,5.42,10,24,202,8,6
veh895569,Car,11.2,5.64,10,27,202,10,4
veh895574,Car,11.2,4.8,10,27,202,2,6
veh89559,Car,11.19,4.98,18,25,226,30,6
veh895600,Car,11.2,5.42,10,30,202,10,6
veh895668,Car,11.2,5.06,10,37,202,4,6
veh895710,Car,11.2,6.21,10,41,202,38,5
veh895727,Car,11.2,4.97,10,43,202,12,4
veh895753,Car,11.19,5.09,10,46,202,8,6
veh895821,Car,11.2,4.92,10,53,202,5,6
veh896009,Car,11.2,4.47,11,18,202,59,4
veh896141,Car,11.2,4.13,11,35,202,2,6
veh896181,Car,11.19,5.35,11,39,202,4,6
veh896194,Car,11.2,5.74,11,41,202,12,6
veh896257,Car,11.2,4.98,11,49,202,8,6
veh8964,Car,11.19,4.82,17,30,6,198,5
veh896463,Car,11.2,4.83,12,20,202,34,5
veh896577,Car,11.19,4.42,12,36,202,32,5
veh89669,Car,11.19,5.2,19,41,226,5,3
veh896859,Car,11.2,5.07,13,10,202,40,5
veh896947,Car,11.18,4.78,13,20,202,5,5
veh896974,Car,11.19,4.76,13,22,202,2,6
veh897050,Car,11.15,4.72,13,31,202,16,4
veh897120,Car,11.18,4.98,13,42,202,41,3
veh897129,Car,11.19,4.98,13,43,202,2,6
veh897137,Car,11.19,5.54,13,44,202,13,6
veh897356,Car,11.2,5.39,14,10,202,36,3
veh897452,Car,11.2,5.03,14,20,202,8,6
veh897475,Car,11.2,4.62,14,23,202,8,4
veh897487,Car,11.2,5.09,14,24,202,10,4
veh897488,Car,11.2,5.18,14,24,202,5,5
veh897532,Car,11.19,5.25,14,29,202,6,6
veh897566,Car,11.2,4.84,14,33,202,13,6
veh897637,Car,11.2,4.74,14,42,202,5,6
veh897682,Car,11.2,4.66,14,48,202,34,3
veh897716,Car,11.2,6.06,14,53,202,13,6
veh897816,Car,11.2,5.31,15,5,202,59,4
veh897847,Car,11.19,4.2,15,8,202,5,6
veh897862,Car,11.19,5.43,15,10,202,2,6
veh897917,Car,11.17,4.86,15,16,202,18,6
veh897930,Car,11.2,4.28,15,17,202,4,6
veh897944,Car,11.2,4.57,15,18,202,5,5
veh898076,Car,11.2,5.68,15,31,202,30,5
veh898103,Car,11.2,4.07,15,34,202,10,4
veh898166,Car,11.19,4.71,15,41,202,41,5
veh898177,Car,11.19,5.09,15,42,202,8,6
veh898285,Car,11.19,4.35,15,55,202,8,4
veh898384,Car,11.2,4.55,16,8,202,4,5
veh898393,Car,11.19,4.79,16,9,202,4,6
veh898417,Car,11.2,4.82,16,12,202,2,6
veh898477,Car,11.2,5.09,16,20,202,2,4
veh898540,Car,11.19,5.24,16,29,202,4,6
veh898583,Car,11.19,4.33,16,34,202,4,3
veh898593,Car,11.19,5.6,16,36,202,5,6
veh898674,Car,11.2,5.51,16,45,202,38,5
veh898953,Car,11.19,5.38,17,19,202,6,6
veh898961,Car,11.19,4.01,17,20,202,42,3
veh898981,Car,11.19,5.67,17,22,202,2,6
veh899063,Car,11.2,5.45,17,31,202,4,4
veh899129,Car,11.16,5.16,17,38,202,13,6
veh899160,Car,11.19,5.64,17,42,202,5,6
veh899190,Car,11.19,5.19,17,45,202,4,6
veh89921,Car,11.2,4.61,22,7,226,2,7
veh89922,Car,11.2,4.82,22,7,226,4,5
veh899284,Car,11.2,4.39,17,56,202,4,6
veh899294,Car,11.2,5.05,17,57,202,14,4
veh899442,Car,11.2,4.25,18,13,202,32,3
veh899451,Car,11.2,5.21,18,14,202,4,4
veh899476,Car,11.2,3.43,18,17,202,12,5
veh899514,Car,11.2,5.14,18,22,202,5,5
veh89955,Car,11.19,4.54,22,26,226,59,5
veh899619,Car,11.2,5.7,18,35,202,12,4
veh899787,Car,11.19,5.22,18,55,202,38,5
veh899823,Car,11.2,4.71,18,59,202,34,5
veh899914,Car,11.2,5.05,19,9,202,14,4
veh899943,Car,11.19,4.68,19,12,202,30,5
veh899947,Car,11.2,5.77,19,13,202,34,5
veh900033,Car,11.2,4.44,19,23,202,5,6
veh900035,Car,11.2,4.85,19,23,202,38,5
veh900082,Car,11.2,4.44,19,28,202,30,5
veh900136,Car,11.2,4.69,19,34,202,10,4
veh900158,Car,11.19,4.66,19,36,202,30,5
veh900167,Car,11.2,4.97,19,37,202,4,6
veh900183,Car,11.2,4.95,19,39,202,4,4
veh900184,Car,11.2,4.39,19,39,202,32,5
veh900298,Car,11.2,5.45,19,52,202,5,6
veh900427,Car,11.2,5.03,20,7,202,2,6
veh900502,Car,11.19,5.33,20,15,202,5,6
veh900559,Car,11.2,3.9,20,23,202,2,6
veh900570,Car,11.2,4.83,20,24,202,2,6
veh900608,Car,11.2,5.25,20,29,202,42,3
veh900625,Car,11.19,5.07,20,31,202,6,6
veh900648,Car,11.2,5.27,20,34,202,6,4
veh900716,Car,11.19,5.23,20,41,202,2,6
veh900722,Car,11.19,4.63,20,42,202,6,6
veh900760,Car,11.2,4.58,20,47,202,40,5
veh900793,Car,11.2,4.79,20,52,202,2,6
veh900827,Car,11.18,5.1,20,58,202,2,4
veh901040,Car,11.2,4.32,21,30,202,2,6
veh901050,Car,11.18,4.95,21,32,202,16,4
veh901175,Car,11.2,5.12,21,53,202,2,6
veh901189,Car,11.19,5.44,21,55,202,50,1
veh901256,Car,11.19,4.57,22,5,202,5,4
veh901307,Car,11.19,5.79,22,12,202,12,6
veh901327,Car,11.2,4.12,22,15,202,4,6
veh901335,Car,11.19,4.83,22,17,202,18,6
veh901393,Car,11.2,5.24,22,25,202,13,4
veh901433,Car,11.19,5.11,22,31,202,44,5
veh90158,Car,11.2,5.23,0,47,228,4,4
veh901614,Car,11.19,4.04,23,0,202,32,5
veh9017,Car,11.2,4.72,18,9,6,230,3
veh901789,Car,11.2,5.2,23,29,202,5,4
veh90188,Car,11.2,5.33,1,12,228,4,7
veh901916,Car,11.18,4.7,23,58,202,36,3
veh901924,Car,11.2,3.81,0,1,204,52,4
veh901999,Car,11.2,4.1,0,42,204,52,7
veh902061,Car,11.2,3.32,1,14,204,56,4
veh902067,Car,11.2,3.72,1,18,204,56,8
veh902151,Car,11.19,3.77,2,13,204,54,8
veh902190,Car,11.2,3.17,2,40,204,56,6
veh902213,Car,11.19,4.77,2,55,204,48,7
veh902326,Car,11.2,3.18,4,17,204,56,6
veh902395,Car,11.2,3.28,5,3,204,56,5
veh902421,Car,11.19,3.99,5,23,204,56,6
veh90244,Car,11.16,3.19,1,48,228,114,1
veh902455,Car,11.19,3.94,5,44,204,48,6
veh902465,Car,11.19,3.22,5,52,204,50,7
veh90254,Car,11.2,6.25,1,55,228,46,6
veh902637,Car,11.19,3.17,7,33,204,54,4
veh902750,Car,11.18,3.42,8,30,204,56,5
veh902868,Car,11.2,3.11,9,33,204,56,7
veh902942,Car,11.19,3.4,10,11,204,54,7
veh902974,Car,11.2,3.65,10,29,204,41,4
veh903004,Car,11.2,2.92,10,42,204,56,6
veh903043,Car,11.2,3.17,10,56,204,56,5
veh903082,Car,11.2,3.73,11,10,204,56,8
veh903093,Car,11.19,3.33,11,14,204,56,4
veh903106,Car,11.19,3.07,11,20,204,54,3
veh903185,Car,11.19,4.14,11,55,204,56,8
veh903237,Car,11.18,3.16,12,18,204,50,5
veh903402,Car,11.2,3.89,13,27,204,40,5
veh903451,Car,11.2,3.79,13,48,204,56,7
veh903726,Car,11.19,3.43,16,7,204,46,5
veh903808,Car,11.2,3.58,16,44,204,114,3
veh903869,Car,11.19,4.19,17,8,204,56,6
veh903953,Car,11.19,2.9,17,44,204,56,7
veh903962,Car,11.2,3.55,17,47,204,54,7
veh903967,Car,11.19,3.97,17,49,204,48,8
veh904041,Car,11.2,4.76,18,15,204,56,8
veh904115,Car,11.19,3.3,18,37,204,38,3
veh904121,Car,11.19,3.24,18,38,204,56,7
veh904139,Car,11.19,3.93,18,43,204,48,6
veh904146,Car,11.2,3.99,18,45,204,42,7
veh904203,Car,11.19,3.65,19,0,204,114,4
veh904239,Car,11.2,3.33,19,11,204,54,7
veh904282,Car,11.2,3.6,19,26,204,56,6
veh904307,Car,11.19,3.38,19,34,204,56,8
veh904344,Car,11.19,3.22,19,46,204,56,8
veh904376,Car,11.2,3.8,19,57,204,44,6
veh904404,Car,11.2,4.15,20,8,204,52,8
veh904483,Car,11.2,2.73,20,32,204,50,4
veh904489,Car,11.2,3.83,20,33,204,54,8
veh904513,Car,11.19,3.4,20,40,204,50,7
veh904559,Car,11.19,4.1,20,57,204,50,8
veh904568,Car,11.2,3.75,21,0,204,56,6
veh904735,Car,11.19,4.17,22,7,204,50,7
veh90479,Car,11.2,5.68,5,5,228,4,5
veh904850,Car,11.2,3.56,23,1,204,52,7
veh905048,Car,11.18,4.35,0,33,206,54,4
veh905084,Car,11.19,5.1,0,53,206,40,5
veh905121,Car,11.2,3.28,1,18,206,50,6
veh905292,Car,11.2,4.66,3,32,206,56,5
veh905477,Car,11.2,2.75,5,56,206,56,6
veh905495,Car,11.19,3.19,6,9,206,52,5
veh905511,Car,11.2,4.76,6,22,206,56,8
veh905549,Car,11.19,4.88,6,57,206,56,7
veh905664,Car,11.2,3.71,8,3,206,114,6
veh905689,Car,11.2,3.52,8,14,206,56,7
veh905715,Car,11.18,4.55,8,27,206,56,8
veh90572,Car,11.19,5.18,6,28,228,41,2
veh905720,Car,11.19,3.55,8,30,206,52,6
veh905721,Car,11.19,3.55,8,30,206,56,8
veh905729,Car,11.18,4.58,8,35,206,42,7
veh905741,Car,11.2,4.1,8,43,206,46,5
veh905746,Car,11.2,3.9,8,45,206,50,6
veh905761,Car,11.2,3.08,8,52,206,56,6
veh90578,Car,11.2,3.9,6,32,228,32,4
veh905827,Car,11.18,3.84,9,28,206,48,4
veh905862,Car,11.19,3.18,9,48,206,114,6
veh905914,Car,11.18,2.7,10,18,206,42,5
veh905950,Car,11.19,3.61,10,34,206,56,8
veh906071,Car,11.19,3.64,11,34,206,54,7
veh906101,Car,11.19,4.25,11,46,206,50,4
veh906183,Car,11.19,4.76,12,22,206,50,6
veh906186,Car,11.19,3.72,12,23,206,56,8
veh906205,Car,11.2,2.7,12,30,206,56,5
veh906249,Car,11.2,3.81,12,49,206,40,5
veh906287,Car,11.2,3.25,13,9,206,56,7
veh906526,Car,11.18,2.92,15,21,206,56,5
veh906586,Car,11.19,4.96,15,49,206,50,4
veh906589,Car,11.2,3.13,15,50,206,54,6
veh906613,Car,11.2,3.54,16,2,206,54,5
veh906625,Car,11.19,3.4,16,6,206,48,6
veh906739,Car,11.2,3.94,17,5,206,56,8
veh906778,Car,11.2,2.82,17,29,206,56,6
veh906808,Car,11.19,4.12,17,43,206,114,6
veh906932,Car,11.2,3.4,18,28,206,56,5
veh906966,Car,11.2,3.84,18,37,206,54,8
veh907065,Car,11.19,3.62,19,8,206,56,7
veh907114,Car,11.2,2.98,19,24,206,56,6
veh907142,Car,11.19,3.19,19,34,206,56,4
veh907147,Car,11.2,3.54,19,36,206,56,7
veh907276,Car,11.19,3.55,20,25,206,52,7
veh907285,Car,11.19,3.7,20,29,206,50,5
veh907380,Car,11.19,3.4,21,7,206,46,6
veh907395,Car,11.19,3.4,21,15,206,54,8
veh907457,Car,11.19,3.59,21,46,206,52,6
veh907476,Car,11.19,3.47,21,57,206,54,4
veh907485,Car,11.18,3.75,22,1,206,52,6
veh907555,Car,11.2,4.17,22,38,206,54,8
veh907562,Car,11.2,3.08,22,41,206,50,4
veh907669,Car,11.2,3.61,23,33,206,56,5
veh907767,Car,11.19,3.93,0,29,207,56,8
veh907777,Car,11.19,3.85,0,37,207,54,8
veh907779,Car,11.2,3.74,0,39,207,56,7
veh907808,Car,11.2,5.37,0,59,207,56,7
veh907816,Car,11.19,4.76,1,6,207,56,5
veh907818,Car,11.2,5.6,1,7,207,56,8
veh907833,Car,11.2,3.15,1,18,207,52,8
veh907843,Car,11.19,3.37,1,24,207,56,6
veh907859,Car,11.2,2.87,1,33,207,56,4
veh907912,Car,11.2,3.47,2,11,207,56,8
veh908028,Car,11.2,4.41,3,35,207,44,6
veh908035,Car,11.19,4.82,3,40,207,46,1
veh908194,Car,11.2,4.72,5,53,207,48,5
veh908223,Car,11.19,4.07,6,16,207,56,6
veh908288,Car,11.19,4.37,6,58,207,56,5
veh908312,Car,11.2,3.64,7,11,207,52,5
veh908395,Car,11.2,3.82,8,7,207,50,4
veh908417,Car,11.2,3.09,8,21,207,56,6
veh908434,Car,11.19,3.82,8,34,207,50,6
veh908456,Car,11.2,3.78,8,48,207,56,8
veh908468,Car,11.19,4.7,8,56,207,44,7
veh90847,Car,11.19,5.81,9,34,228,6,7
veh90848,Car,11.18,4.67,9,34,228,4,5
veh908491,Car,11.19,5.11,9,8,207,56,6
veh908515,Car,11.2,4.93,9,21,207,56,6
veh908523,Car,11.19,3.87,9,26,207,54,7
veh908530,Car,11.2,3.15,9,30,207,56,5
veh908590,Car,11.2,3.94,10,4,207,56,8
veh908604,Car,11.19,3.83,10,11,207,56,4
veh908642,Car,11.17,4.11,10,33,207,48,6
veh908698,Car,11.19,4.58,11,8,207,56,5
veh908744,Car,11.19,3.63,11,32,207,54,7
veh908842,Car,11.2,3.59,12,22,207,56,5
veh908862,Car,11.2,3.84,12,30,207,56,7
veh908884,Car,11.18,3.78,12,46,207,42,5
veh90894,Car,11.2,4.94,10,12,228,5,4
veh908973,Car,11.19,3.67,13,44,207,54,8
veh909146,Car,11.2,3.15,15,24,207,56,6
veh909192,Car,11.19,3.0,15,53,207,56,6
veh909212,Car,11.2,3.53,16,4,207,56,7
veh909213,Car,11.19,4.17,16,4,207,56,6
veh909268,Car,11.17,3.07,16,34,207,56,7
veh909349,Car,11.2,4.47,17,19,207,56,8
veh909512,Car,11.19,4.62,18,49,207,46,5
veh909573,Car,11.19,3.46,19,17,207,52,6
veh909614,Car,11.2,3.85,19,40,207,46,5
veh909766,Car,11.2,4.21,21,11,207,52,8
veh90977,Car,11.2,5.3,11,15,228,6,7
veh909832,Car,11.18,4.88,21,52,207,52,6
veh90989,Car,11.19,5.38,11,26,228,5,7
veh909905,Car,11.2,3.36,22,38,207,52,6
veh909913,Car,11.2,3.27,22,43,207,114,6
veh909963,Car,11.2,3.55,23,22,207,56,7
veh910059,Car,11.2,5.83,0,47,208,56,3
veh910155,Car,11.2,4.73,2,12,208,52,6
veh910169,Car,11.2,3.33,2,26,208,52,5
veh910212,Car,11.2,3.07,2,59,208,56,4
veh910223,Car,11.19,3.07,3,9,208,114,6
veh910233,Car,11.2,3.7,3,20,208,54,6
veh910257,Car,11.19,3.56,3,46,208,56,6
veh910293,Car,11.2,2.79,4,15,208,114,3
veh910299,Car,11.19,3.34,4,23,208,56,5
veh910316,Car,11.2,3.33,4,39,208,56,8
veh910358,Car,11.17,3.04,5,12,208,54,4
veh91043,Car,11.2,5.3,12,11,228,12,3
veh910673,Car,11.2,4.28,9,43,208,172,4
veh910718,Car,11.19,4.24,10,15,208,46,4
veh910729,Car,11.16,3.41,10,22,208,46,5
veh91074,Car,11.2,5.26,12,35,228,2,5
veh910917,Car,11.2,4.85,12,49,208,48,5
veh91094,Car,11.2,5.09,12,45,228,30,6
veh910961,Car,11.2,4.16,13,26,208,56,6
veh911064,Car,11.19,2.95,14,49,208,40,2
veh91113,Car,11.2,4.99,13,0,228,33,6
veh911159,Car,11.2,3.68,16,2,208,56,8
veh911188,Car,11.17,4.02,16,22,208,46,6
veh911263,Car,11.19,4.37,17,17,208,56,5
veh911310,Car,11.19,3.78,17,58,208,50,6
veh911404,Car,11.2,3.5,18,58,208,56,6
veh911435,Car,11.2,3.72,19,20,208,56,4
veh911550,Car,11.2,3.52,20,39,208,48,5
veh911623,Car,11.18,3.74,21,23,208,50,6
veh9118,Car,11.2,3.66,19,20,6,229,5
veh911967,Car,11.18,3.88,1,35,210,56,6
veh91199,Car,11.2,4.73,14,0,228,4,7
veh911990,Car,11.19,3.62,1,58,210,56,5
veh911995,Car,11.19,3.6,2,1,210,48,6
veh912058,Car,11.18,3.31,3,0,210,56,7
veh912085,Car,11.19,3.82,3,20,210,52,6
veh912099,Car,11.19,3.58,3,34,210,56,7
veh912239,Car,11.19,3.5,5,24,210,56,5
veh912329,Car,11.17,3.74,6,35,210,41,3
veh912497,Car,11.19,3.91,8,42,210,54,8
veh912687,Car,11.2,3.46,11,9,210,56,6
veh912701,Car,11.19,3.21,11,19,210,54,4
veh912784,Car,11.2,2.9,12,26,210,56,4
veh912915,Car,11.2,3.84,14,13,210,56,6
veh912942,Car,11.19,3.3,14,37,210,56,4
veh912993,Car,11.2,3.66,15,10,210,54,5
veh913040,Car,11.2,3.34,15,43,210,56,6
veh91305,Car,11.19,3.94,15,16,228,33,4
veh913141,Car,11.18,4.27,16,45,210,48,3
veh913196,Car,11.2,3.13,17,28,210,54,5
veh913244,Car,11.2,3.38,17,57,210,56,7
veh913277,Car,11.18,4.57,18,15,210,48,5
veh913344,Car,11.2,3.73,18,56,210,50,2
veh91335,Car,11.2,4.84,15,39,228,59,5
veh913372,Car,11.2,3.16,19,16,210,52,6
veh913404,Car,11.2,3.48,19,39,210,56,6
veh913474,Car,11.19,3.55,20,29,210,56,5
veh913476,Car,11.17,4.31,20,30,210,117,3
veh913490,Car,11.17,3.49,20,38,210,114,6
veh913493,Car,11.2,3.76,20,40,210,56,6
veh913575,Car,11.2,3.76,21,23,210,50,3
veh913623,Car,11.19,3.95,21,51,210,114,6
veh913652,Car,11.19,4.29,22,11,210,52,5
veh913715,Car,11.19,3.3,23,0,210,56,4
veh913845,Car,11.18,3.16,0,26,212,54,6
veh913970,Car,11.2,3.2,2,0,212,48,2
veh914023,Car,11.2,4.27,2,45,212,54,5
veh914071,Car,11.2,4.41,3,28,212,52,5
veh914111,Car,11.2,4.02,3,55,212,54,5
veh914121,Car,11.17,3.82,4,5,212,50,5
veh914124,Car,11.19,4.76,4,7,212,56,5
veh914276,Car,11.2,3.18,6,8,212,56,6
veh914339,Car,11.19,3.88,6,50,212,54,7
veh914344,Car,11.19,4.08,6,54,212,114,4
veh914360,Car,11.19,2.58,7,7,212,172,2
veh914363,Car,11.18,4.9,7,9,212,56,5
veh914454,Car,11.2,3.47,8,11,212,50,4
veh914489,Car,11.2,4.05,8,31,212,52,7
veh914515,Car,11.2,3.99,8,43,212,54,8
veh914699,Car,11.19,3.53,10,54,212,56,7
veh91470,Car,11.2,4.46,17,33,228,8,5
veh91479,Car,11.19,4.34,17,40,228,5,6
veh914887,Car,11.2,3.94,12,54,212,56,5
veh914913,Car,11.2,3.42,13,12,212,50,5
veh914944,Car,11.18,5.26,13,33,212,114,4
veh914958,Car,11.18,4.14,13,44,212,50,7
veh914987,Car,11.19,5.02,14,4,212,48,5
veh915076,Car,11.19,4.58,14,58,212,56,6
veh915141,Car,11.19,3.45,15,52,212,56,6
veh915157,Car,11.2,3.37,16,4,212,54,6
veh915170,Car,11.18,2.87,16,11,212,56,7
veh915190,Car,11.2,3.46,16,25,212,54,6
veh915226,Car,11.19,3.22,16,51,212,56,6
veh915323,Car,11.2,2.94,18,10,212,50,5
veh915415,Car,11.19,3.42,19,14,212,56,5
veh915440,Car,11.2,3.92,19,27,212,54,7
veh915484,Car,11.18,3.97,19,55,212,2,3
veh915507,Car,11.19,3.02,20,8,212,56,5
veh915549,Car,11.17,5.81,20,35,212,201,2
veh915702,Car,11.18,3.47,21,52,212,56,3
veh915721,Car,11.2,4.38,22,2,212,56,5
veh915770,Car,11.19,3.38,22,31,212,56,7
veh915780,Car,11.2,4.0,22,39,212,48,6
veh915784,Car,11.2,3.13,22,42,212,54,4
veh915790,Car,11.2,3.12,22,46,212,54,7
veh915795,Car,11.2,3.1,22,48,212,56,5
veh91588,Car,11.2,5.26,18,51,228,2,7
veh915924,Car,11.2,3.22,0,6,214,56,5
veh915944,Car,11.2,4.1,0,19,214,56,8
veh916059,Car,11.2,3.88,1,38,214,114,5
veh916111,Car,11.19,4.66,2,19,214,56,6
veh916119,Car,11.19,4.54,2,27,214,50,4
veh91612,Car,11.2,4.44,19,7,228,2,7
veh916160,Car,11.2,3.27,3,7,214,54,5
veh916275,Car,11.19,3.27,4,55,214,44,4
veh916287,Car,11.2,2.65,5,6,214,114,3
veh916319,Car,11.2,3.92,5,32,214,52,6
veh916348,Car,11.18,3.18,6,3,214,52,6
veh916406,Car,11.2,3.29,6,39,214,56,5
veh916436,Car,11.2,3.92,6,54,214,54,7
veh916466,Car,11.19,3.21,7,18,214,56,7
veh916467,Car,11.19,4.55,7,19,214,44,3
veh916549,Car,11.19,3.9,8,6,214,54,6
veh916598,Car,11.2,2.91,8,37,214,56,3
veh916604,Car,11.2,3.54,8,41,214,56,6
veh916746,Car,11.2,3.81,10,29,214,54,8
veh916753,Car,11.2,5.06,10,35,214,34,6
veh916788,Car,11.19,4.95,11,3,214,54,6
veh916790,Car,11.18,3.44,11,5,214,52,7
veh916803,Car,11.19,3.67,11,16,214,54,3
veh91691,Car,11.2,4.1,19,55,228,2,7
veh917009,Car,11.18,3.85,14,2,214,54,5
veh917054,Car,11.2,3.44,14,29,214,56,4
veh917090,Car,11.2,4.93,14,55,214,5,4
veh917100,Car,11.2,3.31,15,1,214,54,6
veh917107,Car,11.18,3.87,15,6,214,56,5
veh917167,Car,11.18,3.12,15,57,214,48,3
veh917221,Car,11.2,3.44,16,42,214,56,5
veh917234,Car,11.17,2.68,16,51,214,114,4
veh917287,Car,11.2,3.56,17,30,214,52,7
veh91732,Car,11.2,4.81,20,12,228,6,7
veh917324,Car,11.16,3.16,17,59,214,56,5
veh917444,Car,11.18,3.95,19,18,214,50,4
veh917482,Car,11.16,3.49,19,45,214,52,6
veh917499,Car,11.19,2.66,20,0,214,48,1
veh917570,Car,11.18,3.27,20,43,214,54,4
veh917586,Car,11.19,4.41,20,56,214,56,5
veh917645,Car,11.2,3.07,21,38,214,56,6
veh917698,Car,11.18,3.99,22,7,214,56,7
veh91776,Car,11.2,4.45,20,37,228,10,5
veh91783,Car,11.2,5.15,20,42,228,4,3
veh917852,Car,11.2,2.85,23,44,214,114,4
veh91786,Car,11.19,4.45,20,44,228,6,3
veh917870,Car,11.19,2.89,23,59,214,54,5
