id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh878510,Car,11.2,5.76,21,57,28,178,3
veh878517,Car,11.2,5.3,22,0,28,178,2
veh878555,Car,11.19,4.59,22,22,28,176,5
veh878638,Car,11.19,6.47,23,10,28,180,5
veh878644,Car,11.19,5.19,23,13,28,117,4
veh878707,Car,11.2,5.39,23,42,28,178,6
veh878716,Car,11.2,4.61,23,46,28,182,6
veh878731,Car,11.19,5.71,23,56,28,182,6
veh878784,Car,11.2,3.59,0,21,29,230,8
veh878856,Car,11.19,4.86,1,5,29,226,6
veh878879,Car,11.2,3.68,1,21,29,230,8
veh879001,Car,11.2,4.81,2,53,29,226,8
veh879082,Car,11.19,3.31,3,46,29,229,6
veh879167,Car,11.2,4.19,4,44,29,229,7
veh87918,Car,11.2,4.01,23,28,224,2,7
veh879238,Car,11.19,4.58,5,37,29,202,5
veh879305,Car,11.18,3.07,6,24,29,230,3
veh87952,Car,11.2,4.17,23,51,224,33,4
veh879533,Car,11.2,3.62,8,36,29,226,8
veh879540,Car,11.19,4.18,8,39,29,228,6
veh879546,Car,11.2,4.17,8,42,29,230,8
veh879554,Car,11.19,3.53,8,46,29,198,4
veh879579,Car,11.2,3.25,9,0,29,200,4
veh879619,Car,11.2,3.95,9,16,29,226,8
veh879796,Car,11.2,3.31,11,4,29,228,8
veh879801,Car,11.2,3.9,11,6,29,230,7
veh879840,Car,11.2,3.97,11,28,29,220,6
veh879891,Car,11.18,3.8,11,54,29,230,8
veh879919,Car,11.19,3.16,12,8,29,201,6
veh879936,Car,11.18,3.98,12,17,29,226,6
veh880011,Car,11.19,3.67,13,7,29,216,7
veh880025,Car,11.2,4.0,13,15,29,229,8
veh880029,Car,11.19,3.93,13,17,29,224,5
veh880043,Car,11.2,3.38,13,25,29,220,8
veh880080,Car,11.19,3.88,13,44,29,196,4
veh880137,Car,11.19,3.88,14,17,29,228,5
veh880197,Car,11.2,5.3,14,49,29,229,5
veh88027,Car,11.2,4.4,0,50,226,4,3
veh880281,Car,11.2,3.17,15,36,29,228,6
veh880381,Car,11.18,3.72,16,33,29,190,6
veh880383,Car,11.2,3.81,16,35,29,230,7
veh880452,Car,11.2,3.09,17,7,29,230,5
veh88049,Car,11.19,4.91,1,8,226,5,7
veh880543,Car,11.2,4.88,17,49,29,228,6
veh880549,Car,11.2,4.28,17,52,29,220,8
veh880600,Car,11.2,4.31,18,17,29,229,7
veh880601,Car,11.2,2.59,18,18,29,229,6
veh880639,Car,11.19,3.3,18,35,29,230,7
veh880684,Car,11.17,3.42,18,58,29,202,6
veh8807,Car,11.18,3.89,15,52,6,228,7
veh880781,Car,11.19,3.24,19,36,29,200,6
veh880833,Car,11.2,3.28,20,5,29,172,4
veh880934,Car,11.19,4.75,21,5,29,229,5
veh881005,Car,11.2,3.22,21,48,29,228,7
veh881063,Car,11.2,3.42,22,20,29,200,6
veh881091,Car,11.2,4.38,22,36,29,224,8
veh881119,Car,11.2,3.8,22,51,29,220,6
veh881138,Car,11.2,3.92,23,1,29,201,6
veh881144,Car,11.19,3.52,23,4,29,222,4
veh881314,Car,11.2,5.96,0,55,86,176,4
veh881319,Car,11.2,5.34,0,57,86,192,2
veh881411,Car,11.2,5.16,2,0,86,178,4
veh881442,Car,11.19,4.15,2,22,86,176,4
veh881443,Car,11.2,5.79,2,23,86,176,2
veh881462,Car,11.19,4.86,2,37,86,175,4
veh881636,Car,11.2,7.43,5,3,86,202,0
veh881746,Car,11.2,5.14,6,26,86,174,3
veh881872,Car,11.19,5.55,7,33,86,175,2
veh881892,Car,11.2,5.97,7,48,86,180,2
veh881935,Car,11.18,4.53,8,14,86,117,2
veh882072,Car,11.2,4.45,9,33,86,184,3
veh882091,Car,11.2,4.93,9,39,86,145,3
veh882092,Car,11.18,5.35,9,39,86,175,3
veh882119,Car,11.19,4.7,9,56,86,180,2
veh882130,Car,11.19,4.02,10,2,86,20,2
veh882131,Car,11.19,4.77,10,3,86,198,2
veh882172,Car,11.2,7.16,10,21,86,198,2
veh882208,Car,11.2,4.64,10,45,86,180,3
veh882217,Car,11.2,4.89,10,48,86,178,3
veh882233,Car,11.19,5.89,10,56,86,180,4
veh882254,Car,11.19,4.54,11,5,86,186,3
veh882337,Car,11.2,4.95,11,44,86,178,4
veh882348,Car,11.19,5.32,11,50,86,182,3
veh882395,Car,11.18,5.29,12,12,86,184,4
veh88242,Car,11.2,4.76,3,30,226,5,5
veh882443,Car,11.19,4.09,12,34,86,176,4
veh882462,Car,11.2,4.47,12,46,86,178,4
veh882468,Car,11.2,4.84,12,50,86,4,1
veh882537,Car,11.19,4.49,13,30,86,180,4
veh882548,Car,11.2,4.48,13,40,86,174,3
veh882562,Car,11.19,4.89,13,49,86,174,4
veh882659,Car,11.19,4.69,14,42,86,6,2
veh882673,Car,11.2,4.57,14,50,86,174,4
veh882709,Car,11.2,5.58,15,10,86,176,4
veh882711,Car,11.2,4.83,15,12,86,178,4
veh882736,Car,11.2,5.24,15,24,86,178,4
veh882739,Car,11.2,4.75,15,26,86,117,2
veh882754,Car,11.19,5.0,15,33,86,4,2
veh882788,Car,11.19,4.82,15,50,86,176,4
veh882790,Car,11.18,5.37,15,51,86,6,2
veh882831,Car,11.2,4.78,16,10,86,8,2
veh882836,Car,11.2,4.96,16,12,86,10,2
veh882977,Car,11.19,5.25,17,21,86,196,4
veh882982,Car,11.2,5.39,17,23,86,174,3
veh882995,Car,11.2,4.68,17,30,86,184,4
veh883000,Car,11.2,6.31,17,33,86,184,4
veh88301,Car,11.19,4.51,4,12,226,59,3
veh883023,Car,11.19,5.94,17,50,86,6,2
veh883053,Car,11.19,5.47,18,5,86,176,2
veh883117,Car,11.2,6.22,18,35,86,174,4
veh883126,Car,11.2,5.38,18,39,86,13,2
veh883245,Car,11.2,6.37,19,33,86,178,4
veh883258,Car,11.17,5.28,19,41,86,8,2
veh883394,Car,11.2,4.92,20,59,86,174,3
veh883407,Car,11.19,5.41,21,9,86,178,2
veh88346,Car,11.19,5.25,4,50,226,6,5
veh88361,Car,11.2,4.96,5,0,226,2,7
veh883615,Car,11.2,5.36,23,4,86,175,2
veh883638,Car,11.19,4.81,23,18,86,186,3
veh883644,Car,11.19,5.07,23,22,86,175,4
veh883661,Car,11.19,5.26,23,34,86,6,2
veh883714,Car,11.18,4.66,0,3,87,216,4
veh883716,Car,11.2,2.93,0,4,87,230,6
veh883897,Car,11.17,3.91,1,54,87,230,6
veh883964,Car,11.2,4.8,2,38,87,228,6
veh884033,Car,11.2,4.45,3,23,87,229,5
veh884034,Car,11.2,3.46,3,24,87,230,4
veh884110,Car,11.2,3.43,4,17,87,230,6
veh884130,Car,11.2,3.2,4,30,87,54,2
veh884150,Car,11.2,5.56,4,47,87,220,2
veh884248,Car,11.2,3.18,5,57,87,226,4
veh884254,Car,11.18,3.31,6,1,87,200,4
veh884258,Car,11.2,4.36,6,3,87,220,6
veh884333,Car,11.2,3.87,6,54,87,228,4
veh884538,Car,11.18,5.49,8,56,87,226,4
veh884584,Car,11.2,2.94,9,18,87,228,6
veh884653,Car,11.19,4.85,9,52,87,216,5
veh884665,Car,11.18,3.38,10,0,87,229,4
veh884697,Car,11.18,4.63,10,17,87,229,5
veh884759,Car,11.19,3.34,10,45,87,198,4
veh88482,Car,11.19,4.23,6,25,226,5,5
veh884896,Car,11.2,3.14,11,58,87,230,6
veh884988,Car,11.19,3.76,12,47,87,226,6
veh885065,Car,11.19,4.65,13,25,87,230,6
veh885077,Car,11.19,4.52,13,31,87,222,4
veh885219,Car,11.19,2.74,14,53,87,172,2
veh885247,Car,11.2,3.63,15,7,87,202,4
veh885345,Car,11.2,5.29,16,3,87,218,2
veh885469,Car,11.2,3.67,17,4,87,226,6
veh885498,Car,11.19,3.72,17,23,87,201,4
veh885648,Car,11.19,4.96,18,34,87,222,4
veh885706,Car,11.18,3.76,19,5,87,226,4
veh885771,Car,11.19,3.63,19,42,87,220,5
veh885798,Car,11.19,2.86,19,59,87,202,4
veh885844,Car,11.17,2.88,20,23,87,229,5
veh885921,Car,11.2,3.37,21,12,87,201,4
veh885939,Car,11.2,3.97,21,21,87,222,4
veh886,Car,11.2,3.6,10,11,0,222,9
veh88604,Car,11.19,4.29,7,51,226,59,5
veh886088,Car,11.19,4.59,22,44,87,224,6
veh886111,Car,11.19,3.94,22,58,87,224,6
veh886167,Car,11.2,4.24,23,32,87,228,6
veh886291,Car,11.19,6.55,0,39,144,5,4
veh886430,Car,11.2,5.17,2,10,144,2,4
veh886439,Car,11.16,4.88,2,17,144,20,4
veh886453,Car,11.15,3.42,2,30,144,194,2
veh886475,Car,11.18,4.82,2,49,144,2,4
veh886478,Car,11.2,5.29,2,51,144,4,4
veh886577,Car,11.2,4.45,4,0,144,20,4
veh886693,Car,11.2,4.93,5,22,144,6,4
veh886778,Car,11.19,5.4,6,29,144,10,2
veh886948,Car,11.19,5.61,8,22,144,8,4
veh887102,Car,11.2,5.38,9,45,144,8,4
veh887148,Car,11.19,5.21,10,7,144,4,2
veh887231,Car,11.2,4.78,11,4,144,2,2
veh887331,Car,11.2,5.58,11,55,144,2,4
veh887348,Car,11.19,5.79,12,2,144,8,2
veh887355,Car,11.2,5.75,12,5,144,14,4
veh887385,Car,11.19,5.06,12,22,144,2,4
veh88753,Car,11.2,5.22,9,24,226,6,7
veh887542,Car,11.2,4.64,13,48,144,6,4
veh887645,Car,11.2,4.11,14,46,144,184,2
veh887660,Car,11.2,5.25,14,52,144,2,4
veh887665,Car,11.19,5.53,14,55,144,5,4
veh887759,Car,11.2,5.16,15,42,144,6,4
veh887766,Car,11.19,5.24,15,45,144,5,3
veh8879,Car,11.19,4.0,16,34,6,201,5
veh887904,Car,11.2,4.83,16,49,144,5,2
veh887918,Car,11.2,5.19,16,56,144,4,3
veh888018,Car,11.2,5.08,17,46,144,2,4
veh888064,Car,11.2,4.4,18,8,144,4,4
veh888104,Car,11.2,5.48,18,26,144,188,1
veh888153,Car,11.2,4.98,18,52,144,176,2
veh8882,Car,11.19,3.47,16,37,6,226,7
veh888209,Car,11.19,4.52,19,17,144,117,0
veh888485,Car,11.18,4.83,21,47,144,14,4
veh8885,Car,11.18,4.83,16,39,6,192,6
veh888512,Car,11.18,5.59,22,2,144,13,4
veh888640,Car,11.19,4.02,23,15,144,188,2
veh888656,Car,11.2,5.03,23,22,144,20,4
veh888725,Car,11.2,5.32,23,59,144,38,3
veh888845,Car,11.2,4.55,1,35,145,212,3
veh888878,Car,11.19,4.35,2,2,145,218,4
veh888890,Car,11.19,4.17,2,11,145,42,4
veh888892,Car,11.2,3.88,2,12,145,229,4
veh888898,Car,11.2,3.49,2,17,145,230,2
veh888954,Car,11.2,5.48,3,7,145,230,4
veh888960,Car,11.2,5.37,3,11,145,218,3
veh888982,Car,11.19,3.05,3,29,145,56,4
veh88927,Car,11.2,4.54,11,31,226,5,3
veh889288,Car,11.19,3.51,7,50,145,48,2
veh889531,Car,11.19,4.28,11,33,145,218,2
veh889592,Car,11.19,3.01,12,27,145,56,4
veh889617,Car,11.19,2.76,12,47,145,54,4
veh889656,Car,11.18,3.98,13,22,145,34,3
veh88974,Car,11.19,3.99,11,59,226,46,2
veh889790,Car,11.19,4.94,15,32,145,230,4
veh889793,Car,11.2,4.35,15,34,145,230,4
veh889820,Car,11.2,3.25,15,53,145,230,2
veh889832,Car,11.19,2.96,16,3,145,56,3
veh889887,Car,11.2,3.35,16,55,145,52,4
veh889890,Car,11.16,3.06,16,57,145,216,4
veh889908,Car,11.19,3.65,17,8,145,52,4
veh889918,Car,11.19,7.9,17,14,145,180,1
veh88995,Car,11.2,4.71,12,15,226,2,5
veh889964,Car,11.2,3.26,17,54,145,46,2
veh890004,Car,11.18,3.05,18,27,145,198,2
veh890165,Car,11.19,4.73,20,39,145,229,4
veh890216,Car,11.19,4.09,21,14,145,226,4
veh89023,Car,11.17,4.11,12,40,226,59,5
veh890286,Car,11.19,4.44,22,22,145,222,4
veh890353,Car,11.2,6.41,23,18,145,230,3
veh890460,Car,11.2,3.21,0,35,174,54,6
veh89052,Car,11.19,4.48,13,1,226,6,5
veh890543,Car,11.2,4.57,1,54,174,52,6
veh89055,Car,11.19,5.96,13,3,226,6,5
veh890732,Car,11.2,4.36,4,48,174,50,5
veh890746,Car,11.19,2.92,5,0,174,56,3
veh890747,Car,11.19,5.13,5,1,174,44,6
veh890817,Car,11.19,3.34,5,58,174,54,6
veh891026,Car,11.2,4.23,8,9,174,42,4
veh891080,Car,11.2,3.63,8,39,174,54,6
veh891284,Car,11.19,3.06,10,25,174,56,4
veh891331,Car,11.19,3.14,10,46,174,46,4
veh891337,Car,11.19,3.85,10,48,174,56,6
veh891393,Car,11.19,3.54,11,16,174,56,5
veh891427,Car,11.19,4.45,11,34,174,50,5
veh891605,Car,11.2,3.76,13,11,174,56,6
veh891787,Car,11.2,3.61,14,41,174,56,6
veh891822,Car,11.2,4.4,14,56,174,52,4
veh891854,Car,11.2,3.51,15,8,174,56,6
veh891897,Car,11.19,3.32,15,27,174,56,6
veh891944,Car,11.17,3.63,15,48,174,48,5
veh892011,Car,11.19,3.43,16,20,174,52,4
veh892033,Car,11.19,3.09,16,29,174,54,2
veh89206,Car,11.2,4.62,14,41,226,5,6
veh892101,Car,11.2,3.23,16,59,174,56,4
veh892107,Car,11.19,3.38,17,1,174,56,5
veh892294,Car,11.19,3.95,18,27,174,48,6
veh892334,Car,11.2,3.5,18,42,174,56,5
veh892382,Car,11.2,3.04,19,5,174,54,5
veh892601,Car,11.19,3.46,20,39,174,52,6
veh892685,Car,11.2,4.59,21,16,174,44,4
veh892711,Car,11.2,3.97,21,28,174,44,5
veh892835,Car,11.19,4.04,22,26,174,54,6
veh892911,Car,11.2,6.13,23,12,174,230,2
veh893001,Car,11.19,3.5,23,55,174,54,6
veh893062,Car,11.19,6.12,0,14,202,48,5
veh893138,Car,11.2,4.5,0,33,202,4,5
veh893189,Car,11.2,5.67,0,51,202,5,6
veh893199,Car,11.19,4.3,0,55,202,20,2
veh893252,Car,11.2,4.4,1,17,202,12,4
veh893333,Car,11.2,4.97,1,57,202,32,5
veh893455,Car,11.2,5.4,3,32,202,2,6
veh893507,Car,11.2,4.79,4,20,202,2,6
veh89354,Car,11.2,4.94,16,11,226,4,4
veh893571,Car,11.2,6.04,5,5,202,13,4
veh893645,Car,11.17,5.8,6,1,202,5,6
veh893673,Car,11.19,5.41,6,21,202,8,2
veh893686,Car,11.2,5.49,6,27,202,13,4
veh893773,Car,11.2,5.28,6,57,202,8,4
veh893810,Car,11.19,4.9,7,6,202,6,4
veh893960,Car,11.19,5.67,7,34,202,33,5
veh89410,Car,11.19,4.64,16,55,226,40,6
veh894129,Car,11.2,5.14,7,56,202,5,6
veh894134,Car,11.2,4.86,7,57,202,2,4
veh894148,Car,11.19,5.29,7,59,202,4,5
veh894209,Car,11.2,4.72,8,5,202,59,4
veh894232,Car,11.2,5.0,8,8,202,6,4
veh894317,Car,11.18,4.71,8,16,202,13,4
veh894324,Car,11.19,3.94,8,17,202,2,6
veh894400,Car,11.2,5.87,8,25,202,42,3
veh894441,Car,11.18,4.71,8,29,202,6,4
veh894462,Car,11.19,4.33,8,31,202,4,6
veh894482,Car,11.18,5.16,8,33,202,2,6
veh894536,Car,11.19,6.14,8,39,202,16,6
veh894618,Car,11.2,4.82,8,47,202,12,4
veh894625,Car,11.2,4.71,8,47,202,8,4
veh894785,Car,11.17,5.1,9,3,202,40,5
veh894838,Car,11.2,4.24,9,8,202,32,3
veh895003,Car,11.18,3.11,9,25,202,4,6
veh89501,Car,11.2,5.13,17,52,226,2,5
veh895016,Car,11.2,4.7,9,26,202,32,5
veh895059,Car,11.2,5.05,9,31,202,2,6
veh895077,Car,11.16,3.1,9,32,202,2,6
veh895118,Car,11.2,4.55,9,37,202,2,6
veh89519,Car,11.18,4.51,18,3,226,30,6
veh895198,Car,11.19,5.69,9,45,202,20,4
veh895242,Car,11.2,4.57,9,50,202,4,5
veh895303,Car,11.2,5.05,9,56,202,5,6
veh895325,Car,11.18,5.15,9,59,202,14,4
veh895376,Car,11.18,4.89,10,4,202,2,6
veh895432,Car,11.2,4.56,10,11,202,5,5
veh895493,Car,11.19,5.26,10,18,202,6,6
veh895530,Car,11.19,4.44,10,22,202,4,6
veh895648,Car,11.19,4.02,10,35,202,2,6
veh895705,Car,11.2,4.57,10,41,202,32,5
veh895730,Car,11.2,4.51,10,44,202,59,4
veh895735,Car,11.2,5.61,10,44,202,2,4
veh895759,Car,11.2,5.64,10,47,202,6,6
veh895799,Car,11.2,4.54,10,51,202,12,4
veh895801,Car,11.2,4.76,10,51,202,8,4
veh895803,Car,11.2,4.98,10,51,202,2,4
veh895851,Car,11.2,4.66,10,57,202,2,6
veh895892,Car,11.19,4.83,11,2,202,2,6
veh895967,Car,11.2,4.66,11,12,202,44,5
veh896188,Car,11.2,4.54,11,40,202,12,6
veh896189,Car,11.19,4.56,11,40,202,4,6
veh896211,Car,11.19,5.09,11,43,202,6,6
veh896249,Car,11.18,4.86,11,48,202,176,0
veh896303,Car,11.19,4.55,11,56,202,59,4
veh896367,Car,11.19,6.42,12,5,202,48,5
veh896440,Car,11.19,4.63,12,17,202,8,6
veh89645,Car,11.2,4.58,19,25,226,6,7
veh896537,Car,11.2,6.24,12,31,202,4,2
veh896546,Car,11.2,5.25,12,32,202,8,6
veh896608,Car,11.19,4.96,12,40,202,8,4
veh896622,Car,11.19,5.29,12,42,202,12,3
veh896776,Car,11.2,4.19,13,1,202,40,5
veh89678,Car,11.17,4.57,19,46,226,10,7
veh896799,Car,11.2,4.97,13,4,202,8,4
veh896901,Car,11.19,4.73,13,15,202,2,6
veh89693,Car,11.2,5.35,19,55,226,6,7
veh896966,Car,11.2,5.17,13,22,202,8,6
veh896982,Car,11.2,4.91,13,23,202,4,6
veh896995,Car,11.2,3.99,13,25,202,40,3
veh897136,Car,11.2,5.39,13,44,202,4,6
veh897215,Car,11.2,4.53,13,53,202,6,4
veh897238,Car,11.19,4.47,13,56,202,5,6
veh89725,Car,11.2,4.17,20,18,226,2,5
veh897286,Car,11.19,5.1,14,1,202,34,5
veh897314,Car,11.2,5.11,14,4,202,36,5
veh897426,Car,11.2,5.68,14,18,202,13,5
veh897491,Car,11.2,4.88,14,25,202,4,4
veh897530,Car,11.19,4.47,14,29,202,4,4
veh897544,Car,11.2,6.15,14,30,202,10,6
veh897604,Car,11.19,4.47,14,38,202,2,6
veh897695,Car,11.19,5.13,14,50,202,10,4
veh897768,Car,11.2,5.01,15,0,202,30,5
veh897910,Car,11.2,5.03,15,15,202,41,3
veh897983,Car,11.2,4.56,15,22,202,22,2
veh897990,Car,11.19,4.42,15,23,202,8,6
veh897993,Car,11.2,4.87,15,23,202,12,5
veh898156,Car,11.19,4.72,15,40,202,4,6
veh898164,Car,11.19,5.22,15,40,202,2,6
veh898248,Car,11.2,4.88,15,50,202,2,6
veh898271,Car,11.2,4.62,15,53,202,32,3
veh898372,Car,11.2,4.56,16,6,202,2,6
veh898481,Car,11.2,4.94,16,21,202,5,6
veh898633,Car,11.19,5.48,16,40,202,2,6
veh898652,Car,11.19,5.07,16,43,202,2,4
veh898741,Car,11.19,5.04,16,53,202,13,4
veh898852,Car,11.2,5.69,17,6,202,54,3
veh898855,Car,11.2,5.72,17,7,202,4,6
veh898944,Car,11.2,5.36,17,18,202,5,4
veh898973,Car,11.2,4.54,17,21,202,30,5
veh899007,Car,11.2,5.1,17,25,202,6,6
veh899022,Car,11.19,5.35,17,26,202,6,6
veh899099,Car,11.2,4.88,17,35,202,5,5
veh899191,Car,11.19,5.15,17,45,202,30,5
veh899277,Car,11.2,5.64,17,55,202,10,6
veh899351,Car,11.2,4.88,18,3,202,40,3
veh89936,Car,11.2,4.6,22,15,226,34,6
veh899381,Car,11.2,4.48,18,6,202,10,6
veh899434,Car,11.18,4.94,18,12,202,40,3
veh899491,Car,11.19,5.57,18,19,202,8,6
veh899681,Car,11.2,4.9,18,42,202,2,6
veh899752,Car,11.19,6.41,18,50,202,4,6
veh899829,Car,11.19,4.99,18,59,202,4,6
veh89986,Car,11.18,4.56,22,42,226,2,7
veh899920,Car,11.19,4.55,19,10,202,59,3
veh900008,Car,11.19,5.1,19,20,202,6,6
veh900117,Car,11.19,4.68,19,32,202,13,2
veh900175,Car,11.19,5.29,19,38,202,32,5
veh900190,Car,11.2,4.61,19,40,202,13,2
veh900267,Car,11.2,4.97,19,48,202,2,4
veh900333,Car,11.19,4.78,19,57,202,6,6
veh900382,Car,11.2,4.56,20,2,202,10,4
veh900400,Car,11.19,5.23,20,4,202,5,6
veh900417,Car,11.19,4.78,20,6,202,2,6
veh900457,Car,11.2,4.91,20,10,202,5,4
veh900583,Car,11.2,5.15,20,26,202,8,6
veh900671,Car,11.19,4.64,20,36,202,4,5
veh900717,Car,11.2,5.37,20,42,202,4,6
veh900725,Car,11.19,5.2,20,42,202,20,4
veh900736,Car,11.19,5.14,20,44,202,44,3
veh900846,Car,11.2,4.48,21,0,202,2,6
veh900896,Car,11.2,4.5,21,8,202,2,4
veh90097,Car,11.2,4.36,23,50,226,4,7
veh901014,Car,11.2,4.75,21,26,202,4,5
veh901018,Car,11.19,5.24,21,27,202,12,5
veh90103,Car,11.19,5.01,23,55,226,4,5
veh90109,Car,11.2,5.18,0,0,228,6,5
veh901134,Car,11.14,5.86,21,47,202,54,1
veh901177,Car,11.19,5.53,21,53,202,36,5
veh901257,Car,11.19,4.87,22,5,202,10,4
veh90131,Car,11.18,4.59,0,18,228,10,5
veh901382,Car,11.2,4.97,22,24,202,36,5
veh901426,Car,11.19,4.99,22,30,202,36,5
veh901543,Car,11.2,4.89,22,48,202,59,3
veh901740,Car,11.2,4.53,23,19,202,2,6
veh90183,Car,11.2,4.49,1,8,228,6,5
veh901857,Car,11.2,5.61,23,44,202,12,4
veh901877,Car,11.2,5.13,23,49,202,14,6
veh901881,Car,11.2,3.94,23,50,202,2,6
veh901918,Car,11.19,5.51,23,59,202,192,0
veh901929,Car,11.2,4.0,0,5,204,42,5
veh901965,Car,11.2,3.97,0,25,204,56,6
veh902070,Car,11.19,3.31,1,20,204,54,6
veh902072,Car,11.19,3.77,1,21,204,56,8
veh902078,Car,11.19,3.18,1,25,204,52,3
veh902106,Car,11.19,3.92,1,41,204,48,7
veh902319,Car,11.19,5.35,4,12,204,50,3
veh902348,Car,11.19,4.33,4,32,204,48,5
veh902369,Car,11.2,3.12,4,43,204,54,4
veh902379,Car,11.2,4.16,4,50,204,56,7
veh902451,Car,11.2,3.93,5,42,204,54,6
veh902493,Car,11.19,3.37,6,12,204,56,4
veh902654,Car,11.2,3.12,7,42,204,56,4
veh902707,Car,11.18,3.34,8,9,204,56,6
veh902714,Car,11.2,3.02,8,13,204,40,4
veh90272,Car,11.2,4.55,2,10,228,2,5
veh902796,Car,11.19,4.35,8,55,204,46,4
veh902821,Car,11.2,3.45,9,7,204,114,6
veh902852,Car,11.2,4.45,9,23,204,46,6
veh902872,Car,11.19,3.59,9,35,204,56,6
veh902885,Car,11.19,3.61,9,43,204,56,4
veh902930,Car,11.2,3.17,10,3,204,56,7
veh902932,Car,11.2,3.83,10,5,204,54,8
veh902966,Car,11.19,3.66,10,25,204,50,7
veh903000,Car,11.2,4.36,10,40,204,48,5
veh903005,Car,11.2,5.92,10,43,204,54,1
veh903056,Car,11.19,3.69,11,1,204,54,6
veh903113,Car,11.19,3.95,11,23,204,56,8
veh903123,Car,11.2,3.77,11,28,204,42,6
veh903126,Car,11.2,3.43,11,29,204,54,6
veh903158,Car,11.19,3.2,11,42,204,56,6
veh903163,Car,11.2,3.33,11,44,204,56,4
veh903193,Car,11.2,3.74,11,59,204,54,8
veh903247,Car,11.2,3.08,12,22,204,54,7
veh903257,Car,11.2,4.11,12,25,204,50,8
veh903290,Car,11.19,3.94,12,37,204,52,6
veh903418,Car,11.19,3.58,13,34,204,54,8
veh903609,Car,11.19,4.03,15,10,204,50,6
veh90366,Car,11.19,5.08,3,29,228,41,4
veh903684,Car,11.14,2.71,15,47,204,56,6
veh903735,Car,11.19,3.42,16,11,204,52,5
veh903846,Car,11.2,3.46,16,59,204,56,6
veh9039,Car,11.2,4.39,18,26,6,228,7
veh903933,Car,11.2,2.86,17,34,204,56,5
veh903948,Car,11.2,4.31,17,42,204,54,6
veh904022,Car,11.2,5.31,18,9,204,56,5
veh904092,Car,11.19,3.03,18,31,204,56,5
veh904098,Car,11.2,3.22,18,33,204,114,6
veh904168,Car,11.2,3.6,18,51,204,54,3
veh904179,Car,11.19,3.19,18,54,204,50,4
veh904319,Car,11.2,5.4,19,38,204,172,4
veh904326,Car,11.18,3.68,19,40,204,56,8
veh904346,Car,11.19,4.41,19,46,204,52,8
veh904423,Car,11.19,3.86,20,15,204,52,7
veh904495,Car,11.19,4.32,20,35,204,56,6
veh904672,Car,11.2,3.91,21,46,204,50,3
veh904696,Car,11.19,4.14,21,54,204,42,6
veh904739,Car,11.18,3.27,22,8,204,52,3
veh904744,Car,11.19,3.44,22,9,204,46,5
veh90476,Car,11.2,5.05,5,2,228,4,5
veh904791,Car,11.2,4.41,22,30,204,46,5
veh904812,Car,11.19,3.03,22,41,204,114,6
veh904859,Car,11.2,3.71,23,4,204,56,8
veh904878,Car,11.19,4.17,23,12,204,56,6
veh904955,Car,11.2,4.21,23,48,204,46,8
veh90505,Car,11.2,5.54,5,33,228,2,5
veh905182,Car,11.18,3.0,2,1,206,54,3
veh90522,Car,11.19,4.36,5,48,228,33,4
veh905262,Car,11.2,2.83,3,7,206,54,6
veh905263,Car,11.18,3.91,3,8,206,50,6
veh905460,Car,11.19,4.01,5,42,206,114,6
veh905471,Car,11.19,3.35,5,50,206,50,6
veh905537,Car,11.18,3.61,6,45,206,56,7
veh90555,Car,11.19,3.41,6,17,228,18,5
veh905560,Car,11.2,3.93,7,4,206,52,6
veh905598,Car,11.2,4.07,7,26,206,56,6
veh905648,Car,11.17,3.68,7,55,206,40,3
veh9057,Car,11.19,4.64,18,38,6,228,5
veh905736,Car,11.19,3.49,8,40,206,54,7
veh905803,Car,11.19,3.0,9,14,206,56,5
veh905895,Car,11.2,5.74,10,9,206,54,3
veh906027,Car,11.2,4.23,11,12,206,56,7
veh906048,Car,11.19,3.92,11,23,206,52,8
veh906061,Car,11.19,3.19,11,30,206,54,7
veh90615,Car,11.18,4.24,7,8,228,56,1
veh906201,Car,11.19,3.57,12,29,206,56,6
veh906230,Car,11.2,4.56,12,40,206,42,7
veh906237,Car,11.2,4.05,12,43,206,50,5
veh906245,Car,11.18,3.62,12,47,206,56,6
veh906348,Car,11.16,4.19,13,43,206,34,2
veh906484,Car,11.19,3.29,15,2,206,56,7
veh906577,Car,11.19,3.74,15,44,206,56,8
veh906581,Car,11.17,3.78,15,46,206,56,6
veh906585,Car,11.2,3.59,15,48,206,54,7
veh906606,Car,11.19,3.96,15,59,206,48,5
veh906712,Car,11.2,3.34,16,49,206,52,6
veh906784,Car,11.19,2.94,17,32,206,50,4
veh906794,Car,11.2,3.55,17,36,206,114,3
veh906800,Car,11.2,3.82,17,39,206,46,7
veh906804,Car,11.2,3.78,17,41,206,54,8
veh906847,Car,11.18,3.93,17,59,206,54,5
veh906995,Car,11.18,3.35,18,45,206,48,7
veh907001,Car,11.2,4.46,18,47,206,52,5
veh907063,Car,11.19,3.29,19,7,206,54,7
veh907139,Car,11.18,2.97,19,33,206,41,2
veh907244,Car,11.18,3.01,20,12,206,56,4
veh907398,Car,11.19,3.39,21,16,206,56,7
veh907425,Car,11.19,4.04,21,29,206,52,8
veh907491,Car,11.17,3.85,22,4,206,54,8
veh90750,Car,11.2,4.75,8,35,228,2,3
