id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh878064,Car,11.2,5.63,18,12,28,175,6
veh878069,Car,11.19,5.78,18,14,28,176,3
veh878093,Car,11.2,5.39,18,25,28,184,5
veh878119,Car,11.17,5.33,18,40,28,184,4
veh878134,Car,11.2,5.36,18,48,28,174,5
veh8783,Car,11.2,3.5,15,36,6,202,7
veh878378,Car,11.19,5.67,20,41,28,186,6
veh87844,Car,11.2,4.06,22,48,224,59,5
veh878543,Car,11.2,6.27,22,15,28,190,5
veh878549,Car,11.19,6.68,22,18,28,188,5
veh878602,Car,11.19,4.89,22,51,28,184,4
veh878681,Car,11.16,5.03,23,30,28,190,4
veh878713,Car,11.19,6.09,23,45,28,175,6
veh878816,Car,11.2,4.41,0,41,29,196,2
veh878883,Car,11.19,3.57,1,23,29,228,8
veh878938,Car,11.2,3.71,2,9,29,222,6
veh878998,Car,11.2,3.14,2,52,29,200,6
veh879022,Car,11.2,3.86,3,3,29,224,8
veh87906,Car,11.19,4.84,23,22,224,2,7
veh879074,Car,11.19,4.08,3,41,29,224,5
veh87911,Car,11.2,4.57,23,25,224,6,5
veh879168,Car,11.19,4.41,4,44,29,220,6
veh87940,Car,11.19,4.71,23,42,224,5,5
veh879415,Car,11.19,4.43,7,35,29,222,3
veh879446,Car,11.2,4.85,7,51,29,224,3
veh879451,Car,11.2,3.78,7,55,29,228,8
veh879688,Car,11.2,5.37,9,59,29,226,3
veh879758,Car,11.2,4.01,10,44,29,229,6
veh879763,Car,11.2,3.82,10,47,29,194,4
veh87993,Car,11.2,4.68,0,21,226,6,3
veh879930,Car,11.19,4.12,12,14,29,188,4
veh879946,Car,11.18,4.37,12,23,29,226,6
veh879986,Car,11.2,4.06,12,50,29,230,4
veh880022,Car,11.2,4.63,13,13,29,229,3
veh880174,Car,11.18,3.39,14,36,29,200,5
veh880351,Car,11.19,3.54,16,20,29,222,4
veh880354,Car,11.2,3.07,16,21,29,202,4
veh880424,Car,11.19,5.06,16,55,29,226,6
veh880509,Car,11.19,3.12,17,32,29,198,5
veh880544,Car,11.2,4.35,17,49,29,216,4
veh880551,Car,11.19,4.72,17,53,29,216,4
veh880650,Car,11.19,4.2,18,40,29,228,6
veh880673,Car,11.2,3.17,18,52,29,228,6
veh880702,Car,11.18,3.85,19,6,29,230,6
veh880777,Car,11.2,3.39,19,34,29,228,8
veh880796,Car,11.18,3.73,19,43,29,222,6
veh880804,Car,11.19,4.33,19,47,29,230,8
veh880834,Car,11.2,3.18,20,6,29,230,7
veh880884,Car,11.2,5.41,20,33,29,218,5
veh880960,Car,11.2,2.92,21,20,29,200,5
veh881000,Car,11.19,3.44,21,46,29,228,8
veh881007,Car,11.2,4.28,21,49,29,188,6
veh881064,Car,11.19,3.94,22,21,29,229,8
veh881083,Car,11.19,2.84,22,32,29,202,6
veh881178,Car,11.2,3.68,23,27,29,230,8
veh881357,Car,11.2,4.66,1,19,86,176,3
veh881389,Car,11.2,5.66,1,43,86,14,2
veh88139,Car,11.2,5.63,2,14,226,2,5
veh881393,Car,11.18,6.57,1,45,86,178,4
veh88141,Car,11.19,4.06,2,15,226,6,3
veh881433,Car,11.19,5.19,2,15,86,176,4
veh881460,Car,11.2,5.74,2,36,86,184,2
veh881474,Car,11.18,5.93,2,47,86,184,4
veh881492,Car,11.19,5.62,3,3,86,175,4
veh881579,Car,11.19,4.87,4,8,86,174,4
veh881587,Car,11.18,4.83,4,13,86,196,2
veh88167,Car,11.2,3.79,2,30,226,10,5
veh881707,Car,11.2,5.6,5,55,86,178,1
veh881712,Car,11.18,4.48,5,58,86,190,4
veh881729,Car,11.2,5.74,6,11,86,8,2
veh881857,Car,11.2,5.97,7,26,86,184,2
veh881923,Car,11.19,5.51,8,7,86,175,4
veh882156,Car,11.19,5.65,10,13,86,174,4
veh882263,Car,11.19,5.06,11,9,86,175,4
veh882409,Car,11.2,4.69,12,18,86,175,4
veh882444,Car,11.17,5.32,12,35,86,22,2
veh882539,Car,11.19,5.14,13,32,86,176,4
veh882658,Car,11.2,5.19,14,41,86,176,4
veh882675,Car,11.19,5.53,14,51,86,186,1
veh882695,Car,11.18,4.15,15,2,86,196,3
veh882726,Car,11.2,4.55,15,19,86,22,2
veh882735,Car,11.2,4.74,15,24,86,180,3
veh882780,Car,11.2,5.26,15,45,86,174,3
veh88289,Car,11.19,4.41,4,3,226,38,4
veh882944,Car,11.2,4.91,17,5,86,192,3
veh883014,Car,11.2,4.48,17,44,86,176,4
veh883057,Car,11.2,4.71,18,6,86,174,4
veh883067,Car,11.2,4.82,18,10,86,176,4
veh883090,Car,11.19,5.08,18,21,86,174,3
veh883108,Car,11.2,5.54,18,30,86,178,4
veh88317,Car,11.2,5.01,4,23,226,59,4
veh883171,Car,11.19,5.14,18,58,86,174,2
veh883205,Car,11.2,5.19,19,15,86,8,2
veh883449,Car,11.19,4.83,21,36,86,190,1
veh883465,Car,11.19,5.57,21,46,86,175,3
veh883503,Car,11.19,5.07,22,5,86,184,4
veh883541,Car,11.19,4.99,22,24,86,4,2
veh883594,Car,11.2,4.54,22,51,86,192,4
veh883665,Car,11.2,5.73,23,36,86,188,4
veh88373,Car,11.19,5.33,5,8,226,4,5
veh883736,Car,11.2,3.61,0,14,87,230,6
veh883895,Car,11.2,4.6,1,53,87,224,6
veh884038,Car,11.17,3.06,3,27,87,188,4
veh884080,Car,11.2,3.73,3,59,87,214,4
veh884092,Car,11.19,6.74,4,6,87,229,5
veh884124,Car,11.19,3.54,4,27,87,228,5
veh884137,Car,11.2,3.24,4,37,87,50,2
veh884187,Car,11.19,3.64,5,15,87,228,6
veh88419,Car,11.19,5.53,5,46,226,13,3
veh884247,Car,11.19,3.28,5,56,87,228,5
veh884276,Car,11.19,3.13,6,12,87,228,6
veh88443,Car,11.19,4.22,5,58,226,42,4
veh884470,Car,11.19,3.2,8,15,87,229,4
veh884485,Car,11.2,3.57,8,24,87,201,4
veh884508,Car,11.2,3.78,8,37,87,222,4
veh884515,Car,11.2,2.66,8,41,87,173,2
veh884555,Car,11.18,4.24,9,5,87,229,6
veh884645,Car,11.2,4.73,9,46,87,218,2
veh884728,Car,11.2,2.83,10,29,87,229,5
veh884809,Car,11.19,2.58,11,13,87,186,4
veh88485,Car,11.2,4.42,6,27,226,2,3
veh884900,Car,11.2,5.0,11,59,87,228,4
veh884906,Car,11.2,3.35,12,2,87,201,4
veh884916,Car,11.2,4.15,12,6,87,218,6
veh884934,Car,11.18,4.75,12,14,87,196,2
veh884985,Car,11.2,4.06,12,45,87,228,4
veh885262,Car,11.19,3.09,15,14,87,201,4
veh885289,Car,11.2,3.29,15,30,87,224,4
veh885302,Car,11.2,2.89,15,38,87,230,5
veh885409,Car,11.2,3.71,16,40,87,218,6
veh885467,Car,11.2,4.62,17,3,87,229,4
veh88554,Car,11.19,4.83,7,20,226,10,7
veh885581,Car,11.19,3.09,17,58,87,229,5
veh885591,Car,11.2,2.94,18,3,87,230,3
veh885621,Car,11.17,3.19,18,19,87,224,4
veh885638,Car,11.18,4.02,18,29,87,218,4
veh885645,Car,11.19,2.74,18,33,87,202,3
veh885684,Car,11.2,4.52,18,53,87,224,6
veh885735,Car,11.19,4.19,19,23,87,224,6
veh885767,Car,11.17,4.21,19,40,87,216,5
veh885781,Car,11.19,5.57,19,47,87,218,4
veh885818,Car,11.2,3.1,20,10,87,201,4
veh885819,Car,11.2,3.19,20,10,87,220,6
veh8859,Car,11.19,4.36,16,22,6,230,7
veh886052,Car,11.19,5.27,22,24,87,210,3
veh886129,Car,11.19,3.44,23,13,87,230,5
veh886205,Car,11.19,3.29,23,55,87,202,4
veh886289,Car,11.2,7.35,0,38,144,6,2
veh886388,Car,11.2,5.74,1,33,144,59,2
veh886431,Car,11.2,5.68,2,11,144,194,1
veh886470,Car,11.19,5.2,2,45,144,22,4
veh886487,Car,11.2,5.56,2,57,144,5,4
veh886493,Car,11.2,5.29,3,1,144,10,2
veh886534,Car,11.2,4.88,3,30,144,12,4
veh886582,Car,11.19,5.68,4,3,144,2,2
veh886675,Car,11.2,5.27,5,11,144,4,3
veh886695,Car,11.2,5.48,5,24,144,8,4
veh886725,Car,11.2,4.49,5,49,144,174,2
veh886827,Car,11.2,3.09,7,5,144,59,2
veh886951,Car,11.2,5.14,8,24,144,5,4
veh886958,Car,11.2,4.98,8,28,144,6,4
veh886966,Car,11.2,4.15,8,33,144,196,1
veh886971,Car,11.2,5.12,8,36,144,6,4
veh88706,Car,11.2,5.13,8,43,226,2,1
veh887111,Car,11.19,4.54,9,49,144,175,2
veh887121,Car,11.19,5.75,9,54,144,2,2
veh887128,Car,11.2,4.68,9,57,144,2,4
veh887129,Car,11.18,5.24,9,58,144,33,3
veh88719,Car,11.2,4.14,8,54,226,4,3
veh887205,Car,11.2,4.53,10,46,144,32,3
veh887367,Car,11.2,5.93,12,11,144,16,4
veh887414,Car,11.2,5.72,12,39,144,18,4
veh887545,Car,11.19,4.96,13,50,144,4,4
veh887563,Car,11.19,5.14,13,59,144,180,2
veh887572,Car,11.2,3.92,14,3,144,190,2
veh887588,Car,11.19,5.6,14,13,144,12,3
veh887617,Car,11.19,4.31,14,27,144,192,1
veh887738,Car,11.2,4.23,15,31,144,175,2
veh887961,Car,11.19,4.65,17,15,144,33,3
veh887972,Car,11.18,4.3,17,20,144,18,4
veh888024,Car,11.18,4.33,17,49,144,190,1
veh888215,Car,11.2,4.95,19,21,144,5,4
veh888301,Car,11.19,4.95,20,5,144,184,2
veh888310,Car,11.18,4.52,20,9,144,188,2
veh88843,Car,11.2,4.84,10,25,226,30,6
veh888576,Car,11.19,6.64,22,38,144,6,4
veh888759,Car,11.2,5.64,0,20,145,226,3
veh888788,Car,11.2,4.27,0,43,145,229,4
veh888805,Car,11.2,3.32,1,3,145,52,4
veh888869,Car,11.19,3.95,1,56,145,201,2
veh8889,Car,11.18,4.41,16,43,6,229,7
veh888924,Car,11.19,4.04,2,46,145,214,4
veh888978,Car,11.2,5.01,3,25,145,230,4
veh889050,Car,11.17,3.09,4,36,145,224,2
veh889161,Car,11.19,3.13,6,5,145,56,3
veh889265,Car,11.19,4.04,7,32,145,218,4
veh889319,Car,11.19,3.43,8,22,145,226,4
veh889495,Car,11.19,3.55,11,4,145,229,4
veh889685,Car,11.2,3.1,13,57,145,56,4
veh889765,Car,11.2,3.17,15,9,145,52,4
veh889812,Car,11.19,4.87,15,46,145,220,3
veh88984,Car,11.2,5.38,12,7,226,4,5
veh889866,Car,11.2,3.89,16,38,145,200,2
veh889879,Car,11.13,4.51,16,48,145,36,4
veh88991,Car,11.2,4.51,12,12,226,42,2
veh889972,Car,11.2,4.43,18,2,145,229,4
veh889981,Car,11.2,2.93,18,11,145,52,4
veh890011,Car,11.19,3.23,18,31,145,208,2
veh890026,Car,11.2,4.91,18,40,145,230,2
veh890053,Car,11.18,3.28,19,9,145,54,4
veh890071,Car,11.2,4.79,19,23,145,184,2
veh890091,Car,11.19,3.65,19,40,145,229,4
veh890241,Car,11.19,3.39,21,36,145,56,4
veh890245,Car,11.18,3.79,21,39,145,48,4
veh890299,Car,11.2,3.94,22,35,145,42,4
veh89032,Car,11.19,5.25,12,47,226,4,5
veh890348,Car,11.19,3.24,23,15,145,56,4
veh890405,Car,11.18,3.9,23,59,145,40,4
veh89042,Car,11.2,4.79,12,54,226,4,5
veh890443,Car,11.19,3.11,0,24,174,56,6
veh890447,Car,11.19,4.37,0,26,174,56,6
veh890451,Car,11.18,4.3,0,29,174,44,4
veh890486,Car,11.19,4.47,0,56,174,44,3
veh890509,Car,11.2,3.22,1,20,174,54,6
veh890656,Car,11.19,5.15,3,43,174,52,6
veh89074,Car,11.2,5.52,13,16,226,4,5
veh890783,Car,11.2,4.46,5,30,174,54,6
veh89079,Car,11.2,5.83,13,19,226,14,5
veh890866,Car,11.2,2.9,6,34,174,54,6
veh89095,Car,11.19,4.21,13,28,226,14,3
veh891015,Car,11.2,4.43,8,2,174,56,2
veh891020,Car,11.2,4.77,8,5,174,41,3
veh891064,Car,11.2,3.29,8,31,174,56,6
veh89108,Car,11.2,4.5,13,36,226,6,5
veh891083,Car,11.2,4.11,8,41,174,52,6
veh891196,Car,11.2,3.3,9,40,174,56,4
veh89122,Car,11.19,4.62,13,44,226,40,6
veh891237,Car,11.2,3.34,10,1,174,56,4
veh891311,Car,11.2,3.32,10,37,174,56,6
veh891333,Car,11.19,4.28,10,47,174,48,3
veh891352,Car,11.2,3.54,10,55,174,54,4
veh891356,Car,11.19,3.85,10,56,174,48,4
veh891376,Car,11.2,2.98,11,6,174,54,4
veh891388,Car,11.2,2.32,11,13,174,56,6
veh891409,Car,11.18,3.54,11,25,174,56,4
veh891449,Car,11.19,3.12,11,46,174,56,6
veh891469,Car,11.2,3.54,11,56,174,56,5
veh891599,Car,11.2,4.8,13,7,174,36,4
veh891648,Car,11.2,5.0,13,30,174,50,4
veh891711,Car,11.2,6.19,14,1,174,206,2
veh891811,Car,11.19,3.26,14,52,174,56,5
veh891819,Car,11.2,5.16,14,55,174,56,4
veh89182,Car,11.2,5.03,14,29,226,4,7
veh891995,Car,11.18,3.67,16,14,174,114,4
veh892025,Car,11.18,2.93,16,26,174,56,6
veh892042,Car,11.19,4.26,16,32,174,48,4
veh892072,Car,11.19,4.1,16,44,174,46,6
veh892081,Car,11.19,3.68,16,49,174,42,4
veh892095,Car,11.19,3.23,16,56,174,56,2
veh892169,Car,11.2,2.92,17,29,174,56,4
veh892221,Car,11.2,4.33,17,54,174,56,6
veh892229,Car,11.19,2.95,17,58,174,56,5
veh892239,Car,11.18,2.89,18,2,174,56,6
veh892250,Car,11.2,3.64,18,7,174,56,6
veh892285,Car,11.2,3.14,18,23,174,56,5
veh892296,Car,11.2,4.13,18,27,174,42,6
veh892406,Car,11.2,3.44,19,15,174,54,6
veh892429,Car,11.19,4.62,19,26,174,226,2
veh892488,Car,11.19,3.62,19,50,174,48,6
veh892646,Car,11.2,3.16,20,57,174,56,6
veh892655,Car,11.18,3.74,21,1,174,54,5
veh892765,Car,11.2,4.59,21,52,174,41,6
veh89279,Car,11.2,4.43,15,30,226,2,7
veh892804,Car,11.2,3.65,22,10,174,52,6
veh892888,Car,11.19,3.85,23,2,174,46,4
veh892901,Car,11.2,3.22,23,8,174,50,2
veh892922,Car,11.19,4.82,23,17,174,54,5
veh892985,Car,11.18,4.01,23,49,174,46,6
veh89299,Car,11.19,4.56,15,40,226,2,5
veh89303,Car,11.19,4.51,15,42,226,4,6
veh893036,Car,11.19,4.84,0,6,202,14,6
veh893037,Car,11.19,5.8,0,7,202,8,6
veh893040,Car,11.2,4.62,0,7,202,8,4
veh893116,Car,11.2,6.17,0,27,202,8,6
veh893146,Car,11.2,5.05,0,36,202,8,6
veh893267,Car,11.2,4.26,1,25,202,38,5
veh893300,Car,11.19,6.26,1,42,202,8,6
veh893395,Car,11.2,5.14,2,41,202,6,6
veh893405,Car,11.19,5.02,2,48,202,42,5
veh893417,Car,11.19,5.76,2,58,202,13,6
veh893427,Car,11.19,6.17,3,5,202,6,6
veh893469,Car,11.19,4.95,3,47,202,8,6
veh893508,Car,11.19,4.53,4,21,202,4,6
veh893546,Car,11.2,4.98,4,49,202,2,4
veh893547,Car,11.2,4.54,4,50,202,34,5
veh893609,Car,11.19,5.35,5,37,202,6,4
veh893644,Car,11.19,6.17,6,0,202,5,6
veh893652,Car,11.2,4.93,6,9,202,59,4
veh893744,Car,11.2,5.46,6,49,202,4,6
veh893820,Car,11.2,5.38,7,8,202,8,6
veh893874,Car,11.2,5.82,7,19,202,30,5
veh893878,Car,11.2,4.88,7,20,202,12,4
veh893879,Car,11.19,5.34,7,20,202,5,4
veh893896,Car,11.19,4.72,7,23,202,4,4
veh893914,Car,11.19,4.63,7,26,202,2,4
veh893928,Car,11.2,4.42,7,29,202,2,6
veh893997,Car,11.2,5.21,7,40,202,6,6
veh89405,Car,11.19,4.52,16,50,226,33,6
veh894067,Car,11.19,5.22,7,49,202,12,4
veh894181,Car,11.19,4.73,8,2,202,4,6
veh894243,Car,11.19,4.96,8,9,202,4,6
veh894269,Car,11.19,4.29,8,11,202,4,6
veh894283,Car,11.2,5.01,8,13,202,4,4
veh894367,Car,11.2,4.64,8,21,202,33,3
veh894381,Car,11.19,4.93,8,23,202,2,4
veh894467,Car,11.2,4.26,8,31,202,2,6
veh894581,Car,11.19,5.0,8,43,202,4,6
veh894605,Car,11.2,5.14,8,46,202,2,6
veh894643,Car,11.19,4.3,8,49,202,59,4
veh894645,Car,11.19,4.28,8,49,202,2,6
veh89469,Car,11.18,4.42,17,33,226,5,5
veh8947,Car,11.19,3.06,17,15,6,229,6
veh894797,Car,11.2,4.41,9,4,202,12,3
veh894859,Car,11.2,5.1,9,11,202,8,6
veh894918,Car,11.2,4.83,9,17,202,2,6
veh89494,Car,11.2,4.13,17,47,226,59,5
veh895113,Car,11.2,5.17,9,36,202,12,4
veh895141,Car,11.2,4.39,9,39,202,32,3
veh895205,Car,11.2,4.95,9,45,202,2,6
veh895231,Car,11.2,5.29,9,48,202,10,4
veh895307,Car,11.2,4.6,9,57,202,5,6
veh895347,Car,11.2,5.11,10,1,202,2,4
veh895362,Car,11.19,5.59,10,3,202,5,4
veh895424,Car,11.2,5.23,10,10,202,2,4
veh895471,Car,11.2,4.64,10,15,202,4,5
veh895506,Car,11.2,5.08,10,19,202,4,2
veh895508,Car,11.2,3.94,10,20,202,59,4
veh895557,Car,11.18,5.75,10,25,202,4,6
veh895653,Car,11.2,4.62,10,35,202,2,6
veh895695,Car,11.19,5.26,10,40,202,4,6
veh895712,Car,11.19,4.49,10,42,202,10,6
veh895815,Car,11.2,4.73,10,53,202,38,5
veh896032,Car,11.2,4.61,11,21,202,10,6
veh896109,Car,11.2,4.93,11,31,202,117,2
veh896177,Car,11.2,5.43,11,39,202,5,4
veh896214,Car,11.2,5.11,11,43,202,44,5
veh896242,Car,11.2,5.73,11,47,202,2,6
veh896250,Car,11.19,5.3,11,48,202,2,6
veh89628,Car,11.18,4.73,19,12,226,30,6
veh896400,Car,11.19,5.12,12,11,202,6,4
veh896438,Car,11.19,4.45,12,17,202,59,2
veh896528,Car,11.19,5.6,12,29,202,5,4
veh896584,Car,11.2,4.81,12,37,202,4,4
veh89660,Car,11.2,4.37,19,35,226,8,7
veh896668,Car,11.2,5.08,12,48,202,5,4
veh896767,Car,11.19,4.77,13,0,202,5,6
veh896850,Car,11.18,5.28,13,9,202,4,5
veh896923,Car,11.2,5.39,13,17,202,40,5
veh896944,Car,11.19,4.93,13,19,202,59,2
veh896964,Car,11.19,4.99,13,21,202,13,6
veh897024,Car,11.19,6.05,13,28,202,6,4
veh897059,Car,11.2,5.02,13,32,202,2,6
veh897066,Car,11.2,4.67,13,33,202,38,5
veh89715,Car,11.2,4.79,20,12,226,6,7
veh897160,Car,11.19,5.21,13,47,202,5,4
veh897164,Car,11.18,5.03,13,47,202,48,3
veh897170,Car,11.2,5.24,13,48,202,4,6
veh8972,Car,11.16,3.38,17,35,6,230,7
veh897288,Car,11.19,4.78,14,1,202,46,5
veh897291,Car,11.19,4.43,14,2,202,32,5
veh897299,Car,11.2,5.03,14,3,202,4,5
veh897391,Car,11.2,4.52,14,14,202,59,4
veh897445,Car,11.2,4.56,14,20,202,5,6
veh897447,Car,11.2,4.66,14,20,202,5,4
veh897589,Car,11.2,4.57,14,36,202,41,5
veh897652,Car,11.2,4.62,14,44,202,33,5
veh897677,Car,11.18,5.65,14,47,202,50,5
veh897727,Car,11.2,4.02,14,54,202,4,4
veh897740,Car,11.2,4.81,14,56,202,13,2
veh897752,Car,11.18,4.77,14,58,202,30,5
veh897753,Car,11.2,5.07,14,58,202,2,4
veh89777,Car,11.19,4.15,20,47,226,2,7
veh897809,Car,11.2,4.15,15,4,202,16,4
veh897939,Car,11.19,4.37,15,18,202,12,4
veh898028,Car,11.2,4.08,15,26,202,6,6
veh898039,Car,11.2,4.74,15,27,202,4,6
veh898081,Car,11.2,4.92,15,31,202,6,6
veh898106,Car,11.19,5.23,15,34,202,5,6
veh898129,Car,11.19,4.11,15,37,202,41,5
veh898207,Car,11.19,5.2,15,45,202,4,4
veh898283,Car,11.2,4.74,15,55,202,33,5
veh898301,Car,11.2,6.2,15,57,202,2,6
veh898302,Car,11.2,4.5,15,57,202,33,5
veh898307,Car,11.2,4.9,15,58,202,34,3
veh898332,Car,11.19,4.91,16,1,202,34,5
veh898410,Car,11.2,4.76,16,11,202,52,3
veh898434,Car,11.2,5.07,16,14,202,34,5
veh898480,Car,11.19,5.21,16,21,202,12,5
veh898505,Car,11.19,4.25,16,24,202,38,5
veh898568,Car,11.2,4.33,16,33,202,4,4
veh898619,Car,11.18,5.11,16,39,202,8,4
veh898862,Car,11.2,4.82,17,8,202,5,6
veh898967,Car,11.19,5.15,17,20,202,5,5
veh899091,Car,11.2,4.95,17,34,202,4,6
veh899110,Car,11.2,5.38,17,36,202,12,4
veh89915,Car,11.19,4.82,22,3,226,32,4
veh899151,Car,11.19,4.33,17,41,202,2,4
veh899161,Car,11.19,5.1,17,42,202,2,4
veh899181,Car,11.19,5.36,17,44,202,4,6
veh899280,Car,11.19,4.81,17,55,202,6,6
veh899375,Car,11.19,5.09,18,6,202,13,5
veh899470,Car,11.19,4.86,18,16,202,6,4
veh899674,Car,11.2,4.65,18,41,202,6,4
veh899686,Car,11.2,5.28,18,43,202,5,6
veh899711,Car,11.19,5.12,18,46,202,2,6
veh899748,Car,11.19,5.36,18,50,202,22,4
veh899833,Car,11.19,4.3,19,0,202,59,4
veh899841,Car,11.19,4.26,19,1,202,30,5
veh900118,Car,11.2,4.92,19,32,202,6,6
veh900180,Car,11.2,5.52,19,39,202,4,6
veh90020,Car,11.2,5.37,23,4,226,4,4
veh90023,Car,11.2,4.23,23,5,226,4,6
veh900246,Car,11.2,5.64,19,46,202,4,6
veh900273,Car,11.2,4.66,19,49,202,10,4
veh900334,Car,11.19,4.85,19,57,202,6,4
veh900398,Car,11.19,4.19,20,4,202,59,4
veh900440,Car,11.2,5.06,20,8,202,5,6
veh900558,Car,11.2,4.51,20,22,202,4,5
veh900633,Car,11.2,4.94,20,32,202,2,6
veh900656,Car,11.2,5.72,20,35,202,13,6
veh900692,Car,11.19,5.93,20,39,202,33,5
veh90070,Car,11.18,4.47,23,30,226,8,5
veh900765,Car,11.2,4.76,20,48,202,2,6
veh900778,Car,11.19,4.99,20,50,202,2,6
veh900788,Car,11.2,4.78,20,51,202,2,6
veh900831,Car,11.2,5.06,20,58,202,5,6
veh90087,Car,11.19,4.03,23,43,226,41,4
veh900901,Car,11.2,4.77,21,9,202,4,3
veh900930,Car,11.19,4.17,21,13,202,2,6
veh900955,Car,11.19,4.92,21,17,202,2,6
veh901004,Car,11.19,4.39,21,24,202,18,2
veh901005,Car,11.2,4.43,21,25,202,36,5
veh901180,Car,11.2,5.21,21,54,202,6,4
veh901340,Car,11.2,6.23,22,17,202,6,4
veh901401,Car,11.19,5.73,22,27,202,4,6
veh901421,Car,11.19,5.19,22,30,202,10,6
veh901511,Car,11.19,5.27,22,43,202,2,6
veh901635,Car,11.2,5.17,23,3,202,6,4
veh90165,Car,11.19,4.82,0,53,228,34,4
veh901701,Car,11.2,4.6,23,13,202,4,4
veh901713,Car,11.2,4.59,23,14,202,2,6
veh901735,Car,11.19,4.98,23,18,202,36,3
veh901737,Car,11.2,4.9,23,19,202,30,5
veh901852,Car,11.19,4.31,23,43,202,41,3
veh901864,Car,11.2,5.44,23,45,202,4,5
veh901910,Car,11.2,4.62,23,57,202,18,4
veh901915,Car,11.2,6.57,23,58,202,14,6
veh901938,Car,11.2,3.18,0,11,204,56,6
veh90197,Car,11.2,5.09,1,18,228,5,5
veh902083,Car,11.19,3.71,1,29,204,56,5
veh902134,Car,11.2,3.14,2,0,204,54,6
veh902187,Car,11.2,3.28,2,37,204,56,4
veh902277,Car,11.18,3.03,3,33,204,56,7
veh902317,Car,11.18,4.02,4,10,204,54,8
veh902329,Car,11.19,3.21,4,19,204,42,3
veh902331,Car,11.18,3.83,4,21,204,54,4
veh90235,Car,11.2,5.11,1,42,228,2,7
veh902370,Car,11.2,3.56,4,43,204,46,7
veh902394,Car,11.2,2.89,5,2,204,56,3
veh902503,Car,11.2,3.26,6,18,204,50,7
veh902534,Car,11.19,4.78,6,38,204,41,8
veh902541,Car,11.2,3.64,6,43,204,56,6
veh902551,Car,11.2,2.86,6,48,204,56,5
veh902552,Car,11.2,4.41,6,48,204,52,5
veh90268,Car,11.18,4.24,2,6,228,5,5
veh902683,Car,11.2,3.29,7,55,204,46,3
veh902718,Car,11.19,3.6,8,15,204,46,6
veh902847,Car,11.2,3.89,9,20,204,48,6
veh902917,Car,11.2,3.83,9,57,204,48,8
veh902990,Car,11.2,3.78,10,36,204,41,4
veh902997,Car,11.15,4.61,10,39,204,42,5
veh903006,Car,11.19,3.72,10,43,204,56,2
veh90307,Car,11.2,4.42,2,37,228,2,7
veh903075,Car,11.19,3.56,11,8,204,50,7
veh903088,Car,11.2,3.47,11,13,204,52,6
veh903232,Car,11.2,4.11,12,17,204,46,3
veh903275,Car,11.2,3.89,12,31,204,54,8
veh903469,Car,11.19,3.28,13,58,204,56,6
veh903525,Car,11.2,3.83,14,23,204,56,8
veh903565,Car,11.2,4.7,14,43,204,54,5
veh903615,Car,11.19,3.51,15,13,204,54,5
veh903672,Car,11.2,3.36,15,41,204,52,7
veh903741,Car,11.2,3.35,16,13,204,56,7
veh903855,Car,11.19,3.81,17,2,204,52,8
veh903999,Car,11.2,3.36,18,1,204,48,6
veh904091,Car,11.19,3.38,18,31,204,54,6
veh90413,Car,11.18,5.54,4,3,228,12,5
veh904225,Car,11.18,3.9,19,7,204,56,7
veh904257,Car,11.2,4.83,19,16,204,50,8
veh904276,Car,11.18,3.23,19,24,204,54,4
veh904320,Car,11.19,4.44,19,38,204,42,6
veh904335,Car,11.2,4.04,19,43,204,56,6
veh904436,Car,11.17,3.58,20,19,204,46,5
veh904441,Car,11.2,3.28,20,20,204,52,5
veh904582,Car,11.2,3.82,21,6,204,46,5
veh90461,Car,11.19,4.93,4,47,228,4,3
veh904632,Car,11.2,3.15,21,27,204,54,6
veh904751,Car,11.2,4.04,22,12,204,52,7
veh904891,Car,11.17,3.68,23,17,204,50,2
veh904926,Car,11.2,3.44,23,33,204,56,7
veh904935,Car,11.19,5.36,23,38,204,42,5
veh904977,Car,11.2,3.04,23,59,204,56,6
veh904981,Car,11.2,3.26,0,1,206,114,6
veh905059,Car,11.2,4.09,0,38,206,50,6
veh905081,Car,11.19,3.14,0,51,206,56,5
veh905150,Car,11.19,4.57,1,33,206,114,6
veh905152,Car,11.2,3.69,1,35,206,52,5
veh905174,Car,11.19,3.61,1,53,206,114,5
veh905307,Car,11.19,4.28,3,45,206,46,7
veh905352,Car,11.18,3.58,4,25,206,54,7
veh905358,Car,11.19,3.49,4,28,206,56,7
veh905363,Car,11.19,4.0,4,31,206,52,6
veh90538,Car,11.2,3.95,6,3,228,2,7
veh905484,Car,11.2,4.01,6,1,206,52,8
veh905546,Car,11.2,4.1,6,54,206,48,7
veh905626,Car,11.19,3.45,7,43,206,54,6
veh905634,Car,11.2,3.71,7,47,206,56,5
veh905643,Car,11.2,4.3,7,52,206,56,8
veh905645,Car,11.19,3.76,7,53,206,54,8
veh905660,Car,11.19,4.19,8,1,206,56,8
veh905734,Car,11.19,3.71,8,38,206,56,8
veh905783,Car,11.2,3.28,9,2,206,50,8
veh90582,Car,11.2,4.65,6,36,228,2,5
veh905836,Car,11.18,3.53,9,33,206,56,7
veh905842,Car,11.2,3.91,9,37,206,54,6
veh905896,Car,11.17,4.24,10,9,206,48,4
