id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh1594128,Bus,7.98,1.28,5,47,215,41,0
veh3468099,Bus,8.0,1.4,6,51,29,56,0
veh4123966,Bus,8.0,1.57,5,22,174,48,1
veh565736,Bus,8.0,1.69,8,52,174,201,0
veh5436909,Bus,8.0,1.74,7,32,86,59,0
veh3279615,Bus,8.0,1.38,22,17,12,186,0
veh2810661,Bus,7.99,1.4,7,30,145,172,0
veh1405305,Bus,8.0,1.27,19,47,215,41,0
veh1877164,Bus,8.0,1.16,4,6,87,41,1
veh655210,Bus,8.0,1.44,21,46,87,114,0
veh3563073,Bus,8.0,1.55,4,26,87,56,1
veh3936048,Bus,7.99,1.65,15,24,144,178,1
veh565827,Bus,8.0,1.49,16,15,4,178,0
veh2343392,Bus,8.0,1.23,5,45,207,33,0
veh3279564,Bus,8.0,1.55,18,26,87,56,1
veh1688080,Bus,8.0,1.4,12,51,29,56,0
veh5904182,Bus,8.0,1.37,6,32,27,201,0
veh937667,Bus,8.0,1.66,17,24,144,178,1
veh5626622,Bus,7.99,1.45,19,46,87,114,0
veh6377350,Bus,7.99,1.21,19,45,207,33,0
veh4686866,Bus,8.0,1.39,19,31,29,201,1
veh4409545,Bus,8.0,1.66,13,24,144,178,1
veh4502812,Bus,8.0,1.55,14,26,87,56,1
veh1783632,Bus,8.0,1.16,4,6,87,41,1
veh4591970,Bus,8.0,1.4,16,51,29,56,0
veh3189697,Bus,8.0,1.69,18,2,86,33,1
veh5904322,Bus,8.0,1.16,19,6,87,41,1
veh6092244,Bus,8.0,1.37,6,32,27,201,0
veh5815015,Bus,8.0,1.7,7,54,144,117,0
veh282732,Bus,8.0,1.57,9,22,174,48,1
veh3846250,Bus,8.0,1.44,9,46,87,114,0
veh2622173,Bus,8.0,1.4,5,30,145,172,0
veh5998634,Bus,8.0,1.4,16,51,29,56,0
veh4409628,Bus,8.0,1.38,20,17,12,186,0
veh6281189,Bus,7.99,1.54,10,26,87,56,1
veh1688066,Bus,8.0,1.37,10,17,12,186,0
veh376702,Bus,7.98,1.38,12,32,27,201,0
veh6470387,Bus,8.0,1.74,9,32,86,59,0
veh376707,Bus,8.0,1.71,13,54,144,117,0
veh1966564,Bus,8.0,1.21,19,2,230,56,0
veh3374214,Bus,7.99,1.28,16,11,29,186,1
veh4409626,Bus,8.0,1.68,20,52,174,201,0
veh3656918,Bus,8.0,1.39,7,31,29,201,1
veh3936077,Bus,8.0,1.4,18,51,29,56,0
veh2810708,Bus,8.0,1.69,10,52,174,201,0
veh4875180,Bus,8.0,1.55,16,26,87,56,1
veh6281146,Bus,8.0,1.74,7,32,86,59,0
veh2905269,Bus,8.0,1.74,7,32,86,59,0
veh565776,Bus,8.0,1.5,11,4,144,41,1
veh1877366,Bus,7.98,1.49,22,15,4,178,0
veh5248378,Bus,8.0,1.54,18,26,87,56,1
veh937579,Bus,8.0,1.15,9,6,87,41,1
veh3563131,Bus,8.0,1.74,9,32,86,59,0
veh3096154,Bus,7.99,1.28,12,11,29,186,1
veh5721554,Bus,7.99,1.38,8,32,27,201,0
veh4123992,Bus,7.99,1.29,7,47,215,41,0
veh472751,Bus,8.0,1.15,19,6,87,41,1
veh6281314,Bus,8.0,1.39,22,31,29,201,1
veh3096200,Bus,7.99,1.38,16,32,27,201,0
veh2622298,Bus,8.0,1.74,16,32,86,59,0
veh2060253,Bus,8.0,1.16,4,6,87,41,1
veh749568,Bus,8.0,1.5,18,15,4,178,0
veh6092253,Bus,8.0,1.7,7,54,144,117,0
veh4969717,Bus,8.0,1.74,19,32,86,59,0
veh376801,Bus,7.99,1.21,21,2,230,56,0
veh1310994,Bus,8.0,1.33,20,12,202,175,0
veh2716217,Bus,8.0,1.74,19,32,86,59,0
veh2622295,Bus,8.0,1.55,16,26,87,56,1
veh3657052,Bus,8.0,1.7,18,54,144,117,0
veh843995,Bus,8.0,1.44,17,46,87,114,0
veh5065393,Bus,8.0,1.44,5,46,87,114,0
veh1966426,Bus,8.0,1.4,8,51,29,56,0
veh6092422,Bus,8.0,1.74,22,32,86,59,0
veh1877235,Bus,8.0,1.69,10,52,174,201,0
veh3096167,Bus,8.0,1.28,13,47,215,41,0
veh188298,Bus,8.0,1.7,7,2,86,33,1
veh2439534,Bus,8.0,1.38,10,31,29,201,1
veh2439467,Bus,8.0,1.16,4,6,87,41,1
veh4313323,Bus,7.98,1.22,5,2,230,56,0
veh5626464,Bus,8.0,1.4,5,30,145,172,0
veh5531648,Bus,8.0,1.33,20,12,202,175,0
veh3936006,Bus,8.0,1.38,10,32,27,201,0
veh1310955,Bus,7.99,1.62,17,24,144,178,1
veh3752862,Bus,7.99,1.22,19,2,230,56,0
veh2439488,Bus,7.99,1.38,6,32,27,201,0
veh5531593,Bus,8.0,1.4,16,51,29,56,0
veh188436,Bus,8.0,1.38,19,30,145,172,0
veh5342347,Bus,8.0,1.5,10,15,4,178,0
veh4313388,Bus,7.99,1.34,10,17,12,186,0
veh1877333,Bus,8.0,1.63,19,24,144,178,1
veh1783710,Bus,8.0,1.44,11,46,87,114,0
veh4313399,Bus,8.0,1.21,11,2,230,56,0
veh376808,Bus,8.0,1.33,22,12,202,175,0
veh844006,Bus,7.99,1.4,18,51,29,56,0
veh4030374,Bus,7.98,1.22,21,2,230,56,0
veh2810760,Bus,8.0,1.21,15,2,230,56,0
veh282844,Bus,8.0,1.66,19,24,144,178,1
veh5342455,Bus,8.0,1.39,21,31,29,201,1
veh4030256,Bus,8.0,1.39,10,17,12,186,0
veh3935951,Bus,8.0,1.39,7,31,29,201,1
veh3846329,Bus,8.0,1.39,17,31,29,201,1
veh2439468,Bus,7.99,1.54,4,26,87,56,1
veh5998667,Bus,8.0,1.49,18,15,4,178,0
veh4592043,Bus,8.0,1.71,22,2,86,33,1
veh3096115,Bus,8.0,1.38,8,17,12,186,0
veh6470415,Bus,8.0,1.28,12,11,29,186,1
veh3657020,Bus,7.99,1.27,16,11,29,186,1
veh4969668,Bus,8.0,1.5,15,4,144,41,1
veh3279524,Bus,7.99,1.37,14,17,12,186,0
veh3468256,Bus,8.0,1.62,19,24,144,178,1
veh3374142,Bus,8.0,1.39,9,31,29,201,1
veh6377360,Bus,8.0,1.38,20,32,27,201,0
veh6377195,Bus,8.0,1.33,6,12,202,175,0
veh3374096,Bus,8.0,1.57,5,22,174,48,1
veh5626611,Bus,8.0,1.71,18,2,86,33,1
veh4218770,Bus,7.99,1.28,16,11,29,186,1
veh5904325,Bus,8.0,1.4,19,30,145,172,0
veh5248239,Bus,7.99,1.35,6,11,29,186,1
veh2905436,Bus,8.0,1.35,22,11,29,186,1
veh2999712,Bus,8.0,1.65,5,24,144,178,1
veh3279614,Bus,8.0,1.33,22,12,202,175,0
veh1127935,Bus,8.0,1.23,17,45,207,33,0
veh376788,Bus,8.0,1.33,20,12,202,175,0
veh3279567,Bus,8.0,1.74,18,32,86,59,0
veh5721562,Bus,8.0,1.69,9,2,86,33,1
veh565844,Bus,7.99,1.15,18,6,87,41,1
veh4781113,Bus,8.0,1.55,8,4,144,41,1
veh6092418,Bus,8.0,1.38,22,31,29,201,1
veh749494,Bus,8.0,1.27,11,47,215,41,0
veh5531599,Bus,7.98,1.37,16,17,12,186,0
veh6377222,Bus,8.0,1.66,8,24,144,178,1
veh3096113,Bus,7.99,1.7,8,54,144,117,0
veh2810832,Bus,8.0,1.39,22,31,29,201,1
veh1310860,Bus,8.0,1.71,8,54,144,117,0
veh1499300,Bus,8.0,1.38,8,32,27,201,0
veh1405316,Bus,8.0,1.37,20,32,27,201,0
veh3846195,Bus,8.0,1.16,4,6,87,41,1
veh937674,Bus,8.0,1.4,18,51,29,56,0
veh1221680,Bus,8.0,1.69,4,52,174,201,0
veh2999803,Bus,8.0,1.65,13,24,144,178,1
veh4781223,Bus,8.0,1.55,18,4,144,41,1
veh4409548,Bus,8.0,1.22,13,45,207,33,0
veh5626638,Bus,8.0,1.69,20,52,174,201,0
veh5158872,Bus,8.0,1.21,9,2,230,56,0
veh2060351,Bus,8.0,1.65,13,24,144,178,1
veh3936092,Bus,8.0,1.44,19,46,87,114,0
veh2439545,Bus,8.0,1.44,11,46,87,114,0
veh2343497,Bus,8.0,1.39,15,31,29,201,1
veh2343385,Bus,8.0,1.69,4,52,174,201,0
veh4781258,Bus,8.0,1.66,21,24,144,178,1
veh6092375,Bus,8.0,1.69,18,2,86,33,1
veh2439617,Bus,8.0,1.55,18,26,87,56,1
veh4686820,Bus,8.0,1.38,15,31,29,201,1
veh1783740,Bus,8.0,1.69,14,2,86,33,1
veh472719,Bus,8.0,1.71,16,2,86,33,1
veh5065506,Bus,8.0,1.57,15,22,174,48,1
veh1127880,Bus,8.0,1.71,12,2,86,33,1
veh1783828,Bus,8.0,1.4,22,51,29,56,0
veh6186779,Bus,7.99,1.28,9,47,215,41,0
veh6092393,Bus,7.99,1.7,19,54,144,117,0
veh1310823,Bus,7.99,1.23,5,45,207,33,0
veh4781237,Bus,8.0,1.55,19,4,144,41,1
veh376615,Bus,7.99,1.66,5,24,144,178,1
veh565721,Bus,8.0,1.69,7,2,86,33,1
veh1688070,Bus,8.0,1.4,11,30,145,172,0
veh4502801,Bus,8.0,1.57,13,22,174,48,1
veh937553,Bus,8.0,1.74,7,32,86,59,0
veh1688181,Bus,8.0,1.71,21,54,144,117,0
veh4409624,Bus,8.0,1.16,20,6,87,41,1
veh3468205,Bus,8.0,1.5,15,4,144,41,1
veh3279480,Bus,8.0,1.22,9,2,230,56,0
veh5815187,Bus,8.0,1.49,22,15,4,178,0
veh5904192,Bus,8.0,1.33,7,12,202,175,0
veh565778,Bus,8.0,1.71,11,54,144,117,0
veh3936038,Bus,7.99,1.74,14,32,86,59,0
veh5159009,Bus,8.0,1.38,22,32,27,201,0
veh655026,Bus,8.0,1.55,4,26,87,56,1
veh2439561,Bus,8.0,1.38,12,32,27,201,0
veh3936010,Bus,8.0,1.55,11,4,144,41,1
veh2810792,Bus,8.0,1.65,18,24,144,178,1
veh2905243,Bus,7.99,1.55,4,26,87,56,1
veh5626510,Bus,8.0,1.35,9,11,29,186,1
veh5342385,Bus,8.0,1.38,15,31,29,201,1
veh843868,Bus,7.97,1.21,5,2,230,56,0
veh2622252,Bus,8.0,1.28,11,47,215,41,0
veh2439560,Bus,7.99,1.49,12,15,4,178,0
veh1877217,Bus,8.0,1.15,9,6,87,41,1
veh3374229,Bus,8.0,1.57,17,22,174,48,1
veh188330,Bus,8.0,1.69,9,2,86,33,1
veh4218822,Bus,7.99,1.4,20,51,29,56,0
veh2622299,Bus,8.0,1.34,16,17,12,186,0
veh5721577,Bus,8.0,1.74,10,32,86,59,0
veh5437003,Bus,7.99,1.27,15,47,215,41,0
veh4502855,Bus,8.0,1.54,18,26,87,56,1
veh1783761,Bus,8.0,1.69,16,2,86,33,1
veh1783715,Bus,8.0,1.7,11,54,144,117,0
veh376676,Bus,8.0,1.4,10,51,29,56,0
veh4686902,Bus,8.0,1.4,22,51,29,56,0
veh2249107,Bus,8.0,1.39,16,17,12,186,0
veh5342433,Bus,8.0,1.55,19,26,87,56,1
veh6092403,Bus,8.0,1.34,20,12,202,175,0
veh565822,Bus,8.0,1.54,16,26,87,56,1
veh2905420,Bus,8.0,1.54,20,26,87,56,1
veh5248381,Bus,8.0,1.74,18,32,86,59,0
veh5721513,Bus,7.99,1.22,5,45,207,33,0
veh4124060,Bus,8.0,1.28,13,47,215,41,0
veh4592031,Bus,8.0,1.4,21,30,145,172,0
veh6092341,Bus,8.0,1.51,15,4,144,41,1
veh5248307,Bus,8.0,1.4,11,30,145,172,0
veh1783815,Bus,7.98,1.38,20,32,27,201,0
veh749529,Bus,8.0,1.66,15,24,144,178,1
veh1877219,Bus,8.0,1.45,9,46,87,114,0
veh5998662,Bus,8.0,1.74,18,32,86,59,0
veh2905424,Bus,8.0,1.49,20,15,4,178,0
veh472769,Bus,8.0,1.69,20,52,174,201,0
veh6281172,Bus,7.99,1.15,9,6,87,41,1
veh6470410,Bus,8.0,1.66,11,24,144,178,1
veh2999800,Bus,7.99,1.4,13,30,145,172,0
veh5626540,Bus,8.0,1.55,11,4,144,41,1
veh4123980,Bus,7.99,1.49,6,15,4,178,0
veh2810727,Bus,8.0,1.69,12,2,86,33,1
veh937597,Bus,8.0,1.69,10,52,174,201,0
veh188347,Bus,8.0,1.34,10,17,12,186,0
veh4409533,Bus,8.0,1.22,11,2,230,56,0
veh5248405,Bus,8.0,1.16,20,6,87,41,1
veh3374230,Bus,7.99,1.55,17,4,144,41,1
veh1405200,Bus,8.0,1.39,10,31,29,201,1
veh5904323,Bus,8.0,1.55,19,26,87,56,1
veh1783767,Bus,8.0,1.15,17,6,87,41,1
veh188425,Bus,8.0,1.74,18,32,86,59,0
veh5342335,Bus,8.0,1.28,9,47,215,41,0
veh2810790,Bus,8.0,1.74,18,32,86,59,0
veh844004,Bus,7.99,1.21,17,2,230,56,0
veh1783703,Bus,8.0,1.69,10,52,174,201,0
veh4781151,Bus,8.0,1.66,11,24,144,178,1
veh5437070,Bus,8.0,1.55,21,4,144,41,1
veh6560492,Bus,8.0,1.5,8,15,4,178,0
veh1221881,Bus,8.0,1.38,22,32,27,201,0
veh6560546,Bus,8.0,1.28,14,11,29,186,1
veh1877277,Bus,8.0,1.35,15,11,29,186,1
veh94329,Bus,8.0,1.69,20,52,174,201,0
veh1032187,Bus,8.0,1.39,12,31,29,201,1
veh3279511,Bus,8.0,1.55,13,4,144,41,1
veh2810754,Bus,7.99,1.57,15,22,174,48,1
veh5342345,Bus,8.0,1.33,10,12,202,175,0
veh6560466,Bus,8.0,1.44,7,46,87,114,0
veh3846281,Bus,7.99,1.21,11,2,230,56,0
veh1877172,Bus,7.98,1.28,5,47,215,41,0
veh2060416,Bus,8.0,1.44,19,46,87,114,0
veh3374206,Bus,7.99,1.4,15,30,145,172,0
veh1594182,Bus,8.0,1.71,9,54,144,117,0
veh1783655,Bus,8.0,1.44,7,46,87,114,0
veh655216,Bus,8.0,1.28,21,47,215,41,0
veh6281232,Bus,8.0,1.34,15,11,29,186,1
veh94205,Bus,8.0,1.44,9,46,87,114,0
veh843889,Bus,8.0,1.33,7,12,202,175,0
veh4781231,Bus,8.0,1.54,19,26,87,56,1
veh3752729,Bus,8.0,1.69,8,52,174,201,0
veh1499338,Bus,8.0,1.39,12,31,29,201,1
veh282724,Bus,8.0,1.5,8,15,4,178,0
veh3374119,Bus,8.0,1.66,7,24,144,178,1
veh6092270,Bus,8.0,1.33,8,12,202,175,0
veh2622240,Bus,8.0,1.71,10,2,86,33,1
veh4502844,Bus,8.0,1.66,17,22,174,48,1
veh472725,Bus,8.0,1.15,17,6,87,41,1
veh5904320,Bus,7.99,1.37,18,32,27,201,0
veh5904252,Bus,7.99,1.74,12,32,86,59,0
veh3563209,Bus,8.0,1.44,17,46,87,114,0
veh4781102,Bus,7.99,1.21,7,45,207,33,0
veh1783698,Bus,8.0,1.21,9,2,230,56,0
veh1688111,Bus,7.99,1.7,15,54,144,117,0
veh5998641,Bus,7.99,1.49,16,15,4,178,0
veh1032253,Bus,8.0,1.55,18,4,144,41,1
veh3563151,Bus,7.99,1.4,11,30,145,172,0
veh472793,Bus,8.0,1.38,22,32,27,201,0
veh4030283,Bus,7.98,1.21,13,2,230,56,0
veh5721626,Bus,8.0,1.21,15,45,207,33,0
veh94197,Bus,8.0,1.33,8,12,202,175,0
veh2249075,Bus,8.0,1.71,13,54,144,117,0
veh1405208,Bus,8.0,1.38,10,17,12,186,0
veh2716227,Bus,8.0,1.16,20,6,87,41,1
veh2999852,Bus,8.0,1.28,18,11,29,186,1
veh3468246,Bus,7.99,1.37,18,32,27,201,0
veh5626596,Bus,8.0,1.44,17,46,87,114,0
veh1594263,Bus,7.99,1.33,17,12,202,175,0
veh4781230,Bus,7.98,1.15,19,6,87,41,1
veh6470489,Bus,8.0,1.15,19,6,87,41,1
veh2999887,Bus,8.0,1.49,20,15,4,178,0
veh1032222,Bus,7.98,1.22,15,2,230,56,0
veh4409558,Bus,7.99,1.5,14,15,4,178,0
veh2810768,Bus,7.99,1.38,16,17,12,186,0
veh844032,Bus,8.0,1.22,19,2,230,56,0
veh4030258,Bus,7.98,1.37,10,32,27,201,0
veh6186828,Bus,8.0,1.35,15,11,29,186,1
veh1032297,Bus,8.0,1.7,22,2,86,33,1
veh6377194,Bus,7.99,1.74,6,32,86,59,0
veh5531512,Bus,7.99,1.54,8,4,144,41,1
veh2905435,Bus,8.0,1.21,21,2,230,56,0
veh376733,Bus,8.0,1.4,16,51,29,56,0
veh5998591,Bus,7.99,1.66,11,24,144,178,1
veh188272,Bus,8.0,1.16,4,6,87,41,1
veh2532448,Bus,8.0,1.4,10,51,29,56,0
veh5065457,Bus,8.0,1.4,10,51,29,56,0
veh3279602,Bus,8.0,1.55,21,4,144,41,1
veh2439470,Bus,8.0,1.71,4,2,86,33,1
veh4218778,Bus,7.99,1.49,16,15,4,178,0
veh5065426,Bus,7.99,1.15,8,6,87,41,1
veh4409618,Bus,8.0,1.33,19,12,202,175,0
veh2343505,Bus,7.99,1.21,15,45,207,33,0
veh2343461,Bus,8.0,1.44,11,46,87,114,0
veh655217,Bus,8.0,1.22,21,45,207,33,0
veh1966393,Bus,8.0,1.71,4,2,86,33,1
veh1127825,Bus,7.99,1.35,8,11,29,186,1
veh5248261,Bus,8.0,1.22,7,45,207,33,0
veh5721667,Bus,8.0,1.44,19,46,87,114,0
veh3752695,Bus,8.0,1.66,5,24,144,178,1
veh1594286,Bus,8.0,1.69,19,2,86,33,1
veh282839,Bus,8.0,1.4,19,30,145,172,0
veh3752719,Bus,8.0,1.33,7,12,202,175,0
veh6092384,Bus,7.99,1.15,19,6,87,41,1
veh4591857,Bus,7.99,1.4,6,51,29,56,0
veh4875215,Bus,8.0,1.55,19,26,87,56,1
veh1405173,Bus,8.0,1.4,8,30,145,172,0
veh2905415,Bus,7.99,1.21,19,45,207,33,0
veh188408,Bus,8.0,1.62,17,26,87,56,1
veh749501,Bus,8.0,1.74,12,32,86,59,0
veh4218655,Bus,8.0,1.21,5,45,207,33,0
veh1877292,Bus,8.0,1.69,16,52,174,201,0
veh3936115,Bus,8.0,1.4,21,30,145,172,0
veh1688083,Bus,7.99,1.34,12,17,12,186,0
veh3096130,Bus,8.0,1.33,9,12,202,175,0
veh3374293,Bus,8.0,1.38,22,32,27,201,0
veh4409510,Bus,8.0,1.33,9,12,202,175,0
veh5626492,Bus,8.0,1.21,7,45,207,33,0
veh2532400,Bus,8.0,1.5,6,15,4,178,0
veh1783692,Bus,8.0,1.54,9,4,144,41,1
veh472762,Bus,7.99,1.29,19,47,215,41,0
veh3656949,Bus,8.0,1.15,9,6,87,41,1
veh5815071,Bus,7.99,1.21,11,2,230,56,0
veh2810810,Bus,7.98,1.21,19,45,207,33,0
veh1688138,Bus,7.99,1.35,18,11,29,186,1
veh2716095,Bus,8.0,1.62,8,24,144,178,1
veh1032217,Bus,8.0,1.55,15,4,144,41,1
veh6281132,Bus,7.99,1.16,6,6,87,41,1
veh3189696,Bus,8.0,1.69,18,52,174,201,0
veh2622340,Bus,8.0,1.28,19,47,215,41,0
veh5626533,Bus,8.0,1.33,10,12,202,175,0
veh6377286,Bus,7.99,1.74,14,32,86,59,0
veh4591867,Bus,8.0,1.39,7,31,29,201,1
veh3563257,Bus,8.0,1.44,21,46,87,114,0
veh1966458,Bus,8.0,1.4,10,51,29,56,0
veh3752728,Bus,8.0,1.4,8,30,145,172,0
veh2999812,Bus,8.0,1.55,14,26,87,56,1
veh5248418,Bus,8.0,1.71,21,54,144,117,0
veh1032194,Bus,8.0,1.4,13,30,145,172,0
veh4592032,Bus,8.0,1.55,21,22,174,48,1
veh4591905,Bus,8.0,1.55,9,4,144,41,1
veh282773,Bus,8.0,1.62,13,24,144,178,1
veh376608,Bus,8.0,1.16,4,6,87,41,1
veh3935994,Bus,7.99,1.22,9,45,207,33,0
veh5158911,Bus,8.0,1.4,14,51,29,56,0
veh5721661,Bus,7.99,1.34,18,17,12,186,0
veh2999710,Bus,8.0,1.4,5,30,145,172,0
veh937655,Bus,8.0,1.69,16,2,86,33,1
veh3189680,Bus,8.0,1.15,17,6,87,41,1
veh3846277,Bus,8.0,1.65,11,24,144,178,1
veh2716245,Bus,8.0,1.38,22,31,29,201,1
veh749528,Bus,8.0,1.55,15,4,144,41,1
veh2154461,Bus,7.99,1.35,15,11,29,186,1
veh4313460,Bus,8.0,1.27,18,11,29,186,1
veh3279432,Bus,8.0,1.33,6,12,202,175,0
veh3935965,Bus,7.99,1.4,8,51,29,56,0
veh749582,Bus,8.0,1.28,19,47,215,41,0
veh376764,Bus,8.0,1.7,18,54,144,117,0
veh1032227,Bus,8.0,1.69,16,52,174,201,0
veh3374145,Bus,8.0,1.44,9,46,87,114,0
veh1310816,Bus,8.0,1.7,4,52,174,201,0
veh6281225,Bus,8.0,1.16,14,6,87,41,1
veh5436962,Bus,8.0,1.57,11,22,174,48,1
veh6377276,Bus,8.0,1.7,13,54,144,117,0
veh2716076,Bus,8.0,1.71,7,2,86,33,1
veh937714,Bus,8.0,1.55,21,4,144,41,1
veh2343469,Bus,7.96,1.21,11,2,230,56,0
veh2532386,Bus,8.0,1.55,5,22,174,48,1
veh3374254,Bus,8.0,1.4,19,30,145,172,0
veh1405288,Bus,8.0,1.65,18,24,144,178,1
veh937549,Bus,8.0,1.44,7,46,87,114,0
veh1688094,Bus,7.99,1.27,14,11,29,186,1
veh2716071,Bus,8.0,1.38,6,32,27,201,0
veh565750,Bus,8.0,1.44,9,46,87,114,0
veh376771,Bus,8.0,1.45,19,46,87,114,0
veh5815136,Bus,7.99,1.69,18,52,174,201,0
veh3936108,Bus,8.0,1.69,20,52,174,201,0
veh1405268,Bus,8.0,1.16,17,6,87,41,1
veh1405253,Bus,8.0,1.7,15,54,144,117,0
veh5721635,Bus,7.99,1.37,16,17,12,186,0
veh5342394,Bus,7.99,1.21,15,2,230,56,0
veh5158919,Bus,8.0,1.35,15,11,29,186,1
veh1127939,Bus,8.0,1.14,18,6,87,41,1
veh4218787,Bus,8.0,1.62,17,24,144,178,1
veh2060434,Bus,7.98,1.37,20,17,12,186,0
veh5248376,Bus,7.99,1.4,18,51,29,56,0
veh1221714,Bus,8.0,1.4,8,51,29,56,0
veh5814993,Bus,8.0,1.28,5,47,215,41,0
veh4591949,Bus,8.0,1.38,14,31,29,201,1
veh1032248,Bus,8.0,1.15,18,6,87,41,1
veh6470434,Bus,8.0,1.16,14,6,87,41,1
veh5998595,Bus,8.0,1.21,11,2,230,56,0
veh5065411,Bus,8.0,1.38,7,31,29,201,1
veh1783798,Bus,8.0,1.69,19,2,86,33,1
veh376799,Bus,8.0,1.28,21,47,215,41,0
veh3374180,Bus,8.0,1.71,12,2,86,33,1
veh4875185,Bus,7.99,1.49,16,15,4,178,0
veh2716144,Bus,8.0,1.38,12,32,27,201,0
veh3468206,Bus,8.0,1.66,15,24,144,178,1
veh6470407,Bus,7.99,1.4,11,30,145,172,0
veh2249175,Bus,8.0,1.73,22,32,86,59,0
veh3279500,Bus,7.99,1.21,11,2,230,56,0
veh3189627,Bus,8.0,1.66,11,24,144,178,1
veh3279515,Bus,8.0,1.23,13,45,207,33,0
veh2810781,Bus,7.99,1.27,17,47,215,41,0
veh5815074,Bus,8.0,1.4,12,51,29,56,0
veh5248359,Bus,7.99,1.38,16,17,12,186,0
veh6186833,Bus,8.0,1.55,15,4,144,41,1
veh3657032,Bus,8.0,1.55,17,26,87,56,1
veh4124105,Bus,8.0,1.21,17,45,207,33,0
veh6377362,Bus,8.0,1.44,21,46,87,114,0
veh2622324,Bus,8.0,1.71,18,54,144,117,0
veh1127832,Bus,8.0,1.69,8,2,86,33,1
veh1877306,Bus,8.0,1.7,17,54,144,117,0
veh3374263,Bus,8.0,1.22,19,45,207,33,0
veh4409517,Bus,8.0,1.54,10,26,87,56,1
veh6377206,Bus,8.0,1.66,7,24,144,178,1
veh5998686,Bus,7.98,1.16,20,6,87,41,1
veh94206,Bus,8.0,1.4,9,30,145,172,0
veh3752874,Bus,7.99,1.4,21,30,145,172,0
veh2249014,Bus,8.0,1.55,8,26,87,56,1
veh4313439,Bus,7.99,1.15,16,6,87,41,1
veh2905246,Bus,7.99,1.44,5,46,87,114,0
veh5815032,Bus,8.0,1.33,8,12,202,175,0
veh1877250,Bus,7.98,1.21,11,2,230,56,0
veh3936125,Bus,8.0,1.4,22,51,29,56,0
veh1594199,Bus,8.0,1.4,11,30,145,172,0
veh6377202,Bus,8.0,1.55,7,22,174,48,1
veh5904307,Bus,8.0,1.22,17,2,230,56,0
veh5904350,Bus,8.0,1.66,21,24,144,178,1
veh2532387,Bus,8.0,1.66,5,24,144,178,1
veh1877365,Bus,7.99,1.38,22,17,12,186,0
veh1127917,Bus,8.0,1.55,16,26,87,56,1
veh5065440,Bus,8.0,1.35,9,11,29,186,1
veh565868,Bus,7.99,1.22,19,45,207,33,0
veh3374226,Bus,8.0,1.55,17,26,87,56,1
veh1783649,Bus,7.99,1.74,6,32,86,59,0
veh4686890,Bus,8.0,1.38,21,31,29,201,1
veh2248989,Bus,8.0,1.16,6,6,87,41,1
veh2249045,Bus,8.0,1.16,10,6,87,41,1
veh2154491,Bus,7.99,1.33,17,12,202,175,0
veh5904217,Bus,8.0,1.4,9,30,145,172,0
veh5065577,Bus,7.99,1.5,21,4,144,41,1
veh4875092,Bus,7.99,1.44,8,46,87,114,0
veh5904193,Bus,7.99,1.28,7,47,215,41,0
veh4123994,Bus,8.0,1.21,7,2,230,56,0
veh376691,Bus,8.0,1.7,11,54,144,117,0
veh2716091,Bus,8.0,1.69,8,52,174,201,0
veh5342459,Bus,8.0,1.55,21,4,144,41,1
veh937616,Bus,8.0,1.7,12,2,86,33,1
veh2716194,Bus,8.0,1.28,17,47,215,41,0
veh4686719,Bus,8.0,1.16,6,6,87,41,1
veh4591889,Bus,8.0,1.55,8,4,144,41,1
veh5342279,Bus,7.98,1.28,5,47,215,41,0
veh565764,Bus,8.0,1.16,10,6,87,41,1
veh6186822,Bus,7.99,1.54,14,26,87,56,1
veh5437043,Bus,8.0,1.15,19,6,87,41,1
veh4313341,Bus,8.0,1.55,7,4,144,41,1
veh843932,Bus,8.0,1.33,10,12,202,175,0
veh94238,Bus,7.99,1.38,12,31,29,201,1
veh2249164,Bus,7.99,1.55,21,4,144,41,1
veh4409475,Bus,8.0,1.55,7,4,144,41,1
veh1594172,Bus,8.0,1.39,9,31,29,201,1
veh4502846,Bus,8.0,1.66,17,24,144,178,1
veh5998655,Bus,8.0,1.21,17,2,230,56,0
veh3189707,Bus,8.0,1.55,19,26,87,56,1
veh1966449,Bus,8.0,1.74,9,32,86,59,0
veh3468214,Bus,8.0,1.55,16,26,87,56,1
veh4030377,Bus,8.0,1.4,22,51,29,56,0
veh1311015,Bus,7.99,1.38,22,17,12,186,0
veh749567,Bus,7.99,1.38,18,17,12,186,0
veh2154467,Bus,8.0,1.66,15,24,144,178,1
veh5248347,Bus,8.0,1.66,15,24,144,178,1
veh5436984,Bus,7.99,1.21,13,2,230,56,0
veh2154388,Bus,8.0,1.4,8,30,145,172,0
veh376738,Bus,8.0,1.74,16,32,86,59,0
veh5065522,Bus,8.0,1.38,16,32,27,201,0
veh2622226,Bus,8.0,1.69,9,2,86,33,1
veh3657046,Bus,8.0,1.55,18,26,87,56,1
veh3752818,Bus,8.0,1.74,16,32,86,59,0
veh3279550,Bus,8.0,1.55,17,26,87,56,1
veh1405209,Bus,8.0,1.5,10,15,4,178,0
veh6377245,Bus,8.0,1.4,10,51,29,56,0
veh2343551,Bus,8.0,1.55,19,4,144,41,1
