id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh862291,Car,11.19,5.2,4,24,16,230,4
veh862318,Car,11.19,3.74,4,42,16,230,6
veh86236,Car,11.2,4.84,5,59,224,8,5
veh862404,Car,11.18,4.68,5,45,16,175,4
veh862580,Car,11.18,6.46,7,49,16,186,3
veh862608,Car,11.19,3.85,8,10,16,229,6
veh862665,Car,11.19,3.09,8,53,16,201,3
veh862694,Car,11.19,3.59,9,15,16,229,4
veh862729,Car,11.19,3.68,9,41,16,196,3
veh862779,Car,11.19,3.82,10,10,16,229,6
veh862893,Car,11.2,5.07,11,26,16,182,3
veh862913,Car,11.19,5.85,11,43,16,178,3
veh862931,Car,11.19,2.8,11,51,16,202,5
veh862947,Car,11.19,3.48,11,58,16,172,3
veh863006,Car,11.19,4.64,12,45,16,201,3
veh863011,Car,11.2,3.34,12,49,16,201,5
veh863033,Car,11.18,4.18,13,6,16,228,5
veh863040,Car,11.2,5.33,13,11,16,178,4
veh863073,Car,11.2,4.13,13,44,16,230,5
veh86312,Car,11.2,4.69,7,2,224,5,5
veh863164,Car,11.2,3.71,14,52,16,202,5
veh863241,Car,11.2,3.52,15,57,16,173,3
veh863262,Car,11.2,4.61,16,9,16,175,2
veh863289,Car,11.2,5.47,16,28,16,178,3
veh86330,Car,11.2,4.89,7,11,224,6,5
veh863359,Car,11.2,5.55,17,19,16,229,3
veh863371,Car,11.2,3.83,17,26,16,201,3
veh863478,Car,11.2,4.06,19,2,16,229,7
veh863523,Car,11.2,3.25,19,39,16,201,5
veh863575,Car,11.2,3.81,20,21,16,172,5
veh863587,Car,11.17,3.79,20,31,16,201,6
veh863598,Car,11.19,3.81,20,39,16,230,3
veh863763,Car,11.17,4.06,23,13,16,174,5
veh863864,Car,11.2,6.57,0,40,18,59,2
veh863872,Car,11.2,4.8,0,47,18,145,5
veh86388,Car,11.2,5.99,7,45,224,5,5
veh864089,Car,11.19,5.46,3,38,18,145,3
veh864194,Car,11.2,5.54,4,45,18,178,2
veh864199,Car,11.19,4.21,4,51,18,202,6
veh864379,Car,11.2,3.75,7,3,18,201,3
veh864470,Car,11.18,3.05,8,20,18,114,2
veh864563,Car,11.19,5.61,9,16,18,188,3
veh864564,Car,11.19,4.3,9,17,18,202,6
veh864613,Car,11.19,5.94,9,51,18,174,6
veh864657,Car,11.2,3.95,10,22,18,201,6
veh864670,Car,11.2,3.13,10,30,18,230,2
veh864710,Car,11.2,5.71,10,59,18,174,4
veh864711,Car,11.19,6.52,11,0,18,184,3
veh864724,Car,11.18,3.58,11,8,18,228,5
veh864900,Car,11.2,3.7,13,13,18,201,4
veh864964,Car,11.19,4.67,14,5,18,200,5
veh865056,Car,11.19,6.01,15,27,18,178,4
veh865110,Car,11.2,4.84,16,6,18,182,5
veh865129,Car,11.2,4.69,16,19,18,174,3
veh865171,Car,11.19,4.77,16,56,18,13,0
veh86523,Car,11.2,3.33,9,20,224,10,7
veh865307,Car,11.2,5.91,18,41,18,176,3
veh865319,Car,11.2,4.18,18,47,18,228,5
veh865341,Car,11.19,5.3,19,1,18,2,0
veh865391,Car,11.2,4.36,19,39,18,174,6
veh865399,Car,11.19,5.05,19,46,18,186,4
veh865583,Car,11.2,3.73,22,10,18,200,6
veh865646,Car,11.19,5.65,22,51,18,176,6
veh865748,Car,11.2,6.25,0,12,20,175,4
veh865866,Car,11.2,4.81,1,48,20,176,6
veh865875,Car,11.2,3.59,1,56,20,172,4
veh865947,Car,11.2,6.32,3,0,20,182,4
veh865979,Car,11.19,4.7,3,25,20,184,6
veh866129,Car,11.2,4.87,5,10,20,180,4
veh86619,Car,11.19,4.88,10,16,224,2,7
veh866220,Car,11.19,5.55,6,23,20,174,2
veh86624,Car,11.2,4.41,10,19,224,2,7
veh866312,Car,11.18,5.02,7,33,20,176,4
veh866315,Car,11.2,5.47,7,35,20,176,4
veh866366,Car,11.19,6.19,8,11,20,228,1
veh866430,Car,11.2,5.79,8,46,20,174,6
veh866464,Car,11.17,4.46,9,4,20,228,3
veh866555,Car,11.19,5.72,10,5,20,184,2
veh866747,Car,11.19,5.06,12,2,20,180,6
veh866763,Car,11.2,6.45,12,13,20,176,3
veh866772,Car,11.2,5.2,12,19,20,184,5
veh866873,Car,11.19,4.9,13,46,20,174,3
veh866883,Car,11.2,5.29,13,51,20,174,4
veh866923,Car,11.2,4.83,14,18,20,180,5
veh866974,Car,11.19,5.78,14,53,20,226,3
veh867017,Car,11.19,3.43,15,27,20,200,2
veh867053,Car,11.2,6.05,15,52,20,117,2
veh867126,Car,11.2,5.2,16,49,20,230,7
veh867134,Car,11.2,5.01,16,57,20,175,5
veh867165,Car,11.2,4.86,17,20,20,184,4
veh867189,Car,11.2,4.67,17,35,20,184,4
veh8672,Car,11.19,2.87,14,11,6,198,5
veh867200,Car,11.16,6.51,17,45,20,184,4
veh867213,Car,11.2,6.33,17,58,20,180,3
veh86726,Car,11.19,5.17,11,29,224,4,7
veh867288,Car,11.2,4.89,18,45,20,176,3
veh867339,Car,11.19,4.97,19,23,20,186,1
veh867351,Car,11.2,6.27,19,30,20,145,3
veh867378,Car,11.19,5.23,19,49,20,117,2
veh867406,Car,11.2,5.25,20,3,20,178,4
veh867417,Car,11.18,5.9,20,11,20,182,3
veh867458,Car,11.19,5.76,20,41,20,87,3
veh867467,Car,11.18,5.07,20,46,20,178,5
veh8676,Car,11.2,3.19,14,13,6,173,3
veh867604,Car,11.2,5.06,22,13,20,182,3
veh86762,Car,11.2,4.69,11,52,224,5,6
veh867620,Car,11.19,4.85,22,24,20,178,3
veh867677,Car,11.18,5.12,23,7,20,174,5
veh8677,Car,11.2,4.56,14,14,6,224,5
veh867763,Car,11.19,5.54,0,11,22,229,2
veh867842,Car,11.2,5.55,1,22,22,174,5
veh86786,Car,11.2,4.45,12,11,224,4,5
veh867911,Car,11.19,5.51,2,10,22,175,4
veh86802,Car,11.2,4.88,12,26,224,4,7
veh868070,Car,11.18,4.85,4,14,22,180,6
veh868125,Car,11.2,5.94,5,12,22,186,3
veh868159,Car,11.19,5.73,5,41,22,175,6
veh868323,Car,11.2,4.93,8,0,22,174,4
veh868345,Car,11.19,3.21,8,15,22,174,6
veh868523,Car,11.2,4.5,10,14,22,176,5
veh868533,Car,11.19,5.56,10,20,22,59,2
veh868618,Car,11.19,5.38,11,12,22,145,3
veh868713,Car,11.2,5.31,12,11,22,176,4
veh868721,Car,11.19,6.82,12,15,22,229,3
veh86877,Car,11.19,4.6,13,29,224,8,5
veh868809,Car,11.19,5.84,13,26,22,178,2
veh868811,Car,11.2,4.47,13,27,22,117,4
veh868845,Car,11.18,5.9,13,54,22,180,5
veh868854,Car,11.2,6.45,14,0,22,174,6
veh868913,Car,11.19,5.32,14,39,22,174,4
veh868956,Car,11.2,4.73,15,12,22,180,6
veh868971,Car,11.2,5.1,15,23,22,174,5
veh869033,Car,11.2,4.78,16,22,22,176,3
veh869218,Car,11.18,4.8,18,15,22,145,5
veh869299,Car,11.2,5.41,19,8,22,180,3
veh869338,Car,11.19,6.09,19,37,22,117,4
veh869366,Car,11.19,4.79,19,55,22,176,4
veh869376,Car,11.19,5.18,20,0,22,180,6
veh86938,Car,11.2,3.96,14,0,224,59,3
veh869486,Car,11.2,4.4,21,15,22,180,5
veh869569,Car,11.2,5.34,22,10,22,178,5
veh86957,Car,11.19,6.08,14,20,224,4,5
veh869580,Car,11.18,5.31,22,16,22,175,5
veh86966,Car,11.2,3.9,14,27,224,32,6
veh869684,Car,11.18,6.28,23,40,22,178,4
veh869717,Car,11.19,5.15,0,14,24,202,4
veh869724,Car,11.2,5.64,0,18,24,175,6
veh869742,Car,11.19,5.78,0,28,24,174,6
veh86981,Car,11.19,4.77,14,37,224,2,7
veh869826,Car,11.19,5.79,1,24,24,175,6
veh86990,Car,11.19,5.15,14,44,224,2,7
veh869969,Car,11.19,5.17,3,9,24,178,6
veh870002,Car,11.2,5.23,3,35,24,176,5
veh870019,Car,11.19,6.64,3,48,24,175,3
veh870026,Car,11.2,5.25,3,53,24,182,3
veh870027,Car,11.2,4.25,3,53,24,174,5
veh870041,Car,11.19,4.57,4,2,24,174,6
veh870051,Car,11.2,6.34,4,7,24,184,3
veh870054,Car,11.19,5.19,4,9,24,176,3
veh870170,Car,11.2,6.21,5,24,24,178,3
veh870232,Car,11.19,5.54,6,15,24,174,3
veh870359,Car,11.19,4.68,7,38,24,174,6
veh870371,Car,11.19,4.62,7,45,24,182,5
veh870413,Car,11.2,6.08,8,12,24,176,5
veh870451,Car,11.2,5.89,8,32,24,186,4
veh87049,Car,11.19,4.46,15,19,224,5,2
veh870513,Car,11.2,5.1,8,57,24,180,5
veh87059,Car,11.19,4.5,15,23,224,30,6
veh870697,Car,11.2,5.7,10,37,24,180,6
veh870736,Car,11.2,4.61,10,57,24,178,6
veh870763,Car,11.19,4.26,11,10,24,176,6
veh870794,Car,11.18,4.96,11,22,24,174,6
veh870879,Car,11.18,5.12,12,9,24,192,2
veh870882,Car,11.2,5.82,12,11,24,176,4
veh870891,Car,11.19,5.38,12,15,24,175,6
veh870903,Car,11.19,6.1,12,22,24,188,6
veh870914,Car,11.19,6.63,12,29,24,178,4
veh870984,Car,11.19,6.03,13,19,24,176,3
veh871095,Car,11.19,4.62,14,26,24,176,3
veh871111,Car,11.2,5.67,14,33,24,176,6
veh871244,Car,11.2,4.77,15,50,24,178,5
veh871292,Car,11.2,4.87,16,12,24,184,6
veh871320,Car,11.2,4.86,16,24,24,184,5
veh871397,Car,11.2,5.75,16,53,24,180,1
veh871398,Car,11.2,4.26,16,54,24,182,4
veh871410,Car,11.19,4.76,16,59,24,174,5
veh871414,Car,11.2,5.0,17,1,24,175,6
veh871423,Car,11.2,5.31,17,7,24,175,6
veh871437,Car,11.2,5.7,17,16,24,176,3
veh871473,Car,11.2,4.97,17,37,24,178,6
veh871515,Car,11.19,4.25,17,59,24,182,5
veh871651,Car,11.19,5.73,19,6,24,176,6
veh871721,Car,11.2,5.09,19,37,24,174,6
veh871745,Car,11.2,5.5,19,49,24,174,6
veh871762,Car,11.19,6.68,19,58,24,180,4
veh871898,Car,11.2,6.2,21,15,24,178,2
veh871976,Car,11.19,6.79,21,53,24,178,4
veh872006,Car,11.19,5.3,22,6,24,117,3
veh872034,Car,11.19,6.18,22,23,24,145,5
veh872063,Car,11.2,5.44,22,45,24,176,5
veh872090,Car,11.18,5.7,23,2,24,182,3
veh872157,Car,11.2,6.88,23,35,24,184,6
veh872180,Car,11.17,6.13,23,46,24,186,5
veh872261,Car,11.2,4.48,0,46,26,180,6
veh87232,Car,11.2,6.07,17,12,224,30,6
veh872349,Car,11.19,4.88,1,50,26,175,6
veh872378,Car,11.19,5.55,2,13,26,145,5
veh872444,Car,11.18,4.75,3,0,26,182,5
veh872469,Car,11.2,6.84,3,22,26,145,5
veh872498,Car,11.2,5.76,3,45,26,182,4
veh872584,Car,11.2,5.27,4,49,26,175,4
veh872631,Car,11.19,6.66,5,25,26,174,5
veh872640,Car,11.2,5.35,5,30,26,175,5
veh872649,Car,11.2,5.97,5,39,26,175,4
veh87277,Car,11.2,4.99,17,48,224,8,3
veh872835,Car,11.2,5.07,8,7,26,184,5
veh872864,Car,11.2,5.42,8,24,26,178,5
veh872899,Car,11.2,5.71,8,46,26,176,6
veh872900,Car,11.19,5.5,8,47,26,178,6
veh872962,Car,11.2,5.48,9,27,26,174,3
veh87300,Car,11.19,3.81,18,1,224,56,3
veh873008,Car,11.19,5.53,9,59,26,178,5
veh873011,Car,11.19,5.47,10,0,26,180,6
veh873013,Car,11.2,5.16,10,1,26,175,6
veh873071,Car,11.18,6.74,10,43,26,182,5
veh873111,Car,11.19,5.26,11,17,26,87,3
veh873172,Car,11.2,4.66,12,8,26,178,5
veh873206,Car,11.19,4.92,12,35,26,175,4
veh873263,Car,11.17,4.75,13,27,26,178,5
veh873287,Car,11.2,5.06,13,42,26,176,5
veh873428,Car,11.19,5.1,15,25,26,180,5
veh873455,Car,11.19,6.01,15,43,26,174,6
veh87349,Car,11.19,4.8,18,29,224,2,7
veh873590,Car,11.18,5.53,17,19,26,117,4
veh873646,Car,11.2,6.37,18,5,26,180,4
veh873678,Car,11.2,3.44,18,24,26,180,4
veh873730,Car,11.2,5.63,19,3,26,176,2
veh873736,Car,11.18,4.4,19,6,26,176,5
veh873750,Car,11.2,6.24,19,13,26,175,5
veh873775,Car,11.2,5.39,19,25,26,176,6
veh873798,Car,11.19,6.05,19,41,26,176,3
veh873812,Car,11.2,4.76,19,51,26,176,4
veh873834,Car,11.2,6.05,20,7,26,174,2
veh873892,Car,11.18,6.04,20,58,26,117,4
veh873942,Car,11.19,6.12,21,34,26,178,4
veh873948,Car,11.2,5.06,21,38,26,178,5
veh874008,Car,11.19,4.64,22,35,26,182,6
veh87402,Car,11.17,4.77,18,55,224,12,3
veh874022,Car,11.2,6.26,22,48,26,188,5
veh874050,Car,11.2,7.03,23,4,26,188,4
veh874094,Car,11.2,5.42,23,29,26,175,6
veh874120,Car,11.2,5.12,23,52,26,175,4
veh874134,Car,11.2,4.74,0,4,27,182,5
veh874249,Car,11.18,5.68,1,34,27,175,4
veh874258,Car,11.2,5.44,1,39,27,145,5
veh874295,Car,11.2,5.36,2,9,27,186,4
veh874315,Car,11.2,5.28,2,23,27,174,3
veh874491,Car,11.2,5.21,4,24,27,182,4
veh874504,Car,11.19,5.32,4,33,27,184,3
veh874557,Car,11.2,6.27,5,19,27,178,4
veh874608,Car,11.19,5.44,5,54,27,175,6
veh87478,Car,11.19,4.7,19,44,224,30,6
veh874790,Car,11.19,5.34,8,8,27,184,3
veh87483,Car,11.2,4.64,19,47,224,5,3
veh874835,Car,11.2,4.96,8,35,27,117,1
veh874865,Car,11.19,5.82,8,52,27,184,5
veh874873,Car,11.2,5.26,8,57,27,180,6
veh874893,Car,11.19,5.18,9,9,27,175,4
veh874901,Car,11.2,5.29,9,14,27,176,6
veh874970,Car,11.19,5.05,9,54,27,178,1
veh874971,Car,11.19,5.62,9,55,27,175,6
veh875047,Car,11.19,5.76,10,44,27,117,4
veh875131,Car,11.2,5.35,11,43,27,174,6
veh875133,Car,11.2,5.13,11,44,27,184,3
veh875287,Car,11.2,5.67,13,30,27,176,6
veh875299,Car,11.2,5.87,13,41,27,174,6
veh875316,Car,11.2,5.09,13,55,27,176,6
veh875475,Car,11.19,7.88,15,41,27,188,3
veh875528,Car,11.19,4.94,16,16,27,117,4
veh87558,Car,11.19,4.29,20,28,224,59,2
veh87568,Car,11.2,4.55,20,33,224,4,6
veh875739,Car,11.2,5.5,18,38,27,175,6
veh875775,Car,11.2,5.47,18,59,27,184,2
veh875953,Car,11.19,5.51,21,3,27,178,4
veh87606,Car,11.2,4.47,20,50,224,33,6
veh876074,Car,11.2,5.68,22,18,27,175,6
veh87612,Car,11.2,4.99,20,52,224,4,7
veh876139,Car,11.2,5.31,23,5,27,174,4
veh876156,Car,11.19,4.63,23,16,27,176,6
veh876170,Car,11.19,6.92,23,28,27,188,2
veh876325,Car,11.2,5.15,1,22,28,87,3
veh87639,Car,11.2,4.46,21,3,224,30,4
veh876390,Car,11.2,5.35,2,6,28,178,3
veh876430,Car,11.19,6.09,2,31,28,176,6
veh876463,Car,11.2,5.26,3,1,28,190,2
veh876559,Car,11.2,5.61,4,2,28,145,5
veh876607,Car,11.2,5.52,4,33,28,180,6
veh876615,Car,11.2,4.72,4,36,28,174,5
veh876651,Car,11.2,6.49,5,3,28,174,5
veh876681,Car,11.12,4.28,5,24,28,24,0
veh876782,Car,11.2,5.15,6,34,28,180,3
veh876792,Car,11.2,5.21,6,44,28,176,4
veh87685,Car,11.2,4.49,21,25,224,4,6
veh876896,Car,11.2,6.52,7,43,28,180,6
veh877004,Car,11.2,4.96,8,53,28,175,5
veh877019,Car,11.2,5.91,9,1,28,145,5
veh87716,Car,11.2,4.75,21,42,224,6,5
veh87719,Car,11.19,5.94,21,44,224,13,7
veh87725,Car,11.19,4.85,21,46,224,6,7
veh877257,Car,11.2,6.25,11,4,28,192,5
veh877263,Car,11.19,4.58,11,8,28,178,6
veh877440,Car,11.2,4.55,12,39,28,174,6
veh87755,Car,11.19,4.11,21,58,224,172,2
veh877633,Car,11.2,7.52,14,40,28,192,2
veh877675,Car,11.19,4.76,15,5,28,175,4
veh8777,Car,11.19,5.22,15,32,6,226,7
veh877718,Car,11.2,5.48,15,28,28,174,4
veh877740,Car,11.2,6.01,15,37,28,174,5
veh877741,Car,11.19,5.42,15,37,28,186,6
veh877772,Car,11.2,5.33,15,51,28,175,6
veh877795,Car,11.2,4.98,16,4,28,178,5
veh877855,Car,11.2,4.89,16,34,28,174,5
veh877880,Car,11.19,5.4,16,46,28,175,5
veh877906,Car,11.19,4.94,16,58,28,194,3
veh878014,Car,11.2,6.0,17,47,28,178,6
veh87808,Car,11.19,5.1,22,29,224,4,7
veh878129,Car,11.19,5.23,18,45,28,180,3
veh87820,Car,11.2,4.44,22,35,224,36,4
veh878324,Car,11.2,5.19,20,16,28,176,4
veh878326,Car,11.2,4.56,20,17,28,174,4
veh878356,Car,11.2,5.14,20,32,28,175,5
veh878463,Car,11.2,4.88,21,32,28,175,4
veh878482,Car,11.2,5.38,21,41,28,174,6
veh87858,Car,11.2,5.21,22,55,224,5,6
veh878604,Car,11.19,5.31,22,53,28,190,5
veh878724,Car,11.19,5.41,23,52,28,174,6
veh87878,Car,11.2,4.57,23,6,224,2,5
veh878782,Car,11.19,4.38,0,20,29,230,6
veh878792,Car,11.2,4.13,0,27,29,226,6
veh878958,Car,11.19,5.57,2,25,29,222,5
veh879004,Car,11.19,5.41,2,54,29,229,7
veh879030,Car,11.2,3.5,3,9,29,220,5
veh879112,Car,11.19,3.8,4,8,29,228,8
veh879119,Car,11.2,3.6,4,13,29,220,4
veh879347,Car,11.19,3.29,6,55,29,201,6
veh879497,Car,11.18,3.88,8,20,29,224,6
veh879598,Car,11.2,4.28,9,7,29,226,7
veh87966,Car,11.2,4.37,0,1,226,14,5
veh87968,Car,11.2,5.63,0,2,226,5,5
veh879723,Car,11.18,3.87,10,20,29,196,3
veh879752,Car,11.2,4.14,10,39,29,226,6
veh879765,Car,11.19,4.26,10,48,29,230,4
veh879822,Car,11.2,2.93,11,17,29,173,4
veh879872,Car,11.19,3.37,11,45,29,196,6
veh879874,Car,11.19,4.51,11,45,29,226,6
veh879976,Car,11.2,3.15,12,43,29,202,6
veh880009,Car,11.19,4.25,13,6,29,228,7
veh880085,Car,11.19,3.96,13,47,29,226,7
veh880212,Car,11.19,4.61,14,57,29,230,7
veh880346,Car,11.2,4.15,16,18,29,222,3
veh88036,Car,11.2,4.57,0,58,226,13,4
veh880360,Car,11.2,3.41,16,24,29,229,6
veh880375,Car,11.19,3.62,16,30,29,202,6
veh880435,Car,11.16,4.33,16,59,29,229,7
veh880508,Car,11.2,4.57,17,31,29,201,2
veh880541,Car,11.2,4.15,17,48,29,222,6
veh880805,Car,11.2,4.21,19,47,29,224,4
veh881046,Car,11.2,3.61,22,10,29,228,6
veh881068,Car,11.18,3.75,22,23,29,220,7
veh88111,Car,11.19,4.25,1,53,226,2,5
veh881127,Car,11.19,4.98,22,55,29,224,4
veh881157,Car,11.19,5.65,23,11,29,226,4
veh881206,Car,11.2,4.27,23,42,29,220,7
veh881215,Car,11.2,4.53,23,46,29,224,7
veh881295,Car,11.2,4.39,0,46,86,176,3
veh8813,Car,11.2,4.29,15,56,6,229,7
veh88132,Car,11.19,5.16,2,9,226,4,5
veh881382,Car,11.19,6.17,1,37,86,192,2
veh881407,Car,11.2,5.8,1,57,86,174,4
veh881456,Car,11.19,4.52,2,33,86,176,3
veh881489,Car,11.2,5.09,3,0,86,180,3
veh88150,Car,11.19,4.54,2,20,226,10,5
veh881514,Car,11.18,4.66,3,20,86,192,4
veh881623,Car,11.2,4.88,4,48,86,117,2
veh881669,Car,11.19,5.63,5,31,86,184,4
veh881795,Car,11.19,5.35,6,57,86,10,2
veh881849,Car,11.18,4.91,7,22,86,30,1
veh881860,Car,11.2,4.86,7,27,86,145,3
veh881877,Car,11.19,5.3,7,37,86,188,2
veh882074,Car,11.2,4.65,9,33,86,182,4
veh882231,Car,11.2,4.77,10,55,86,178,4
veh882276,Car,11.19,4.65,11,15,86,176,3
veh882365,Car,11.2,5.1,11,58,86,8,2
veh882377,Car,11.2,5.67,12,4,86,176,1
veh88243,Car,11.2,4.48,3,30,226,5,4
veh882439,Car,11.2,4.28,12,31,86,174,4
veh882467,Car,11.19,4.75,12,50,86,178,4
veh882520,Car,11.19,4.79,13,21,86,174,3
veh882566,Car,11.19,4.57,13,51,86,186,3
veh882576,Car,11.19,5.3,13,56,86,178,4
veh882580,Car,11.2,3.53,13,58,86,176,4
veh882651,Car,11.19,4.64,14,36,86,180,3
veh882698,Car,11.2,4.62,15,4,86,180,4
veh882884,Car,11.18,5.53,16,34,86,188,1
veh882951,Car,11.19,4.95,17,8,86,190,4
veh88298,Car,11.2,4.09,4,10,226,2,5
veh883076,Car,11.19,5.59,18,14,86,6,2
veh883121,Car,11.2,4.79,18,37,86,174,4
veh883148,Car,11.2,5.61,18,49,86,184,4
veh883151,Car,11.2,5.86,18,50,86,2,2
veh883161,Car,11.2,4.85,18,54,86,188,3
veh88319,Car,11.2,4.32,4,24,226,10,7
veh883197,Car,11.19,4.46,19,11,86,180,4
veh8832,Car,11.2,5.01,16,7,6,228,5
veh883419,Car,11.2,5.13,21,17,86,180,4
veh883480,Car,11.2,5.73,21,53,86,178,4
veh883494,Car,11.2,5.16,21,59,86,178,2
veh883516,Car,11.19,3.1,22,14,86,176,4
veh883536,Car,11.2,4.3,22,22,86,192,3
veh883539,Car,11.2,4.84,22,23,86,174,4
veh883674,Car,11.2,5.29,23,42,86,180,3
veh883686,Car,11.19,4.36,23,49,86,174,4
veh883723,Car,11.2,4.72,0,8,87,229,4
veh883781,Car,11.2,5.37,0,41,87,224,4
veh883830,Car,11.2,3.78,1,12,87,202,4
veh883881,Car,11.19,4.17,1,44,87,228,6
veh8839,Car,11.18,3.24,16,11,6,230,7
veh883950,Car,11.19,3.64,2,30,87,229,5
veh883980,Car,11.2,4.93,2,47,87,230,4
veh883990,Car,11.17,3.74,2,53,87,229,5
veh884028,Car,11.18,3.58,3,19,87,222,4
veh884035,Car,11.2,3.55,3,25,87,230,5
veh88405,Car,11.2,4.25,5,35,226,33,2
veh884068,Car,11.19,4.05,3,50,87,201,2
veh884154,Car,11.19,3.09,4,50,87,228,4
veh884164,Car,11.2,3.58,4,57,87,229,4
veh884196,Car,11.18,4.61,5,21,87,230,6
veh884197,Car,11.19,4.4,5,22,87,229,5
veh884239,Car,11.2,3.65,5,48,87,194,4
veh884351,Car,11.2,3.43,7,2,87,228,6
veh88439,Car,11.2,5.48,5,56,226,4,7
veh884426,Car,11.2,3.27,7,44,87,230,5
veh884442,Car,11.2,4.42,7,54,87,220,3
veh884539,Car,11.2,4.68,8,57,87,214,5
veh884741,Car,11.2,3.54,10,36,87,228,6
veh884889,Car,11.2,6.06,11,55,87,214,1
veh884907,Car,11.19,4.17,12,2,87,229,6
veh884915,Car,11.2,3.37,12,6,87,230,6
veh884963,Car,11.2,3.75,12,33,87,230,4
veh88498,Car,11.2,5.12,6,37,226,36,6
veh88516,Car,11.19,4.65,6,52,226,4,5
veh885212,Car,11.2,4.04,14,49,87,230,4
veh885252,Car,11.19,2.9,15,9,87,184,4
veh885292,Car,11.2,5.45,15,32,87,224,4
veh885507,Car,11.19,3.64,17,28,87,228,6
veh885541,Car,11.2,3.58,17,42,87,229,4
veh885588,Car,11.2,3.84,18,1,87,222,6
veh88560,Car,11.2,5.34,7,23,226,12,5
veh885773,Car,11.2,3.51,19,43,87,230,5
veh885945,Car,11.18,3.59,21,24,87,228,6
veh885998,Car,11.2,3.77,21,51,87,229,5
veh886036,Car,11.19,3.16,22,12,87,224,4
veh88605,Car,11.19,4.59,7,51,226,5,7
veh886075,Car,11.2,4.2,22,37,87,224,6
veh886094,Car,11.2,4.0,22,47,87,228,6
veh886164,Car,11.2,5.38,23,30,87,224,4
veh886183,Car,11.19,5.12,23,44,87,230,5
veh88620,Car,11.19,4.26,8,0,226,59,3
veh886223,Car,11.2,4.91,0,3,144,16,2
veh886262,Car,11.19,6.1,0,24,144,4,4
veh886279,Car,11.2,5.78,0,33,144,5,4
veh88629,Car,11.2,4.79,8,3,226,38,6
veh886394,Car,11.2,5.36,1,38,144,2,4
veh886404,Car,11.2,5.27,1,45,144,5,4
veh886425,Car,11.19,4.99,2,7,144,2,4
veh886449,Car,11.19,4.12,2,27,144,188,2
veh886482,Car,11.19,3.05,2,54,144,198,2
veh886498,Car,11.2,5.14,3,6,144,5,4
veh886521,Car,11.2,4.6,3,22,144,182,2
veh886559,Car,11.2,4.55,3,49,144,4,4
veh886564,Car,11.19,5.08,3,52,144,8,4
veh886627,Car,11.2,5.81,4,32,144,4,4
veh886677,Car,11.2,5.93,5,13,144,59,2
veh886717,Car,11.17,4.75,5,43,144,48,3
veh88675,Car,11.2,5.53,8,24,226,4,7
veh886771,Car,11.19,6.49,6,24,144,2,4
veh886774,Car,11.19,6.03,6,26,144,13,4
veh886846,Car,11.18,6.11,7,15,144,16,4
veh886910,Car,11.2,4.73,7,59,144,6,4
veh886943,Car,11.2,5.04,8,19,144,2,4
veh886956,Car,11.18,5.62,8,27,144,10,4
veh886968,Car,11.19,4.63,8,34,144,30,3
veh887032,Car,11.2,6.82,9,13,144,13,4
veh887047,Car,11.2,6.15,9,20,144,8,2
veh887197,Car,11.19,4.83,10,39,144,14,4
veh887260,Car,11.2,5.53,11,19,144,8,2
veh887306,Car,11.19,5.14,11,44,144,20,4
veh887350,Car,11.2,5.34,12,3,144,4,4
veh887465,Car,11.2,4.66,13,8,144,180,2
veh887656,Car,11.2,5.07,14,51,144,2,4
veh887718,Car,11.19,5.2,15,22,144,10,4
veh88776,Car,11.2,5.46,9,43,226,40,2
veh887792,Car,11.2,4.83,15,57,144,14,4
veh88780,Car,11.19,4.84,9,45,226,2,3
veh887803,Car,11.2,5.67,16,2,144,10,4
veh887818,Car,11.18,5.16,16,9,144,2,4
veh887906,Car,11.19,5.37,16,50,144,14,2
veh887927,Car,11.19,5.2,17,0,144,145,1
veh888080,Car,11.2,5.8,18,15,144,59,2
veh888094,Car,11.2,5.27,18,21,144,180,2
veh88812,Car,11.19,3.35,10,6,226,32,6
veh888121,Car,10.99,4.11,18,34,144,200,1
veh88817,Car,11.19,4.16,10,9,226,8,3
veh888194,Car,11.2,4.83,19,10,144,34,3
veh888240,Car,11.2,4.76,19,35,144,180,2
veh888263,Car,11.19,5.52,19,48,144,2,4
veh888289,Car,11.2,4.29,20,0,144,34,3
veh88829,Car,11.19,4.15,10,15,226,40,4
veh888347,Car,11.2,5.26,20,29,144,194,1
veh888570,Car,11.18,4.3,22,34,144,196,2
veh888617,Car,11.2,4.81,23,2,144,2,4
veh888737,Car,11.2,3.23,0,6,145,52,4
veh888809,Car,11.19,3.94,1,7,145,229,4
veh888857,Car,11.18,5.28,1,45,145,222,3
veh888931,Car,11.18,3.5,2,51,145,41,4
veh888932,Car,11.18,5.11,2,51,145,229,3
veh888981,Car,11.17,3.65,3,28,145,44,4
veh888988,Car,11.2,3.13,3,35,145,56,4
veh889065,Car,11.18,4.21,4,46,145,30,1
veh88908,Car,11.2,4.56,11,12,226,4,5
veh889080,Car,11.2,4.36,4,57,145,226,4
veh889123,Car,11.2,4.29,5,34,145,226,4
veh889154,Car,11.2,4.0,6,0,145,229,4
veh889192,Car,11.2,4.17,6,33,145,229,4
veh889239,Car,11.18,4.4,7,14,145,228,4
veh889255,Car,11.18,3.87,7,25,145,220,4
