id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh2905283,Bus,8.0,1.69,8,52,174,201,0
veh4686742,Bus,8.0,1.4,8,51,29,56,0
veh844055,Bus,8.0,1.69,22,52,174,201,0
veh2343560,Bus,8.0,1.16,20,6,87,41,1
veh3752739,Bus,7.99,1.36,9,11,29,186,1
veh4591873,Bus,8.0,1.55,7,4,144,41,1
veh5248234,Bus,8.0,1.57,5,22,174,48,1
veh282820,Bus,8.0,1.22,17,45,207,33,0
veh2532470,Bus,7.99,1.69,12,2,86,33,1
veh6377233,Bus,8.0,1.4,9,30,145,172,0
veh1499370,Bus,8.0,1.71,15,54,144,117,0
veh472671,Bus,8.0,1.55,11,4,144,41,1
veh3752723,Bus,7.99,1.28,8,11,29,186,1
veh3189621,Bus,8.0,1.51,10,15,4,178,0
veh5342410,Bus,8.0,1.55,17,22,174,48,1
veh4592036,Bus,7.99,1.27,21,47,215,41,0
veh5904251,Bus,8.0,1.71,12,2,86,33,1
veh1221743,Bus,7.99,1.22,9,45,207,33,0
veh2154433,Bus,8.0,1.22,11,45,207,33,0
veh1877208,Bus,8.0,1.54,8,4,144,41,1
veh2060371,Bus,8.0,1.55,15,4,144,41,1
veh2154509,Bus,7.99,1.15,19,6,87,41,1
veh4313321,Bus,8.0,1.28,5,47,215,41,0
veh2249109,Bus,8.0,1.38,16,32,27,201,0
veh4502817,Bus,8.0,1.37,14,32,27,201,0
veh376750,Bus,7.99,1.7,17,54,144,117,0
veh3374245,Bus,8.0,1.65,18,24,144,178,1
veh5721588,Bus,7.99,1.27,11,47,215,41,0
veh5815171,Bus,8.0,1.4,21,30,145,172,0
veh5065444,Bus,8.0,1.44,9,46,87,114,0
veh4502755,Bus,7.99,1.37,8,32,27,201,0
veh4875153,Bus,8.0,1.28,13,47,215,41,0
veh1594213,Bus,8.0,1.49,12,15,4,178,0
veh4218820,Bus,7.99,1.21,19,2,230,56,0
veh5248251,Bus,8.0,1.44,7,46,87,114,0
veh4969725,Bus,8.0,1.27,20,11,29,186,1
veh5904212,Bus,8.0,1.35,9,11,29,186,1
veh4875054,Bus,8.0,1.54,4,26,87,56,1
veh4969592,Bus,7.99,1.71,8,2,86,33,1
veh1127914,Bus,8.0,1.27,16,11,29,186,1
veh749562,Bus,8.0,1.71,18,2,86,33,1
veh2905256,Bus,8.0,1.55,6,26,87,56,1
veh4409519,Bus,8.0,1.7,10,2,86,33,1
veh4781266,Bus,8.0,1.69,22,52,174,201,0
veh188282,Bus,7.99,1.22,5,2,230,56,0
veh4875127,Bus,8.0,1.33,10,12,202,175,0
veh2060303,Bus,8.0,1.38,8,32,27,201,0
veh1877281,Bus,8.0,1.57,15,22,174,48,1
veh5531570,Bus,8.0,1.21,13,2,230,56,0
veh4030219,Bus,8.0,1.54,8,26,87,56,1
veh6281133,Bus,8.0,1.55,6,26,87,56,1
veh5721507,Bus,8.0,1.71,4,2,86,33,1
veh5436988,Bus,8.0,1.16,14,6,87,41,1
veh749569,Bus,8.0,1.37,18,32,27,201,0
veh94324,Bus,7.99,1.21,19,2,230,56,0
veh5626517,Bus,8.0,1.7,9,2,86,33,1
veh843949,Bus,8.0,1.74,12,32,86,59,0
veh3657014,Bus,8.0,1.5,15,4,144,41,1
veh6092351,Bus,8.0,1.69,16,52,174,201,0
veh3374255,Bus,8.0,1.57,19,22,174,48,1
veh2532439,Bus,8.0,1.74,9,32,86,59,0
veh3189675,Bus,8.0,1.74,16,32,86,59,0
veh5904255,Bus,7.97,1.38,12,32,27,201,0
veh1499394,Bus,7.99,1.28,17,47,215,41,0
veh4502894,Bus,7.99,1.66,21,24,144,178,1
veh2622321,Bus,8.0,1.74,18,32,86,59,0
veh3374143,Bus,8.0,1.16,9,6,87,41,1
veh6281152,Bus,8.0,1.22,7,45,207,33,0
veh4502764,Bus,7.99,1.75,9,32,86,59,0
veh1127938,Bus,8.0,1.39,18,51,29,56,0
veh3563183,Bus,8.0,1.5,14,15,4,178,0
veh1032300,Bus,8.0,1.38,22,17,12,186,0
veh5437059,Bus,8.0,1.16,20,6,87,41,1
veh1877352,Bus,8.0,1.55,21,4,144,41,1
veh1783674,Bus,8.0,1.7,8,2,86,33,1
veh3189715,Bus,8.0,1.7,19,54,144,117,0
veh3936078,Bus,8.0,1.15,18,6,87,41,1
veh2999886,Bus,8.0,1.34,20,17,12,186,0
veh3374098,Bus,8.0,1.27,5,47,215,41,0
veh2810659,Bus,8.0,1.38,7,31,29,201,1
veh2439580,Bus,7.99,1.36,15,11,29,186,1
veh4409466,Bus,7.99,1.37,6,17,12,186,0
veh3936020,Bus,8.0,1.75,12,32,86,59,0
veh3468100,Bus,7.99,1.16,6,6,87,41,1
veh3189691,Bus,7.98,1.21,17,2,230,56,0
veh1594167,Bus,8.0,1.33,8,12,202,175,0
veh2154381,Bus,7.99,1.23,7,45,207,33,0
veh5437015,Bus,7.99,1.38,16,32,27,201,0
veh3657071,Bus,8.0,1.27,20,11,29,186,1
veh472642,Bus,8.0,1.38,9,31,29,201,1
veh5248314,Bus,8.0,1.21,11,2,230,56,0
veh376628,Bus,8.0,1.5,6,15,4,178,0
veh376731,Bus,8.0,1.22,15,2,230,56,0
veh2248978,Bus,8.0,1.69,4,52,174,201,0
veh4969632,Bus,8.0,1.66,11,24,144,178,1
veh1594239,Bus,8.0,1.65,15,24,144,178,1
veh2154481,Bus,8.0,1.35,16,32,27,201,0
veh3752800,Bus,8.0,1.38,14,32,27,201,0
veh1966446,Bus,7.99,1.4,9,30,145,172,0
veh749536,Bus,8.0,1.16,16,6,87,41,1
veh2622244,Bus,7.99,1.5,10,15,4,178,0
veh2249049,Bus,8.0,1.74,10,32,86,59,0
veh2343514,Bus,7.98,1.38,16,17,12,186,0
veh1405238,Bus,7.99,1.4,14,51,29,56,0
veh6186743,Bus,8.0,1.55,7,4,144,41,1
veh2343430,Bus,8.0,1.33,8,12,202,175,0
veh2532406,Bus,8.0,1.71,7,2,86,33,1
veh2716193,Bus,8.0,1.33,17,12,202,175,0
veh1783637,Bus,7.99,1.4,5,30,145,172,0
veh2810709,Bus,8.0,1.69,10,2,86,33,1
veh2999804,Bus,8.0,1.7,13,54,144,117,0
veh2439552,Bus,8.0,1.21,11,45,207,33,0
veh565893,Bus,8.0,1.69,22,2,86,33,1
veh3935995,Bus,8.0,1.21,9,2,230,56,0
veh1877316,Bus,8.0,1.69,18,2,86,33,1
veh5815166,Bus,8.0,1.37,20,17,12,186,0
veh749525,Bus,7.99,1.44,15,46,87,114,0
veh1783790,Bus,8.0,1.49,18,15,4,178,0
veh6560579,Bus,8.0,1.54,17,26,87,56,1
veh937724,Bus,8.0,1.69,22,2,86,33,1
veh1127979,Bus,7.99,1.66,21,24,144,178,1
veh2905362,Bus,8.0,1.7,15,54,144,117,0
veh94283,Bus,8.0,1.37,16,32,27,201,0
veh5998574,Bus,7.98,1.21,9,45,207,33,0
veh3657029,Bus,7.99,1.37,16,32,27,201,0
veh5904221,Bus,8.0,1.55,9,4,144,41,1
veh1310896,Bus,8.0,1.66,11,24,144,178,1
veh655053,Bus,8.0,1.55,7,4,144,41,1
veh5158923,Bus,8.0,1.57,15,22,174,48,1
veh937641,Bus,8.0,1.44,15,46,87,114,0
veh1405250,Bus,8.0,1.57,15,22,174,48,1
veh3189717,Bus,8.0,1.28,19,47,215,41,0
veh3279449,Bus,8.0,1.35,8,11,29,186,1
veh6377218,Bus,8.0,1.69,8,52,174,201,0
veh937727,Bus,7.97,1.38,22,17,12,186,0
veh2343470,Bus,8.0,1.35,12,11,29,186,1
veh2905268,Bus,8.0,1.71,7,2,86,33,1
veh1499419,Bus,8.0,1.66,19,24,144,178,1
veh2999755,Bus,8.0,1.38,8,32,27,201,0
veh6281168,Bus,7.99,1.49,8,15,4,178,0
veh4030379,Bus,8.0,1.71,22,2,86,33,1
veh1877298,Bus,8.0,1.38,17,31,29,201,1
veh3846318,Bus,8.0,1.22,15,2,230,56,0
veh3096074,Bus,8.0,1.65,5,24,144,178,1
veh6560487,Bus,8.0,1.55,8,4,144,41,1
veh565714,Bus,7.99,1.39,6,17,12,186,0
veh3096175,Bus,8.0,1.71,14,2,86,33,1
veh2905363,Bus,7.99,1.27,15,47,215,41,0
veh565757,Bus,8.0,1.7,9,54,144,117,0
veh2060320,Bus,8.0,1.39,10,31,29,201,1
veh6092259,Bus,8.0,1.4,8,51,29,56,0
veh655191,Bus,7.99,1.71,19,2,86,33,1
veh4030314,Bus,8.0,1.38,16,32,27,201,0
veh5531536,Bus,8.0,1.4,10,51,29,56,0
veh3468260,Bus,8.0,1.22,19,45,207,33,0
veh5342454,Bus,8.0,1.38,20,32,27,201,0
veh5721533,Bus,8.0,1.65,7,24,144,178,1
veh282692,Bus,8.0,1.74,6,32,86,59,0
veh4124026,Bus,7.98,1.21,9,2,230,56,0
veh3752873,Bus,7.99,1.44,21,46,87,114,0
veh3846285,Bus,8.0,1.69,12,2,86,33,1
veh4313515,Bus,8.0,1.5,22,15,4,178,0
veh1688043,Bus,8.0,1.39,9,31,29,201,1
veh5904280,Bus,8.0,1.66,15,24,144,178,1
veh3374224,Bus,8.0,1.39,17,31,29,201,1
veh188471,Bus,8.0,1.74,22,32,86,59,0
veh1688147,Bus,8.0,1.71,18,54,144,117,0
veh5248401,Bus,7.99,1.23,19,45,207,33,0
veh5815106,Bus,7.97,1.27,15,47,215,41,0
veh3657080,Bus,8.0,1.38,21,31,29,201,1
veh3096097,Bus,8.0,1.7,7,54,144,117,0
veh4313502,Bus,8.0,1.66,21,24,144,178,1
veh2439569,Bus,8.0,1.22,13,2,230,56,0
veh5436981,Bus,8.0,1.7,13,54,144,117,0
veh2532469,Bus,8.0,1.4,12,51,29,56,0
veh472729,Bus,7.99,1.55,17,22,174,48,1
veh2439505,Bus,7.99,1.55,8,26,87,56,1
veh1594271,Bus,8.0,1.69,18,52,174,201,0
veh1310837,Bus,8.0,1.44,7,46,87,114,0
veh2999872,Bus,8.0,1.74,19,32,86,59,0
veh937725,Bus,8.0,1.74,22,32,86,59,0
veh1310920,Bus,8.0,1.16,14,6,87,41,1
veh5904327,Bus,7.99,1.71,19,2,86,33,1
veh1221732,Bus,8.0,1.62,9,26,87,56,1
veh3846288,Bus,8.0,1.49,12,15,4,178,0
veh2060401,Bus,8.0,1.4,18,51,29,56,0
veh2810828,Bus,7.99,1.28,21,47,215,41,0
veh5248395,Bus,8.0,1.74,19,32,86,59,0
veh6560606,Bus,8.0,1.44,19,46,87,114,0
veh4218806,Bus,8.0,1.39,19,31,29,201,1
veh1311011,Bus,8.0,1.69,22,52,174,201,0
veh2810645,Bus,7.99,1.28,5,47,215,41,0
veh5065563,Bus,7.99,1.22,19,2,230,56,0
veh2154373,Bus,7.99,1.66,7,22,174,48,1
veh1966528,Bus,8.0,1.4,17,30,145,172,0
veh5998635,Bus,8.0,1.16,16,6,87,41,1
veh2716110,Bus,8.0,1.55,9,4,144,41,1
veh5437061,Bus,8.0,1.69,20,52,174,201,0
veh94199,Bus,7.99,1.5,8,15,4,178,0
veh1688060,Bus,8.0,1.16,10,6,87,41,1
veh4030222,Bus,8.0,1.7,8,52,174,201,0
veh4030270,Bus,8.0,1.39,12,51,29,56,0
veh1499382,Bus,8.0,1.49,16,15,4,178,0
veh4686827,Bus,8.0,1.27,15,47,215,41,0
veh1310914,Bus,7.98,1.28,13,47,215,41,0
veh4124106,Bus,7.99,1.22,17,2,230,56,0
veh2716188,Bus,8.0,1.4,17,30,145,172,0
veh3374238,Bus,8.0,1.4,18,51,29,56,0
veh376620,Bus,8.0,1.4,6,51,29,56,0
veh1499416,Bus,8.0,1.69,19,2,86,33,1
veh6377375,Bus,8.0,1.71,22,2,86,33,1
veh1032252,Bus,8.0,1.74,18,32,86,59,0
veh4875231,Bus,7.99,1.55,20,26,87,56,1
veh282675,Bus,8.0,1.16,4,6,87,41,1
veh2905390,Bus,8.0,1.39,18,51,29,56,0
veh5904340,Bus,8.0,1.69,20,52,174,201,0
veh6560589,Bus,8.0,1.22,17,2,230,56,0
veh5342416,Bus,7.98,1.22,17,45,207,33,0
veh4781130,Bus,8.0,1.66,9,24,144,178,1
veh1594269,Bus,8.0,1.15,18,6,87,41,1
veh1877338,Bus,7.98,1.22,19,2,230,56,0
veh1311008,Bus,8.0,1.35,22,11,29,186,1
veh4969682,Bus,7.99,1.5,16,15,4,178,0
veh5815122,Bus,8.0,1.44,17,46,87,114,0
veh4969667,Bus,8.0,1.66,15,22,174,48,1
veh4124142,Bus,7.99,1.5,20,15,4,178,0
veh2343433,Bus,8.0,1.38,8,32,27,201,0
veh749441,Bus,8.0,1.33,7,12,202,175,0
veh2439587,Bus,8.0,1.71,15,54,144,117,0
veh937622,Bus,8.0,1.66,13,22,174,48,1
veh6281190,Bus,8.0,1.69,10,52,174,201,0
veh5721633,Bus,8.0,1.71,16,2,86,33,1
veh94318,Bus,8.0,1.55,19,4,144,41,1
veh4969556,Bus,8.0,1.64,5,22,174,48,1
veh2622184,Bus,8.0,1.69,6,2,86,33,1
veh2249151,Bus,8.0,1.28,20,11,29,186,1
veh3189737,Bus,7.98,1.21,21,45,207,33,0
veh937530,Bus,8.0,1.42,5,46,87,114,0
veh1783672,Bus,7.99,1.4,8,30,145,172,0
veh282711,Bus,8.0,1.4,8,51,29,56,0
veh5815004,Bus,8.0,1.37,6,17,12,186,0
veh1688095,Bus,8.0,1.38,14,31,29,201,1
veh1221866,Bus,8.0,1.55,21,4,144,41,1
veh1783680,Bus,8.0,1.37,8,17,12,186,0
veh5626629,Bus,8.0,1.71,19,54,144,117,0
veh5531595,Bus,8.0,1.55,16,26,87,56,1
veh3752778,Bus,8.0,1.71,12,2,86,33,1
veh843895,Bus,8.0,1.15,8,6,87,41,1
veh4218830,Bus,8.0,1.38,21,31,29,201,1
veh749483,Bus,8.0,1.74,10,32,86,59,0
veh472604,Bus,8.0,1.62,6,26,87,56,1
veh2439485,Bus,8.0,1.33,6,12,202,175,0
veh2716169,Bus,7.99,1.65,15,24,144,178,1
veh5436951,Bus,8.0,1.16,10,6,87,41,1
veh1594170,Bus,7.99,1.38,8,32,27,201,0
veh4875204,Bus,8.0,1.69,18,52,174,201,0
veh5248386,Bus,7.99,1.49,18,15,4,178,0
veh1032204,Bus,7.99,1.4,14,51,29,56,0
veh6281187,Bus,8.0,1.4,10,51,29,56,0
veh2905414,Bus,8.0,1.27,19,47,215,41,0
veh6186763,Bus,8.0,1.38,8,17,12,186,0
veh749463,Bus,7.99,1.15,9,6,87,41,1
veh4686779,Bus,8.0,1.74,10,32,86,59,0
veh3563096,Bus,7.99,1.4,7,30,145,172,0
veh1783728,Bus,8.0,1.57,13,22,174,48,1
veh6560477,Bus,7.99,1.21,7,2,230,56,0
veh4969746,Bus,8.0,1.4,22,51,29,56,0
veh4592035,Bus,8.0,1.7,21,54,144,117,0
veh4218726,Bus,8.0,1.66,11,22,174,48,1
veh1405135,Bus,8.0,1.69,4,52,174,201,0
veh5437075,Bus,7.99,1.21,21,2,230,56,0
veh6377239,Bus,8.0,1.71,9,54,144,117,0
veh2343398,Bus,8.0,1.69,6,52,174,201,0
veh4409591,Bus,8.0,1.27,17,47,215,41,0
veh3096137,Bus,8.0,1.55,10,26,87,56,1
veh5437074,Bus,7.99,1.22,21,45,207,33,0
veh1966479,Bus,7.99,1.4,12,51,29,56,0
veh6186906,Bus,8.0,1.28,21,47,215,41,0
veh376670,Bus,8.0,1.7,9,54,144,117,0
veh5342292,Bus,8.0,1.38,6,32,27,201,0
veh5248277,Bus,7.99,1.5,8,15,4,178,0
veh749448,Bus,8.0,1.55,8,26,87,56,1
veh5998652,Bus,8.0,1.33,17,12,202,175,0
veh2060257,Bus,7.99,1.44,5,46,87,114,0
veh376809,Bus,8.0,1.38,22,17,12,186,0
veh2905379,Bus,8.0,1.45,17,46,87,114,0
veh655201,Bus,8.0,1.4,20,51,29,56,0
veh749453,Bus,7.99,1.74,8,32,86,59,0
veh5158875,Bus,8.0,1.16,10,6,87,41,1
veh4969613,Bus,8.0,1.33,9,12,202,175,0
veh5904338,Bus,8.0,1.16,20,6,87,41,1
veh1594260,Bus,8.0,1.55,17,4,144,41,1
veh3563206,Bus,8.0,1.38,17,31,29,201,1
veh4409491,Bus,8.0,1.55,8,4,144,41,1
veh4781204,Bus,8.0,1.15,17,6,87,41,1
veh1127940,Bus,8.0,1.54,18,26,87,56,1
veh94164,Bus,8.0,1.54,6,26,87,56,1
veh2439479,Bus,8.0,1.4,6,51,29,56,0
veh1032111,Bus,8.0,1.4,6,51,29,56,0
veh4313319,Bus,8.0,1.57,5,22,174,48,1
veh2249170,Bus,8.0,1.28,22,11,29,186,1
veh1966403,Bus,8.0,1.16,6,6,87,41,1
veh5248356,Bus,8.0,1.69,16,52,174,201,0
veh4218664,Bus,8.0,1.33,6,12,202,175,0
veh6281210,Bus,8.0,1.74,12,32,86,59,0
veh3752820,Bus,7.99,1.5,16,15,4,178,0
veh4875170,Bus,8.0,1.66,15,22,174,48,1
veh4686733,Bus,8.0,1.74,7,32,86,59,0
veh3563241,Bus,8.0,1.66,19,24,144,178,1
veh4124059,Bus,8.0,1.71,13,54,144,117,0
veh472609,Bus,7.99,1.38,6,17,12,186,0
veh1594313,Bus,7.99,1.22,21,2,230,56,0
veh3189678,Bus,8.0,1.37,16,32,27,201,0
veh3657010,Bus,8.0,1.38,15,31,29,201,1
veh1966448,Bus,8.0,1.69,9,2,86,33,1
veh3935942,Bus,8.0,1.16,6,6,87,41,1
veh1966542,Bus,8.0,1.68,18,2,86,33,1
veh937666,Bus,8.0,1.5,17,4,144,41,1
veh2810691,Bus,8.0,1.54,9,26,87,56,1
veh4502706,Bus,8.0,1.54,4,26,87,56,1
veh4313498,Bus,8.0,1.44,21,46,87,114,0
veh5998605,Bus,8.0,1.55,13,22,174,48,1
veh4502897,Bus,7.99,1.22,21,45,207,33,0
veh4686824,Bus,8.0,1.55,15,4,144,41,1
veh3846287,Bus,8.0,1.38,12,17,12,186,0
veh1405194,Bus,8.0,1.65,9,24,144,178,1
veh4686875,Bus,8.0,1.66,19,24,144,178,1
veh5065480,Bus,8.0,1.74,12,32,86,59,0
veh4124015,Bus,8.0,1.44,9,46,87,114,0
veh1221708,Bus,8.0,1.7,7,54,144,117,0
veh2060429,Bus,8.0,1.4,20,51,29,56,0
veh2248991,Bus,8.0,1.69,6,52,174,201,0
veh565839,Bus,8.0,1.28,17,47,215,41,0
veh749422,Bus,8.0,1.4,6,51,29,56,0
veh1688173,Bus,7.99,1.49,20,15,4,178,0
veh6560448,Bus,8.0,1.4,5,30,145,172,0
veh3468210,Bus,7.99,1.22,15,2,230,56,0
veh1594314,Bus,7.99,1.28,22,11,29,186,1
veh4591916,Bus,8.0,1.69,10,52,174,201,0
veh3846221,Bus,8.0,1.71,7,2,86,33,1
veh1221870,Bus,8.0,1.23,21,45,207,33,0
veh937688,Bus,8.0,1.55,19,26,87,56,1
veh376643,Bus,7.99,1.28,8,11,29,186,1
veh5531492,Bus,8.0,1.4,7,30,145,172,0
veh1310906,Bus,8.0,1.38,12,17,12,186,0
veh4686734,Bus,8.0,1.55,7,4,144,41,1
veh376672,Bus,8.0,1.28,9,47,215,41,0
veh188395,Bus,7.96,1.21,15,2,230,56,0
veh3189635,Bus,8.0,1.69,12,2,86,33,1
veh3563249,Bus,8.0,1.16,20,6,87,41,1
veh5531537,Bus,8.0,1.16,10,6,87,41,1
veh94178,Bus,7.99,1.55,7,4,144,41,1
veh6377324,Bus,7.99,1.27,18,11,29,186,1
veh5158808,Bus,8.0,1.69,4,52,174,201,0
veh3468135,Bus,8.0,1.37,8,17,12,186,0
veh5065451,Bus,8.0,1.71,9,54,144,117,0
veh4686839,Bus,7.99,1.37,16,32,27,201,0
veh1127853,Bus,8.0,1.34,9,12,202,175,0
veh2999906,Bus,8.0,1.38,22,17,12,186,0
veh5721542,Bus,8.0,1.55,8,26,87,56,1
veh843891,Bus,8.0,1.22,7,45,207,33,0
veh1405259,Bus,8.0,1.16,16,6,87,41,1
veh5815161,Bus,8.0,1.4,20,51,29,56,0
veh4686769,Bus,8.0,1.33,9,12,202,175,0
veh4502906,Bus,8.0,1.38,22,17,12,186,0
veh2716129,Bus,8.0,1.4,11,30,145,172,0
veh4875228,Bus,7.99,1.28,20,11,29,186,1
veh4502769,Bus,7.98,1.28,9,47,215,41,0
veh749449,Bus,8.0,1.44,8,46,87,114,0
veh4591965,Bus,8.0,1.7,15,54,144,117,0
veh282735,Bus,8.0,1.55,9,4,144,41,1
veh6186755,Bus,8.0,1.4,8,30,145,172,0
veh2154358,Bus,8.0,1.21,5,2,230,56,0
veh3846269,Bus,8.0,1.33,10,12,202,175,0
veh1032101,Bus,8.0,1.69,4,52,174,201,0
veh6470385,Bus,8.0,1.57,9,22,174,48,1
veh2249102,Bus,8.0,1.16,16,6,87,41,1
veh1310980,Bus,8.0,1.71,19,2,86,33,1
veh472647,Bus,8.0,1.57,9,22,174,48,1
veh6377284,Bus,7.99,1.54,14,26,87,56,1
veh3279601,Bus,8.0,1.66,21,22,174,48,1
veh1966466,Bus,8.0,1.51,10,15,4,178,0
veh749557,Bus,8.0,1.27,18,11,29,186,1
veh5721643,Bus,8.0,1.57,17,22,174,48,1
veh2249126,Bus,8.0,1.54,18,26,87,56,1
veh3563238,Bus,8.0,1.71,19,2,86,33,1
veh6560468,Bus,8.0,1.66,7,22,174,48,1
veh3752872,Bus,8.0,1.39,21,31,29,201,1
veh6186848,Bus,7.99,1.37,16,32,27,201,0
veh2343458,Bus,7.99,1.38,10,17,12,186,0
veh3563212,Bus,8.0,1.5,17,4,144,41,1
veh1310953,Bus,8.0,1.57,17,22,174,48,1
veh6377301,Bus,7.98,1.35,16,11,29,186,1
veh1783812,Bus,8.0,1.33,20,12,202,175,0
veh6470388,Bus,8.0,1.54,9,4,144,41,1
veh3563239,Bus,8.0,1.74,19,32,86,59,0
veh3752711,Bus,7.99,1.44,7,46,87,114,0
veh1405239,Bus,8.0,1.16,14,6,87,41,1
veh4969724,Bus,8.0,1.21,19,2,230,56,0
veh2439543,Bus,8.0,1.49,10,15,4,178,0
veh1688099,Bus,8.0,1.7,14,2,86,33,1
veh4218759,Bus,8.0,1.35,15,11,29,186,1
veh3096184,Bus,8.0,1.57,15,22,174,48,1
veh6377377,Bus,8.0,1.33,22,12,202,175,0
veh4409551,Bus,8.0,1.38,14,31,29,201,1
veh1688191,Bus,8.0,1.33,22,12,202,175,0
veh1688109,Bus,8.0,1.55,15,4,144,41,1
veh2343552,Bus,8.0,1.66,19,24,144,178,1
veh1032224,Bus,8.0,1.4,16,51,29,56,0
veh3563259,Bus,8.0,1.57,21,22,174,48,1
veh1032249,Bus,8.0,1.54,18,26,87,56,1
veh4969641,Bus,8.0,1.74,12,32,86,59,0
veh1594138,Bus,8.0,1.33,6,12,202,175,0
veh6281214,Bus,8.0,1.4,13,30,145,172,0
veh94248,Bus,8.0,1.65,13,24,144,178,1
veh1221852,Bus,8.0,1.21,19,2,230,56,0
veh94317,Bus,8.0,1.74,19,32,86,59,0
veh4592011,Bus,8.0,1.71,19,2,86,33,1
veh6186868,Bus,8.0,1.74,18,32,86,59,0
veh4781164,Bus,8.0,1.4,13,30,145,172,0
veh4969753,Bus,8.0,1.38,22,32,27,201,0
veh6092406,Bus,7.98,1.34,20,32,27,201,0
veh2439598,Bus,7.99,1.38,16,17,12,186,0
veh3468192,Bus,8.0,1.4,14,51,29,56,0
veh4591994,Bus,8.0,1.15,18,6,87,41,1
veh1032103,Bus,8.0,1.44,5,46,87,114,0
veh3189617,Bus,8.0,1.71,10,2,86,33,1
veh2343492,Bus,8.0,1.74,14,32,86,59,0
veh1688183,Bus,8.0,1.21,21,45,207,33,0
veh4969744,Bus,7.99,1.28,22,11,29,186,1
veh1688025,Bus,8.0,1.21,7,2,230,56,0
veh5437080,Bus,8.0,1.7,22,2,86,33,1
veh1783738,Bus,8.0,1.15,14,6,87,41,1
veh4686724,Bus,8.0,1.33,6,12,202,175,0
veh2622246,Bus,8.0,1.44,11,46,87,114,0
veh282701,Bus,8.0,1.71,7,2,86,33,1
veh1127955,Bus,8.0,1.57,19,22,174,48,1
veh2810823,Bus,8.0,1.4,21,30,145,172,0
veh5065592,Bus,8.0,1.38,22,32,27,201,0
veh6092243,Bus,8.0,1.49,6,15,4,178,0
veh3468129,Bus,8.0,1.69,8,2,86,33,1
veh5436930,Bus,7.99,1.37,8,17,12,186,0
veh2810715,Bus,8.0,1.44,11,46,87,114,0
veh4502789,Bus,8.0,1.28,11,47,215,41,0
veh1687994,Bus,8.0,1.68,4,2,86,33,1
veh3936088,Bus,8.0,1.39,18,32,27,201,0
veh1966520,Bus,8.0,1.74,16,32,86,59,0
veh188376,Bus,8.0,1.38,14,31,29,201,1
veh472625,Bus,8.0,1.28,8,11,29,186,1
veh4875081,Bus,8.0,1.54,7,4,144,41,1
veh3563220,Bus,7.99,1.4,18,51,29,56,0
veh5065582,Bus,8.0,1.21,21,2,230,56,0
veh2439611,Bus,8.0,1.28,17,47,215,41,0
veh4409501,Bus,8.0,1.55,9,26,87,56,1
veh4969588,Bus,8.0,1.55,8,26,87,56,1
veh3846258,Bus,8.0,1.34,9,12,202,175,0
veh2060414,Bus,8.0,1.15,19,6,87,41,1
veh5248285,Bus,7.99,1.57,9,22,174,48,1
veh282810,Bus,7.99,1.15,17,6,87,41,1
veh2249108,Bus,7.99,1.49,16,15,4,178,0
veh6470359,Bus,8.0,1.33,7,12,202,175,0
veh4875211,Bus,7.99,1.49,18,15,4,178,0
veh4218792,Bus,8.0,1.21,17,2,230,56,0
veh3096211,Bus,7.99,1.27,17,47,215,41,0
veh1499274,Bus,8.0,1.4,7,30,145,172,0
veh2343506,Bus,8.0,1.22,15,2,230,56,0
veh937558,Bus,8.0,1.27,7,47,215,41,0
veh1594312,Bus,8.0,1.23,21,45,207,33,0
veh4502841,Bus,8.0,1.55,17,26,87,56,1
veh3656999,Bus,8.0,1.27,14,11,29,186,1
veh5436977,Bus,8.0,1.41,13,30,145,172,0
veh2249105,Bus,7.99,1.69,16,2,86,33,1
veh6281233,Bus,8.0,1.39,15,31,29,201,1
veh1405166,Bus,8.0,1.23,7,45,207,33,0
veh1499366,Bus,8.0,1.4,15,30,145,172,0
veh2249020,Bus,8.0,1.55,8,4,144,41,1
veh3279420,Bus,8.0,1.57,5,22,174,48,1
veh3936024,Bus,8.0,1.4,13,30,145,172,0
veh94286,Bus,8.0,1.54,17,26,87,56,1
veh1405158,Bus,7.99,1.66,7,22,174,48,1
veh94170,Bus,7.99,1.49,6,15,4,178,0
veh1221828,Bus,8.0,1.55,18,26,87,56,1
veh4591897,Bus,8.0,1.39,9,31,29,201,1
veh4502820,Bus,8.0,1.44,15,46,87,114,0
veh3657037,Bus,8.0,1.62,17,24,144,178,1
veh4591931,Bus,7.98,1.21,11,2,230,56,0
veh5626534,Bus,7.99,1.34,10,17,12,186,0
veh6377328,Bus,8.0,1.69,18,52,174,201,0
veh655086,Bus,8.0,1.66,9,24,144,178,1
veh1310840,Bus,8.0,1.71,7,2,86,33,1
veh5531632,Bus,8.0,1.4,19,30,145,172,0
veh5815131,Bus,8.0,1.21,17,2,230,56,0
veh2154364,Bus,8.0,1.71,6,2,86,33,1
veh6560474,Bus,8.0,1.33,7,12,202,175,0
veh5904356,Bus,8.0,1.38,22,31,29,201,1
veh2622202,Bus,7.99,1.22,7,2,230,56,0
veh5998520,Bus,7.99,1.27,6,11,29,186,1
veh3936082,Bus,7.99,1.74,18,32,86,59,0
veh4030313,Bus,7.99,1.49,16,15,4,178,0
veh5626617,Bus,7.99,1.49,18,15,4,178,0
