id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh655198,Bus,8.0,1.21,19,45,207,33,0
veh3189666,Bus,8.0,1.27,15,47,215,41,0
veh1405307,Bus,7.99,1.21,19,2,230,56,0
veh6377267,Bus,8.0,1.69,12,2,86,33,1
veh6560599,Bus,8.0,1.7,18,54,144,117,0
veh4502762,Bus,8.0,1.57,9,22,174,48,1
veh4124096,Bus,8.0,1.55,17,26,87,56,1
veh3279465,Bus,8.0,1.35,9,11,29,186,1
veh2439624,Bus,8.0,1.37,18,17,12,186,0
veh3846296,Bus,7.99,1.21,13,45,207,33,0
veh188440,Bus,8.0,1.55,19,4,144,41,1
veh1783659,Bus,8.0,1.74,7,32,86,59,0
veh2532460,Bus,8.0,1.57,11,22,174,48,1
veh4875085,Bus,8.0,1.27,7,47,215,41,0
veh2716199,Bus,8.0,1.15,18,6,87,41,1
veh188383,Bus,7.99,1.49,14,15,4,178,0
veh4218844,Bus,8.0,1.69,22,2,86,33,1
veh5531547,Bus,8.0,1.4,11,30,145,172,0
veh1221783,Bus,8.0,1.4,14,51,29,56,0
veh5436928,Bus,8.0,1.7,8,54,144,117,0
veh4875194,Bus,8.0,1.65,17,24,144,178,1
veh4781207,Bus,8.0,1.4,17,30,145,172,0
veh1877335,Bus,7.99,1.33,19,12,202,175,0
veh4875072,Bus,7.99,1.34,6,17,12,186,0
veh1405217,Bus,8.0,1.28,11,47,215,41,0
veh2343477,Bus,7.99,1.38,12,32,27,201,0
veh2532531,Bus,8.0,1.69,18,52,174,201,0
veh655205,Bus,8.0,1.33,20,12,202,175,0
veh4409507,Bus,7.99,1.55,9,4,144,41,1
veh6186726,Bus,8.0,1.28,6,11,29,186,1
veh1594259,Bus,8.0,1.57,17,22,174,48,1
veh2622209,Bus,8.0,1.69,8,52,174,201,0
veh5721636,Bus,7.99,1.49,16,15,4,178,0
veh1032192,Bus,8.0,1.49,12,15,4,178,0
veh3189726,Bus,7.99,1.38,20,17,12,186,0
veh1032119,Bus,7.99,1.49,6,15,4,178,0
veh3279478,Bus,7.99,1.28,9,47,215,41,0
veh2999821,Bus,7.99,1.4,15,30,145,172,0
veh5815102,Bus,8.0,1.57,15,22,174,48,1
veh1783708,Bus,8.0,1.49,10,15,4,178,0
veh3468251,Bus,8.0,1.4,19,30,145,172,0
veh3189673,Bus,8.0,1.69,16,52,174,201,0
veh4686708,Bus,8.0,1.69,4,52,174,201,0
veh6560514,Bus,8.0,1.69,10,52,174,201,0
veh3752784,Bus,8.0,1.57,13,22,174,48,1
veh5158904,Bus,8.0,1.66,13,24,144,178,1
veh5904235,Bus,8.0,1.33,10,12,202,175,0
veh188303,Bus,8.0,1.33,7,12,202,175,0
veh2154362,Bus,8.0,1.55,6,26,87,56,1
veh3468181,Bus,8.0,1.38,12,32,27,201,0
veh1499293,Bus,8.0,1.74,8,32,86,59,0
veh1127885,Bus,7.99,1.4,13,30,145,172,0
veh5065424,Bus,8.0,1.28,8,11,29,186,1
veh3374287,Bus,8.0,1.69,22,52,174,201,0
veh4875132,Bus,8.0,1.4,11,30,145,172,0
veh5531587,Bus,8.0,1.65,15,24,144,178,1
veh4409472,Bus,8.0,1.57,7,22,174,48,1
veh6377257,Bus,8.0,1.55,11,22,174,48,1
veh937577,Bus,7.99,1.35,9,11,29,186,1
veh4686888,Bus,8.0,1.5,20,15,4,178,0
veh2810710,Bus,8.0,1.74,10,32,86,59,0
veh5998704,Bus,7.99,1.39,22,31,29,201,1
veh4030332,Bus,8.0,1.69,18,52,174,201,0
veh3279445,Bus,8.0,1.33,7,12,202,175,0
veh4313457,Bus,8.0,1.28,17,47,215,41,0
veh1310998,Bus,8.0,1.39,21,31,29,201,1
veh1405176,Bus,8.0,1.74,8,32,86,59,0
veh655129,Bus,8.0,1.38,14,31,29,201,1
veh1221810,Bus,8.0,1.49,16,15,4,178,0
veh4875221,Bus,8.0,1.55,19,4,144,41,1
veh2060341,Bus,8.0,1.38,12,31,29,201,1
veh844033,Bus,8.0,1.28,20,11,29,186,1
veh5436993,Bus,7.99,1.5,14,15,4,178,0
veh2810738,Bus,8.0,1.22,13,45,207,33,0
veh4123976,Bus,8.0,1.69,6,2,86,33,1
veh6560572,Bus,8.0,1.69,16,2,86,33,1
veh2249176,Bus,8.0,1.33,22,12,202,175,0
veh655171,Bus,8.0,1.21,17,2,230,56,0
veh3656897,Bus,8.0,1.55,4,26,87,56,1
veh3189611,Bus,7.99,1.22,9,2,230,56,0
veh6281124,Bus,8.0,1.4,5,30,145,172,0
veh6092370,Bus,8.0,1.28,18,11,29,186,1
veh1966509,Bus,8.0,1.66,15,24,144,178,1
veh6560451,Bus,8.0,1.27,5,47,215,41,0
veh2439524,Bus,8.0,1.66,9,22,174,48,1
veh2439476,Bus,7.99,1.21,5,45,207,33,0
veh2343482,Bus,8.0,1.7,13,54,144,117,0
veh4781259,Bus,8.0,1.7,21,54,144,117,0
veh2905259,Bus,8.0,1.74,6,32,86,59,0
veh472702,Bus,8.0,1.38,14,32,27,201,0
veh6560544,Bus,8.0,1.22,13,45,207,33,0
veh6186866,Bus,8.0,1.69,18,52,174,201,0
veh655091,Bus,7.99,1.21,9,2,230,56,0
veh844014,Bus,8.0,1.71,18,54,144,117,0
veh5248303,Bus,8.0,1.34,10,17,12,186,0
veh94300,Bus,8.0,1.54,18,26,87,56,1
veh1499359,Bus,8.0,1.74,14,32,86,59,0
veh1405266,Bus,8.0,1.38,16,32,27,201,0
veh4969665,Bus,8.0,1.44,15,46,87,114,0
veh6186740,Bus,8.0,1.57,7,22,174,48,1
veh565869,Bus,7.99,1.21,19,2,230,56,0
veh3189609,Bus,7.99,1.27,9,47,215,41,0
veh5342473,Bus,7.99,1.49,22,15,4,178,0
veh6186770,Bus,8.0,1.44,9,46,87,114,0
veh282849,Bus,7.98,1.22,19,2,230,56,0
veh5815119,Bus,8.0,1.38,17,31,29,201,1
veh3563190,Bus,8.0,1.55,15,4,144,41,1
veh2905409,Bus,8.0,1.74,19,32,86,59,0
veh5065486,Bus,7.99,1.55,13,4,144,41,1
veh5342300,Bus,7.99,1.65,7,24,144,178,1
veh5065429,Bus,8.0,1.4,8,30,145,172,0
veh3936091,Bus,8.0,1.55,19,26,87,56,1
veh4781235,Bus,8.0,1.71,19,2,86,33,1
veh6560491,Bus,7.99,1.34,8,17,12,186,0
veh4969728,Bus,8.0,1.54,20,26,87,56,1
veh94221,Bus,8.0,1.69,10,52,174,201,0
veh2810743,Bus,7.99,1.16,14,6,87,41,1
veh2905319,Bus,8.0,1.38,10,32,27,201,0
veh5248293,Bus,7.99,1.22,9,45,207,33,0
veh565863,Bus,8.0,1.55,19,4,144,41,1
veh6560458,Bus,8.0,1.69,6,52,174,201,0
veh3374178,Bus,8.0,1.38,12,31,29,201,1
veh2154350,Bus,8.0,1.69,4,52,174,201,0
veh3468219,Bus,8.0,1.49,16,15,4,178,0
veh1310986,Bus,8.0,1.28,19,47,215,41,0
veh1310954,Bus,8.0,1.55,17,4,144,41,1
veh472630,Bus,7.99,1.4,8,30,145,172,0
veh2343574,Bus,7.99,1.28,21,47,215,41,0
veh3935948,Bus,7.99,1.37,6,17,12,186,0
veh1966400,Bus,8.0,1.21,5,2,230,56,0
veh4313404,Bus,8.0,1.74,12,32,86,59,0
veh5248253,Bus,8.0,1.57,7,22,174,48,1
veh1499273,Bus,8.0,1.44,7,46,87,114,0
veh6281321,Bus,8.0,1.49,22,15,4,178,0
veh4686777,Bus,8.0,1.69,10,52,174,201,0
veh5342426,Bus,8.0,1.66,18,24,144,178,1
veh2716201,Bus,8.0,1.69,18,52,174,201,0
veh3657072,Bus,8.0,1.4,20,51,29,56,0
veh4218771,Bus,8.0,1.4,16,51,29,56,0
veh1127900,Bus,8.0,1.37,14,17,12,186,0
veh4030381,Bus,8.0,1.34,22,12,202,175,0
veh6281236,Bus,8.0,1.55,15,22,174,48,1
veh1966469,Bus,8.0,1.4,11,30,145,172,0
veh5904226,Bus,7.99,1.23,9,45,207,33,0
veh5248236,Bus,7.98,1.28,5,47,215,41,0
veh5626561,Bus,8.0,1.22,13,2,230,56,0
veh1877228,Bus,7.99,1.28,9,47,215,41,0
veh3096230,Bus,8.0,1.44,19,46,87,114,0
veh2343401,Bus,8.0,1.33,6,12,202,175,0
veh4218782,Bus,8.0,1.54,17,26,87,56,1
veh1594163,Bus,8.0,1.74,8,32,86,59,0
veh4875099,Bus,8.0,1.71,8,54,144,117,0
veh937689,Bus,8.0,1.45,19,46,87,114,0
veh188405,Bus,8.0,1.38,16,32,27,201,0
veh5998530,Bus,7.98,1.38,6,32,27,201,0
veh4409633,Bus,8.0,1.4,21,30,145,172,0
veh3279452,Bus,8.0,1.55,8,26,87,56,1
veh5815024,Bus,8.0,1.44,8,46,87,114,0
veh749440,Bus,8.0,1.71,7,54,144,117,0
veh1499436,Bus,8.0,1.4,21,30,145,172,0
veh6377260,Bus,8.0,1.71,11,54,144,117,0
veh4686807,Bus,8.0,1.21,13,45,207,33,0
veh5158968,Bus,8.0,1.55,19,26,87,56,1
veh3374133,Bus,8.0,1.74,8,32,86,59,0
veh5065510,Bus,7.99,1.28,15,47,215,41,0
veh4969610,Bus,8.0,1.55,9,4,144,41,1
veh4502800,Bus,8.0,1.4,13,30,145,172,0
veh2905399,Bus,7.99,1.38,18,17,12,186,0
veh5626494,Bus,8.0,1.28,8,11,29,186,1
veh2999884,Bus,8.0,1.69,20,52,174,201,0
veh6560575,Bus,8.0,1.49,16,15,4,178,0
veh2810759,Bus,7.95,1.22,15,45,207,33,0
veh5065530,Bus,8.0,1.65,17,24,144,178,1
veh1877309,Bus,7.98,1.22,17,45,207,33,0
veh3374222,Bus,7.99,1.49,16,15,4,178,0
veh5721610,Bus,8.0,1.16,14,6,87,41,1
veh5998528,Bus,7.99,1.38,6,17,12,186,0
veh2060298,Bus,7.99,1.66,8,24,144,178,1
veh4030260,Bus,8.0,1.4,11,30,145,172,0
veh4875160,Bus,8.0,1.55,14,26,87,56,1
veh4781269,Bus,8.0,1.34,22,12,202,175,0
veh4313348,Bus,8.0,1.35,8,11,29,186,1
veh376616,Bus,8.0,1.28,5,47,215,41,0
veh6281298,Bus,8.0,1.69,20,52,174,201,0
veh6092358,Bus,7.99,1.15,17,6,87,41,1
veh4969741,Bus,7.98,1.28,21,47,215,41,0
veh3563119,Bus,8.0,1.33,8,12,202,175,0
veh565856,Bus,7.99,1.15,19,6,87,41,1
veh5248352,Bus,8.0,1.35,16,11,29,186,1
veh1127910,Bus,8.0,1.71,15,54,144,117,0
veh1127846,Bus,8.0,1.4,9,30,145,172,0
veh5626642,Bus,8.0,1.38,20,32,27,201,0
veh4686739,Bus,7.99,1.22,7,45,207,33,0
veh1594160,Bus,7.99,1.4,8,30,145,172,0
veh5904236,Bus,7.99,1.37,10,17,12,186,0
veh2999728,Bus,8.0,1.44,7,46,87,114,0
veh4218781,Bus,8.0,1.16,17,6,87,41,1
veh4218809,Bus,8.0,1.44,19,46,87,114,0
veh5065540,Bus,8.0,1.69,18,52,174,201,0
veh1310938,Bus,8.0,1.27,16,11,29,186,1
veh3936045,Bus,8.0,1.4,15,30,145,172,0
veh6186798,Bus,8.0,1.7,11,54,144,117,0
veh1877270,Bus,7.99,1.15,14,6,87,41,1
veh3279604,Bus,8.0,1.71,21,54,144,117,0
veh4124134,Bus,7.99,1.21,19,2,230,56,0
veh5626463,Bus,8.0,1.44,5,46,87,114,0
veh1594229,Bus,8.0,1.74,14,32,86,59,0
veh5158972,Bus,8.0,1.71,19,2,86,33,1
veh94213,Bus,7.99,1.33,9,12,202,175,0
veh565780,Bus,8.0,1.23,11,45,207,33,0
veh655061,Bus,8.0,1.4,8,51,29,56,0
veh1127937,Bus,8.0,1.28,18,11,29,186,1
veh3656947,Bus,8.0,1.35,9,11,29,186,1
veh937653,Bus,8.0,1.55,16,26,87,56,1
veh3468175,Bus,8.0,1.38,12,31,29,201,1
veh3846396,Bus,8.0,1.37,22,17,12,186,0
veh3279466,Bus,7.99,1.39,9,31,29,201,1
veh94253,Bus,7.99,1.28,14,11,29,186,1
veh1966533,Bus,8.0,1.33,17,12,202,175,0
veh4502748,Bus,8.0,1.74,8,32,86,59,0
veh5248355,Bus,8.0,1.55,16,26,87,56,1
veh1966396,Bus,8.0,1.57,5,22,174,48,1
veh3374163,Bus,8.0,1.74,10,32,86,59,0
veh1310858,Bus,8.0,1.55,8,4,144,41,1
veh1688024,Bus,7.99,1.23,7,45,207,33,0
veh1499435,Bus,8.0,1.44,21,46,87,114,0
veh1127944,Bus,8.0,1.55,18,4,144,41,1
veh1594267,Bus,8.0,1.29,18,11,29,186,1
veh6092327,Bus,8.0,1.38,14,31,29,201,1
veh2716122,Bus,8.0,1.71,10,2,86,33,1
veh5158950,Bus,8.0,1.28,17,47,215,41,0
veh5248332,Bus,8.0,1.38,14,31,29,201,1
veh3468203,Bus,8.0,1.4,15,30,145,172,0
veh1688046,Bus,8.0,1.44,9,46,87,114,0
veh5065572,Bus,7.99,1.38,20,32,27,201,0
veh3846314,Bus,8.0,1.65,15,24,144,178,1
veh565897,Bus,8.0,1.5,22,15,4,178,0
veh1221775,Bus,8.0,1.54,13,4,144,41,1
veh1310973,Bus,7.99,1.38,18,32,27,201,0
veh4502900,Bus,8.0,1.38,22,31,29,201,1
veh2905355,Bus,8.0,1.35,15,11,29,186,1
veh4030364,Bus,8.0,1.38,20,32,27,201,0
veh2343480,Bus,8.0,1.55,13,4,144,41,1
veh5815016,Bus,7.99,1.34,7,12,202,175,0
veh5721556,Bus,8.0,1.39,9,31,29,201,1
veh5436991,Bus,8.0,1.74,14,32,86,59,0
veh4124025,Bus,7.99,1.23,9,45,207,33,0
veh2249037,Bus,8.0,1.66,9,24,144,178,1
veh5815060,Bus,8.0,1.38,10,17,12,186,0
veh565896,Bus,8.0,1.38,22,17,12,186,0
veh5065485,Bus,8.0,1.57,13,22,174,48,1
veh6186716,Bus,8.0,1.54,4,26,87,56,1
veh376666,Bus,8.0,1.71,9,2,86,33,1
veh2716075,Bus,8.0,1.57,7,22,174,48,1
veh4124079,Bus,8.0,1.66,15,24,144,178,1
veh188289,Bus,8.0,1.74,6,32,86,59,0
veh2439595,Bus,7.99,1.69,16,52,174,201,0
veh565730,Bus,8.0,1.28,8,11,29,186,1
veh1877196,Bus,8.0,1.27,7,47,215,41,0
veh4124010,Bus,7.99,1.34,8,32,27,201,0
veh1594245,Bus,8.0,1.4,16,51,29,56,0
veh2905366,Bus,7.99,1.27,16,11,29,186,1
veh844037,Bus,8.0,1.69,20,52,174,201,0
veh2905327,Bus,8.0,1.21,11,45,207,33,0
veh4875089,Bus,8.0,1.39,8,51,29,56,0
veh5065432,Bus,7.99,1.74,8,32,86,59,0
veh4313350,Bus,7.99,1.15,8,6,87,41,1
veh1966477,Bus,8.0,1.27,12,11,29,186,1
veh4781111,Bus,8.0,1.69,8,2,86,33,1
veh5248365,Bus,8.0,1.44,17,46,87,114,0
veh5437058,Bus,8.0,1.4,20,51,29,56,0
veh565762,Bus,8.0,1.39,10,31,29,201,1
veh2249091,Bus,8.0,1.52,15,46,87,114,0
veh3846367,Bus,8.0,1.28,19,47,215,41,0
veh4686780,Bus,8.0,1.33,10,12,202,175,0
veh2905275,Bus,7.98,1.23,7,45,207,33,0
veh1499434,Bus,8.0,1.38,21,31,29,201,1
veh4875142,Bus,7.99,1.4,12,51,29,56,0
veh4875141,Bus,8.0,1.38,12,31,29,201,1
veh1783700,Bus,8.0,1.39,10,51,29,56,0
veh1221722,Bus,8.0,1.55,8,4,144,41,1
veh188359,Bus,7.99,1.28,12,11,29,186,1
veh749553,Bus,8.0,1.33,17,12,202,175,0
veh5065561,Bus,8.0,1.28,19,47,215,41,0
veh4218723,Bus,8.0,1.37,10,32,27,201,0
veh2532499,Bus,8.0,1.65,15,24,144,178,1
veh3374112,Bus,8.0,1.38,7,31,29,201,1
veh749599,Bus,8.0,1.65,21,24,144,178,1
veh3468092,Bus,8.0,1.4,5,30,145,172,0
veh6092267,Bus,8.0,1.55,8,4,144,41,1
veh5342301,Bus,8.0,1.7,7,54,144,117,0
veh1783819,Bus,7.99,1.57,21,22,174,48,1
veh2154397,Bus,8.0,1.5,8,15,4,178,0
veh2999898,Bus,8.0,1.21,21,2,230,56,0
veh2532425,Bus,8.0,1.65,8,24,144,178,1
veh6560630,Bus,8.0,1.57,21,22,174,48,1
veh1405245,Bus,7.99,1.37,14,32,27,201,0
veh1783776,Bus,8.0,1.28,17,47,215,41,0
veh1310901,Bus,8.0,1.28,12,11,29,186,1
veh5815151,Bus,8.0,1.7,19,2,86,33,1
veh472767,Bus,8.0,1.16,20,6,87,41,1
veh5814986,Bus,7.99,1.54,4,26,87,56,1
veh1221816,Bus,8.0,1.4,17,30,145,172,0
veh4591945,Bus,8.0,1.28,13,47,215,41,0
veh3846217,Bus,8.0,1.39,7,31,29,201,1
veh5065567,Bus,8.0,1.54,20,26,87,56,1
veh5158834,Bus,8.0,1.55,7,4,144,41,1
veh5531487,Bus,8.0,1.37,6,17,12,186,0
veh844020,Bus,8.0,1.54,19,26,87,56,1
veh4030249,Bus,8.0,1.4,10,51,29,56,0
veh5248286,Bus,8.0,1.71,9,2,86,33,1
veh5158884,Bus,8.0,1.44,11,46,87,114,0
veh2439621,Bus,8.0,1.55,18,4,144,41,1
veh3374267,Bus,8.0,1.16,20,6,87,41,1
veh5998656,Bus,8.0,1.35,18,11,29,186,1
veh5342424,Bus,8.0,1.74,18,32,86,59,0
veh4502719,Bus,7.99,1.54,6,26,87,56,1
veh843888,Bus,8.0,1.7,7,54,144,117,0
veh1499414,Bus,8.0,1.4,19,30,145,172,0
veh3189648,Bus,8.0,1.28,14,11,29,186,1
veh5342420,Bus,8.0,1.15,18,6,87,41,1
veh1310864,Bus,8.0,1.37,8,32,27,201,0
veh2532583,Bus,8.0,1.37,22,32,27,201,0
veh4686748,Bus,8.0,1.7,8,2,86,33,1
veh4502827,Bus,7.99,1.21,15,45,207,33,0
veh6092420,Bus,8.0,1.69,22,52,174,201,0
veh6377213,Bus,8.0,1.4,8,51,29,56,0
veh4875168,Bus,8.0,1.44,15,46,87,114,0
veh1310992,Bus,8.0,1.54,20,26,87,56,1
veh1310890,Bus,8.0,1.49,10,15,4,178,0
veh655218,Bus,8.0,1.21,21,2,230,56,0
veh6092366,Bus,8.0,1.33,17,12,202,175,0
veh2343432,Bus,8.0,1.5,8,15,4,178,0
veh2154534,Bus,8.0,1.4,21,30,145,172,0
veh3189636,Bus,8.0,1.74,12,32,86,59,0
veh5904345,Bus,8.0,1.39,21,31,29,201,1
veh5531578,Bus,7.99,1.34,14,17,12,186,0
veh5531531,Bus,8.0,1.33,9,12,202,175,0
veh3656901,Bus,8.0,1.4,5,30,145,172,0
veh1877267,Bus,8.0,1.27,14,11,29,186,1
veh5342397,Bus,8.0,1.16,16,6,87,41,1
veh3563114,Bus,8.0,1.71,8,2,86,33,1
veh4502720,Bus,8.0,1.69,6,52,174,201,0
veh5342431,Bus,8.0,1.38,19,31,29,201,1
veh94224,Bus,8.0,1.33,10,12,202,175,0
veh5065520,Bus,8.0,1.34,16,17,12,186,0
veh4591847,Bus,8.0,1.69,4,52,174,201,0
veh749460,Bus,7.98,1.37,8,32,27,201,0
veh94228,Bus,7.99,1.45,11,46,87,114,0
veh4030372,Bus,7.99,1.27,21,47,215,41,0
veh2249019,Bus,8.0,1.74,8,32,86,59,0
veh6560462,Bus,8.0,1.39,6,17,12,186,0
veh4313402,Bus,8.0,1.4,12,51,29,56,0
veh3563192,Bus,8.0,1.71,15,54,144,117,0
veh6186719,Bus,8.0,1.44,5,46,87,114,0
veh2060254,Bus,8.0,1.62,4,26,87,56,1
veh4030207,Bus,8.0,1.71,7,2,86,33,1
veh655214,Bus,7.99,1.66,21,24,144,178,1
veh1127977,Bus,8.0,1.57,21,22,174,48,1
veh3468240,Bus,8.0,1.74,18,32,86,59,0
veh2716160,Bus,8.0,1.38,14,17,12,186,0
veh1221780,Bus,7.99,1.21,13,2,230,56,0
veh3468278,Bus,7.97,1.28,21,47,215,41,0
veh3189727,Bus,8.0,1.49,20,15,4,178,0
veh472738,Bus,8.0,1.4,18,51,29,56,0
veh4124110,Bus,8.0,1.54,18,26,87,56,1
veh5721561,Bus,8.0,1.57,9,22,174,48,1
veh749480,Bus,8.0,1.54,10,26,87,56,1
veh4030236,Bus,8.0,1.44,9,46,87,114,0
veh2622172,Bus,7.99,1.44,5,46,87,114,0
veh5998561,Bus,8.0,1.39,9,31,29,201,1
veh1877204,Bus,7.99,1.4,8,30,145,172,0
veh3189669,Bus,8.0,1.28,16,11,29,186,1
veh3374129,Bus,8.0,1.45,8,46,87,114,0
veh6470333,Bus,8.0,1.4,5,30,145,172,0
veh4969565,Bus,8.0,1.69,6,52,174,201,0
veh4218671,Bus,8.0,1.57,7,22,174,48,1
veh5815089,Bus,8.0,1.38,14,31,29,201,1
veh2999868,Bus,7.99,1.44,19,46,87,114,0
veh5531470,Bus,8.0,1.69,4,52,174,201,0
veh937634,Bus,8.0,1.69,14,2,86,33,1
veh1221829,Bus,8.0,1.69,18,52,174,201,0
veh843998,Bus,8.0,1.55,17,4,144,41,1
veh2810816,Bus,8.0,1.69,20,52,174,201,0
veh6377230,Bus,7.98,1.15,9,6,87,41,1
veh655082,Bus,8.0,1.67,9,22,174,48,1
veh2810707,Bus,8.0,1.55,10,26,87,56,1
veh3468277,Bus,8.0,1.71,21,54,144,117,0
veh282827,Bus,8.0,1.71,18,2,86,33,1
veh4124028,Bus,7.99,1.4,10,51,29,56,0
veh565879,Bus,8.0,1.38,21,31,29,201,1
veh4969732,Bus,8.0,1.49,20,15,4,178,0
veh5626470,Bus,8.0,1.28,6,11,29,186,1
veh4875126,Bus,8.0,1.74,10,32,86,59,0
veh5721573,Bus,8.0,1.16,10,6,87,41,1
veh1687992,Bus,8.0,1.62,4,26,87,56,1
veh3656934,Bus,8.0,1.54,8,26,87,56,1
veh282804,Bus,8.0,1.71,16,2,86,33,1
veh3563176,Bus,8.0,1.39,14,31,29,201,1
veh4409610,Bus,8.0,1.44,19,46,87,114,0
veh3096159,Bus,8.0,1.34,12,17,12,186,0
veh4218680,Bus,7.97,1.21,7,2,230,56,0
veh6560643,Bus,8.0,1.33,22,12,202,175,0
veh5904298,Bus,8.0,1.44,17,46,87,114,0
veh1221838,Bus,8.0,1.39,19,31,29,201,1
veh4875096,Bus,8.0,1.74,8,32,86,59,0
veh2999823,Bus,8.0,1.55,15,4,144,41,1
veh4591943,Bus,8.0,1.65,13,24,144,178,1
veh6377254,Bus,8.0,1.38,10,32,27,201,0
veh3468155,Bus,8.0,1.4,10,51,29,56,0
veh844031,Bus,8.0,1.23,19,45,207,33,0
veh1688089,Bus,8.0,1.65,13,24,144,178,1
veh2905378,Bus,8.0,1.54,17,26,87,56,1
veh4502857,Bus,8.0,1.71,18,2,86,33,1
veh3189579,Bus,7.99,1.21,7,2,230,56,0
veh2060270,Bus,8.0,1.74,6,32,86,59,0
veh6281200,Bus,8.0,1.55,11,4,144,41,1
veh3936035,Bus,8.0,1.16,14,6,87,41,1
veh5342449,Bus,8.0,1.55,20,26,87,56,1
veh94179,Bus,8.0,1.66,7,24,144,178,1
veh5531640,Bus,7.99,1.27,19,47,215,41,0
veh5998647,Bus,8.0,1.4,17,30,145,172,0
veh5342419,Bus,8.0,1.4,18,51,29,56,0
veh376752,Bus,7.99,1.28,17,47,215,41,0
veh3279509,Bus,8.0,1.4,13,30,145,172,0
veh2154539,Bus,7.99,1.28,21,47,215,41,0
veh1499311,Bus,8.0,1.66,9,24,144,178,1
veh5904225,Bus,7.99,1.27,9,47,215,41,0
veh5248247,Bus,8.0,1.39,6,17,12,186,0
veh2343479,Bus,8.0,1.66,13,22,174,48,1
veh1966496,Bus,8.0,1.16,14,6,87,41,1
veh3279446,Bus,7.99,1.28,7,47,215,41,0
veh5158901,Bus,8.0,1.38,13,30,145,172,0
veh2154484,Bus,7.99,1.55,17,26,87,56,1
veh1405300,Bus,8.0,1.74,19,32,86,59,0
veh2716242,Bus,8.0,1.23,21,45,207,33,0
veh937709,Bus,8.0,1.34,20,32,27,201,0
veh1783830,Bus,8.0,1.71,22,2,86,33,1
veh5815178,Bus,7.99,1.21,21,2,230,56,0
veh4686758,Bus,8.0,1.38,9,31,29,201,1
veh4030293,Bus,7.99,1.38,14,32,27,201,0
veh2716166,Bus,8.0,1.4,15,30,145,172,0
veh5065580,Bus,8.0,1.27,21,47,215,41,0
veh3096157,Bus,8.0,1.69,12,2,86,33,1
veh3189552,Bus,8.0,1.66,5,24,144,178,1
veh3563260,Bus,8.0,1.5,21,4,144,41,1
veh5904333,Bus,7.99,1.28,19,47,215,41,0
veh6560534,Bus,7.99,1.74,12,32,86,59,0
veh5436997,Bus,8.0,1.44,15,46,87,114,0
veh1127927,Bus,8.0,1.44,17,46,87,114,0
veh2999869,Bus,8.0,1.4,19,30,145,172,0
veh6470376,Bus,8.0,1.39,8,17,12,186,0
veh4313510,Bus,8.0,1.69,22,52,174,201,0
veh1405297,Bus,8.0,1.4,19,30,145,172,0
veh1966476,Bus,8.0,1.21,11,2,230,56,0
veh4409511,Bus,7.99,1.27,9,47,215,41,0
veh4875175,Bus,8.0,1.22,15,45,207,33,0
veh3374213,Bus,7.99,1.21,15,2,230,56,0
veh4030276,Bus,8.0,1.4,13,30,145,172,0
veh5531549,Bus,8.0,1.55,11,4,144,41,1
veh1783723,Bus,8.0,1.74,12,32,86,59,0
veh1877187,Bus,8.0,1.45,7,46,87,114,0
veh2999902,Bus,8.0,1.69,22,52,174,201,0
veh2439572,Bus,7.99,1.4,14,51,29,56,0
veh655178,Bus,8.0,1.74,18,32,86,59,0
veh376804,Bus,7.99,1.4,22,51,29,56,0
veh2439577,Bus,7.98,1.37,14,17,12,186,0
veh1405175,Bus,8.0,1.69,8,2,86,33,1
veh5721659,Bus,7.99,1.66,18,24,144,178,1
veh5158832,Bus,8.0,1.7,7,2,86,33,1
veh4409605,Bus,8.0,1.49,18,15,4,178,0
veh4124024,Bus,7.99,1.27,9,47,215,41,0
veh6092349,Bus,8.0,1.16,16,6,87,41,1
veh2154479,Bus,8.0,1.37,16,17,12,186,0
veh3279507,Bus,8.0,1.49,12,15,4,178,0
veh2622320,Bus,8.0,1.7,18,2,86,33,1
veh2439600,Bus,8.0,1.37,16,32,27,201,0
veh4969751,Bus,8.0,1.38,22,17,12,186,0
veh3846305,Bus,7.98,1.38,14,17,12,186,0
veh6560516,Bus,8.0,1.74,10,32,86,59,0
veh282874,Bus,8.0,1.74,22,32,86,59,0
veh1127898,Bus,8.0,1.69,14,2,86,33,1
veh5248233,Bus,8.0,1.4,5,30,145,172,0
veh2905277,Bus,7.99,1.27,8,11,29,186,1
veh376612,Bus,7.99,1.44,5,46,87,114,0
veh3563152,Bus,8.0,1.66,11,22,174,48,1
veh4502791,Bus,7.98,1.22,11,2,230,56,0
veh188300,Bus,8.0,1.55,7,4,144,41,1
veh2249093,Bus,8.0,1.55,15,22,174,48,1
veh3468250,Bus,8.0,1.44,19,46,87,114,0
veh2716147,Bus,7.99,1.55,13,4,144,41,1
veh565824,Bus,8.0,1.71,16,2,86,33,1
veh655211,Bus,8.0,1.4,21,30,145,172,0
veh565707,Bus,8.0,1.4,6,51,29,56,0
veh565843,Bus,8.0,1.4,18,51,29,56,0
veh565699,Bus,8.0,1.44,5,46,87,114,0
veh1405270,Bus,8.0,1.44,17,46,87,114,0
veh4030287,Bus,8.0,1.16,14,6,87,41,1
veh3189573,Bus,8.0,1.55,7,4,144,41,1
veh937700,Bus,8.0,1.21,19,2,230,56,0
