id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh2716230,Bus,8.0,1.33,20,12,202,175,0
veh1032236,Bus,8.0,1.44,17,46,87,114,0
veh4218816,Bus,8.0,1.7,19,54,144,117,0
veh1688179,Bus,8.0,1.5,21,4,144,41,1
veh1783751,Bus,8.0,1.65,15,24,144,178,1
veh1405164,Bus,8.0,1.33,7,12,202,175,0
veh2060422,Bus,8.0,1.66,19,24,144,178,1
veh5158816,Bus,7.99,1.21,5,2,230,56,0
veh2532579,Bus,8.0,1.74,22,32,86,59,0
veh565740,Bus,8.0,1.66,8,24,144,178,1
veh4124152,Bus,8.0,1.21,21,45,207,33,0
veh3279444,Bus,8.0,1.7,7,54,144,117,0
veh5342391,Bus,7.99,1.7,15,54,144,117,0
veh3374158,Bus,8.0,1.4,10,51,29,56,0
veh5904177,Bus,8.0,1.71,6,2,86,33,1
veh1783634,Bus,8.0,1.69,4,52,174,201,0
veh749484,Bus,8.0,1.33,10,12,202,175,0
veh3374200,Bus,7.99,1.37,14,17,12,186,0
veh6186728,Bus,8.0,1.16,6,6,87,41,1
veh4313483,Bus,8.0,1.7,19,54,144,117,0
veh472743,Bus,8.0,1.74,18,32,86,59,0
veh5814988,Bus,8.0,1.69,4,2,86,33,1
veh4591895,Bus,8.0,1.38,8,32,27,201,0
veh4591891,Bus,8.0,1.71,8,54,144,117,0
veh937705,Bus,8.0,1.69,20,52,174,201,0
veh3374188,Bus,8.0,1.65,13,24,144,178,1
veh94316,Bus,8.0,1.71,19,2,86,33,1
veh4218670,Bus,7.99,1.47,7,30,145,172,0
veh6092347,Bus,7.99,1.27,16,11,29,186,1
veh188322,Bus,7.99,1.37,8,32,27,201,0
veh4409580,Bus,8.0,1.38,16,32,27,201,0
veh749593,Bus,7.99,1.38,20,32,27,201,0
veh6470346,Bus,8.0,1.33,6,12,202,175,0
veh5436929,Bus,8.0,1.33,8,12,202,175,0
veh4409612,Bus,8.0,1.66,19,22,174,48,1
veh4313376,Bus,8.0,1.33,9,12,202,175,0
veh2343446,Bus,8.0,1.33,9,12,202,175,0
veh4030182,Bus,8.0,1.55,4,26,87,56,1
veh1966555,Bus,8.0,1.55,19,22,174,48,1
veh5065569,Bus,8.0,1.33,20,12,202,175,0
veh5721671,Bus,8.0,1.74,19,32,86,59,0
veh3189682,Bus,7.99,1.44,17,46,87,114,0
veh2439583,Bus,8.0,1.4,15,30,145,172,0
veh188470,Bus,8.0,1.7,22,2,86,33,1
veh937723,Bus,8.0,1.69,22,52,174,201,0
veh1032277,Bus,8.0,1.55,20,26,87,56,1
veh4686843,Bus,8.0,1.45,17,46,87,114,0
veh1688156,Bus,7.99,1.57,19,22,174,48,1
veh4030274,Bus,7.99,1.5,12,15,4,178,0
veh2249166,Bus,8.0,1.7,21,54,144,117,0
veh1877223,Bus,8.0,1.74,9,32,86,59,0
veh376626,Bus,8.0,1.33,6,12,202,175,0
veh3656930,Bus,7.99,1.22,7,2,230,56,0
veh5815141,Bus,8.0,1.7,18,54,144,117,0
veh2810741,Bus,8.0,1.39,14,31,29,201,1
veh1688077,Bus,8.0,1.21,11,2,230,56,0
veh3752793,Bus,8.0,1.4,14,51,29,56,0
veh565722,Bus,8.0,1.74,7,32,86,59,0
veh3468271,Bus,8.0,1.39,21,31,29,201,1
veh1311005,Bus,7.99,1.28,21,47,215,41,0
veh1127894,Bus,8.0,1.38,14,31,29,201,1
veh5342407,Bus,8.0,1.55,17,26,87,56,1
veh3656911,Bus,8.0,1.69,6,52,174,201,0
veh3189647,Bus,7.99,1.21,13,2,230,56,0
veh3279498,Bus,7.99,1.27,11,47,215,41,0
veh5065400,Bus,8.0,1.35,6,11,29,186,1
veh2060325,Bus,8.0,1.71,10,2,86,33,1
veh1127990,Bus,8.0,1.33,22,12,202,175,0
veh5815038,Bus,7.99,1.15,9,6,87,41,1
veh1310853,Bus,8.0,1.44,8,46,87,114,0
veh4875202,Bus,8.0,1.15,18,6,87,41,1
veh1405326,Bus,7.99,1.21,21,2,230,56,0
veh3279517,Bus,8.0,1.28,14,11,29,186,1
veh3563110,Bus,8.0,1.54,8,26,87,56,1
veh2905434,Bus,8.0,1.21,21,45,207,33,0
veh1032287,Bus,7.99,1.5,21,4,144,41,1
veh6281194,Bus,7.99,1.38,10,17,12,186,0
veh3279585,Bus,8.0,1.33,19,12,202,175,0
veh1310873,Bus,8.0,1.74,9,32,86,59,0
veh2060345,Bus,8.0,1.38,12,17,12,186,0
veh5436940,Bus,7.99,1.69,9,2,86,33,1
veh2905357,Bus,8.0,1.44,15,46,87,114,0
veh1310981,Bus,8.0,1.74,19,32,86,59,0
veh1405237,Bus,8.0,1.38,14,31,29,201,1
veh1405322,Bus,8.0,1.66,21,24,144,178,1
veh3935992,Bus,8.0,1.33,9,12,202,175,0
veh1966500,Bus,8.0,1.38,14,17,12,186,0
veh376706,Bus,8.0,1.66,13,24,144,178,1
veh4875105,Bus,8.0,1.38,9,31,29,201,1
veh3657097,Bus,7.99,1.39,22,17,12,186,0
veh5721516,Bus,8.0,1.39,6,51,29,56,0
veh188455,Bus,8.0,1.38,20,32,27,201,0
veh1221827,Bus,8.0,1.16,18,6,87,41,1
veh3936079,Bus,8.0,1.55,18,26,87,56,1
veh5998675,Bus,8.0,1.7,19,2,86,33,1
veh4969702,Bus,8.0,1.69,18,2,86,33,1
veh3752813,Bus,8.0,1.4,16,51,29,56,0
veh1405254,Bus,8.0,1.28,15,47,215,41,0
veh3374168,Bus,8.0,1.44,11,46,87,114,0
veh5437028,Bus,7.99,1.22,17,2,230,56,0
veh6377319,Bus,8.0,1.7,17,54,144,117,0
veh3468177,Bus,8.0,1.69,12,2,86,33,1
veh1877326,Bus,8.0,1.55,19,26,87,56,1
veh376685,Bus,7.99,1.38,10,32,27,201,0
veh2622334,Bus,8.0,1.71,19,2,86,33,1
veh1405298,Bus,8.0,1.57,19,22,174,48,1
veh1877363,Bus,8.0,1.74,22,32,86,59,0
veh1127966,Bus,7.99,1.4,20,51,29,56,0
veh6281227,Bus,8.0,1.71,14,2,86,33,1
veh2622293,Bus,7.99,1.4,16,51,29,56,0
veh1032205,Bus,7.99,1.16,14,6,87,41,1
veh4591875,Bus,8.0,1.71,7,54,144,117,0
veh4409474,Bus,8.0,1.74,7,32,86,59,0
veh4875230,Bus,8.0,1.16,20,6,87,41,1
veh3563202,Bus,8.0,1.74,16,32,86,59,0
veh3189704,Bus,7.99,1.38,18,32,27,201,0
veh3096196,Bus,8.0,1.71,16,2,86,33,1
veh1877190,Bus,8.0,1.71,7,2,86,33,1
veh3189563,Bus,8.0,1.33,6,12,202,175,0
veh6281313,Bus,7.99,1.35,22,11,29,186,1
veh376627,Bus,8.0,1.34,6,17,12,186,0
veh376667,Bus,8.0,1.74,9,32,86,59,0
veh1499286,Bus,8.0,1.39,8,51,29,56,0
veh655121,Bus,8.0,1.57,13,22,174,48,1
veh6186778,Bus,8.0,1.33,9,12,202,175,0
veh749500,Bus,8.0,1.69,12,2,86,33,1
veh2154514,Bus,8.0,1.71,19,2,86,33,1
veh3374150,Bus,8.0,1.55,9,4,144,41,1
veh6281238,Bus,7.99,1.65,15,24,144,178,1
veh2248990,Bus,8.0,1.55,6,26,87,56,1
veh1032218,Bus,8.0,1.65,15,24,144,178,1
veh3936087,Bus,8.0,1.5,18,15,4,178,0
veh3935932,Bus,8.0,1.71,4,2,86,33,1
veh1221876,Bus,8.0,1.71,22,2,86,33,1
veh6470505,Bus,7.99,1.16,20,6,87,41,1
veh3096112,Bus,8.0,1.65,8,24,144,178,1
veh4969576,Bus,8.0,1.69,7,2,86,33,1
veh3374123,Bus,7.98,1.21,7,45,207,33,0
veh1877279,Bus,8.0,1.44,15,46,87,114,0
veh1877345,Bus,7.99,1.38,20,17,12,186,0
veh4409479,Bus,7.99,1.27,7,47,215,41,0
veh6281294,Bus,8.0,1.28,20,11,29,186,1
veh937619,Bus,8.0,1.5,12,15,4,178,0
veh1877337,Bus,7.99,1.21,19,45,207,33,0
veh843940,Bus,8.0,1.66,11,24,144,178,1
veh5904360,Bus,8.0,1.74,22,32,86,59,0
veh2154440,Bus,7.99,1.37,12,17,12,186,0
veh2249047,Bus,8.0,1.69,10,52,174,201,0
veh4124089,Bus,8.0,1.7,16,2,86,33,1
veh2343429,Bus,8.0,1.7,8,54,144,117,0
veh6470503,Bus,8.0,1.35,20,11,29,186,1
veh937702,Bus,8.0,1.4,20,51,29,56,0
veh5158835,Bus,8.0,1.65,7,24,144,178,1
veh2999727,Bus,8.0,1.38,7,31,29,201,1
veh4686795,Bus,8.0,1.4,12,51,29,56,0
veh1127968,Bus,8.0,1.55,20,26,87,56,1
veh1966546,Bus,8.0,1.7,18,54,144,117,0
veh6560470,Bus,8.0,1.74,7,32,86,59,0
veh3096262,Bus,8.0,1.39,22,31,29,201,1
veh94217,Bus,8.0,1.39,10,31,29,201,1
veh2532383,Bus,7.99,1.71,4,2,86,33,1
veh4030351,Bus,8.0,1.7,19,54,144,117,0
veh1221874,Bus,8.0,1.4,22,51,29,56,0
veh5721510,Bus,8.0,1.66,5,22,174,48,1
veh6186718,Bus,8.0,1.71,4,2,86,33,1
veh5158960,Bus,8.0,1.55,18,4,144,41,1
veh5436890,Bus,8.0,1.27,5,47,215,41,0
veh6560553,Bus,7.99,1.38,14,17,12,186,0
veh1877174,Bus,8.0,1.21,5,2,230,56,0
veh3189558,Bus,8.0,1.16,6,6,87,41,1
veh4591919,Bus,8.0,1.33,10,12,202,175,0
veh5437084,Bus,7.99,1.5,22,15,4,178,0
veh472764,Bus,8.0,1.22,19,2,230,56,0
veh2810677,Bus,7.99,1.4,8,30,145,172,0
veh1783718,Bus,7.99,1.21,11,2,230,56,0
veh376654,Bus,7.99,1.7,8,54,144,117,0
veh4030257,Bus,7.99,1.5,10,15,4,178,0
veh5248296,Bus,8.0,1.4,10,51,29,56,0
veh3279451,Bus,8.0,1.16,8,6,87,41,1
veh3752751,Bus,8.0,1.33,9,12,202,175,0
veh4313496,Bus,8.0,1.38,20,32,27,201,0
veh4313488,Bus,7.99,1.27,20,11,29,186,1
veh282766,Bus,8.0,1.74,12,32,86,59,0
veh1966551,Bus,8.0,1.15,19,6,87,41,1
veh3935943,Bus,8.0,1.62,6,26,87,56,1
veh6377307,Bus,8.0,1.74,16,32,86,59,0
veh1688038,Bus,8.0,1.33,8,12,202,175,0
veh4218835,Bus,8.0,1.65,21,24,144,178,1
veh1499304,Bus,8.0,1.55,9,26,87,56,1
veh1688131,Bus,8.0,1.51,17,4,144,41,1
veh6186765,Bus,7.99,1.37,8,32,27,201,0
veh5342376,Bus,8.0,1.4,14,51,29,56,0
veh1032173,Bus,8.0,1.33,10,12,202,175,0
veh5904247,Bus,8.0,1.22,11,2,230,56,0
veh3935989,Bus,7.99,1.5,9,4,144,41,1
veh2716222,Bus,8.0,1.28,19,47,215,41,0
veh5158820,Bus,8.0,1.55,6,26,87,56,1
veh565810,Bus,8.0,1.44,15,46,87,114,0
veh843997,Bus,8.0,1.57,17,22,174,48,1
veh94251,Bus,7.99,1.22,13,45,207,33,0
veh2532503,Bus,8.0,1.22,15,2,230,56,0
veh1688186,Bus,8.0,1.39,22,31,29,201,1
veh282818,Bus,8.0,1.34,17,12,202,175,0
veh6186845,Bus,8.0,1.74,16,32,86,59,0
veh1310859,Bus,8.0,1.66,8,24,144,178,1
veh4686727,Bus,7.99,1.37,6,32,27,201,0
veh3096100,Bus,8.0,1.21,7,45,207,33,0
veh3096123,Bus,8.0,1.4,9,30,145,172,0
veh565886,Bus,7.98,1.28,21,47,215,41,0
veh2999837,Bus,8.0,1.5,16,15,4,178,0
veh6560538,Bus,7.99,1.4,13,30,145,172,0
veh937591,Bus,8.0,1.21,9,45,207,33,0
veh937588,Bus,8.0,1.71,9,54,144,117,0
veh2154506,Bus,7.99,1.5,18,15,4,178,0
veh3935980,Bus,8.0,1.35,9,11,29,186,1
veh6186858,Bus,8.0,1.33,17,12,202,175,0
veh5437016,Bus,8.0,1.39,17,31,29,201,1
veh2154544,Bus,7.99,1.4,22,51,29,56,0
veh4502737,Bus,8.0,1.28,7,47,215,41,0
veh5815148,Bus,8.0,1.44,19,46,87,114,0
veh6092374,Bus,8.0,1.69,18,52,174,201,0
veh2810777,Bus,7.99,1.55,17,4,144,41,1
veh5904359,Bus,8.0,1.71,22,2,86,33,1
veh3563078,Bus,7.99,1.66,5,22,174,48,1
veh5626514,Bus,8.0,1.44,9,46,87,114,0
veh749413,Bus,8.0,1.71,4,2,86,33,1
veh5436938,Bus,8.0,1.4,9,30,145,172,0
veh2439551,Bus,7.99,1.27,11,47,215,41,0
veh1783667,Bus,8.0,1.28,8,11,29,186,1
veh1221761,Bus,8.0,1.71,11,54,144,117,0
veh2716131,Bus,8.0,1.55,11,4,144,41,1
veh282720,Bus,8.0,1.65,8,24,144,178,1
veh2439669,Bus,8.0,1.48,22,15,4,178,0
veh5158870,Bus,7.99,1.27,9,47,215,41,0
veh1783720,Bus,8.0,1.39,12,31,29,201,1
veh4686897,Bus,8.0,1.27,21,47,215,41,0
veh5158830,Bus,8.0,1.47,7,30,145,172,0
veh4218718,Bus,8.0,1.68,10,2,86,33,1
veh2532544,Bus,8.0,1.4,19,30,145,172,0
veh6092354,Bus,8.0,1.34,16,17,12,186,0
veh5065589,Bus,8.0,1.33,22,12,202,175,0
veh5248389,Bus,7.99,1.15,19,6,87,41,1
veh844049,Bus,8.0,1.28,21,47,215,41,0
veh4592048,Bus,7.99,1.38,22,32,27,201,0
veh4781125,Bus,8.0,1.4,9,30,145,172,0
veh1783810,Bus,7.99,1.54,20,26,87,56,1
veh4591938,Bus,8.0,1.5,12,15,4,178,0
veh4875086,Bus,8.0,1.23,7,45,207,33,0
veh5626593,Bus,8.0,1.39,17,31,29,201,1
veh5065519,Bus,8.0,1.74,16,32,86,59,0
veh3189688,Bus,8.0,1.33,17,12,202,175,0
veh1877188,Bus,8.0,1.47,7,30,145,172,0
veh2999743,Bus,8.0,1.55,8,26,87,56,1
veh4591930,Bus,7.99,1.22,11,45,207,33,0
veh843920,Bus,8.0,1.7,9,54,144,117,0
veh2343447,Bus,8.0,1.28,9,47,215,41,0
veh5626493,Bus,8.0,1.21,7,2,230,56,0
veh2622358,Bus,8.0,1.7,21,54,144,117,0
veh3096163,Bus,8.0,1.57,13,22,174,48,1
veh937570,Bus,8.0,1.5,8,4,144,41,1
veh4969596,Bus,8.0,1.71,8,54,144,117,0
veh2716173,Bus,7.99,1.21,15,2,230,56,0
veh472651,Bus,8.0,1.65,9,24,144,178,1
veh655185,Bus,8.0,1.38,19,31,29,201,1
veh472591,Bus,8.0,1.55,4,26,87,56,1
veh3656967,Bus,8.0,1.69,10,52,174,201,0
veh1221726,Bus,8.0,1.37,8,17,12,186,0
veh5158907,Bus,7.99,1.21,13,45,207,33,0
veh6470438,Bus,8.0,1.37,14,17,12,186,0
veh5998570,Bus,8.0,1.66,9,24,144,178,1
veh2622280,Bus,8.0,1.38,14,32,27,201,0
veh2532547,Bus,8.0,1.74,19,32,86,59,0
veh3468168,Bus,8.0,1.5,11,4,144,41,1
veh3846204,Bus,7.99,1.23,5,45,207,33,0
veh4969710,Bus,7.99,1.38,19,31,29,201,1
veh4313339,Bus,8.0,1.71,7,2,86,33,1
veh6470378,Bus,7.99,1.37,8,32,27,201,0
veh6186773,Bus,8.0,1.7,9,2,86,33,1
veh4875193,Bus,8.0,1.55,17,4,144,41,1
veh6186803,Bus,7.99,1.39,12,31,29,201,1
veh4313427,Bus,8.0,1.38,15,31,29,201,1
veh2343561,Bus,7.99,1.55,20,26,87,56,1
veh2439575,Bus,8.0,1.69,14,2,86,33,1
veh5248407,Bus,8.0,1.69,20,52,174,201,0
veh4781077,Bus,7.99,1.28,5,47,215,41,0
veh282867,Bus,8.0,1.23,21,45,207,33,0
veh3189645,Bus,7.99,1.28,13,47,215,41,0
veh4781158,Bus,7.99,1.4,12,51,29,56,0
veh749502,Bus,7.97,1.38,12,17,12,186,0
veh1032198,Bus,8.0,1.71,13,54,144,117,0
veh3468261,Bus,7.98,1.21,19,2,230,56,0
veh1877346,Bus,8.0,1.48,20,15,4,178,0
veh5626490,Bus,8.0,1.33,7,12,202,175,0
veh472731,Bus,8.0,1.66,17,24,144,178,1
veh5721670,Bus,8.0,1.69,19,2,86,33,1
veh2905300,Bus,8.0,1.71,9,2,86,33,1
veh655162,Bus,8.0,1.44,17,46,87,114,0
veh3189745,Bus,8.0,1.33,22,12,202,175,0
veh6092419,Bus,8.0,1.4,22,51,29,56,0
veh3752798,Bus,7.99,1.37,14,17,12,186,0
veh6092247,Bus,8.0,1.4,7,30,145,172,0
veh2999851,Bus,7.98,1.21,17,2,230,56,0
veh4218652,Bus,8.0,1.66,5,22,174,48,1
veh1499257,Bus,8.0,1.65,5,24,144,178,1
veh5904185,Bus,8.0,1.4,7,30,145,172,0
veh6470431,Bus,8.0,1.28,14,11,29,186,1
veh3935990,Bus,8.0,1.62,9,24,144,178,1
veh1783704,Bus,8.0,1.69,10,2,86,33,1
veh937624,Bus,8.0,1.62,13,24,144,178,1
veh6092394,Bus,7.99,1.34,19,12,202,175,0
veh5998637,Bus,8.0,1.69,16,52,174,201,0
veh2060319,Bus,8.0,1.21,9,2,230,56,0
veh6470382,Bus,8.0,1.55,9,26,87,56,1
veh5721603,Bus,8.0,1.71,13,54,144,117,0
veh2716078,Bus,7.99,1.5,7,4,144,41,1
veh1688090,Bus,8.0,1.7,13,54,144,117,0
veh5065509,Bus,8.0,1.71,15,54,144,117,0
veh5065484,Bus,8.0,1.4,13,30,145,172,0
veh5065508,Bus,8.0,1.66,15,24,144,178,1
veh2716179,Bus,8.0,1.69,16,2,86,33,1
veh2622241,Bus,8.0,1.74,10,32,86,59,0
veh2154360,Bus,8.0,1.4,6,51,29,56,0
veh3846299,Bus,8.0,1.39,14,31,29,201,1
veh2622279,Bus,7.99,1.49,14,15,4,178,0
veh2810724,Bus,8.0,1.28,12,11,29,186,1
veh4969673,Bus,7.98,1.21,15,2,230,56,0
veh1594187,Bus,8.0,1.39,10,31,29,201,1
veh2249147,Bus,8.0,1.33,19,12,202,175,0
veh6186737,Bus,8.0,1.38,7,31,29,201,1
veh2810746,Bus,8.0,1.73,14,32,86,59,0
veh4781190,Bus,8.0,1.28,15,47,215,41,0
veh6470347,Bus,8.0,1.35,6,17,12,186,0
veh2810720,Bus,8.0,1.71,11,54,144,117,0
veh5721673,Bus,8.0,1.65,19,24,144,178,1
veh1405182,Bus,8.0,1.49,8,15,4,178,0
veh4969706,Bus,8.0,1.71,18,54,144,117,0
veh1966482,Bus,8.0,1.34,12,17,12,186,0
veh2532419,Bus,8.0,1.44,8,46,87,114,0
veh2343445,Bus,8.0,1.71,9,54,144,117,0
veh1966410,Bus,8.0,1.49,6,15,4,178,0
veh565877,Bus,8.0,1.49,20,15,4,178,0
veh1877194,Bus,7.99,1.71,7,54,144,117,0
veh2439664,Bus,8.0,1.69,22,52,174,201,0
veh5248410,Bus,7.99,1.49,20,15,4,178,0
veh2154415,Bus,8.0,1.38,10,31,29,201,1
veh2060356,Bus,8.0,1.28,14,11,29,186,1
veh2439475,Bus,7.99,1.28,5,47,215,41,0
veh4124098,Bus,7.99,1.47,17,30,145,172,0
veh1310866,Bus,8.0,1.39,9,31,29,201,1
veh655222,Bus,8.0,1.68,22,52,174,201,0
veh5248269,Bus,8.0,1.69,8,52,174,201,0
veh2439473,Bus,8.0,1.57,5,22,174,48,1
veh1221778,Bus,7.99,1.28,13,47,215,41,0
veh937684,Bus,7.99,1.5,18,15,4,178,0
veh5248369,Bus,8.0,1.65,17,24,144,178,1
veh3936128,Bus,7.99,1.74,22,32,86,59,0
veh1310990,Bus,8.0,1.4,20,51,29,56,0
veh1032159,Bus,8.0,1.5,9,4,144,41,1
veh282772,Bus,8.0,1.51,13,4,144,41,1
veh3279455,Bus,8.0,1.69,8,52,174,201,0
veh1311002,Bus,8.0,1.55,21,4,144,41,1
veh1499316,Bus,7.99,1.21,9,2,230,56,0
veh2622220,Bus,8.0,1.39,9,31,29,201,1
veh655169,Bus,7.99,1.27,17,47,215,41,0
veh5342417,Bus,7.99,1.21,17,2,230,56,0
veh4124046,Bus,7.99,1.22,11,2,230,56,0
veh937607,Bus,8.0,1.5,11,4,144,41,1
veh2532422,Bus,7.99,1.71,8,2,86,33,1
veh1688102,Bus,8.0,1.5,14,15,4,178,0
veh94288,Bus,8.0,1.4,17,30,145,172,0
veh5342418,Bus,8.0,1.27,18,11,29,186,1
veh472789,Bus,8.0,1.74,22,32,86,59,0
veh2905429,Bus,8.0,1.57,21,22,174,48,1
veh2905297,Bus,8.0,1.44,9,46,87,114,0
veh1310861,Bus,8.0,1.33,8,12,202,175,0
veh4502821,Bus,8.0,1.4,15,30,145,172,0
veh3468146,Bus,8.0,1.74,9,32,86,59,0
veh3846388,Bus,8.0,1.21,21,2,230,56,0
veh5342320,Bus,8.0,1.49,8,15,4,178,0
veh4875128,Bus,7.99,1.41,10,17,12,186,0
veh3189622,Bus,8.0,1.38,10,32,27,201,0
veh94210,Bus,8.0,1.55,9,4,144,41,1
veh5998534,Bus,8.0,1.57,7,22,174,48,1
veh3374252,Bus,8.0,1.54,19,26,87,56,1
veh5158844,Bus,8.0,1.62,8,26,87,56,1
veh6092368,Bus,8.0,1.21,17,45,207,33,0
veh1594150,Bus,8.0,1.71,7,54,144,117,0
veh1783808,Bus,8.0,1.39,20,51,29,56,0
veh3468096,Bus,8.0,1.21,5,45,207,33,0
veh5998711,Bus,8.0,1.49,22,15,4,178,0
veh376638,Bus,8.0,1.7,7,54,144,117,0
veh1594158,Bus,8.0,1.55,8,26,87,56,1
veh5342450,Bus,8.0,1.69,20,52,174,201,0
veh3656955,Bus,8.0,1.74,9,32,86,59,0
veh4218694,Bus,7.99,1.37,8,17,12,186,0
veh376658,Bus,7.99,1.38,8,32,27,201,0
veh2716084,Bus,8.0,1.21,7,2,230,56,0
veh3846393,Bus,8.0,1.7,22,2,86,33,1
veh3374164,Bus,8.0,1.34,10,12,202,175,0
veh1877252,Bus,8.0,1.38,12,31,29,201,1
veh2905253,Bus,8.0,1.27,6,11,29,186,1
veh1032240,Bus,7.99,1.66,17,24,144,178,1
veh94234,Bus,7.99,1.28,11,47,215,41,0
veh3846310,Bus,8.0,1.44,15,46,87,114,0
veh1877176,Bus,7.99,1.4,6,51,29,56,0
veh3189714,Bus,8.0,1.65,19,24,144,178,1
veh3096142,Bus,8.0,1.37,10,17,12,186,0
veh472621,Bus,8.0,1.33,7,12,202,175,0
veh2622303,Bus,8.0,1.15,17,6,87,41,1
veh5531664,Bus,8.0,1.4,22,51,29,56,0
veh5158993,Bus,8.0,1.55,21,22,174,48,1
veh4686841,Bus,7.99,1.15,17,6,87,41,1
veh94182,Bus,8.0,1.28,7,47,215,41,0
veh4502731,Bus,8.0,1.71,7,2,86,33,1
veh5436976,Bus,8.0,1.37,12,32,27,201,0
veh1594288,Bus,8.0,1.54,19,4,144,41,1
veh3468215,Bus,8.0,1.69,16,52,174,201,0
veh6470383,Bus,8.0,1.44,9,46,87,114,0
veh1499396,Bus,8.0,1.21,17,2,230,56,0
veh2060287,Bus,8.0,1.21,7,2,230,56,0
veh5626603,Bus,7.99,1.28,17,47,215,41,0
veh3752841,Bus,8.0,1.74,18,32,86,59,0
veh2249086,Bus,8.0,1.38,14,17,12,186,0
veh2060334,Bus,8.0,1.55,11,4,144,41,1
veh2532484,Bus,8.0,1.38,14,31,29,201,1
veh3096220,Bus,8.0,1.74,18,32,86,59,0
veh2716073,Bus,8.0,1.44,7,46,87,114,0
veh4686762,Bus,8.0,1.4,9,30,145,172,0
veh5904337,Bus,8.0,1.4,20,51,29,56,0
veh5904291,Bus,8.0,1.74,16,32,86,59,0
veh5721560,Bus,8.0,1.4,9,30,145,172,0
veh1783647,Bus,8.0,1.69,6,52,174,201,0
veh1032226,Bus,8.0,1.55,16,26,87,56,1
veh5436892,Bus,7.99,1.21,5,2,230,56,0
veh3563121,Bus,8.0,1.49,8,15,4,178,0
veh5065491,Bus,8.0,1.22,13,2,230,56,0
veh2905326,Bus,8.0,1.28,11,47,215,41,0
veh3468090,Bus,8.0,1.71,4,2,86,33,1
veh1032179,Bus,8.0,1.57,11,22,174,48,1
veh1877200,Bus,8.0,1.4,8,51,29,56,0
veh3374216,Bus,8.0,1.16,16,6,87,41,1
veh5998659,Bus,7.99,1.55,18,26,87,56,1
veh1499381,Bus,8.0,1.37,16,17,12,186,0
veh2905278,Bus,8.0,1.4,8,51,29,56,0
veh1783675,Bus,8.0,1.74,8,32,86,59,0
veh3657044,Bus,8.0,1.4,18,51,29,56,0
veh376647,Bus,8.0,1.44,8,46,87,114,0
veh5436900,Bus,8.0,1.33,6,12,202,175,0
veh1405315,Bus,8.0,1.5,20,15,4,178,0
veh3752801,Bus,8.0,1.35,15,11,29,186,1
veh2249114,Bus,8.0,1.4,17,30,145,172,0
veh3657095,Bus,7.99,1.74,22,32,86,59,0
veh5904276,Bus,8.0,1.44,15,46,87,114,0
veh2999781,Bus,8.0,1.5,10,15,4,178,0
veh3374197,Bus,8.0,1.55,14,26,87,56,1
veh6377311,Bus,8.0,1.39,17,31,29,201,1
veh3189641,Bus,8.0,1.57,13,22,174,48,1
veh6281186,Bus,8.0,1.38,10,31,29,201,1
veh4030365,Bus,8.0,1.39,21,31,29,201,1
veh749436,Bus,8.0,1.71,7,2,86,33,1
veh94297,Bus,7.99,1.29,18,11,29,186,1
veh3374277,Bus,7.99,1.66,21,22,174,48,1
veh5158885,Bus,8.0,1.38,11,30,145,172,0
veh1499437,Bus,8.0,1.55,21,22,174,48,1
veh1032200,Bus,8.0,1.21,13,45,207,33,0
veh2532570,Bus,8.0,1.71,21,54,144,117,0
veh2532523,Bus,8.0,1.33,17,12,202,175,0
veh2249082,Bus,8.0,1.16,14,6,87,41,1
veh4502869,Bus,7.99,1.4,19,30,145,172,0
veh6186727,Bus,8.0,1.4,6,51,29,56,0
veh6377293,Bus,7.99,1.4,15,30,145,172,0
veh2343426,Bus,8.0,1.74,8,32,86,59,0
veh6092239,Bus,8.0,1.71,6,2,86,33,1
veh1405271,Bus,8.0,1.47,17,30,145,172,0
veh5065467,Bus,8.0,1.45,11,46,87,114,0
veh6560576,Bus,7.99,1.38,16,32,27,201,0
veh2249002,Bus,8.0,1.71,7,2,86,33,1
veh2154372,Bus,8.0,1.38,7,30,145,172,0
veh5248297,Bus,7.99,1.16,10,6,87,41,1
veh1405171,Bus,8.0,1.54,8,26,87,56,1
veh4502721,Bus,8.0,1.71,6,2,86,33,1
veh5998617,Bus,8.0,1.69,14,2,86,33,1
veh5626601,Bus,8.0,1.71,17,54,144,117,0
veh4313392,Bus,8.0,1.4,11,30,145,172,0
veh2905301,Bus,7.99,1.74,9,32,86,59,0
veh3374165,Bus,7.99,1.34,10,17,12,186,0
veh1594226,Bus,8.0,1.16,14,6,87,41,1
veh2999832,Bus,8.0,1.54,16,26,87,56,1
veh2532447,Bus,8.0,1.39,10,31,29,201,1
veh3752692,Bus,8.0,1.44,5,46,87,114,0
veh2716205,Bus,8.0,1.65,18,24,144,178,1
veh6092326,Bus,8.0,1.28,14,11,29,186,1
veh2622187,Bus,8.0,1.38,6,17,12,186,0
veh4686813,Bus,8.0,1.55,14,26,87,56,1
veh1499291,Bus,8.0,1.69,8,52,174,201,0
veh2810752,Bus,7.99,1.44,15,46,87,114,0
veh2060277,Bus,7.99,1.38,7,30,145,172,0
veh6470403,Bus,8.0,1.34,10,17,12,186,0
veh188314,Bus,8.0,1.71,8,2,86,33,1
veh1127837,Bus,8.0,1.33,8,12,202,175,0
