id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh873840,Car,11.19,5.22,20,12,26,145,5
veh873879,Car,11.2,4.7,20,45,26,178,5
veh873981,Car,11.2,5.44,22,8,26,175,6
veh874021,Car,11.18,5.1,22,47,26,174,3
veh874025,Car,11.2,5.34,22,49,26,175,6
veh874030,Car,11.2,5.21,22,52,26,174,4
veh874064,Car,11.2,5.61,23,13,26,174,6
veh874125,Car,11.2,5.82,23,57,26,190,5
veh87426,Car,11.19,4.2,19,12,224,2,5
veh874278,Car,11.19,5.59,1,55,27,175,6
veh87441,Car,11.2,3.9,19,22,224,10,5
veh874693,Car,11.19,6.11,6,52,27,188,3
veh874704,Car,11.2,5.65,6,59,27,175,4
veh874718,Car,11.19,6.36,7,8,27,184,2
veh874754,Car,11.2,5.0,7,30,27,180,6
veh874768,Car,11.2,5.28,7,44,27,174,3
veh874785,Car,11.18,5.02,8,4,27,194,5
veh87486,Car,11.19,4.2,19,49,224,10,5
veh874892,Car,11.2,6.19,9,8,27,176,5
veh874982,Car,11.2,6.35,9,59,27,175,4
veh875095,Car,11.2,5.41,11,19,27,175,4
veh875213,Car,11.18,5.95,12,45,27,175,5
veh875251,Car,11.17,6.09,13,6,27,192,4
veh875340,Car,11.2,5.43,14,18,27,186,6
veh875406,Car,11.2,4.85,14,59,27,174,4
veh875476,Car,11.2,5.4,15,42,27,174,5
veh875492,Car,11.19,4.78,15,56,27,174,4
veh875508,Car,11.2,4.7,16,5,27,194,3
veh875547,Car,11.2,6.04,16,29,27,176,4
veh875621,Car,11.2,5.57,17,18,27,178,4
veh875703,Car,11.19,4.17,18,17,27,176,5
veh875754,Car,11.2,5.5,18,47,27,175,6
veh875795,Car,11.2,5.41,19,9,27,178,5
veh875800,Car,11.2,5.98,19,11,27,180,4
veh875809,Car,11.2,5.95,19,15,27,178,4
veh875841,Car,11.2,5.58,19,39,27,176,4
veh87596,Car,11.19,4.17,20,46,224,30,6
veh875988,Car,11.2,4.77,21,27,27,176,5
veh876006,Car,11.2,5.2,21,37,27,184,3
veh876021,Car,11.19,5.47,21,44,27,117,4
veh876032,Car,11.19,7.33,21,50,27,184,4
veh87619,Car,11.2,4.43,20,55,224,2,7
veh876218,Car,11.19,5.41,0,9,28,190,4
veh876290,Car,11.17,4.98,0,59,28,180,6
veh876374,Car,11.2,4.36,1,55,28,175,6
veh876382,Car,11.19,4.29,2,1,28,176,6
veh876439,Car,11.19,5.42,2,39,28,178,4
veh876443,Car,11.19,5.95,2,43,28,175,4
veh876495,Car,11.2,4.63,3,20,28,180,5
veh876677,Car,11.19,5.05,5,21,28,192,4
veh876702,Car,11.2,6.04,5,36,28,174,3
veh876755,Car,11.2,5.52,6,10,28,174,6
veh876941,Car,11.19,5.66,8,14,28,178,6
veh876998,Car,11.17,6.01,8,49,28,117,4
veh877018,Car,11.19,5.97,9,0,28,178,5
veh87708,Car,11.2,3.98,21,37,224,2,7
veh877166,Car,11.19,6.55,10,11,28,176,4
veh8772,Car,11.19,4.81,15,29,6,228,7
veh877373,Car,11.2,5.66,12,6,28,174,4
veh877533,Car,11.19,5.65,13,35,28,178,5
veh877574,Car,11.18,4.75,13,59,28,178,5
veh877649,Car,11.2,4.54,14,50,28,176,6
veh87766,Car,11.19,4.42,22,4,224,2,3
veh877746,Car,11.19,5.06,15,39,28,184,6
veh877767,Car,11.19,4.76,15,48,28,176,5
veh877774,Car,11.19,5.46,15,52,28,176,6
veh87780,Car,11.19,5.0,22,13,224,4,5
veh877818,Car,11.19,4.69,16,17,28,174,6
veh87799,Car,11.19,5.21,22,24,224,6,7
veh878015,Car,11.19,6.09,17,47,28,180,4
veh878037,Car,11.2,5.35,17,58,28,174,3
veh878177,Car,11.2,5.26,19,7,28,175,6
veh878241,Car,11.2,5.23,19,35,28,174,4
veh87868,Car,11.2,4.99,23,0,224,30,6
veh878793,Car,11.19,3.59,0,27,29,196,6
veh878798,Car,11.2,3.41,0,30,29,230,6
veh878819,Car,11.19,3.63,0,43,29,220,6
veh87886,Car,11.17,4.58,23,11,224,12,3
veh879130,Car,11.18,4.4,4,21,29,226,6
veh879178,Car,11.2,4.21,4,54,29,201,6
veh879201,Car,11.19,3.6,5,10,29,220,6
veh879346,Car,11.19,3.51,6,54,29,226,6
veh879578,Car,11.18,4.43,9,0,29,216,7
veh879597,Car,11.2,4.76,9,7,29,226,5
veh87963,Car,11.2,4.38,23,59,224,2,5
veh879645,Car,11.19,3.93,9,31,29,220,6
veh879821,Car,11.2,3.24,11,17,29,228,6
veh879885,Car,11.19,4.4,11,51,29,229,4
veh879924,Car,11.18,4.49,12,11,29,229,6
veh880058,Car,11.16,4.71,13,32,29,220,5
veh880102,Car,11.19,3.24,13,57,29,230,7
veh880125,Car,11.2,4.0,14,11,29,230,8
veh880143,Car,11.19,4.63,14,20,29,218,4
veh880167,Car,11.2,3.38,14,32,29,230,7
veh880181,Car,11.18,4.17,14,41,29,192,4
veh880186,Car,11.2,3.58,14,44,29,222,8
veh880204,Car,11.2,3.97,14,53,29,188,6
veh88025,Car,11.2,6.08,0,49,226,2,7
veh880271,Car,11.19,4.69,15,29,29,186,4
veh88034,Car,11.2,5.07,0,56,226,6,3
veh880472,Car,11.2,4.78,17,16,29,226,7
veh880482,Car,11.2,3.96,17,20,29,230,6
veh880522,Car,11.19,3.18,17,38,29,229,7
veh880577,Car,11.19,3.75,18,6,29,192,4
veh880593,Car,11.19,4.7,18,14,29,228,5
veh88063,Car,11.19,4.52,1,18,226,5,5
veh880761,Car,11.2,3.38,19,28,29,214,4
veh880779,Car,11.2,3.42,19,35,29,201,6
veh880808,Car,11.2,4.82,19,49,29,230,5
veh880810,Car,11.19,4.92,19,51,29,229,5
veh880845,Car,11.19,4.98,20,13,29,226,4
veh880931,Car,11.2,4.54,21,4,29,222,6
veh880981,Car,11.2,3.56,21,34,29,230,8
veh880985,Car,11.17,4.25,21,37,29,224,8
veh881011,Car,11.2,3.81,21,51,29,230,7
veh881099,Car,11.19,4.63,22,40,29,214,7
veh881159,Car,11.2,3.08,23,12,29,230,7
veh881216,Car,11.19,3.97,23,47,29,222,7
veh881232,Car,11.19,5.81,0,0,86,175,4
veh881270,Car,11.19,5.42,0,26,86,174,4
veh881380,Car,11.18,4.33,1,35,86,178,4
veh881397,Car,11.2,5.33,1,49,86,176,4
veh881413,Car,11.2,5.3,2,1,86,20,2
veh881506,Car,11.18,5.26,3,14,86,182,4
veh881547,Car,11.19,4.55,3,47,86,2,2
veh881615,Car,11.2,4.41,4,40,86,176,3
veh881630,Car,11.19,4.73,4,57,86,180,4
veh881631,Car,11.2,4.96,4,58,86,174,4
veh881750,Car,11.19,4.57,6,29,86,176,4
veh881791,Car,11.2,5.39,6,55,86,175,4
veh881803,Car,11.2,5.11,7,0,86,184,4
veh881874,Car,11.18,5.16,7,35,86,176,4
veh881990,Car,11.19,4.54,8,51,86,174,4
veh882090,Car,11.2,5.67,9,39,86,16,2
veh882155,Car,11.2,5.04,10,13,86,175,3
veh882189,Car,11.2,4.69,10,30,86,184,4
veh882190,Car,11.2,6.05,10,30,86,12,2
veh8822,Car,11.19,4.39,16,1,6,228,7
veh882203,Car,11.2,5.4,10,41,86,180,4
veh882313,Car,11.19,5.61,11,33,86,178,4
veh882423,Car,11.19,4.77,12,24,86,200,1
veh882508,Car,11.19,5.3,13,14,86,180,4
veh882521,Car,11.2,5.41,13,21,86,6,2
veh882614,Car,11.2,5.81,14,18,86,184,3
veh882641,Car,11.19,4.18,14,29,86,198,3
veh882686,Car,11.2,4.41,14,57,86,184,2
veh882720,Car,11.19,5.64,15,16,86,180,2
veh882819,Car,11.2,5.41,16,5,86,174,1
veh882906,Car,11.2,5.31,16,46,86,176,2
veh882919,Car,11.19,5.08,16,53,86,174,4
veh882975,Car,11.19,5.57,17,20,86,188,2
veh883079,Car,11.2,5.11,18,15,86,196,2
veh88328,Car,11.2,4.84,4,30,226,8,7
veh883397,Car,11.19,4.44,21,1,86,198,4
veh883404,Car,11.19,5.44,21,7,86,180,4
veh883453,Car,11.19,4.71,21,39,86,145,3
veh883476,Car,11.19,4.94,21,51,86,6,2
veh883555,Car,11.19,4.44,22,29,86,184,3
veh883646,Car,11.18,5.71,23,24,86,180,4
veh883675,Car,11.19,4.18,23,43,86,180,4
veh883679,Car,11.2,4.91,23,45,86,175,4
veh883726,Car,11.2,3.41,0,9,87,230,5
veh883744,Car,11.18,3.09,0,19,87,228,6
veh883784,Car,11.2,3.65,0,43,87,229,6
veh883833,Car,11.18,4.33,1,14,87,201,4
veh88386,Car,11.2,4.95,5,16,226,6,7
veh883870,Car,11.2,3.29,1,36,87,200,3
veh883965,Car,11.19,5.39,2,39,87,229,2
veh884023,Car,11.19,3.57,3,15,87,224,6
veh884059,Car,11.19,4.14,3,43,87,230,5
veh884062,Car,11.19,3.66,3,45,87,218,4
veh884081,Car,11.2,4.5,4,0,87,198,4
veh884093,Car,11.19,3.72,4,7,87,214,4
veh884151,Car,11.2,3.12,4,47,87,229,5
veh884228,Car,11.2,5.63,5,41,87,224,4
veh884303,Car,11.2,4.41,6,33,87,228,4
veh884387,Car,11.2,3.01,7,18,87,202,3
veh884460,Car,11.19,2.97,8,7,87,202,3
veh88449,Car,11.19,4.06,6,1,226,8,7
veh884568,Car,11.19,3.79,9,11,87,230,6
veh884579,Car,11.15,3.47,9,16,87,216,6
veh884582,Car,11.19,5.09,9,17,87,192,1
veh884640,Car,11.2,3.11,9,44,87,229,4
veh884682,Car,11.19,4.48,10,10,87,230,6
veh884687,Car,11.2,3.21,10,13,87,230,3
veh884745,Car,11.2,4.71,10,38,87,224,5
veh884817,Car,11.2,3.05,11,18,87,226,6
veh884821,Car,11.19,4.57,11,20,87,229,5
veh884892,Car,11.2,5.41,11,56,87,229,3
veh885128,Car,11.19,3.66,14,1,87,229,4
veh885195,Car,11.18,2.7,14,39,87,201,4
veh885236,Car,11.2,3.1,15,1,87,50,2
veh885361,Car,11.2,3.76,16,11,87,229,4
veh885367,Car,11.19,3.94,16,14,87,230,6
veh885378,Car,11.19,3.3,16,22,87,196,4
veh885548,Car,11.2,3.27,17,44,87,230,6
veh885567,Car,11.2,4.0,17,52,87,201,2
veh885694,Car,11.2,4.3,18,58,87,230,5
veh885830,Car,11.19,5.05,20,16,87,229,4
veh885975,Car,11.19,6.15,21,39,87,218,5
veh886021,Car,11.2,3.38,22,4,87,210,6
veh886146,Car,11.17,3.11,23,22,87,184,3
veh886153,Car,11.19,3.59,23,25,87,216,4
veh886185,Car,11.17,3.62,23,45,87,230,4
veh886186,Car,11.19,4.04,23,45,87,201,4
veh886253,Car,11.2,5.01,0,17,144,4,3
veh886433,Car,11.19,5.11,2,12,144,4,3
veh886504,Car,11.2,6.0,3,11,144,8,4
veh886523,Car,11.2,5.53,3,23,144,2,4
veh886526,Car,11.19,4.51,3,25,144,32,3
veh886562,Car,11.2,5.17,3,51,144,2,4
veh886662,Car,11.2,4.99,5,3,144,175,2
veh886680,Car,11.19,4.76,5,14,144,176,2
veh886770,Car,11.2,5.24,6,23,144,5,4
veh886856,Car,11.2,5.49,7,22,144,2,4
veh886899,Car,11.19,5.7,7,50,144,5,2
veh886906,Car,11.2,5.24,7,56,144,176,2
veh886954,Car,11.19,4.2,8,26,144,178,2
veh886957,Car,11.19,5.1,8,28,144,5,2
veh886986,Car,11.2,5.39,8,45,144,13,2
veh887106,Car,11.2,5.24,9,47,144,8,4
veh887155,Car,11.19,5.23,10,10,144,34,1
veh887232,Car,11.2,3.07,11,5,144,6,4
veh887246,Car,11.19,5.17,11,12,144,34,3
veh887286,Car,11.19,4.13,11,33,144,196,2
veh887337,Car,11.2,4.79,11,57,144,36,3
veh88735,Car,11.18,4.57,9,12,226,6,5
veh887359,Car,11.2,4.71,12,7,144,38,3
veh887379,Car,11.2,5.41,12,18,144,13,2
veh887471,Car,11.2,5.27,13,11,144,38,3
veh88756,Car,11.19,4.91,9,26,226,4,6
veh887604,Car,11.2,4.76,14,21,144,30,3
veh887615,Car,11.17,3.95,14,26,144,42,3
veh887649,Car,11.2,5.41,14,48,144,13,4
veh887678,Car,11.2,5.62,15,0,144,32,3
veh887691,Car,11.2,5.76,15,9,144,36,3
veh887693,Car,11.2,5.07,15,10,144,32,1
veh887700,Car,11.2,4.87,15,15,144,54,1
veh887864,Car,11.19,6.13,16,29,144,20,2
veh887953,Car,11.2,4.68,17,11,144,41,3
veh888022,Car,11.19,5.02,17,48,144,4,4
veh888032,Car,11.2,4.38,17,53,144,2,2
veh888156,Car,11.19,5.02,18,53,144,42,3
veh888200,Car,11.2,4.85,19,13,144,6,4
veh888259,Car,11.19,7.04,19,46,144,22,4
veh888265,Car,11.2,4.54,19,49,144,6,4
veh888297,Car,11.2,5.75,20,3,144,5,4
veh888355,Car,11.2,5.39,20,33,144,196,1
veh888419,Car,11.2,5.02,21,9,144,174,2
veh888493,Car,11.19,4.92,21,52,144,2,4
veh888568,Car,11.2,5.26,22,33,144,2,4
veh888575,Car,11.19,5.18,22,37,144,188,2
veh888598,Car,11.19,6.01,22,51,144,2,4
veh8887,Car,11.19,3.47,16,41,6,229,5
veh888723,Car,11.2,5.33,23,58,144,4,4
veh888726,Car,11.2,4.77,23,59,144,34,3
veh888775,Car,11.2,3.52,0,30,145,224,4
veh888785,Car,11.2,3.04,0,40,145,201,2
veh888819,Car,11.2,3.65,1,15,145,186,2
veh888906,Car,11.19,3.22,2,25,145,56,4
veh88891,Car,11.2,4.55,10,55,226,5,5
veh888923,Car,11.19,3.86,2,45,145,41,1
veh888940,Car,11.18,4.06,2,57,145,38,4
veh888955,Car,11.2,3.04,3,7,145,56,4
veh889132,Car,11.2,2.91,5,41,145,230,2
veh889240,Car,11.18,3.23,7,14,145,56,4
veh889292,Car,11.2,3.13,7,54,145,214,2
veh889452,Car,11.19,3.26,10,32,145,48,2
veh889466,Car,11.2,4.35,10,41,145,220,4
veh889492,Car,11.2,3.16,11,1,145,56,4
veh889502,Car,11.19,3.09,11,11,145,52,4
veh889523,Car,11.19,3.89,11,27,145,36,1
veh889554,Car,11.2,3.28,11,55,145,56,4
veh889607,Car,11.18,5.05,12,40,145,44,4
veh889630,Car,11.18,3.23,12,59,145,56,4
veh889658,Car,11.2,5.78,13,24,145,228,2
veh889701,Car,11.2,3.35,14,14,145,220,4
veh889721,Car,11.19,5.42,14,30,145,226,4
veh889723,Car,11.16,3.73,14,32,145,186,2
veh88977,Car,11.19,4.11,12,1,226,46,2
veh889786,Car,11.2,3.58,15,30,145,226,4
veh889805,Car,11.2,3.05,15,42,145,56,2
veh889906,Car,11.2,3.17,17,7,145,56,4
veh889951,Car,11.18,3.96,17,42,145,222,4
veh89007,Car,11.19,4.2,12,26,226,5,7
veh890154,Car,11.2,2.89,20,31,145,52,3
veh890219,Car,11.19,4.8,21,17,145,230,4
veh890385,Car,11.2,3.45,23,43,145,56,4
veh890458,Car,11.19,3.83,0,33,174,52,6
veh890544,Car,11.2,5.37,1,55,174,46,4
veh890559,Car,11.2,3.57,2,7,174,48,6
veh890618,Car,11.2,3.29,3,8,174,48,6
veh890707,Car,11.2,3.5,4,28,174,54,6
veh890708,Car,11.19,4.62,4,29,174,54,4
veh89087,Car,11.2,4.13,13,24,226,12,4
veh890923,Car,11.2,4.11,7,7,174,56,5
veh890968,Car,11.17,3.51,7,35,174,50,6
veh890987,Car,11.19,3.13,7,45,174,56,6
veh891003,Car,11.2,3.35,7,55,174,56,6
veh891063,Car,11.19,3.4,8,31,174,54,5
veh891075,Car,11.17,3.29,8,37,174,56,4
veh891125,Car,11.19,3.78,9,4,174,46,5
veh891133,Car,11.2,3.09,9,9,174,56,6
veh891218,Car,11.18,3.02,9,51,174,54,6
veh89124,Car,11.2,4.44,13,45,226,2,7
veh891295,Car,11.19,3.79,10,30,174,50,5
veh891314,Car,11.19,3.64,10,38,174,56,4
veh891349,Car,11.2,3.11,10,53,174,54,5
veh891374,Car,11.2,3.84,11,5,174,56,5
veh891395,Car,11.19,3.54,11,17,174,50,4
veh891424,Car,11.2,3.01,11,33,174,54,6
veh891524,Car,11.19,3.4,12,28,174,54,6
veh891526,Car,11.19,3.31,12,29,174,54,6
veh891537,Car,11.19,3.12,12,35,174,56,4
veh891566,Car,11.2,3.12,12,50,174,56,5
veh891785,Car,11.2,3.62,14,40,174,52,4
veh891887,Car,11.19,5.15,15,22,174,48,6
veh891901,Car,11.19,3.42,15,29,174,56,6
veh891907,Car,11.2,3.29,15,31,174,56,6
veh891981,Car,11.19,3.5,16,7,174,52,6
veh891992,Car,11.19,3.62,16,12,174,46,4
veh891997,Car,11.2,3.48,16,14,174,54,5
veh892046,Car,11.2,2.93,16,34,174,114,4
veh89207,Car,11.18,5.35,14,42,226,6,7
veh892090,Car,11.19,3.78,16,53,174,54,4
veh892313,Car,11.2,4.62,18,34,174,50,4
veh892600,Car,11.2,4.43,20,38,174,44,6
veh892698,Car,11.2,3.64,21,22,174,56,6
veh892699,Car,11.2,3.35,21,22,174,114,3
veh89311,Car,11.18,5.53,15,46,226,10,3
veh893126,Car,11.18,5.11,0,29,202,2,4
veh893220,Car,11.19,4.54,1,3,202,5,2
veh893245,Car,11.2,5.06,1,14,202,10,6
veh893283,Car,11.2,5.29,1,33,202,34,5
veh893336,Car,11.2,5.36,1,58,202,32,5
veh893344,Car,11.19,4.9,2,3,202,5,4
veh89348,Car,11.2,4.94,16,7,226,5,3
veh893490,Car,11.19,5.25,4,6,202,2,6
veh893527,Car,11.19,5.01,4,35,202,20,4
veh89360,Car,11.17,4.42,16,15,226,10,5
veh89372,Car,11.19,5.62,16,21,226,2,7
veh893971,Car,11.2,5.02,7,36,202,4,5
veh894017,Car,11.2,5.11,7,43,202,6,4
veh894083,Car,11.2,4.55,7,51,202,8,4
veh89417,Car,11.2,4.66,17,0,226,30,6
veh894224,Car,11.19,4.75,8,7,202,40,5
veh894238,Car,11.2,5.67,8,8,202,12,4
veh894249,Car,11.19,5.25,8,9,202,8,6
veh894294,Car,11.2,2.62,8,14,202,41,5
veh894365,Car,11.2,4.58,8,21,202,4,5
veh894478,Car,11.2,4.75,8,32,202,10,6
veh894503,Car,11.2,3.67,8,35,202,2,4
veh894526,Car,11.19,4.8,8,37,202,6,6
veh894571,Car,11.2,4.4,8,42,202,6,4
veh894642,Car,11.2,4.43,8,49,202,4,6
veh894657,Car,11.19,5.92,8,50,202,12,6
veh894694,Car,11.19,5.57,8,54,202,5,5
veh894713,Car,11.2,4.52,8,56,202,5,4
veh894760,Car,11.2,4.73,9,0,202,4,4
veh894828,Car,11.19,5.06,9,7,202,12,6
veh894874,Car,11.2,5.69,9,12,202,12,5
veh894954,Car,11.2,5.07,9,20,202,2,6
veh894968,Car,11.2,5.09,9,22,202,2,6
veh894994,Car,11.2,4.96,9,24,202,20,4
veh8950,Car,11.19,3.83,17,17,6,228,7
veh895004,Car,11.19,4.95,9,25,202,14,4
veh8951,Car,11.2,4.73,17,18,6,229,5
veh895152,Car,11.19,5.31,9,40,202,2,6
veh895266,Car,11.19,4.25,9,52,202,2,6
veh895273,Car,11.2,5.35,9,53,202,10,6
veh895330,Car,11.2,5.14,9,59,202,5,6
veh895337,Car,11.2,6.17,10,0,202,4,6
veh895414,Car,11.2,4.58,10,9,202,42,5
veh895423,Car,11.18,4.32,10,10,202,4,5
veh895440,Car,11.19,5.32,10,12,202,10,6
veh895502,Car,11.2,4.66,10,19,202,4,6
veh895535,Car,11.2,4.15,10,23,202,2,4
veh895582,Car,11.19,5.0,10,28,202,48,5
veh895886,Car,11.2,4.9,11,1,202,2,6
veh895933,Car,11.18,3.94,11,8,202,5,6
veh895971,Car,11.19,5.03,11,13,202,30,5
veh895990,Car,11.2,4.84,11,16,202,34,5
veh896019,Car,11.16,4.96,11,19,202,13,3
veh896122,Car,11.2,4.96,11,32,202,4,4
veh896200,Car,11.2,4.34,11,42,202,59,2
veh896224,Car,11.19,4.91,11,45,202,4,6
veh896428,Car,11.2,4.63,12,15,202,4,6
veh896455,Car,11.2,5.38,12,19,202,4,6
veh896467,Car,11.2,4.84,12,21,202,10,4
veh896472,Car,11.18,4.71,12,21,202,8,4
veh8965,Car,11.16,4.37,17,30,6,218,7
veh896534,Car,11.2,4.74,12,30,202,2,4
veh896665,Car,11.19,4.41,12,48,202,12,5
veh896670,Car,11.2,6.02,12,48,202,4,4
veh89672,Car,11.2,4.54,19,43,226,4,5
veh896768,Car,11.19,5.8,13,0,202,10,6
veh896791,Car,11.2,4.46,13,3,202,30,5
veh896841,Car,11.2,4.6,13,8,202,6,6
veh896911,Car,11.19,5.06,13,16,202,2,6
veh896992,Car,11.19,4.83,13,24,202,5,4
veh897017,Car,11.19,5.44,13,27,202,38,5
veh897036,Car,11.2,5.0,13,29,202,10,4
veh897158,Car,11.19,4.62,13,47,202,12,3
veh89717,Car,11.19,6.4,20,14,226,46,4
veh897198,Car,11.19,5.27,13,51,202,12,4
veh897366,Car,11.2,4.41,14,11,202,5,4
veh897371,Car,11.19,4.89,14,11,202,30,5
veh897457,Car,11.19,5.23,14,21,202,2,6
veh897524,Car,11.19,4.79,14,28,202,4,6
veh897526,Car,11.19,4.92,14,28,202,10,6
veh897588,Car,11.19,4.47,14,36,202,8,4
veh897606,Car,11.2,5.17,14,38,202,2,6
veh897618,Car,11.2,5.64,14,40,202,2,4
veh897626,Car,11.19,5.36,14,41,202,2,4
veh897655,Car,11.2,6.12,14,44,202,6,6
veh897687,Car,11.19,5.29,14,49,202,5,6
veh897706,Car,11.19,4.86,14,51,202,2,4
veh897815,Car,11.19,4.82,15,5,202,16,2
veh897823,Car,11.19,5.46,15,6,202,6,6
veh897834,Car,11.2,4.44,15,7,202,6,4
veh897839,Car,11.2,4.22,15,8,202,6,6
veh897882,Car,11.2,4.7,15,12,202,4,5
veh897919,Car,11.2,5.98,15,16,202,4,2
veh897971,Car,11.2,4.87,15,21,202,5,6
veh898020,Car,11.2,4.66,15,26,202,2,2
veh898025,Car,11.2,5.08,15,26,202,2,4
veh898037,Car,11.19,4.17,15,27,202,44,5
veh898112,Car,11.18,5.32,15,35,202,4,4
veh898335,Car,11.2,6.45,16,1,202,10,4
veh898358,Car,11.2,4.44,16,4,202,34,5
veh898432,Car,11.19,4.25,16,14,202,2,6
veh898596,Car,11.2,4.31,16,36,202,2,6
veh898657,Car,11.2,4.46,16,43,202,30,5
veh898688,Car,11.2,4.52,16,47,202,5,6
veh898712,Car,11.2,5.47,16,50,202,2,6
veh898724,Car,11.19,5.1,16,51,202,8,6
veh898750,Car,11.19,4.91,16,54,202,10,4
veh898850,Car,11.19,4.72,17,6,202,8,6
veh898867,Car,11.2,4.74,17,8,202,8,6
veh898875,Car,11.19,4.79,17,10,202,30,3
veh898968,Car,11.19,6.65,17,20,202,20,6
veh899072,Car,11.19,4.1,17,32,202,6,6
veh899137,Car,11.2,4.68,17,39,202,12,4
veh899141,Car,11.2,4.78,17,39,202,4,6
veh89917,Car,11.2,5.06,22,4,226,44,6
veh899230,Car,11.2,4.9,17,49,202,59,3
veh899263,Car,11.19,4.42,17,53,202,13,4
veh899267,Car,11.19,5.05,17,54,202,4,5
veh899366,Car,11.19,4.42,18,5,202,2,6
veh899465,Car,11.19,5.45,18,16,202,4,6
veh899518,Car,11.2,4.87,18,22,202,32,5
veh89957,Car,11.2,4.74,22,27,226,6,7
veh89970,Car,11.2,4.57,22,33,226,59,3
veh8998,Car,11.2,3.2,17,54,6,229,8
veh899809,Car,11.19,4.63,18,57,202,30,5
veh89989,Car,11.19,5.03,22,43,226,6,5
veh899949,Car,11.2,4.68,19,13,202,2,6
veh899956,Car,11.2,3.27,19,14,202,2,4
veh899976,Car,11.2,4.42,19,16,202,30,3
veh899992,Car,11.19,4.94,19,18,202,14,4
veh900003,Car,11.19,4.88,19,19,202,5,6
veh900026,Car,11.19,4.85,19,22,202,33,5
veh900078,Car,11.2,4.9,19,28,202,2,6
veh900099,Car,11.2,5.03,19,30,202,36,5
veh900121,Car,11.2,5.36,19,32,202,8,6
veh900242,Car,11.19,4.66,19,45,202,4,4
veh900306,Car,11.2,4.88,19,53,202,4,6
veh900401,Car,11.17,5.76,20,4,202,184,0
veh900602,Car,11.2,5.79,20,28,202,59,4
veh90061,Car,11.2,4.73,23,25,226,36,4
veh900620,Car,11.2,4.05,20,30,202,38,5
veh900687,Car,11.2,4.6,20,38,202,10,4
veh900707,Car,11.2,4.71,20,40,202,2,6
veh900797,Car,11.2,5.17,20,53,202,30,3
veh900821,Car,11.2,4.79,20,57,202,10,6
veh900867,Car,11.2,4.92,21,4,202,8,4
veh900923,Car,11.17,4.99,21,12,202,12,6
veh900960,Car,11.19,5.36,21,18,202,6,4
veh901029,Car,11.2,5.63,21,28,202,5,6
veh901037,Car,11.19,5.64,21,30,202,10,4
veh901064,Car,11.2,4.8,21,35,202,2,6
veh901074,Car,11.2,5.26,21,37,202,6,6
veh901095,Car,11.2,5.1,21,41,202,2,4
veh901118,Car,11.19,5.14,21,45,202,5,4
veh901141,Car,11.19,4.98,21,48,202,4,6
veh901188,Car,11.2,5.59,21,55,202,4,4
veh901250,Car,11.2,4.54,22,4,202,8,6
veh901260,Car,11.2,4.9,22,5,202,4,6
veh901267,Car,11.2,4.43,22,6,202,2,6
veh901296,Car,11.2,5.56,22,11,202,16,4
veh901348,Car,11.19,5.16,22,19,202,2,6
veh901366,Car,11.2,5.84,22,21,202,10,6
veh901367,Car,11.2,4.91,22,21,202,38,5
veh901413,Car,11.2,5.1,22,28,202,34,1
veh901530,Car,11.2,4.82,22,46,202,30,5
veh901589,Car,11.19,4.78,22,56,202,5,4
veh901801,Car,11.19,5.17,23,32,202,26,2
veh901829,Car,11.19,4.48,23,38,202,18,4
veh901994,Car,11.19,3.12,0,39,204,56,6
veh902046,Car,11.18,3.43,1,7,204,50,5
veh902055,Car,11.2,3.7,1,12,204,56,6
veh902145,Car,11.2,3.49,2,8,204,114,6
veh902328,Car,11.19,3.81,4,18,204,56,8
veh902410,Car,11.19,4.4,5,16,204,42,7
veh902553,Car,11.2,3.63,6,49,204,54,4
veh902590,Car,11.2,5.96,7,7,204,44,7
veh90267,Car,11.2,4.97,2,5,228,2,5
veh902673,Car,11.2,3.44,7,51,204,54,6
veh902777,Car,11.2,3.14,8,45,204,56,6
veh90290,Car,11.2,5.03,2,25,228,5,3
veh902915,Car,11.2,4.34,9,56,204,56,8
veh902941,Car,11.2,3.55,10,11,204,54,8
veh903132,Car,11.2,3.08,11,32,204,54,5
veh903136,Car,11.19,3.16,11,33,204,50,5
veh90318,Car,11.19,4.71,2,45,228,34,6
veh903207,Car,11.2,3.49,12,6,204,54,6
veh903220,Car,11.19,3.58,12,12,204,42,6
veh903271,Car,11.19,3.39,12,30,204,56,6
veh903313,Car,11.19,4.48,12,45,204,56,5
veh90337,Car,11.19,4.79,3,0,228,4,3
veh903400,Car,11.18,5.0,13,26,204,42,7
veh903434,Car,11.2,2.76,13,41,204,114,4
veh903476,Car,11.19,3.5,14,1,204,50,6
veh903532,Car,11.19,4.6,14,26,204,52,7
veh90360,Car,11.19,4.47,3,23,228,38,4
veh903610,Car,11.2,3.76,15,11,204,56,6
veh90362,Car,11.19,4.37,3,25,228,2,7
veh903682,Car,11.2,3.52,15,46,204,56,7
veh903752,Car,11.2,3.71,16,18,204,56,7
veh903779,Car,11.2,3.6,16,30,204,54,6
veh903785,Car,11.2,3.52,16,33,204,48,7
veh90381,Car,11.2,4.93,3,38,228,4,5
veh903870,Car,11.2,3.17,17,8,204,52,7
veh903914,Car,11.18,4.3,17,26,204,42,5
veh903924,Car,11.19,3.54,17,30,204,52,6
veh903935,Car,11.19,4.5,17,35,204,54,8
