id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh2154478,Bus,8.0,1.74,16,32,86,59,0
veh2716187,Bus,8.0,1.44,17,46,87,114,0
veh6092409,Bus,8.0,1.4,21,30,145,172,0
veh5815172,Bus,8.0,1.57,21,22,174,48,1
veh1877185,Bus,8.0,1.35,6,32,27,201,0
veh6186841,Bus,8.0,1.16,16,6,87,41,1
veh3935987,Bus,8.0,1.7,9,2,86,33,1
veh3189701,Bus,8.0,1.71,18,54,144,117,0
veh5531528,Bus,8.0,1.5,9,4,144,41,1
veh5998691,Bus,7.99,1.49,20,15,4,178,0
veh5342447,Bus,8.0,1.4,20,51,29,56,0
veh749496,Bus,7.98,1.21,11,2,230,56,0
veh2249146,Bus,8.0,1.7,19,54,144,117,0
veh5721589,Bus,7.97,1.21,11,45,207,33,0
veh2439644,Bus,8.0,1.16,20,6,87,41,1
veh565831,Bus,8.0,1.55,17,26,87,56,1
veh4124119,Bus,7.99,1.38,18,32,27,201,0
veh4686736,Bus,8.0,1.71,7,54,144,117,0
veh4218684,Bus,8.0,1.55,8,26,87,56,1
veh282834,Bus,7.99,1.38,18,32,27,201,0
veh749423,Bus,8.0,1.15,6,6,87,41,1
veh188375,Bus,8.0,1.28,14,11,29,186,1
veh5998698,Bus,7.99,1.65,21,24,144,178,1
veh2810765,Bus,8.0,1.69,16,52,174,201,0
veh5342324,Bus,8.0,1.15,9,6,87,41,1
veh3189721,Bus,8.0,1.4,20,51,29,56,0
veh2060402,Bus,7.99,1.16,18,6,87,41,1
veh1310884,Bus,8.0,1.54,10,26,87,56,1
veh2060442,Bus,7.99,1.65,21,24,144,178,1
veh6281266,Bus,8.0,1.28,18,11,29,186,1
veh3846347,Bus,8.0,1.69,18,2,86,33,1
veh1783825,Bus,7.98,1.22,21,2,230,56,0
veh4030214,Bus,7.99,1.21,7,45,207,33,0
veh4313344,Bus,8.0,1.33,7,12,202,175,0
veh2905417,Bus,8.0,1.27,20,11,29,186,1
veh5436902,Bus,8.0,1.5,6,15,4,178,0
veh2622311,Bus,8.0,1.34,17,12,202,175,0
veh5158817,Bus,8.0,1.35,6,11,29,186,1
veh3935975,Bus,8.0,1.7,8,54,144,117,0
veh6377219,Bus,8.0,1.71,8,2,86,33,1
veh6281137,Bus,8.0,1.33,6,12,202,175,0
veh5531597,Bus,8.0,1.69,16,2,86,33,1
veh4124118,Bus,7.99,1.5,18,15,4,178,0
veh2716080,Bus,8.0,1.71,7,54,144,117,0
veh376648,Bus,8.0,1.4,8,30,145,172,0
veh6377338,Bus,8.0,1.15,19,6,87,41,1
veh5436974,Bus,7.99,1.38,12,17,12,186,0
veh3096140,Bus,8.0,1.74,10,32,86,59,0
veh3096202,Bus,8.0,1.16,17,6,87,41,1
veh3657076,Bus,8.0,1.33,20,12,202,175,0
veh3657047,Bus,8.0,1.69,18,52,174,201,0
veh1966401,Bus,8.0,1.28,6,11,29,186,1
veh6470445,Bus,8.0,1.57,15,22,174,48,1
veh1594216,Bus,8.0,1.57,13,22,174,48,1
veh3656985,Bus,8.0,1.4,12,51,29,56,0
veh3846223,Bus,8.0,1.55,7,4,144,41,1
veh4591859,Bus,8.0,1.54,6,26,87,56,1
veh2716086,Bus,8.0,1.4,8,51,29,56,0
veh4591920,Bus,8.0,1.35,10,17,12,186,0
veh3189591,Bus,8.0,1.71,8,54,144,117,0
veh4686710,Bus,8.0,1.44,5,46,87,114,0
veh1783773,Bus,8.0,1.66,17,24,144,178,1
veh1127988,Bus,8.0,1.71,22,2,86,33,1
veh4124151,Bus,8.0,1.27,21,47,215,41,0
veh188410,Bus,8.0,1.4,17,30,145,172,0
veh1877212,Bus,8.0,1.37,8,17,12,186,0
veh2622331,Bus,8.0,1.45,19,46,87,114,0
veh1127958,Bus,8.0,1.54,19,4,144,41,1
veh6560634,Bus,8.0,1.28,21,47,215,41,0
veh5531645,Bus,8.0,1.15,20,6,87,41,1
veh3563146,Bus,8.0,1.34,10,12,202,175,0
veh472775,Bus,8.0,1.44,21,46,87,114,0
veh3563144,Bus,8.0,1.69,10,2,86,33,1
veh282759,Bus,7.99,1.27,11,47,215,41,0
veh3374146,Bus,8.0,1.41,9,30,145,172,0
veh1594200,Bus,8.0,1.57,11,22,174,48,1
veh565795,Bus,7.98,1.28,13,47,215,41,0
veh2154390,Bus,8.0,1.71,8,2,86,33,1
veh2532490,Bus,8.0,1.38,14,17,12,186,0
veh1221786,Bus,8.0,1.71,14,2,86,33,1
veh4781181,Bus,7.99,1.37,14,32,27,201,0
veh4781249,Bus,8.0,1.33,20,12,202,175,0
veh843912,Bus,7.99,1.55,9,26,87,56,1
veh6281150,Bus,8.0,1.33,7,12,202,175,0
veh5436955,Bus,8.0,1.74,10,32,86,59,0
veh2060263,Bus,7.99,1.21,5,2,230,56,0
veh1783783,Bus,8.0,1.69,18,52,174,201,0
veh2060437,Bus,8.0,1.39,21,31,29,201,1
veh5158897,Bus,8.0,1.74,12,32,86,59,0
veh3657005,Bus,8.0,1.74,14,32,86,59,0
veh5626460,Bus,8.0,1.54,4,26,87,56,1
veh5721609,Bus,8.0,1.4,14,51,29,56,0
veh5998540,Bus,8.0,1.33,7,12,202,175,0
veh94260,Bus,8.0,1.37,14,17,12,186,0
veh2154356,Bus,8.0,1.27,5,47,215,41,0
veh2905336,Bus,7.99,1.38,12,32,27,201,0
veh4781099,Bus,8.0,1.71,7,54,144,117,0
veh4686872,Bus,8.0,1.69,19,2,86,33,1
veh3936021,Bus,7.99,1.39,12,17,12,186,0
veh4123963,Bus,8.0,1.71,4,2,86,33,1
veh4030358,Bus,8.0,1.16,20,6,87,41,1
veh1783734,Bus,8.0,1.21,13,2,230,56,0
veh6186777,Bus,8.0,1.71,9,54,144,117,0
veh188397,Bus,8.0,1.4,16,51,29,56,0
veh1783833,Bus,8.0,1.38,22,17,12,186,0
veh2439602,Bus,8.0,1.15,17,6,87,41,1
veh3936051,Bus,8.0,1.22,15,45,207,33,0
veh2249081,Bus,8.0,1.4,14,51,29,56,0
veh1405260,Bus,7.99,1.54,16,26,87,56,1
veh1221756,Bus,8.0,1.44,11,46,87,114,0
veh3752835,Bus,7.99,1.27,18,11,29,186,1
veh3279417,Bus,8.0,1.71,4,2,86,33,1
veh4686863,Bus,7.99,1.38,18,17,12,186,0
veh4409495,Bus,8.0,1.37,8,17,12,186,0
veh94350,Bus,8.0,1.33,22,12,202,175,0
veh2622364,Bus,8.0,1.4,22,51,29,56,0
veh5436971,Bus,8.0,1.39,12,51,29,56,0
veh472666,Bus,7.99,1.49,10,15,4,178,0
veh3752776,Bus,8.0,1.39,12,31,29,201,1
veh4313374,Bus,8.0,1.65,9,24,144,178,1
veh3468226,Bus,7.99,1.66,17,22,174,48,1
veh2249057,Bus,8.0,1.55,11,4,144,41,1
veh1032155,Bus,8.0,1.4,9,30,145,172,0
veh2905370,Bus,8.0,1.69,16,52,174,201,0
veh5158995,Bus,8.0,1.66,21,24,144,178,1
veh4781182,Bus,8.0,1.35,15,11,29,186,1
veh3563184,Bus,8.0,1.37,14,32,27,201,0
veh4591980,Bus,8.0,1.15,17,6,87,41,1
veh1877259,Bus,8.0,1.4,13,30,145,172,0
veh565787,Bus,7.99,1.35,12,17,12,186,0
veh3656900,Bus,8.0,1.44,5,46,87,114,0
veh6092265,Bus,8.0,1.68,8,2,86,33,1
veh2716215,Bus,8.0,1.57,19,22,174,48,1
veh2999735,Bus,8.0,1.7,7,54,144,117,0
veh1966556,Bus,8.0,1.69,19,2,86,33,1
veh3279597,Bus,7.99,1.38,20,32,27,201,0
veh4124061,Bus,8.0,1.22,13,45,207,33,0
veh2999859,Bus,8.0,1.55,18,4,144,41,1
veh4781117,Bus,7.99,1.38,8,17,12,186,0
veh2249122,Bus,7.99,1.22,17,2,230,56,0
veh2154489,Bus,8.0,1.66,17,24,144,178,1
veh5531541,Bus,7.99,1.74,10,32,86,59,0
veh3657019,Bus,8.0,1.21,15,2,230,56,0
veh188293,Bus,8.0,1.38,6,32,27,201,0
veh5531510,Bus,8.0,1.71,8,2,86,33,1
veh3657002,Bus,7.99,1.16,14,6,87,41,1
veh6186903,Bus,8.0,1.55,21,4,144,41,1
veh4313421,Bus,8.0,1.7,14,2,86,33,1
veh4030217,Bus,8.0,1.4,8,51,29,56,0
veh3279443,Bus,8.0,1.66,7,24,144,178,1
veh2060301,Bus,7.99,1.34,8,17,12,186,0
veh565712,Bus,8.0,1.74,6,32,86,59,0
veh3279608,Bus,8.0,1.28,22,11,29,186,1
veh2716250,Bus,7.99,1.34,22,12,202,175,0
veh3846213,Bus,8.0,1.33,6,12,202,175,0
veh4781228,Bus,7.99,1.38,18,32,27,201,0
veh2154427,Bus,8.0,1.4,11,30,145,172,0
veh5158991,Bus,8.0,1.44,21,46,87,114,0
veh2999758,Bus,8.0,1.15,9,6,87,41,1
veh5815155,Bus,8.0,1.71,19,54,144,117,0
veh4781172,Bus,8.0,1.27,14,11,29,186,1
veh472724,Bus,8.0,1.38,17,31,29,201,1
veh6377248,Bus,8.0,1.69,10,52,174,201,0
veh3752822,Bus,8.0,1.38,17,31,29,201,1
veh5626483,Bus,7.99,1.4,7,30,145,172,0
veh5342283,Bus,8.0,1.4,6,51,29,56,0
veh3563153,Bus,8.0,1.55,11,4,144,41,1
veh2905441,Bus,8.0,1.74,22,32,86,59,0
veh4218777,Bus,8.0,1.38,16,17,12,186,0
veh1405167,Bus,8.0,1.21,7,2,230,56,0
veh3752844,Bus,7.99,1.71,18,54,144,117,0
veh2905437,Bus,8.0,1.38,22,31,29,201,1
veh5626506,Bus,8.0,1.33,8,12,202,175,0
veh1966418,Bus,8.0,1.55,7,4,144,41,1
veh3096208,Bus,8.0,1.65,17,24,144,178,1
veh4591978,Bus,7.98,1.38,16,32,27,201,0
veh4502854,Bus,8.0,1.15,18,6,87,41,1
veh3752779,Bus,8.0,1.74,12,32,86,59,0
veh3657000,Bus,8.0,1.39,14,31,29,201,1
veh1966575,Bus,8.0,1.44,21,46,87,114,0
veh5248394,Bus,8.0,1.69,19,2,86,33,1
veh1783640,Bus,8.0,1.28,5,47,215,41,0
veh376642,Bus,8.0,1.21,7,2,230,56,0
veh2343548,Bus,8.0,1.57,19,22,174,48,1
veh937567,Bus,8.0,1.69,8,52,174,201,0
veh4030181,Bus,7.99,1.16,4,6,87,41,1
veh3468154,Bus,8.0,1.38,10,31,29,201,1
veh5531561,Bus,8.0,1.49,12,15,4,178,0
veh1877197,Bus,7.99,1.21,7,45,207,33,0
veh3656952,Bus,8.0,1.4,9,30,145,172,0
veh5904316,Bus,8.0,1.65,18,24,144,178,1
veh5626574,Bus,7.98,1.44,15,46,87,114,0
veh4124136,Bus,8.0,1.4,20,51,29,56,0
veh1688106,Bus,8.0,1.44,15,46,87,114,0
veh2622224,Bus,7.99,1.38,9,30,145,172,0
veh937526,Bus,8.0,1.16,4,6,87,41,1
veh1405255,Bus,8.0,1.22,15,45,207,33,0
veh4313349,Bus,7.99,1.4,8,51,29,56,0
veh3468265,Bus,8.0,1.54,20,26,87,56,1
veh1405143,Bus,8.0,1.21,5,2,230,56,0
veh5626624,Bus,8.0,1.57,19,22,174,48,1
veh4123990,Bus,8.0,1.71,7,54,144,117,0
veh1966529,Bus,8.0,1.57,17,22,174,48,1
veh3656964,Bus,8.0,1.4,10,51,29,56,0
veh5531625,Bus,8.0,1.34,18,17,12,186,0
veh2999817,Bus,8.0,1.37,14,32,27,201,0
veh749495,Bus,7.98,1.22,11,45,207,33,0
veh4686854,Bus,8.0,1.4,18,51,29,56,0
veh3279518,Bus,8.0,1.38,14,31,29,201,1
veh1783650,Bus,8.0,1.33,6,12,202,175,0
veh4502814,Bus,8.0,1.74,14,32,86,59,0
veh6560525,Bus,8.0,1.65,11,24,144,178,1
veh1594248,Bus,7.99,1.69,16,52,174,201,0
veh4591979,Bus,7.99,1.39,17,31,29,201,1
veh6377340,Bus,8.0,1.44,19,46,87,114,0
veh1221720,Bus,8.0,1.68,8,2,86,33,1
veh3468107,Bus,8.0,1.49,6,15,4,178,0
veh4313512,Bus,7.99,1.74,22,32,86,59,0
veh2716106,Bus,8.0,1.4,9,30,145,172,0
veh6092405,Bus,8.0,1.49,20,15,4,178,0
veh6092301,Bus,8.0,1.44,11,46,87,114,0
veh1783772,Bus,8.0,1.55,17,4,144,41,1
veh5998586,Bus,7.99,1.38,10,32,27,201,0
veh4592003,Bus,8.0,1.5,18,15,4,178,0
veh1688112,Bus,8.0,1.28,15,47,215,41,0
veh2622207,Bus,8.0,1.44,8,46,87,114,0
veh2716198,Bus,8.0,1.4,18,51,29,56,0
veh5815012,Bus,8.0,1.74,7,32,86,59,0
veh655144,Bus,8.0,1.66,15,24,144,178,1
veh3096218,Bus,8.0,1.69,18,52,174,201,0
veh1127850,Bus,8.0,1.5,9,4,144,41,1
veh6560597,Bus,7.99,1.55,18,4,144,41,1
veh1310831,Bus,8.0,1.74,6,32,86,59,0
veh1310995,Bus,8.0,1.33,20,17,12,186,0
veh1032142,Bus,8.0,1.74,8,32,86,59,0
veh2999751,Bus,8.0,1.7,8,54,144,117,0
veh4313467,Bus,8.0,1.55,18,4,144,41,1
veh1221750,Bus,8.0,1.7,10,2,86,33,1
veh655058,Bus,8.0,1.21,7,45,207,33,0
veh3468195,Bus,8.0,1.71,14,2,86,33,1
veh4686810,Bus,8.0,1.38,14,31,29,201,1
veh5342311,Bus,7.99,1.4,8,30,145,172,0
veh4591894,Bus,8.0,1.49,8,15,4,178,0
veh1966570,Bus,8.0,1.33,20,12,202,175,0
veh3279424,Bus,7.99,1.21,5,2,230,56,0
veh2810663,Bus,8.0,1.69,7,2,86,33,1
veh2154492,Bus,7.99,1.27,17,47,215,41,0
veh2999892,Bus,8.0,1.57,21,22,174,48,1
veh4686775,Bus,8.0,1.16,10,6,87,41,1
veh472605,Bus,8.0,1.69,6,52,174,201,0
veh3374192,Bus,7.99,1.22,13,2,230,56,0
veh2716218,Bus,8.0,1.55,19,4,144,41,1
veh655074,Bus,7.98,1.49,8,15,4,178,0
veh4502708,Bus,8.0,1.71,4,2,86,33,1
veh4591858,Bus,8.0,1.16,6,6,87,41,1
veh1221689,Bus,8.0,1.35,6,11,29,186,1
veh1221782,Bus,8.0,1.39,14,31,29,201,1
veh1221842,Bus,8.0,1.4,19,30,145,172,0
veh4969587,Bus,8.0,1.15,8,6,87,41,1
veh1966563,Bus,7.99,1.22,19,45,207,33,0
veh4781107,Bus,8.0,1.55,8,26,87,56,1
veh2249135,Bus,7.99,1.37,18,32,27,201,0
veh1499441,Bus,8.0,1.28,21,47,215,41,0
veh3189545,Bus,8.0,1.16,4,6,87,41,1
veh4686805,Bus,8.0,1.71,13,54,144,117,0
veh1688105,Bus,8.0,1.38,15,31,29,201,1
veh1127844,Bus,8.0,1.55,9,26,87,56,1
veh6560524,Bus,8.0,1.55,11,4,144,41,1
veh844047,Bus,8.0,1.66,21,24,144,178,1
veh2532391,Bus,7.99,1.35,6,11,29,186,1
veh1594261,Bus,8.0,1.66,17,24,144,178,1
veh2532411,Bus,8.0,1.33,7,12,202,175,0
veh1310974,Bus,8.0,1.39,19,31,29,201,1
veh6470423,Bus,8.0,1.4,13,30,145,172,0
veh1221697,Bus,8.0,1.38,6,17,12,186,0
veh94200,Bus,7.99,1.36,8,32,27,201,0
veh4591912,Bus,8.0,1.38,10,31,29,201,1
veh3563109,Bus,8.0,1.15,8,6,87,41,1
veh3096217,Bus,8.0,1.55,18,26,87,56,1
veh1594273,Bus,8.0,1.74,18,32,86,59,0
veh3279448,Bus,7.99,1.21,7,2,230,56,0
veh3468163,Bus,7.99,1.49,10,15,4,178,0
veh2905384,Bus,8.0,1.71,17,54,144,117,0
veh4969644,Bus,8.0,1.38,12,32,27,201,0
veh2343568,Bus,8.0,1.44,21,46,87,114,0
veh3096153,Bus,7.99,1.22,11,2,230,56,0
veh6470520,Bus,8.0,1.22,21,45,207,33,0
veh1966493,Bus,7.99,1.28,14,11,29,186,1
veh1221707,Bus,8.0,1.66,7,24,144,178,1
veh2060427,Bus,7.99,1.21,19,2,230,56,0
veh3096193,Bus,7.99,1.16,16,6,87,41,1
veh2905393,Bus,8.0,1.69,18,52,174,201,0
veh1594225,Bus,8.0,1.4,14,51,29,56,0
veh2716132,Bus,8.0,1.66,11,24,144,178,1
veh1966588,Bus,7.99,1.71,22,2,86,33,1
veh4218801,Bus,8.0,1.66,18,24,144,178,1
veh3846283,Bus,8.0,1.38,12,31,29,201,1
veh3563175,Bus,7.99,1.27,14,11,29,186,1
veh843996,Bus,7.99,1.4,17,30,145,172,0
veh94327,Bus,8.0,1.16,20,6,87,41,1
veh2532551,Bus,8.0,1.33,19,12,202,175,0
veh2905359,Bus,8.0,1.57,15,22,174,48,1
veh3374171,Bus,8.0,1.55,11,4,144,41,1
veh6092271,Bus,8.0,1.38,8,17,12,186,0
veh2154378,Bus,8.0,1.71,7,54,144,117,0
veh4781089,Bus,7.99,1.49,6,15,4,178,0
veh937663,Bus,8.0,1.44,17,46,87,114,0
veh1877353,Bus,8.0,1.65,21,24,144,178,1
veh282812,Bus,7.99,1.44,17,46,87,114,0
veh655124,Bus,8.0,1.7,13,54,144,117,0
veh1688055,Bus,7.99,1.28,9,47,215,41,0
veh4030186,Bus,8.0,1.4,5,30,145,172,0
veh2249038,Bus,8.0,1.71,9,54,144,117,0
veh4313451,Bus,8.0,1.4,17,30,145,172,0
veh6092362,Bus,8.0,1.55,17,22,174,48,1
veh5342448,Bus,8.0,1.15,20,6,87,41,1
veh3846238,Bus,8.0,1.73,8,32,86,59,0
veh5342308,Bus,7.99,1.15,8,6,87,41,1
veh2343570,Bus,7.99,1.57,21,22,174,48,1
veh4409636,Bus,8.0,1.62,21,24,144,178,1
veh5436912,Bus,8.0,1.71,7,54,144,117,0
veh4409546,Bus,8.0,1.7,13,54,144,117,0
veh282861,Bus,8.0,1.4,21,30,145,172,0
veh1127833,Bus,8.0,1.74,8,32,86,59,0
veh376674,Bus,7.98,1.21,9,2,230,56,0
veh3468274,Bus,8.0,1.55,21,22,174,48,1
veh5998710,Bus,8.0,1.37,22,17,12,186,0
veh5721679,Bus,7.99,1.27,20,11,29,186,1
veh3563098,Bus,8.0,1.7,7,2,86,33,1
veh2060315,Bus,8.0,1.7,9,54,144,117,0
veh4502725,Bus,7.99,1.5,6,15,4,178,0
veh3657096,Bus,8.0,1.33,22,12,202,175,0
veh5248259,Bus,8.0,1.33,7,12,202,175,0
veh2905252,Bus,8.0,1.21,5,2,230,56,0
veh4781184,Bus,8.0,1.44,15,46,87,114,0
veh4313406,Bus,8.0,1.49,12,15,4,178,0
veh3657078,Bus,7.99,1.49,20,15,4,178,0
veh1594121,Bus,8.0,1.55,4,26,87,56,1
veh3374201,Bus,8.0,1.5,14,15,4,178,0
veh1221855,Bus,8.0,1.16,20,6,87,41,1
veh2532487,Bus,8.0,1.54,14,26,87,56,1
veh3096247,Bus,8.0,1.33,20,12,202,175,0
veh4875207,Bus,8.0,1.55,18,4,144,41,1
veh6470447,Bus,8.0,1.65,15,24,144,178,1
veh1221826,Bus,8.0,1.39,18,51,29,56,0
veh2439650,Bus,7.99,1.38,20,32,27,201,0
veh188291,Bus,8.0,1.37,6,17,12,186,0
veh188353,Bus,8.0,1.55,11,4,144,41,1
veh843919,Bus,8.0,1.66,9,24,144,178,1
veh2622214,Bus,7.99,1.7,8,54,144,117,0
veh1032186,Bus,8.0,1.28,12,11,29,186,1
veh1405206,Bus,8.0,1.74,10,32,86,59,0
veh4875112,Bus,8.0,1.74,9,32,86,59,0
veh4313441,Bus,8.0,1.69,16,52,174,201,0
veh5065408,Bus,7.99,1.37,6,17,12,186,0
veh2716189,Bus,8.0,1.57,17,22,174,48,1
veh937547,Bus,8.0,1.38,6,32,27,201,0
veh2343543,Bus,8.0,1.39,19,31,29,201,1
veh3936050,Bus,8.0,1.28,15,47,215,41,0
veh376797,Bus,8.0,1.65,21,24,144,178,1
veh5342326,Bus,8.0,1.44,9,46,87,114,0
veh3936080,Bus,8.0,1.69,18,52,174,201,0
veh472760,Bus,8.0,1.7,19,54,144,117,0
veh472707,Bus,8.0,1.57,15,22,174,48,1
veh6470360,Bus,7.99,1.28,7,47,215,41,0
veh6281315,Bus,8.0,1.4,22,51,29,56,0
veh3752772,Bus,8.0,1.28,11,47,215,41,0
veh3096206,Bus,8.0,1.55,17,22,174,48,1
veh2716210,Bus,8.0,1.38,19,31,29,201,1
veh1127879,Bus,7.99,1.4,12,51,29,56,0
veh2154365,Bus,8.0,1.74,6,32,86,59,0
veh6281138,Bus,8.0,1.39,6,17,12,186,0
veh2905329,Bus,8.0,1.28,12,11,29,186,1
veh2810755,Bus,8.0,1.5,15,4,144,41,1
veh2905245,Bus,8.0,1.71,4,2,86,33,1
veh2716089,Bus,8.0,1.44,8,46,87,114,0
veh1966518,Bus,7.99,1.69,16,52,174,201,0
veh2532534,Bus,8.0,1.5,18,4,144,41,1
veh4409541,Bus,7.99,1.37,12,32,27,201,0
veh3374275,Bus,8.0,1.44,21,46,87,114,0
veh1877213,Bus,7.99,1.49,8,15,4,178,0
veh4781116,Bus,8.0,1.33,8,12,202,175,0
veh6377251,Bus,8.0,1.33,10,12,202,175,0
veh6186915,Bus,8.0,1.33,22,12,202,175,0
veh4313430,Bus,8.0,1.55,15,22,174,48,1
veh4591879,Bus,7.98,1.21,7,2,230,56,0
veh3657003,Bus,8.0,1.55,14,26,87,56,1
veh3752887,Bus,8.0,1.74,22,32,86,59,0
veh4502863,Bus,7.99,1.49,18,15,4,178,0
veh2716151,Bus,7.99,1.23,13,45,207,33,0
veh4875097,Bus,8.0,1.5,8,4,144,41,1
veh94202,Bus,8.0,1.38,9,31,29,201,1
veh4218846,Bus,8.0,1.33,22,12,202,175,0
veh2810722,Bus,7.98,1.22,11,45,207,33,0
veh655106,Bus,8.0,1.5,11,4,144,41,1
veh2343417,Bus,8.0,1.21,7,2,230,56,0
veh4686722,Bus,8.0,1.69,6,2,86,33,1
veh94252,Bus,7.98,1.22,13,2,230,56,0
veh2999865,Bus,8.0,1.39,19,31,29,201,1
veh6470440,Bus,7.99,1.38,14,32,27,201,0
veh1127953,Bus,7.99,1.44,19,46,87,114,0
veh1499356,Bus,8.0,1.16,14,6,87,41,1
veh4781153,Bus,8.0,1.28,11,47,215,41,0
veh655036,Bus,8.0,1.35,6,11,29,186,1
veh1877328,Bus,7.99,1.38,19,30,145,172,0
veh6186907,Bus,7.99,1.22,21,45,207,33,0
veh4409613,Bus,8.0,1.69,19,2,86,33,1
veh5904318,Bus,8.0,1.34,18,17,12,186,0
veh2060306,Bus,8.0,1.16,9,6,87,41,1
veh1966442,Bus,8.0,1.38,9,31,29,201,1
veh1499448,Bus,8.0,1.71,22,2,86,33,1
veh4969560,Bus,8.0,1.21,5,2,230,56,0
veh3846246,Bus,8.0,1.35,9,11,29,186,1
veh5065460,Bus,8.0,1.69,10,52,174,201,0
veh4969623,Bus,8.0,1.74,10,32,86,59,0
veh3657041,Bus,7.99,1.21,17,45,207,33,0
veh1594300,Bus,8.0,1.34,20,12,202,175,0
veh3563107,Bus,8.0,1.28,8,11,29,186,1
veh2249162,Bus,7.99,1.4,21,30,145,172,0
veh565744,Bus,7.99,1.49,8,15,4,178,0
veh1688063,Bus,8.0,1.68,10,2,86,33,1
veh3657070,Bus,8.0,1.21,19,2,230,56,0
veh5065525,Bus,8.0,1.55,17,26,87,56,1
veh282826,Bus,8.0,1.69,18,52,174,201,0
veh4781088,Bus,8.0,1.33,6,17,12,186,0
veh6281270,Bus,8.0,1.69,18,52,174,201,0
veh4218832,Bus,8.0,1.4,21,30,145,172,0
veh2810757,Bus,8.0,1.71,15,54,144,117,0
veh1688121,Bus,8.0,1.74,16,32,86,59,0
veh5721582,Bus,8.0,1.44,11,46,87,114,0
veh1032257,Bus,8.0,1.5,18,15,4,178,0
veh6470392,Bus,7.99,1.27,9,47,215,41,0
veh1966559,Bus,8.0,1.65,19,24,144,178,1
veh1594238,Bus,8.0,1.55,15,4,144,41,1
veh3563115,Bus,8.0,1.74,8,32,86,59,0
veh1966481,Bus,7.99,1.74,12,32,86,59,0
veh4781112,Bus,8.0,1.74,8,32,86,59,0
veh5998510,Bus,8.0,1.54,4,26,87,56,1
veh4409456,Bus,8.0,1.23,5,45,207,33,0
veh4969662,Bus,8.0,1.38,14,32,27,201,0
veh5815170,Bus,8.0,1.44,21,46,87,114,0
veh5342400,Bus,8.0,1.71,16,2,86,33,1
veh6186829,Bus,8.0,1.38,15,31,29,201,1
veh5342317,Bus,8.0,1.71,8,54,144,117,0
veh3935982,Bus,7.99,1.15,9,6,87,41,1
veh1688153,Bus,7.99,1.54,19,26,87,56,1
veh94325,Bus,8.0,1.28,20,11,29,186,1
veh3189646,Bus,7.99,1.24,13,45,207,33,0
veh749595,Bus,8.0,1.44,21,46,87,114,0
veh1127930,Bus,8.0,1.55,17,4,144,41,1
veh4409590,Bus,8.0,1.33,17,12,202,175,0
veh6186832,Bus,8.0,1.57,15,22,174,48,1
veh4313367,Bus,8.0,1.54,9,26,87,56,1
veh749491,Bus,8.0,1.51,11,4,144,41,1
veh2343412,Bus,8.0,1.65,7,24,144,178,1
veh1311003,Bus,8.0,1.65,21,24,144,178,1
veh2439662,Bus,8.0,1.39,22,31,29,201,1
veh2999863,Bus,8.0,1.5,18,15,4,178,0
veh749546,Bus,8.0,1.55,17,26,87,56,1
veh5342412,Bus,8.0,1.66,17,24,144,178,1
veh5721538,Bus,7.98,1.21,7,2,230,56,0
veh5065565,Bus,8.0,1.4,20,51,29,56,0
veh282792,Bus,8.0,1.57,15,22,174,48,1
veh5904267,Bus,8.0,1.16,14,6,87,41,1
veh3096255,Bus,8.0,1.5,21,4,144,41,1
veh3374170,Bus,8.0,1.55,11,22,174,48,1
veh2622287,Bus,8.0,1.65,15,24,144,178,1
veh5721522,Bus,8.0,1.33,6,12,202,175,0
veh4124004,Bus,7.99,1.55,8,4,144,41,1
veh2532420,Bus,8.0,1.39,8,30,145,172,0
veh4592028,Bus,8.0,1.38,20,32,27,201,0
veh3935944,Bus,8.0,1.7,6,52,174,201,0
veh5998670,Bus,8.0,1.16,19,6,87,41,1
veh5248323,Bus,8.0,1.4,13,30,145,172,0
veh1405336,Bus,8.0,1.38,22,32,27,201,0
veh1221755,Bus,8.0,1.38,10,32,27,201,0
veh4686751,Bus,8.0,1.66,8,24,144,178,1
veh3374239,Bus,7.99,1.15,18,6,87,41,1
veh3189683,Bus,8.0,1.4,17,30,145,172,0
veh5531471,Bus,8.0,1.71,4,2,86,33,1
veh1966444,Bus,8.0,1.55,9,26,87,56,1
veh4969622,Bus,8.0,1.71,10,2,86,33,1
veh3563162,Bus,8.0,1.71,12,2,86,33,1
veh4030235,Bus,7.99,1.54,9,26,87,56,1
veh1221695,Bus,8.0,1.73,6,32,86,59,0
veh5904348,Bus,8.0,1.57,21,22,174,48,1
veh5248338,Bus,7.99,1.38,14,17,12,186,0
veh1966590,Bus,8.0,1.33,22,12,202,175,0
veh5904302,Bus,8.0,1.65,17,24,144,178,1
veh4686743,Bus,8.0,1.15,8,6,87,41,1
veh3374210,Bus,8.0,1.7,15,54,144,117,0
veh3468193,Bus,8.0,1.16,14,6,87,41,1
veh1405236,Bus,7.99,1.29,14,11,29,186,1
veh749583,Bus,7.99,1.22,19,45,207,33,0
veh6281221,Bus,7.99,1.22,13,2,230,56,0
veh1221739,Bus,8.0,1.65,9,24,144,178,1
veh655064,Bus,8.0,1.44,8,46,87,114,0
veh4409557,Bus,7.99,1.35,14,17,12,186,0
veh1499395,Bus,8.0,1.21,17,45,207,33,0
veh2439533,Bus,7.97,1.22,9,2,230,56,0
