node_id,road_name,segment_start,segment_end,segment_length,direction,interval,year,month,day,day_of_week,hour,minute,lambda_car,lambda_bus
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,15,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,4,45,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,0,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,30,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,5,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,30,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,6,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,15,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,30,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,7,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,30,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,8,45,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,0,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,9,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,10,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,45,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,11,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,12,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,13,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,15,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,30,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,14,45,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,0,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,15,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,15,0.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,15,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,16,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,30,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,17,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,0,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,45,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,18,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,0,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,15,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,30,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,45,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,19,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,0,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,15,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,15,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,45,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,45,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,20,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,0,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,15,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,30,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,30,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,45,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,45,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,21,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,0,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,15,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,15,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,15,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,30,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,30,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,45,1.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,45,2.0,1.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,22,45,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,23,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,23,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,23,0,2.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,23,0,1.0,0.0
2,9_ave,34_st,14_st,98,south,15,2019,12,17,Tuesday,23,15,1.0,1.0
