date,time,edge,avg_speed,num_vehicles
1,1544.00,9_34to9_33,0.0,5
1,1544.00,8_41to8_42,2.0113333333333334,15
1,1544.00,9_36to9_35,0.0,3
1,1544.00,Lexington_31toPark_31,0.0,8
1,1544.00,6_51to6_52,0.0,1
1,1544.00,Madison_38toPark_38,1.75,3
1,1544.00,Madison_55to5_55,0.0,2
1,1544.00,Lexington_41toPark_41,0.0,10
1,1544.00,Lexington_35toPark_35,0.0,10
1,1544.00,9_38to9_37,0.0,3
1,1544.00,Madison_35to5_35,0.0,3
1,1544.00,9_48to9_47,0.0,1
1,1544.00,Madison_53to5_53,0.0,1
1,1544.00,8_52to7_52,10.0,1
1,1544.00,8_42to8_43,9.225,12
1,1544.00,Lexington_47toPark_47,0.0,9
1,1544.00,Madison_33to5_33,0.0,4
1,1544.00,Lexington_51toPark_51,0.0,10
1,1544.00,6_37to7_37,24.69,1
1,1544.00,Lexington_42toPark_42,0.6111111111111112,9
1,1544.00,8_57to8_58,0.0,6
1,1544.00,7_35to8_35,10.0,1
1,1544.00,Park_38toPark_37,9.12,1
1,1544.00,8_54to8_55,0.0,1
1,1544.00,Madison_47to5_47,0.0,2
1,1544.00,Madison_41to5_41,0.0,1
1,1544.00,Lexington_33toPark_33,0.0,10
1,1544.00,Madison_34to5_34,0.0,3
1,1544.00,8_31to8_32,0.0,1
1,1544.00,5_48toMadison_48,10.0,1
1,1544.00,Lexington_34toPark_34,0.0,11
1,1544.00,Park_38toLexington_38,7.0,1
1,1544.00,5_31to6_31,10.0,1
1,1544.00,5_57to6_57,8.719999999999999,2
1,1544.00,Lexington_45toPark_45,0.0,10
1,1544.00,Park_41toMadison_41,25.0,1
1,1544.00,Madison_30toMadison_31,0.0,3
1,1544.00,8_56to8_57,0.0,6
1,1544.00,8_32to8_33,0.0,2
1,1544.00,8_55to8_56,0.0,6
1,1544.00,6_45to6_46,0.0,3
1,1544.00,Park_33toPark_34,0.0,10
1,1544.00,9_40to8_40,3.645,2
1,1544.00,Madison_31to5_31,0.6666666666666666,9
1,1544.00,Park_39toMadison_39,10.0,1
1,1544.00,Lexington_53toPark_53,0.0,10
1,1544.00,Madison_32toPark_32,10.0,1
1,1544.00,Lexington_43toPark_43,0.0,10
1,1544.00,9_40to9_39,0.0,1
1,1544.00,Lexington_37toPark_37,0.0,11
1,1544.00,Madison_45to5_45,0.0,1
1,1544.00,Lexington_55toPark_55,0.0,9
1,1544.00,9_32to8_32,0.0,1
1,1544.00,Madison_57to5_57,0.7955555555555556,9
1,1544.00,7_57to8_57,10.0,1
1,1544.00,Madison_36toPark_36,0.0,1
1,1544.00,Madison_43to5_43,0.0,4
1,1544.00,8_58to7_58,0.0,21
1,1544.00,Madison_39to5_39,0.0,4
1,1544.00,Madison_51to5_51,0.0,5
1,1544.00,9_42to9_41,0.0,1
1,1544.00,Lexington_49toPark_49,0.0,9
1,1544.00,7_36to6_36,0.0,1
1,1544.00,Lexington_39toPark_39,0.0,11
1,1544.00,6_52to5_52,16.18,1
1,1544.00,8_33to8_34,10.0,1
1,1544.00,8_43to8_44,9.75,7
1,1544.00,8_35to8_36,0.0,1
1,1544.00,Madison_37to5_37,3.6366666666666667,3
1,1544.00,8_40to8_41,2.85,5
1,1544.00,Madison_42to5_42,5.683333333333334,3
1,1544.00,Lexington_57toPark_57,0.0,9
1,1544.00,8_37to8_38,10.0,1
1,1544.00,7_42to6_42,10.0,1
1,1545.00,Madison_51to5_51,0.0,5
1,1545.00,Park_41toMadison_41,24.64,1
1,1545.00,Lexington_31toPark_31,0.0,8
1,1545.00,Lexington_39toPark_39,0.0,11
1,1545.00,Lexington_55toPark_55,0.0,9
1,1545.00,8_32to8_33,0.0,2
1,1545.00,7_57to8_57,10.0,1
1,1545.00,8_52to7_52,10.0,1
1,1545.00,8_40to8_41,2.5,5
1,1545.00,5_36toMadison_36,14.6,1
1,1545.00,7_36to6_36,0.0,1
1,1545.00,Lexington_33toPark_33,0.0,10
1,1545.00,Lexington_49toPark_49,0.0,9
1,1545.00,Madison_32toPark_32,8.65,1
1,1545.00,8_58to7_58,0.0,21
1,1545.00,9_40to8_40,1.145,2
1,1545.00,Madison_45to5_45,0.0,1
1,1545.00,7_42to6_42,10.0,1
1,1545.00,Madison_36toPark_36,0.0,1
1,1545.00,Park_38toPark_37,6.12,1
1,1545.00,6_51to6_52,0.0,1
1,1545.00,9_40to9_39,0.0,1
1,1545.00,8_43to8_44,10.3275,8
1,1545.00,Lexington_47toPark_47,0.0,9
1,1545.00,Park_33toPark_34,0.0,10
1,1545.00,8_56to8_57,0.0,6
1,1545.00,9_35to9_34,22.89,1
1,1545.00,Madison_38toPark_38,2.0,3
1,1545.00,8_33to8_34,10.0,1
1,1545.00,9_34to9_33,0.0,5
1,1545.00,8_42to8_43,9.637500000000001,12
1,1545.00,Lexington_53toPark_53,0.0,10
1,1545.00,Madison_57to5_57,0.46222222222222226,9
1,1545.00,Park_39toMadison_39,10.0,1
1,1545.00,8_55to8_56,0.0,6
1,1545.00,Madison_43to5_43,0.0,4
1,1545.00,8_41to8_42,1.9846666666666666,15
1,1545.00,8_57to8_58,0.0,6
1,1545.00,5_57to6_57,7.720000000000001,2
1,1545.00,Lexington_57toPark_57,0.0,9
1,1545.00,Madison_33to5_33,0.0,4
1,1545.00,Lexington_35toPark_35,0.0,10
1,1545.00,9_48to9_47,0.0,1
1,1545.00,Lexington_37toPark_37,0.0,11
1,1545.00,Madison_53to5_53,0.0,1
1,1545.00,Park_38toLexington_38,7.5,2
1,1545.00,Lexington_43toPark_43,0.0,10
1,1545.00,5_48toMadison_48,9.04,1
1,1545.00,Madison_37to5_37,2.0933333333333333,3
