date,time,edge,avg_speed,num_vehicles
1,1885.00,8_38to7_38,10.0,1
1,1885.00,7_37to8_37,10.0,1
1,1885.00,Madison_37to5_37,0.0,4
1,1885.00,Madison_55to5_55,0.0,4
1,1885.00,6_49to6_50,0.0,1
1,1885.00,Madison_49to5_49,0.0,4
1,1885.00,Madison_42toMadison_43,10.0,1
1,1885.00,8_55to8_56,0.0,6
1,1885.00,Park_52toLexington_52,10.0,1
1,1885.00,Madison_53to5_53,0.0,4
1,1885.00,8_35to8_36,0.0,1
1,1885.00,6_45to6_46,0.0,2
1,1885.00,Park_42toLexington_42,7.31,1
1,1885.00,8_53to8_54,0.0,8
1,1885.00,Madison_30toMadison_31,0.0,1
1,1885.00,Madison_51to5_51,0.0,4
1,1885.00,Madison_34to5_34,0.0,3
1,1885.00,Madison_41to5_41,0.0,4
1,1885.00,6_39to6_40,0.0,1
1,1885.00,Lexington_47toPark_47,0.0,10
1,1885.00,9_34to9_33,0.0,3
1,1885.00,Lexington_31toPark_31,0.0,7
1,1885.00,Lexington_39toPark_39,0.0,10
1,1885.00,Madison_33to5_33,0.0,4
1,1885.00,8_51to8_52,0.0,1
1,1885.00,Lexington_57toPark_57,0.0,10
1,1885.00,Park_50toLexington_50,8.33,1
1,1885.00,8_31to8_32,0.0,2
1,1885.00,Madison_42to5_42,0.154,5
1,1885.00,8_44to8_45,0.0,1
1,1885.00,6_39to7_39,7.97,1
1,1885.00,Lexington_43toPark_43,0.0,11
1,1885.00,8_41to8_42,0.0,1
1,1885.00,Lexington_33toPark_33,0.0,11
1,1885.00,Madison_57to5_57,0.0,6
1,1885.00,Madison_47to5_47,0.0,4
1,1885.00,9_40to9_39,0.0,1
1,1885.00,8_45to8_46,1.5925,4
1,1885.00,9_36to9_35,0.0,1
1,1885.00,Madison_54toMadison_55,25.0,1
1,1885.00,Lexington_51toPark_51,0.0,11
1,1885.00,6_55to6_56,10.0,2
1,1885.00,Lexington_45toPark_45,0.0,10
1,1885.00,8_42to8_43,16.64,1
1,1885.00,8_47to8_48,8.0,1
1,1885.00,9_45to9_44,10.0,1
1,1885.00,Lexington_49toPark_49,0.0,10
