date,time,edge,avg_speed,num_vehicles
1,1225.00,9_52to9_51,0.0,1
1,1225.00,9_40to9_39,0.0,3
1,1225.00,5_38to5_37,6.87,1
1,1225.00,Park_39toPark_38,6.0,1
1,1225.00,6_47to6_48,0.0,1
1,1225.00,Lexington_55toPark_55,0.0,8
1,1225.00,9_54to9_53,10.0,2
1,1225.00,Madison_31to5_31,0.0,10
1,1225.00,9_38to9_37,0.0,3
1,1225.00,9_42to8_42,9.7,1
1,1225.00,Madison_37to5_37,0.0,2
1,1225.00,Madison_57to5_57,0.0,8
1,1225.00,Lexington_39toPark_39,1.3181818181818181,11
1,1225.00,8_35to8_36,10.0,1
1,1225.00,Madison_45to5_45,0.0,1
1,1225.00,7_58to6_58,0.0,3
1,1225.00,9_32to8_32,0.0,1
1,1225.00,Lexington_31toPark_31,0.0,7
1,1225.00,7_44to6_44,0.0,1
1,1225.00,Lexington_47toPark_47,0.0,8
1,1225.00,7_31to8_31,10.0,1
1,1225.00,Madison_53to5_53,0.0,1
1,1225.00,7_38to6_38,0.0,2
1,1225.00,9_48to9_47,0.0,3
1,1225.00,8_31to8_32,0.0,2
1,1225.00,8_52to7_52,16.18,1
1,1225.00,9_52to8_52,10.0,1
1,1225.00,9_55to9_54,10.0,2
1,1225.00,9_58to8_58,0.0,1
1,1225.00,Lexington_33toPark_33,0.0,9
1,1225.00,Madison_39to5_39,0.325,2
1,1225.00,Lexington_57toPark_57,0.0,8
1,1225.00,7_34to6_34,10.0,1
1,1225.00,9_36to8_36,0.0,2
1,1225.00,Park_58toLexington_58,10.0,1
1,1225.00,9_42to9_41,0.0,2
1,1225.00,9_41to9_40,20.89,1
1,1225.00,8_54to8_55,0.0,4
1,1225.00,8_58to7_58,0.0,23
1,1225.00,9_53to9_52,10.0,1
1,1225.00,Lexington_41toPark_41,0.0,9
1,1225.00,9_34to9_33,0.0,5
1,1225.00,6_57to7_57,0.0,4
1,1225.00,Lexington_34toPark_34,0.0,10
1,1225.00,Madison_51to5_51,0.0,1
1,1225.00,9_57to9_56,8.65,1
1,1225.00,Lexington_43toPark_43,0.0,9
1,1225.00,8_57to9_57,10.0,1
1,1225.00,8_56to8_57,0.0,5
1,1225.00,7_57to8_57,10.0,1
1,1225.00,Madison_43to5_43,0.0,1
1,1225.00,Lexington_35toPark_35,0.0,9
1,1225.00,7_48to6_48,5.26,1
1,1225.00,Madison_30toMadison_31,0.0,4
1,1225.00,Madison_34to5_34,0.0,4
1,1225.00,9_36to9_35,0.0,3
1,1225.00,Lexington_49toPark_49,0.0,8
1,1225.00,Park_32toPark_33,0.0,10
1,1225.00,Lexington_42toPark_42,0.0,9
1,1225.00,8_57to8_58,0.0,6
1,1225.00,9_50to9_49,9.845,2
1,1225.00,Madison_42toPark_42,22.17,1
1,1225.00,8_48to7_48,10.0,1
1,1225.00,Park_38toPark_37,10.0,1
1,1225.00,8_55to8_56,0.0,5
1,1225.00,6_43to6_44,0.0,3
1,1225.00,Lexington_45toPark_45,0.0,9
1,1225.00,Park_42toPark_41,0.0,1
1,1225.00,8_37to8_38,0.0,8
1,1225.00,Lexington_53toPark_53,0.0,9
1,1225.00,8_39to8_40,0.0,29
1,1225.00,6_56to5_56,7.47,1
1,1225.00,Madison_41to5_41,0.0,1
1,1225.00,8_38to7_38,10.0,1
1,1225.00,7_48to7_47,10.0,1
1,1225.00,9_46to9_45,0.0,2
1,1225.00,7_31to7_30,0.0,1
1,1225.00,Lexington_37toPark_37,0.0,9
1,1225.00,9_34to8_34,0.0,2
1,1225.00,Lexington_51toPark_51,0.0,9
1,1226.00,Lexington_35toPark_35,0.0,9
1,1226.00,9_55to9_54,10.0,2
1,1226.00,9_46to9_45,0.0,2
1,1226.00,7_42to6_42,16.18,1
1,1226.00,Lexington_33toPark_33,0.0,9
1,1226.00,6_47to6_48,0.0,1
1,1226.00,9_53to9_52,10.0,1
1,1226.00,9_40to9_39,0.0,3
1,1226.00,7_44to6_44,0.0,1
1,1226.00,6_43to6_44,0.0,3
1,1226.00,Park_32toPark_33,0.0,10
1,1226.00,9_38to9_37,0.0,3
1,1226.00,9_42to8_42,6.7,1
1,1226.00,Lexington_47toPark_47,0.0,8
1,1226.00,9_42to9_41,0.5,2
1,1226.00,7_48to7_47,10.0,1
1,1226.00,8_54to8_55,0.0,4
1,1226.00,Lexington_37toPark_37,0.0,9
1,1226.00,9_36to8_36,0.0,2
1,1226.00,Madison_42toPark_42,18.57,1
1,1226.00,Lexington_42toPark_42,0.0,9
1,1226.00,9_52to8_52,10.0,1
1,1226.00,Lexington_55toPark_55,0.0,8
1,1226.00,9_58to8_58,0.0,1
1,1226.00,9_57to9_56,9.65,1
1,1226.00,Lexington_45toPark_45,0.0,9
1,1226.00,Lexington_31toPark_31,0.0,7
1,1226.00,Lexington_53toPark_53,0.0,9
1,1226.00,9_34to9_33,0.0,5
1,1226.00,7_35to8_35,9.54,1
1,1226.00,8_38to7_38,10.0,1
1,1226.00,Madison_51to5_51,0.0,1
1,1226.00,9_36to9_35,0.0,3
1,1226.00,Lexington_57toPark_57,0.0,8
1,1226.00,9_52to9_51,0.0,1
1,1226.00,9_32to8_32,0.0,1
1,1226.00,Lexington_39toPark_39,1.8636363636363635,11
1,1226.00,Madison_45to5_45,0.0,1
1,1226.00,Lexington_43toPark_43,0.0,9
1,1226.00,Madison_34to5_34,0.0,4
1,1226.00,Park_38toPark_37,10.0,1
1,1226.00,8_39to8_40,0.0,29
1,1226.00,Madison_41to5_41,0.0,1
1,1226.00,7_57to8_57,10.0,1
1,1226.00,8_48to7_48,15.0,1
1,1226.00,7_31to8_31,10.0,1
1,1226.00,7_58to6_58,2.5,2
1,1226.00,Madison_53to5_53,0.0,1
1,1226.00,Madison_30toMadison_31,0.0,4
1,1226.00,Park_39toPark_38,7.0,1
1,1226.00,9_48to9_47,0.0,3
1,1226.00,8_52to7_52,11.18,1
1,1226.00,8_57to8_58,0.0,6
1,1226.00,Madison_39to5_39,0.0,2
1,1226.00,Madison_57to5_57,0.0,8
1,1226.00,Madison_37to5_37,0.0,2
1,1226.00,Park_42toPark_41,0.0,1
1,1226.00,Lexington_49toPark_49,0.0,8
1,1226.00,9_34to8_34,0.0,2
1,1226.00,8_37to8_38,0.0,8
1,1226.00,Lexington_51toPark_51,0.0,9
1,1226.00,9_41to9_40,20.89,1
1,1226.00,7_48to6_48,2.26,1
1,1226.00,8_31to8_32,0.0,2
1,1226.00,9_54to9_53,10.0,1
1,1226.00,Lexington_41toPark_41,0.0,9
1,1226.00,Park_58toLexington_58,10.0,1
1,1226.00,9_50to9_49,9.845,2
1,1226.00,7_38to6_38,0.0,2
1,1226.00,6_56to5_56,4.47,1
1,1226.00,Lexington_34toPark_34,0.0,10
1,1226.00,8_55to8_56,0.0,5
1,1226.00,8_35to8_36,10.0,1
1,1226.00,7_31to7_30,0.0,1
1,1226.00,Madison_43to5_43,0.0,1
1,1226.00,7_34to6_34,10.0,1
1,1226.00,8_58to7_58,0.0,23
1,1226.00,6_57to7_57,0.0,4
1,1226.00,Madison_31to5_31,0.0,10
1,1226.00,8_57to9_57,10.0,1
1,1226.00,8_56to8_57,0.0,5
1,1227.00,8_55to8_56,0.0,5
1,1227.00,9_52to9_51,0.0,1
1,1227.00,8_48to7_48,20.0,1
1,1227.00,5_37to6_37,10.0,1
1,1227.00,9_42to8_42,3.7,1
1,1227.00,8_35to8_36,10.0,1
1,1227.00,9_58to8_58,0.0,1
1,1227.00,Madison_53to5_53,0.0,1
1,1227.00,Madison_45to5_45,0.0,1
1,1227.00,8_52to7_52,6.18,1
1,1227.00,8_38to7_38,10.0,1
1,1227.00,Madison_38toPark_38,7.27,1
1,1227.00,7_31to8_31,10.0,1
1,1227.00,Lexington_34toPark_34,0.0,10
1,1227.00,6_43to6_44,0.0,3
1,1227.00,Park_38toPark_37,10.0,1
1,1227.00,9_36to9_35,0.0,3
1,1227.00,Park_42toPark_41,0.0,1
1,1227.00,Lexington_45toPark_45,0.0,9
1,1227.00,Lexington_47toPark_47,0.0,8
1,1227.00,Madison_42toPark_42,13.57,1
1,1227.00,9_48to9_47,0.0,3
1,1227.00,Lexington_33toPark_33,0.0,9
1,1227.00,Lexington_35toPark_35,0.0,9
1,1227.00,9_52to8_52,10.0,1
1,1227.00,8_57to9_57,10.0,1
1,1227.00,9_36to8_36,0.0,2
1,1227.00,8_37to8_38,0.0,8
1,1227.00,7_48to6_48,0.0,1
1,1227.00,9_34to9_33,0.0,5
1,1227.00,7_35to8_35,10.0,1
1,1227.00,Madison_51to5_51,0.0,1
1,1227.00,9_34to8_34,0.0,2
1,1227.00,Madison_30toMadison_31,0.0,4
1,1227.00,Madison_43to5_43,0.0,1
1,1227.00,Park_39toPark_38,8.0,1
1,1227.00,9_55to9_54,10.0,2
1,1227.00,Madison_37to5_37,0.0,2
1,1227.00,7_44to6_44,0.0,1
1,1227.00,Madison_41to5_41,0.0,1
1,1227.00,7_31to7_30,0.0,1
1,1227.00,Madison_31to5_31,0.0,10
1,1227.00,Madison_39to5_39,0.0,2
1,1227.00,8_56to8_57,0.0,5
1,1227.00,Lexington_57toPark_57,0.0,8
1,1227.00,8_39to8_40,0.0,29
1,1227.00,9_53to9_52,10.0,2
1,1227.00,8_58to7_58,0.0,23
1,1227.00,Madison_57to5_57,0.0,8
1,1227.00,8_54to8_55,0.0,4
1,1227.00,9_38to9_37,0.0,3
1,1227.00,7_38to6_38,0.0,2
1,1227.00,6_47to6_48,0.0,1
1,1227.00,Lexington_42toPark_42,0.0,9
1,1227.00,9_54to9_53,10.0,1
1,1227.00,9_32to8_32,0.0,1
1,1227.00,6_57to7_57,0.0,4
1,1227.00,Lexington_43toPark_43,0.0,9
1,1227.00,Lexington_51toPark_51,0.0,9
1,1227.00,Park_32toPark_33,0.0,10
1,1227.00,Lexington_31toPark_31,0.0,7
1,1227.00,7_57to8_57,10.0,1
1,1227.00,8_31to8_32,0.0,2
1,1227.00,6_58to5_58,10.0,1
1,1227.00,Park_58toLexington_58,10.0,1
1,1227.00,9_57to9_56,10.0,1
1,1227.00,7_58to6_58,0.75,2
1,1227.00,Lexington_53toPark_53,0.0,9
1,1227.00,Lexington_49toPark_49,0.0,8
1,1227.00,Lexington_55toPark_55,0.0,8
1,1227.00,Lexington_39toPark_39,1.7927272727272727,11
1,1227.00,9_41to9_40,19.72,1
1,1227.00,9_46to9_45,0.0,2
1,1227.00,Madison_34to5_34,0.0,4
1,1227.00,Lexington_41toPark_41,0.0,9
1,1227.00,7_34to6_34,10.0,1
1,1227.00,9_50to9_49,9.845,2
1,1227.00,9_42to9_41,1.0,1
1,1227.00,7_42to6_42,21.18,1
1,1227.00,7_48to7_47,10.0,1
1,1227.00,9_40to9_39,0.0,3
1,1227.00,Lexington_37toPark_37,0.0,9
1,1227.00,8_57to8_58,0.0,6
1,1228.00,Lexington_55toPark_55,0.0,8
1,1228.00,9_38to9_37,0.0,3
1,1228.00,8_48to7_48,24.63,1
1,1228.00,Madison_45to5_45,0.0,1
1,1228.00,Lexington_51toPark_51,0.0,9
1,1228.00,8_58to7_58,0.0,23
1,1228.00,Park_38toPark_37,10.0,1
1,1228.00,6_43to6_44,0.0,3
1,1228.00,Lexington_43toPark_43,0.0,9
1,1228.00,9_53to9_52,10.0,2
1,1228.00,Madison_43to5_43,0.0,1
1,1228.00,Lexington_57toPark_57,0.0,8
1,1228.00,Lexington_53toPark_53,0.0,9
1,1228.00,7_35to8_35,10.0,1
1,1228.00,Park_39toPark_38,9.0,1
1,1228.00,Lexington_33toPark_33,0.0,9
1,1228.00,9_42to8_42,0.7,1
1,1228.00,9_50to9_49,0.0,1
1,1228.00,Lexington_49toPark_49,0.0,8
1,1228.00,Lexington_35toPark_35,0.0,9
1,1228.00,Lexington_39toPark_39,1.1563636363636363,11
1,1228.00,Madison_53to5_53,0.0,1
1,1228.00,Lexington_37toPark_37,0.0,9
1,1228.00,Madison_37to5_37,1.2,2
1,1228.00,8_57to9_57,8.82,1
1,1228.00,Park_42toPark_41,0.0,1
1,1228.00,6_58to5_58,15.0,1
1,1228.00,7_48to6_48,0.0,1
1,1228.00,9_55to9_54,10.0,1
1,1228.00,9_52to8_52,10.0,1
1,1228.00,5_37to6_37,10.0,1
1,1228.00,Madison_34to5_34,0.0,4
1,1228.00,Madison_38toPark_38,8.27,1
1,1228.00,9_46to9_45,0.0,2
1,1228.00,7_31to7_30,0.0,1
1,1228.00,8_35to8_36,8.55,1
1,1228.00,9_32to8_32,0.0,1
1,1228.00,7_58to6_58,1.0,2
1,1228.00,7_44to6_44,1.0,1
1,1228.00,9_34to9_33,0.0,5
1,1228.00,8_37to8_38,0.5555555555555556,9
1,1228.00,8_57to8_58,0.0,6
1,1228.00,6_47to6_48,0.0,1
1,1228.00,8_54to8_55,0.0,4
1,1228.00,Lexington_45toPark_45,0.0,9
1,1228.00,Lexington_31toPark_31,0.0,7
1,1228.00,9_36to9_35,0.0,3
1,1228.00,6_57to7_57,0.0,4
1,1228.00,Madison_31to5_31,0.0,10
1,1228.00,Lexington_34toPark_34,0.0,10
1,1228.00,7_42to6_42,25.0,1
1,1228.00,9_54to9_53,10.0,1
1,1228.00,Park_58toLexington_58,10.0,1
1,1228.00,9_41to9_40,14.72,1
1,1228.00,7_34to6_34,10.0,1
1,1228.00,9_58to8_58,0.0,1
1,1228.00,9_49to9_48,19.69,1
1,1228.00,Madison_57to5_57,0.0,8
1,1228.00,7_57to8_57,10.0,1
1,1228.00,9_57to9_56,10.0,1
1,1228.00,Lexington_47toPark_47,0.0,8
1,1228.00,Lexington_42toPark_42,0.0,9
1,1228.00,Madison_39to5_39,0.0,2
1,1228.00,9_40to9_39,0.0,3
1,1228.00,9_34to8_34,0.0,2
1,1228.00,8_38to7_38,10.0,1
1,1228.00,Madison_41to5_41,0.0,1
1,1228.00,Park_32toPark_33,0.0,10
1,1228.00,Lexington_41toPark_41,0.0,9
1,1228.00,8_56to8_57,0.0,5
1,1228.00,9_42to9_41,2.0,1
1,1228.00,9_36to8_36,0.0,2
1,1228.00,9_48to9_47,0.0,3
1,1228.00,8_39to8_40,0.0,29
1,1228.00,7_31to8_31,10.0,1
1,1228.00,Madison_42toPark_42,9.32,1
1,1228.00,Madison_30toMadison_31,0.0,4
1,1228.00,8_55to8_56,0.0,5
1,1228.00,8_31to8_32,0.0,2
1,1228.00,9_52to9_51,0.0,1
1,1228.00,Madison_51to5_51,0.0,1
1,1228.00,7_38to6_38,0.0,2
1,1229.00,Lexington_49toPark_49,0.0,8
1,1229.00,7_57to8_57,10.415,2
1,1229.00,7_35to8_35,10.0,1
1,1229.00,8_56to8_57,0.0,5
1,1229.00,7_31to7_30,0.0,1
1,1229.00,Lexington_34toPark_34,0.0,10
1,1229.00,Madison_43to5_43,0.0,1
1,1229.00,Lexington_51toPark_51,0.0,9
1,1229.00,Madison_51to5_51,0.0,1
1,1229.00,Madison_30toMadison_31,0.0,4
1,1229.00,8_57to8_58,0.0,6
1,1229.00,8_38to7_38,10.0,1
1,1229.00,8_58to7_58,0.0,23
1,1229.00,9_32to8_32,0.0,1
1,1229.00,9_58to8_58,0.0,1
1,1229.00,Madison_45to5_45,0.0,1
1,1229.00,Lexington_42toPark_42,0.0,9
1,1229.00,9_42to8_42,0.0,1
1,1229.00,9_49to9_48,19.69,1
1,1229.00,Madison_53to5_53,0.0,1
1,1229.00,9_36to9_35,0.0,3
1,1229.00,Madison_34to5_34,0.0,4
1,1229.00,9_50to9_49,0.0,1
1,1229.00,Madison_41to5_41,0.0,1
1,1229.00,6_57to7_57,0.0,4
1,1229.00,9_34to9_33,0.0,5
1,1229.00,9_34to8_34,1.0,2
1,1229.00,8_39to8_40,0.0,29
1,1229.00,Lexington_37toPark_37,0.0,9
1,1229.00,Madison_39to5_39,0.0,2
1,1229.00,Lexington_39toPark_39,0.8,10
1,1229.00,5_56toMadison_56,7.47,1
1,1229.00,9_53to9_52,10.0,1
1,1229.00,8_31to8_32,0.0,2
1,1229.00,9_42to9_41,2.5,1
1,1229.00,Lexington_41toPark_41,0.0,9
1,1229.00,6_58to5_58,20.0,1
1,1229.00,7_47to7_46,10.0,1
1,1229.00,Madison_37to5_37,1.0,1
1,1229.00,9_57to9_56,10.0,1
1,1229.00,7_38to6_38,0.0,2
1,1229.00,Lexington_57toPark_57,0.0,8
1,1229.00,Lexington_33toPark_33,0.0,9
1,1229.00,Madison_57to5_57,0.0,8
1,1229.00,9_40to9_39,0.0,3
1,1229.00,7_52to6_52,16.18,1
1,1229.00,6_43to6_44,0.0,3
1,1229.00,Lexington_45toPark_45,0.0,9
1,1229.00,8_54to8_55,0.0,4
1,1229.00,Park_39toPark_38,10.0,1
1,1229.00,9_46to9_45,0.0,2
1,1229.00,8_35to8_36,5.55,1
1,1229.00,7_34to6_34,10.0,1
1,1229.00,9_52to8_52,10.0,1
1,1229.00,9_55to9_54,10.0,1
1,1229.00,Madison_31to5_31,0.0,10
1,1229.00,Park_32toPark_33,0.0,10
1,1229.00,Lexington_43toPark_43,0.0,9
1,1229.00,Lexington_53toPark_53,0.0,9
1,1229.00,5_37to6_37,10.0,1
1,1229.00,9_48to9_47,0.0,3
1,1229.00,7_48to6_48,0.0,1
1,1229.00,7_58to6_58,1.25,2
1,1229.00,7_42to6_42,25.0,1
1,1229.00,9_41to9_40,9.72,1
1,1229.00,Park_38toPark_37,10.0,1
1,1229.00,6_47to6_48,0.0,1
1,1229.00,Lexington_35toPark_35,0.0,9
1,1229.00,9_54to9_53,10.0,2
1,1229.00,9_36to8_36,3.0,2
1,1229.00,8_55to8_56,0.0,5
1,1229.00,8_48to7_48,24.63,1
1,1229.00,Park_42toPark_41,0.0,1
1,1229.00,Madison_42toPark_42,4.32,1
1,1229.00,Madison_38toPark_38,9.27,1
1,1229.00,8_57to9_57,5.82,1
1,1229.00,Lexington_31toPark_31,0.0,7
1,1229.00,9_38to9_37,0.0,3
1,1229.00,Lexington_47toPark_47,0.0,8
1,1229.00,Lexington_55toPark_55,0.0,8
1,1229.00,9_52to9_51,0.0,1
1,1229.00,8_37to8_38,1.1111111111111112,9
1,1229.00,7_31to8_31,10.0,1
1,123.00,7_40to6_40,16.24,1
1,123.00,9_37to9_36,10.0,1
1,123.00,6_30to5_30,10.0,2
1,123.00,9_30to8_30,14.44,4
1,123.00,8_47to8_48,25.0,1
1,123.00,9_38to8_38,5.442857142857143,7
1,123.00,8_36to8_37,25.0,1
1,123.00,8_36to7_36,8.84,1
1,123.00,9_40to9_39,11.0,2
1,123.00,9_38to9_37,9.0,1
1,123.00,7_30to6_30,10.0,1
1,123.00,8_38to8_39,13.75,4
1,123.00,8_33to8_34,10.0,1
1,123.00,8_30to7_30,23.5,1
1,123.00,9_31to9_30,10.84,1
1,123.00,9_35to9_34,14.865000000000002,2
1,123.00,8_37to8_38,9.986666666666666,3
1,123.00,8_42to7_42,25.0,1
1,123.00,9_34to8_34,0.0,16
1,123.00,9_32to8_32,0.0,2
1,123.00,9_40to8_40,0.0,1
1,123.00,8_39to8_40,17.165,2
1,123.00,8_31to8_32,15.98,2
1,123.00,8_32to8_33,10.0,1
1,123.00,8_48to8_49,22.93,1
1,123.00,8_57to8_58,25.0,1
1,123.00,9_36to9_35,4.523333333333333,3
1,123.00,8_35to8_36,17.5,2
1,123.00,9_36to8_36,1.366153846153846,13
1,123.00,8_30to8_31,12.725,2
1,123.00,8_34to8_35,17.39,2
1,1230.00,9_46to9_45,0.0,2
1,1230.00,Lexington_31toPark_31,0.0,7
1,1230.00,Madison_51to5_51,0.0,1
1,1230.00,6_43to6_44,0.0,3
1,1230.00,Madison_45to5_45,0.0,1
1,1230.00,7_34to6_34,10.0,1
1,1230.00,Madison_30toMadison_31,0.0,4
1,1230.00,Madison_39to5_39,0.0,2
1,1230.00,Lexington_47toPark_47,0.0,8
1,1230.00,7_48to6_48,0.0,1
1,1230.00,9_40to9_39,0.0,3
1,1230.00,9_42to9_41,0.0,1
1,1230.00,Madison_31to5_31,0.0,10
1,1230.00,Lexington_49toPark_49,0.0,8
1,1230.00,8_58to7_58,0.0,23
1,1230.00,8_54to8_55,0.0,4
1,1230.00,Park_39toPark_38,10.0,1
1,1230.00,9_58to8_58,0.0,1
1,1230.00,5_56toMadison_56,8.47,1
1,1230.00,8_37to8_38,1.6666666666666667,9
1,1230.00,Lexington_39toPark_39,0.9,10
1,1230.00,8_48to7_48,24.63,1
1,1230.00,9_38to9_37,0.0,3
1,1230.00,Lexington_53toPark_53,0.0,9
1,1230.00,Madison_34to5_34,0.0,4
1,1230.00,Lexington_41toPark_41,0.0,9
1,1230.00,Madison_38toPark_38,10.0,1
1,1230.00,Lexington_33toPark_33,0.0,9
1,1230.00,7_31to8_31,10.0,1
1,1230.00,9_48to9_47,0.0,3
1,1230.00,9_57to9_56,10.0,1
1,1230.00,Madison_37to5_37,2.0,1
1,1230.00,Madison_53to5_53,0.0,1
1,1230.00,9_50to9_49,0.0,1
1,1230.00,7_58to6_58,0.0,2
1,1230.00,7_42to6_42,25.0,1
1,1230.00,Lexington_37toPark_37,0.0,9
1,1230.00,9_52to9_51,5.0,2
1,1230.00,6_58to5_58,25.0,1
1,1230.00,Lexington_45toPark_45,0.0,9
1,1230.00,9_54to9_53,10.0,1
1,1230.00,8_39to8_40,0.0,29
1,1230.00,7_52to6_52,21.18,1
1,1230.00,Park_42toPark_41,0.0,1
1,1230.00,8_57to8_58,0.0,6
1,1230.00,Lexington_42toPark_42,0.0,9
1,1230.00,Lexington_34toPark_34,0.0,10
1,1230.00,Madison_42toPark_42,0.0,1
1,1230.00,9_34to8_34,2.0,2
1,1230.00,7_57to8_57,12.915,2
1,1230.00,Madison_43to5_43,0.0,1
1,1230.00,8_56to8_57,0.0,5
1,1230.00,7_35to8_35,10.0,1
1,1230.00,9_42to8_42,0.0,1
1,1230.00,6_47to6_48,0.0,1
1,1230.00,7_31to7_30,0.0,1
1,1230.00,8_31to8_32,0.0,2
1,1230.00,Madison_41to5_41,0.0,1
1,1230.00,6_57to7_57,0.0,4
1,1230.00,Park_32toPark_33,0.0,10
1,1230.00,Lexington_43toPark_43,0.0,9
1,1230.00,9_36to8_36,4.625,2
