date,time,edge,avg_speed,num_vehicles
1,1474.00,Madison_31to5_31,0.0,10
1,1474.00,Madison_57to5_57,0.0,7
1,1474.00,Lexington_57toPark_57,0.0,8
1,1474.00,9_34to9_33,0.0,5
1,1474.00,Lexington_31toPark_31,0.0,8
1,1474.00,Park_55toPark_54,24.65,1
1,1474.00,Lexington_51toPark_51,0.0,10
1,1474.00,Madison_30toMadison_31,0.0,3
1,1474.00,Lexington_39toPark_39,0.0,10
1,1474.00,9_42to9_41,0.0,1
1,1474.00,Madison_33to5_33,0.0,4
1,1474.00,Madison_38toPark_38,0.0,3
1,1474.00,8_54to8_55,0.0,1
1,1474.00,Park_38toPark_37,1.0,2
1,1474.00,7_31to8_31,10.0,1
1,1474.00,6_31to7_31,0.0,1
1,1474.00,Park_37toMadison_37,10.0,1
1,1474.00,8_36to7_36,16.78,1
1,1474.00,Madison_41to5_41,0.0,1
1,1474.00,5_33to5_32,10.0,2
1,1474.00,6_45to6_46,0.0,3
1,1474.00,9_40to8_40,0.0,1
1,1474.00,Lexington_42toPark_42,0.0,9
1,1474.00,Lexington_35toPark_35,0.0,10
1,1474.00,8_32to8_33,0.0,2
1,1474.00,Park_33toPark_34,0.0,10
1,1474.00,Madison_34toPark_34,5.0,1
1,1474.00,6_34to6_35,7.91,1
1,1474.00,8_55to8_56,0.0,6
1,1474.00,Madison_35to5_35,4.155,2
1,1474.00,8_57to8_58,0.0,6
1,1474.00,8_58to7_58,0.0,21
1,1474.00,9_51to9_50,15.0,1
1,1474.00,7_50to6_50,9.97,1
1,1474.00,8_39to8_40,0.0,1
1,1474.00,Madison_34to5_34,2.8333333333333335,3
1,1474.00,Park_35toMadison_35,8.635,2
1,1474.00,9_38to9_37,0.0,3
1,1474.00,6_57to7_57,0.0,1
1,1474.00,Madison_56toPark_56,5.49,1
1,1474.00,Lexington_53toPark_53,0.0,10
1,1474.00,8_41to8_42,0.0,32
1,1474.00,Madison_51to5_51,0.0,5
1,1474.00,Lexington_41toPark_41,0.0,10
1,1474.00,9_36to9_35,0.0,3
1,1474.00,Lexington_33toPark_33,0.0,10
1,1474.00,Madison_42to5_42,0.0,2
1,1474.00,Madison_45to5_45,0.0,1
1,1474.00,Park_50toLexington_50,10.0,1
1,1474.00,Lexington_43toPark_43,0.0,10
1,1474.00,6_34to5_34,25.0,1
1,1474.00,8_33to8_34,0.0,1
1,1474.00,7_38to6_38,0.0,1
1,1474.00,Lexington_55toPark_55,0.82,10
1,1474.00,7_36to6_36,10.37,2
