date,time,edge,avg_speed,num_vehicles
1,450.00,6_54to5_54,16.7,1
1,450.00,7_52to6_52,2.5,4
1,450.00,8_30to7_30,14.956666666666665,3
1,450.00,9_34to9_33,6.303333333333334,3
1,450.00,9_56to8_56,4.970000000000001,2
1,450.00,9_37to9_36,2.7866666666666666,3
1,450.00,8_47to8_48,10.0,1
1,450.00,9_58to9_57,11.12,3
1,450.00,8_52to8_53,8.75,3
1,450.00,9_48to9_47,10.046666666666667,3
1,450.00,9_49to9_48,10.0,4
1,450.00,6_30to5_30,15.0,1
1,450.00,9_43to9_42,11.315,4
1,450.00,7_30to6_30,10.0,2
1,450.00,9_35to9_34,3.75,2
1,450.00,9_50to8_50,0.0,3
1,450.00,5_50toMadison_50,16.5,1
1,450.00,8_55to8_56,9.066666666666668,3
1,450.00,9_54to8_54,0.0,2
1,450.00,Madison_40toPark_40,9.27,1
1,450.00,9_52to9_51,13.593333333333334,3
1,450.00,8_58to7_58,0.0,21
1,450.00,7_50to6_50,2.0,5
1,450.00,Madison_52toPark_52,17.17,1
1,450.00,9_40to9_39,6.920000000000001,3
1,450.00,7_48to6_48,5.0,2
1,450.00,9_36to9_35,3.09,2
1,450.00,Park_50toLexington_50,24.86,1
1,450.00,8_57to8_58,2.456,10
1,450.00,9_41to9_40,0.0,3
1,450.00,8_54to7_54,8.0,1
1,450.00,8_50to8_51,10.1175,4
1,450.00,9_54to9_53,5.5,2
1,450.00,9_32to9_31,11.666666666666666,3
1,450.00,8_49to8_50,14.56,3
1,450.00,9_45to9_44,5.0,2
1,450.00,7_54to6_54,4.166666666666667,3
1,450.00,9_31to9_30,10.0,1
1,450.00,9_50to9_49,16.4325,4
1,450.00,9_42to9_41,10.0,1
1,450.00,9_56to9_55,17.5,2
1,450.00,9_44to9_43,10.0,1
1,450.00,9_53to9_52,15.0,3
1,450.00,5_48toMadison_48,10.0,1
1,450.00,5_42toMadison_42,16.18,1
1,450.00,7_57to6_57,0.0,2
1,450.00,8_46to8_47,10.0,2
1,450.00,9_51to9_50,15.0,3
1,450.00,9_57to9_56,10.666666666666666,3
1,450.00,8_48to8_49,10.0,1
1,450.00,9_57to8_57,9.626666666666667,3
1,450.00,9_39to9_38,3.3333333333333335,3
1,450.00,9_33to9_32,22.62,1
1,450.00,8_51to8_52,10.0,1
1,450.00,9_48to8_48,8.44,1
1,450.00,9_46to9_45,10.0,1
