date,time,edge,avg_speed,num_vehicles
1,399.00,8_45to8_46,10.506,5
1,399.00,8_50to8_51,10.6325,4
1,399.00,7_42to6_42,0.0,2
1,399.00,9_49to9_48,17.5,2
1,399.00,7_46to6_46,0.0,6
1,399.00,6_48to5_48,4.78,1
1,399.00,8_58to7_58,0.0,21
1,399.00,7_44to6_44,3.3333333333333335,3
1,399.00,9_54to8_54,0.0,3
1,399.00,7_50to6_50,1.0,3
1,399.00,9_45to9_44,9.216666666666667,3
1,399.00,9_42to9_41,14.61,2
1,399.00,9_39to9_38,3.3333333333333335,3
1,399.00,9_54to9_53,15.0,3
1,399.00,9_50to8_50,0.8571428571428571,7
1,399.00,9_43to9_42,6.666666666666667,3
1,399.00,8_54to7_54,21.19,1
1,399.00,9_52to9_51,15.0,3
1,399.00,Madison_30toPark_30,10.01,1
1,399.00,9_34to9_33,7.6,2
1,399.00,8_48to8_49,10.425,4
1,399.00,9_41to9_40,5.811999999999999,5
1,399.00,9_35to9_34,8.145,2
1,399.00,7_32to6_32,0.0,1
1,399.00,5_40toMadison_40,10.0,1
1,399.00,9_55to9_54,10.0,1
1,399.00,8_56to7_56,9.54,1
1,399.00,9_30to8_30,10.0,1
1,399.00,9_47to9_46,5.0,1
1,399.00,Park_30toLexington_30,10.0,1
1,399.00,9_52to8_52,0.6025,8
1,399.00,8_46to8_47,10.0,2
1,399.00,8_50to7_50,8.105,2
1,399.00,9_40to9_39,22.59,1
1,399.00,8_55to8_56,10.270000000000001,3
1,399.00,9_46to9_45,3.3333333333333335,3
1,399.00,8_51to8_52,8.17,2
1,399.00,9_32to9_31,10.0,2
1,399.00,5_48toMadison_48,7.73,1
1,399.00,9_56to8_56,9.0,3
1,399.00,9_31to9_30,10.0,1
1,399.00,8_47to8_48,13.99,2
1,399.00,8_52to7_52,10.0,1
1,399.00,9_36to9_35,10.574000000000002,5
1,399.00,9_51to9_50,10.0,1
1,399.00,9_56to9_55,4.333333333333333,3
1,399.00,8_54to8_55,8.864,5
1,399.00,6_50to5_50,15.0,1
1,399.00,7_54to6_54,0.0,1
1,399.00,9_32to8_32,10.0,1
1,399.00,8_57to7_57,10.3,2
1,399.00,7_48to6_48,0.0,1
1,399.00,8_56to8_57,9.98,1
1,399.00,9_37to9_36,11.424000000000001,5
1,399.00,9_38to9_37,5.0,2
1,399.00,9_53to9_52,10.0,1
1,399.00,7_40to6_40,0.0,1
1,399.00,8_43to8_44,17.5,2
1,399.00,8_52to8_53,13.589999999999998,3
1,399.00,9_50to9_49,6.862500000000001,4
1,399.00,Park_42toLexington_42,7.3,1
1,399.00,8_49to8_50,10.0,2
1,399.00,8_44to8_45,10.0,2
1,399.00,7_52to6_52,0.0,2
1,399.00,9_44to9_43,10.4025,4
1,399.00,8_57to8_58,2.765,4
1,399.00,6_44to5_44,8.13,1
1,399.00,8_53to8_54,10.0,1
1,399.00,9_44to8_44,0.0,5
1,399.00,9_48to9_47,10.0,3
1,4.00,9_30to8_30,8.0,2
1,40.00,8_36to8_37,25.0,1
1,40.00,9_32to9_31,5.666666666666667,3
1,40.00,8_30to8_31,10.0,1
1,40.00,7_30to6_30,25.0,1
1,40.00,8_32to8_33,14.64,2
1,40.00,9_30to8_30,6.991666666666667,6
1,40.00,8_30to7_30,25.0,1
1,40.00,8_31to8_32,10.0,1
1,40.00,9_32to8_32,7.168000000000001,5
1,40.00,9_31to9_30,10.0,1
1,400.00,6_50to5_50,20.0,1
1,400.00,7_42to6_42,0.0,2
1,400.00,8_52to8_53,11.442499999999999,4
1,400.00,8_45to8_46,10.336,5
1,400.00,9_35to9_34,10.645,2
1,400.00,9_32to9_31,10.0,2
1,400.00,9_45to9_44,7.55,3
1,400.00,9_56to9_55,4.833333333333333,3
1,400.00,8_46to8_47,10.0,2
1,400.00,8_56to8_57,10.0,1
1,400.00,6_44to5_44,5.13,1
1,400.00,7_44to6_44,3.3333333333333335,3
1,400.00,Park_42toLexington_42,8.3,1
1,400.00,9_56to8_56,7.0,4
1,400.00,9_50to8_50,1.6666666666666667,6
1,400.00,9_44to8_44,0.0,5
1,400.00,Park_30toLexington_30,10.0,1
1,400.00,9_44to9_43,10.36,3
1,400.00,8_44to8_45,15.0,3
1,400.00,5_48toMadison_48,8.73,1
1,400.00,8_54to8_55,10.4375,4
1,400.00,9_39to9_38,8.75,4
1,400.00,9_34to9_33,10.1,2
1,400.00,9_47to9_46,6.0,1
1,400.00,9_46to9_45,5.0,4
1,400.00,9_49to9_48,10.0,1
1,400.00,9_51to9_50,10.0,1
1,400.00,7_48to6_48,4.51,2
1,400.00,8_56to7_56,10.0,1
1,400.00,9_37to9_36,9.524,5
1,400.00,9_32to8_32,7.34,1
1,400.00,Madison_30toPark_30,10.0,1
1,400.00,9_55to9_54,16.630000000000003,2
1,400.00,8_58to7_58,0.0,21
1,400.00,9_50to9_49,7.461999999999999,5
1,400.00,9_48to9_47,15.0,3
1,400.00,9_53to9_52,17.5,2
1,400.00,8_50to8_51,8.333333333333334,3
1,400.00,7_32to6_32,0.0,1
1,400.00,9_31to9_30,10.0,1
1,400.00,8_54to7_54,25.0,1
1,400.00,9_42to9_41,14.135000000000002,2
1,400.00,8_57to8_58,2.5,4
1,400.00,8_51to8_52,11.32,3
1,400.00,9_41to9_40,5.196,5
1,400.00,9_36to9_35,13.057500000000001,4
1,400.00,9_38to9_37,5.0,2
1,400.00,9_40to9_39,22.59,1
1,400.00,7_40to6_40,0.0,1
1,400.00,8_50to7_50,10.605,2
1,400.00,9_52to9_51,15.0,3
1,400.00,7_54to6_54,0.0,1
1,400.00,8_57to7_57,9.4,2
1,400.00,8_48to8_49,11.675,4
1,400.00,9_54to9_53,10.0,2
