date,time,edge,avg_speed,num_vehicles
1,1653.00,Lexington_51toPark_51,0.0,10
1,1653.00,7_44to6_44,0.0,2
1,1653.00,Lexington_41toPark_41,0.0,11
1,1653.00,Park_33toPark_34,0.0,10
1,1653.00,9_38to9_37,0.0,3
1,1653.00,8_56to8_57,0.0,6
1,1653.00,Lexington_31toPark_31,0.0,8
1,1653.00,Madison_42to5_42,0.0,4
1,1653.00,6_51to6_52,0.0,1
1,1653.00,Park_36toPark_35,0.0,1
1,1653.00,6_45to6_46,0.0,3
1,1653.00,8_42to8_43,2.5,4
1,1653.00,Madison_35to5_35,0.0,3
1,1653.00,9_32to8_32,0.0,2
1,1653.00,8_32to8_33,0.0,2
1,1653.00,Madison_30toMadison_31,0.0,2
1,1653.00,Lexington_47toPark_47,0.0,9
1,1653.00,8_41to8_42,2.72,2
1,1653.00,Lexington_49toPark_49,0.0,9
1,1653.00,Park_42toLexington_42,10.0,1
1,1653.00,Lexington_34toPark_34,0.0,11
1,1653.00,Madison_37to5_37,0.0,4
1,1653.00,8_44to8_45,0.0,4
1,1653.00,8_31to8_32,0.0,2
1,1653.00,Park_45toMadison_45,10.0,1
1,1653.00,Lexington_57toPark_57,0.0,9
1,1653.00,9_40to9_39,0.0,1
1,1653.00,Madison_52toPark_52,10.0,1
1,1653.00,Lexington_35toPark_35,0.0,10
1,1653.00,Lexington_43toPark_43,0.0,11
1,1653.00,Lexington_55toPark_55,0.0,9
1,1653.00,Lexington_39toPark_39,0.0,11
1,1653.00,5_40toMadison_40,10.295,2
1,1653.00,Lexington_42toPark_42,0.0,10
1,1653.00,Madison_53to5_53,0.0,1
1,1653.00,Lexington_53toPark_53,0.0,10
1,1653.00,8_43to8_44,0.0,2
1,1653.00,9_34to9_33,0.0,3
1,1653.00,Lexington_37toPark_37,0.0,10
1,1653.00,6_57to7_57,5.0,2
1,1653.00,Lexington_33toPark_33,0.0,10
1,1653.00,5_58toMadison_58,10.0,1
1,1653.00,8_40to8_41,9.0,1
1,1653.00,7_40to6_40,0.0,2
1,1653.00,8_38to8_39,0.0,1
1,1653.00,Park_44toLexington_44,9.94,1
1,1653.00,8_57to8_58,0.0,6
1,1653.00,Madison_43to5_43,2.0,5
1,1653.00,9_50to9_49,10.0,1
1,1653.00,Madison_45to5_45,2.6766666666666663,3
1,1653.00,8_45to8_46,0.1085,20
1,1653.00,9_48to9_47,0.0,1
1,1653.00,Madison_57to5_57,0.0,5
1,1653.00,8_58to7_58,0.0,21
1,1653.00,Madison_33to5_33,0.0,4
1,1653.00,9_42to9_41,0.0,1
1,1653.00,8_54to8_55,0.0,1
