date,time,edge,avg_speed,num_vehicles
1,1382.00,Madison_45to5_45,0.0,2
1,1382.00,Park_40toLexington_40,10.0,1
1,1382.00,Lexington_39toPark_39,0.0,10
1,1382.00,6_43to7_43,10.0,1
1,1382.00,9_34to9_33,0.0,5
1,1382.00,9_36to9_35,0.0,3
1,1382.00,9_40to9_39,0.0,3
1,1382.00,9_48to8_48,1.0,1
1,1382.00,Park_32toPark_33,3.75,4
1,1382.00,6_48to5_48,6.0,1
1,1382.00,Madison_51to5_51,0.0,1
1,1382.00,9_38to9_37,0.0,3
1,1382.00,8_56to8_57,0.0,6
1,1382.00,Madison_47to5_47,0.0,1
1,1382.00,8_41to8_42,0.0,29
1,1382.00,Madison_30toMadison_31,0.0,3
1,1382.00,9_42to9_41,0.0,1
1,1382.00,Lexington_49toPark_49,0.375,8
1,1382.00,8_37to8_38,0.0,1
1,1382.00,Lexington_57toPark_57,0.0,8
1,1382.00,Park_33toPark_34,8.9,5
1,1382.00,8_57to8_58,0.0,6
1,1382.00,9_34to8_34,3.57,1
1,1382.00,Madison_41to5_41,0.0,1
1,1382.00,Park_49toMadison_49,18.23,1
1,1382.00,8_32to8_33,0.0,2
1,1382.00,Park_56toLexington_56,10.0,1
1,1382.00,Lexington_45toPark_45,0.0,10
1,1382.00,Lexington_37toPark_37,0.0,9
1,1382.00,8_55to8_56,0.0,6
1,1382.00,Madison_43to5_43,0.0,4
1,1382.00,Lexington_42toPark_42,0.0,9
1,1382.00,9_44to8_44,0.0,1
1,1382.00,5_54toMadison_54,9.38,1
1,1382.00,9_52to9_51,5.0,2
1,1382.00,Lexington_34toPark_34,0.0,10
1,1382.00,7_31to8_31,10.0,1
1,1382.00,Lexington_47toPark_47,0.0,9
1,1382.00,9_48to9_47,0.0,1
1,1382.00,Lexington_51toPark_51,0.0,9
1,1382.00,7_42to6_42,6.285,2
1,1382.00,Park_38toPark_37,0.0,2
1,1382.00,9_46to9_45,10.0,1
1,1382.00,Lexington_43toPark_43,0.0,10
1,1382.00,Madison_34to5_34,0.0,4
1,1382.00,Madison_57to5_57,0.0,7
1,1382.00,8_54to8_55,0.0,2
1,1382.00,7_46to6_46,23.64,1
1,1382.00,Madison_42to5_42,0.0,2
1,1382.00,6_44to6_45,9.333333333333334,3
1,1382.00,6_44to5_44,10.0,1
1,1382.00,Lexington_33toPark_33,0.8545454545454546,11
1,1382.00,7_58to6_58,0.0,1
1,1382.00,Madison_33to5_33,10.0,1
1,1382.00,Madison_50toPark_50,8.74,1
1,1382.00,6_43to6_44,3.0,2
1,1382.00,8_40to8_41,0.0,4
1,1382.00,8_58to7_58,0.0,23
1,1382.00,9_40to8_40,0.0,1
1,1382.00,Park_47toMadison_47,9.32,1
1,1382.00,9_37to9_36,10.0,1
1,1382.00,Madison_36toPark_36,16.5,1
1,1382.00,6_57to7_57,0.0,3
1,1382.00,8_34to7_34,22.35,1
1,1382.00,6_47to6_48,0.0,1
1,1382.00,Madison_53to5_53,0.0,1
1,1382.00,Madison_39to5_39,0.0,4
1,1382.00,Lexington_53toPark_53,0.0,9
1,1382.00,Lexington_41toPark_41,0.0,10
1,1382.00,Lexington_31toPark_31,0.0,7
1,1382.00,9_46to8_46,10.0,1
1,1382.00,8_46to7_46,10.0,1
1,1382.00,8_57to9_57,10.0,1
1,1382.00,Lexington_55toPark_55,0.0,8
1,1382.00,8_39to8_40,0.0,3
1,1382.00,Madison_38toPark_38,2.17,2
1,1382.00,7_32to7_31,10.0,1
1,1382.00,Madison_31to5_31,0.0,10
1,1382.00,Madison_56toMadison_57,9.333333333333334,3
1,1382.00,Lexington_35toPark_35,0.0,9
1,1383.00,9_39to9_38,10.0,1
1,1383.00,8_40to8_41,0.0,4
1,1383.00,7_32to7_31,10.0,1
1,1383.00,Lexington_45toPark_45,0.0,10
1,1383.00,Madison_39to5_39,0.0,4
1,1383.00,9_52to9_51,7.5,2
1,1383.00,Madison_33to5_33,9.4,1
1,1383.00,7_58to6_58,0.0,1
1,1383.00,8_32to8_33,0.0,2
1,1383.00,Park_33toPark_34,7.5,5
1,1383.00,9_36to9_35,0.0,3
1,1383.00,6_48to5_48,7.0,1
1,1383.00,9_34to8_34,4.4,1
1,1383.00,8_58to7_58,0.0,23
1,1383.00,8_54to8_55,0.0,2
1,1383.00,Lexington_49toPark_49,0.6875,8
1,1383.00,Madison_45to5_45,0.0,2
1,1383.00,7_46to6_46,23.64,1
1,1383.00,6_43to7_43,9.54,1
1,1383.00,Park_56toLexington_56,10.0,1
1,1383.00,6_57to7_57,0.0,3
1,1383.00,Lexington_55toPark_55,0.0,8
1,1383.00,9_34to9_33,0.0,5
1,1383.00,Madison_41to5_41,0.0,1
1,1383.00,5_54toMadison_54,10.0,1
1,1383.00,Madison_47to5_47,0.0,1
1,1383.00,Lexington_33toPark_33,0.8181818181818182,11
1,1383.00,Madison_51to5_51,0.0,1
1,1383.00,9_46to8_46,10.0,1
1,1383.00,Lexington_31toPark_31,0.0,7
1,1383.00,6_44to6_45,11.536666666666667,3
1,1383.00,7_31to8_31,10.0,1
1,1383.00,5_44toMadison_44,14.6,1
1,1383.00,8_34to7_34,22.35,1
1,1383.00,Lexington_47toPark_47,0.0,9
1,1383.00,Madison_50toPark_50,9.74,1
1,1383.00,Madison_34to5_34,0.0,4
1,1383.00,Lexington_39toPark_39,0.0,10
1,1383.00,Lexington_57toPark_57,0.0,8
1,1383.00,Madison_30toMadison_31,0.0,3
1,1383.00,Madison_57to5_57,0.0,7
1,1383.00,9_40to9_39,0.0,3
1,1383.00,Lexington_51toPark_51,0.0,9
1,1383.00,8_39to8_40,0.0,3
1,1383.00,8_55to8_56,0.0,6
1,1383.00,9_46to9_45,10.0,1
1,1383.00,6_44to5_44,10.0,1
1,1383.00,9_38to9_37,0.0,3
1,1383.00,Lexington_43toPark_43,0.0,10
1,1383.00,Lexington_41toPark_41,0.0,10
1,1383.00,8_37to8_38,0.0,1
1,1383.00,Lexington_34toPark_34,0.0,10
1,1383.00,Park_49toMadison_49,13.23,1
1,1383.00,9_48to9_47,0.0,1
1,1383.00,6_43to6_44,4.0,2
1,1383.00,8_57to9_57,10.0,1
1,1383.00,Madison_36toPark_36,21.5,1
1,1383.00,8_46to7_46,10.0,1
1,1383.00,Madison_38toPark_38,0.665,2
1,1383.00,9_37to9_36,10.0,1
1,1383.00,Madison_43to5_43,0.0,4
1,1383.00,Madison_31to5_31,0.0,10
1,1383.00,Madison_56toMadison_57,10.0,2
1,1383.00,Park_32toPark_33,3.0,4
1,1383.00,5_42toMadison_42,7.8,1
1,1383.00,9_42to9_41,0.0,1
1,1383.00,8_41to8_42,0.0,29
1,1383.00,9_44to8_44,0.0,1
1,1383.00,9_41to9_40,10.0,1
1,1383.00,Lexington_37toPark_37,0.0,9
1,1383.00,Lexington_53toPark_53,0.0,9
1,1383.00,8_57to8_58,0.0,6
1,1383.00,Park_47toMadison_47,10.0,1
1,1383.00,8_56to8_57,0.0,6
1,1383.00,5_34toMadison_34,9.23,1
1,1383.00,Madison_53to5_53,0.0,1
1,1383.00,7_44to6_44,4.85,1
1,1383.00,Madison_42to5_42,0.0,2
1,1383.00,7_32to6_32,4.97,1
1,1383.00,7_42to6_42,3.785,2
1,1383.00,9_40to8_40,0.0,1
1,1383.00,Lexington_35toPark_35,0.0,9
1,1383.00,6_47to6_48,0.0,1
1,1383.00,Park_38toPark_37,0.0,2
1,1383.00,Lexington_42toPark_42,0.0,9
1,1384.00,Madison_57toPark_57,5.48,1
1,1384.00,7_32to7_31,10.0,1
1,1384.00,Lexington_35toPark_35,0.0,9
1,1384.00,Park_49toMadison_49,8.23,1
1,1384.00,7_58to6_58,0.0,1
1,1384.00,Madison_50toPark_50,10.0,1
1,1384.00,6_44to5_44,9.97,1
1,1384.00,Park_47toMadison_47,10.0,1
1,1384.00,6_48to5_48,8.0,1
1,1384.00,9_38to9_37,0.0,3
1,1384.00,8_34to7_34,22.35,1
1,1384.00,9_36to9_35,0.0,3
1,1384.00,Madison_33to5_33,6.4,1
1,1384.00,Lexington_49toPark_49,0.6875,8
1,1384.00,9_40to8_40,0.0,1
1,1384.00,8_40to8_41,0.0,4
1,1384.00,Madison_38toPark_38,0.0,2
1,1384.00,5_45to6_45,10.0,1
1,1384.00,Lexington_31toPark_31,0.0,7
1,1384.00,6_43to7_43,6.54,1
1,1384.00,8_37to8_38,0.0,1
1,1384.00,7_44to6_44,5.85,1
1,1384.00,Madison_42to5_42,0.0,2
1,1384.00,Madison_43to5_43,0.0,4
1,1384.00,9_39to9_38,10.0,1
1,1384.00,8_46to7_46,10.0,1
1,1384.00,7_46to6_46,23.64,1
1,1384.00,8_57to8_58,0.0,6
1,1384.00,9_46to8_46,10.0,1
1,1384.00,6_47to6_48,0.0,1
1,1384.00,Park_33toPark_34,9.104,5
