date,time,edge,avg_speed,num_vehicles
1,1026.00,9_42to9_41,0.0,2
1,1026.00,8_54to8_55,0.0,5
1,1026.00,Madison_41to5_41,0.0,1
1,1026.00,7_54to6_54,0.0,1
1,1026.00,5_57to5_56,0.0,1
1,1026.00,9_44to9_43,3.3333333333333335,3
1,1026.00,Lexington_48toLexington_49,10.0,2
1,1026.00,Lexington_46toLexington_47,12.4625,4
1,1026.00,9_50to9_49,0.0,1
1,1026.00,Lexington_44toLexington_45,12.83,4
1,1026.00,Lexington_42toLexington_43,13.5,2
1,1026.00,8_57to8_58,0.0,9
1,1026.00,9_35to9_34,0.0,6
1,1026.00,9_43to9_42,10.0,2
1,1026.00,Lexington_34toPark_34,0.0,10
1,1026.00,Park_40toPark_39,0.0,1
1,1026.00,8_33to8_34,0.0,1
1,1026.00,8_56to8_57,0.0,7
1,1026.00,8_39to8_40,0.0,28
1,1026.00,9_38to8_38,0.0,3
1,1026.00,6_48to5_48,0.0,1
1,1026.00,9_32to8_32,0.0,1
1,1026.00,9_40to9_39,0.0,4
1,1026.00,9_46to9_45,7.920000000000001,3
1,1026.00,Madison_39to5_39,0.0,1
1,1026.00,Lexington_47toLexington_48,13.4775,4
1,1026.00,Madison_57to5_57,0.125,8
1,1026.00,7_57to6_57,0.0,2
1,1026.00,Park_32toLexington_32,19.88,1
1,1026.00,9_42to8_42,0.0,1
1,1026.00,8_42to7_42,24.14,1
1,1026.00,6_52to5_52,0.0,2
1,1026.00,7_56to6_56,0.0,5
1,1026.00,8_58to7_58,0.0,23
1,1026.00,Park_32toPark_33,0.0,11
1,1026.00,Park_49toPark_48,15.4,1
1,1026.00,Lexington_49toLexington_50,10.0,1
1,1026.00,Lexington_45toPark_45,4.9275,4
1,1026.00,9_34to9_33,1.6666666666666667,6
1,1026.00,9_48to9_47,0.0,2
1,1026.00,Lexington_51toLexington_52,10.0,1
1,1026.00,Lexington_41toPark_41,0.0,9
1,1026.00,Lexington_43toLexington_44,10.113333333333333,6
1,1026.00,Lexington_52toLexington_53,17.5,2
1,1026.00,9_40to8_40,4.0,1
1,1026.00,Lexington_39toPark_39,0.0,9
1,1026.00,Madison_31to5_31,0.0,10
1,1026.00,9_49to9_48,0.0,2
1,1026.00,Madison_53toMadison_54,0.0,3
1,1026.00,Madison_50toPark_50,0.0,1
1,1026.00,9_44to8_44,0.625,2
1,1026.00,Madison_34to5_34,0.0,2
1,1026.00,Lexington_45toLexington_46,10.0,2
1,1026.00,Lexington_37toPark_37,0.0,8
1,1026.00,Lexington_42toPark_42,0.0,9
1,1026.00,9_36to9_35,0.0,5
1,1026.00,9_58to8_58,0.0,2
1,1026.00,Lexington_31toPark_31,0.0,8
1,1026.00,Madison_57toPark_57,10.0,1
1,1026.00,9_38to9_37,0.0,4
1,1026.00,9_37to9_36,0.0,4
1,1026.00,8_38to7_38,0.0,2
1,1026.00,8_55to8_56,0.0,6
1,1026.00,6_56to5_56,0.0,3
1,1026.00,9_54to9_53,0.0,2
1,1026.00,8_31to8_32,0.0,14
1,1026.00,Madison_30toMadison_31,0.0,4
1,1026.00,Lexington_35toPark_35,0.0,8
1,1026.00,Lexington_55toLexington_56,16.545,2
1,1026.00,6_43to6_44,0.0,7
1,1026.00,5_57to6_57,10.0,1
1,1026.00,Lexington_33toPark_33,0.0,8
1,1026.00,Lexington_43toPark_43,0.9,10
1,1026.00,6_57to7_57,0.0,14
1,1026.00,9_47to9_46,0.0,2
1,1026.00,9_52to9_51,0.0,3
1,1027.00,9_48to9_47,0.0,2
1,1027.00,Park_32toLexington_32,19.88,1
1,1027.00,8_58to7_58,0.0,23
1,1027.00,9_50to9_49,0.0,1
1,1027.00,8_39to8_40,0.0,28
1,1027.00,Lexington_31toPark_31,0.0,8
1,1027.00,Lexington_43toPark_43,1.0,10
1,1027.00,9_37to9_36,0.0,4
1,1027.00,Madison_53toMadison_54,0.0,3
1,1027.00,Lexington_37toPark_37,0.0,8
1,1027.00,6_57to7_57,0.0,14
1,1027.00,8_54to8_55,0.0,5
1,1027.00,Lexington_45toPark_45,5.88,4
1,1027.00,Lexington_43toLexington_44,10.1125,4
1,1027.00,Lexington_52toLexington_53,17.5,2
1,1027.00,9_42to9_41,0.0,2
1,1027.00,9_38to9_37,0.0,4
1,1027.00,9_36to9_35,0.0,5
1,1027.00,9_44to8_44,0.0,2
1,1027.00,9_35to9_34,0.0,6
1,1027.00,6_43to6_44,0.0,7
1,1027.00,7_57to6_57,0.0,2
1,1027.00,Lexington_48toLexington_49,17.5,2
1,1027.00,Lexington_44toLexington_45,12.83,4
1,1027.00,9_44to9_43,3.3333333333333335,3
1,1027.00,8_55to8_56,0.0,6
1,1027.00,9_47to9_46,0.0,2
1,1027.00,9_34to9_33,1.6666666666666667,6
1,1027.00,Lexington_46toLexington_47,12.4625,4
1,1027.00,Madison_31to5_31,0.0,10
1,1027.00,9_46to9_45,0.0,2
1,1027.00,9_43to9_42,10.0,1
1,1027.00,Lexington_35toPark_35,0.0,8
1,1027.00,9_52to9_51,0.0,3
1,1027.00,Lexington_55toLexington_56,16.545,2
1,1027.00,Madison_57to5_57,0.375,8
1,1027.00,7_54to6_54,0.0,1
1,1027.00,Madison_39to5_39,0.0,1
1,1027.00,6_48to5_48,0.0,1
1,1027.00,8_57to8_58,0.0,9
1,1027.00,9_32to8_32,0.0,1
1,1027.00,8_38to7_38,0.0,2
1,1027.00,Madison_57toPark_57,7.3,1
1,1027.00,9_58to8_58,0.0,2
1,1027.00,5_57to5_56,0.0,1
1,1027.00,8_33to8_34,0.0,1
1,1027.00,Madison_34to5_34,0.0,2
1,1027.00,6_52to5_52,0.0,2
1,1027.00,9_40to9_39,2.0,5
1,1027.00,Lexington_42toLexington_43,15.485,2
1,1027.00,Park_32toPark_33,0.0,11
1,1027.00,9_54to9_53,0.0,2
1,1027.00,8_31to8_32,0.0,14
1,1027.00,9_38to8_38,0.0,3
1,1027.00,Lexington_45toLexington_46,10.0,1
1,1027.00,7_56to6_56,0.0,5
1,1027.00,8_56to8_57,0.0,7
1,1027.00,Madison_50toPark_50,0.0,1
1,1027.00,Lexington_34toPark_34,0.0,10
1,1027.00,8_42to7_42,24.14,1
1,1027.00,9_42to8_42,0.0,1
1,1027.00,9_49to9_48,0.0,2
1,1027.00,Lexington_47toLexington_48,12.782,5
1,1027.00,Madison_30toMadison_31,0.0,4
1,1027.00,Lexington_39toPark_39,0.0,9
1,1027.00,Lexington_42toPark_42,0.0,9
1,1027.00,Lexington_33toPark_33,0.0,8
1,1027.00,5_57to6_57,10.0,1
1,1027.00,Lexington_49toLexington_50,10.0,1
1,1027.00,Madison_41to5_41,0.0,1
1,1027.00,Lexington_53toLexington_54,22.79,1
1,1027.00,Lexington_41toPark_41,0.0,9
1,1027.00,6_56to5_56,0.0,3
1,1027.00,Park_40toPark_39,0.0,1
1,1028.00,5_57to5_56,0.0,1
1,1028.00,Park_32toPark_33,0.0,11
1,1028.00,9_37to9_36,0.0,4
1,1028.00,7_54to6_54,0.0,1
1,1028.00,Lexington_48toLexington_49,17.5,2
1,1028.00,Lexington_31toPark_31,0.0,8
1,1028.00,Madison_34to5_34,0.0,2
1,1028.00,Lexington_52toLexington_53,10.0,2
1,1028.00,9_47to9_46,0.0,2
1,1028.00,Lexington_44toLexington_45,10.0,4
1,1028.00,Madison_57to5_57,0.75,8
1,1028.00,Lexington_43toLexington_44,8.059999999999999,5
1,1028.00,6_48to5_48,0.0,1
1,1028.00,6_43to6_44,0.0,7
1,1028.00,9_58to8_58,0.0,2
1,1028.00,8_58to7_58,0.0,23
1,1028.00,9_44to9_43,3.3333333333333335,3
1,1028.00,6_57to7_57,0.0,14
1,1028.00,8_55to8_56,0.0,6
1,1028.00,Madison_50toPark_50,0.0,1
1,1028.00,9_42to9_41,3.3333333333333335,3
1,1028.00,Lexington_37toPark_37,0.0,8
1,1028.00,9_35to9_34,0.0,6
1,1028.00,Lexington_45toLexington_46,10.0,1
1,1028.00,5_57to6_57,10.0,1
1,1028.00,Park_32toLexington_32,19.88,1
1,1028.00,Lexington_45toPark_45,6.342499999999999,4
1,1028.00,Madison_41to5_41,0.0,1
1,1028.00,Madison_31to5_31,0.0,10
1,1028.00,Lexington_41toPark_41,0.0,9
1,1028.00,9_38to9_37,0.0,4
1,1028.00,8_31to8_32,0.0,14
1,1028.00,Lexington_55toLexington_56,16.545,2
1,1028.00,Madison_39to5_39,0.0,1
1,1028.00,Madison_57toPark_57,4.3,1
1,1028.00,Lexington_42toPark_42,0.0,9
1,1028.00,6_56to5_56,0.0,3
1,1028.00,9_49to9_48,0.0,2
1,1028.00,Lexington_49toLexington_50,10.0,2
1,1028.00,8_54to8_55,0.0,5
1,1028.00,9_50to9_49,0.0,1
1,1028.00,Madison_30toMadison_31,0.0,4
1,1028.00,Lexington_34toPark_34,0.0,10
1,1028.00,9_42to8_42,0.0,1
1,1028.00,Lexington_47toLexington_48,14.636666666666665,3
1,1028.00,9_40to9_39,2.0,5
1,1028.00,Lexington_53toLexington_54,22.79,1
1,1028.00,9_32to8_32,0.0,1
1,1028.00,8_57to8_58,0.0,9
1,1028.00,8_39to8_40,0.0,28
1,1028.00,9_46to9_45,0.0,2
1,1028.00,9_43to9_42,10.0,1
1,1028.00,Lexington_46toLexington_47,11.97,5
1,1028.00,9_44to8_44,0.0,2
1,1028.00,8_56to8_57,0.0,7
1,1028.00,9_34to9_33,1.6666666666666667,6
1,1028.00,9_54to9_53,0.0,2
1,1028.00,Lexington_42toLexington_43,10.0,1
1,1028.00,8_42to7_42,24.14,1
1,1028.00,9_45to9_44,23.76,1
1,1028.00,Lexington_43toPark_43,0.908,10
1,1028.00,Lexington_35toPark_35,0.0,8
1,1028.00,9_38to8_38,0.0,3
1,1028.00,Madison_53toMadison_54,0.0,3
1,1028.00,Park_43toMadison_43,5.32,1
1,1028.00,9_48to9_47,0.0,2
1,1028.00,8_38to7_38,0.0,2
1,1028.00,6_52to5_52,0.0,2
1,1028.00,Lexington_39toPark_39,0.0,9
1,1028.00,Lexington_33toPark_33,0.0,8
1,1028.00,9_52to9_51,0.0,3
1,1028.00,9_36to9_35,0.0,5
1,1028.00,7_57to6_57,0.0,2
1,1028.00,8_33to8_34,0.0,1
1,1028.00,Park_40toPark_39,0.0,1
1,1028.00,7_56to6_56,0.0,5
1,1029.00,Lexington_47toLexington_48,10.0,2
