date,time,edge,avg_speed,num_vehicles
1,754.00,Park_40toLexington_40,16.61,1
1,754.00,5_31to6_31,5.81,1
1,754.00,9_45to9_44,0.0,5
1,754.00,Park_44toLexington_44,23.23,1
1,754.00,8_56to8_57,0.0,5
1,754.00,8_35to8_36,12.224444444444446,9
1,754.00,9_50to9_49,5.739999999999999,3
1,754.00,Madison_43toMadison_44,23.835,2
1,754.00,Lexington_31toPark_31,0.0,8
1,754.00,8_33to8_34,8.238,10
1,754.00,9_56to8_56,0.0,1
1,754.00,9_51to9_50,0.0,2
1,754.00,Park_34toLexington_34,8.49,1
1,754.00,Madison_55toMadison_56,25.0,1
1,754.00,9_37to9_36,0.0,4
1,754.00,8_54to8_55,0.0,13
1,754.00,9_34to9_33,0.0,5
1,754.00,Lexington_33toPark_33,8.0,2
1,754.00,5_40toMadison_40,0.54,1
1,754.00,5_47to5_46,10.0,1
1,754.00,8_55to8_56,0.0,12
1,754.00,6_35to6_36,14.015,2
1,754.00,6_42to5_42,9.97,1
1,754.00,Park_32toPark_33,23.51,1
1,754.00,7_41to7_40,10.0,1
1,754.00,6_31to7_31,13.555,4
1,754.00,Madison_46toMadison_47,25.0,1
1,754.00,Madison_57to5_57,1.020909090909091,11
1,754.00,9_43to9_42,0.0,3
1,754.00,9_55to9_54,0.0,1
1,754.00,5_48to5_47,10.0,1
1,754.00,7_30to6_30,10.0,2
1,754.00,Park_58toPark_57,6.7975,4
1,754.00,9_36to9_35,0.25,4
1,754.00,Park_57toMadison_57,8.743333333333334,3
1,754.00,7_42to7_41,10.0,1
1,754.00,9_57to9_56,0.0,1
1,754.00,8_32to8_33,4.292857142857143,7
1,754.00,6_36to6_37,9.836666666666666,6
1,754.00,6_52to5_52,0.0,1
1,754.00,Madison_37toMadison_38,10.0,1
1,754.00,5_32to5_31,10.63,1
1,754.00,9_46to9_45,0.0,2
1,754.00,5_49to5_48,10.0,2
1,754.00,Madison_35toMadison_36,10.0,1
1,754.00,Park_31toMadison_31,7.9975000000000005,4
1,754.00,Madison_30toMadison_31,0.0,6
1,754.00,5_50to5_49,10.0,1
1,754.00,9_42to9_41,0.0,3
1,754.00,6_57to7_57,0.0,9
1,754.00,7_32to6_32,0.0,1
1,754.00,9_39to9_38,3.75,4
1,754.00,Madison_36toMadison_37,10.0,1
1,754.00,Madison_34toMadison_35,10.0,1
1,754.00,6_34to6_35,10.0,1
1,754.00,8_58to7_58,0.0,22
1,754.00,9_35to9_34,0.4375,8
1,754.00,6_37to6_38,0.0,1
1,754.00,7_54to6_54,0.0,2
1,754.00,Lexington_32toLexington_33,10.0,1
1,754.00,7_40to7_39,10.0,1
1,754.00,5_57to6_57,19.69,1
1,754.00,Madison_39toMadison_40,10.0,1
1,754.00,5_36toMadison_36,0.0,1
1,754.00,Lexington_31toLexington_32,11.666666666666666,3
1,754.00,8_36to8_37,10.0,3
1,754.00,7_57to8_57,0.0,19
1,754.00,8_34to7_34,10.0,1
1,754.00,7_58to7_57,0.0,1
1,754.00,Park_54toLexington_54,9.58,1
1,754.00,Park_30toPark_31,5.488333333333333,6
1,754.00,9_41to9_40,1.5,4
1,754.00,5_51to5_50,10.0,1
1,754.00,9_40to9_39,0.0,4
1,754.00,9_44to9_43,0.0,3
1,754.00,9_33to9_32,10.0,2
1,754.00,Madison_40toMadison_41,23.96,1
1,754.00,9_48to9_47,3.75,4
1,754.00,8_34to8_35,10.024444444444445,9
1,754.00,7_32to7_31,0.0,1
1,754.00,Madison_31to5_31,1.2533333333333334,15
1,754.00,6_36to5_36,9.02,1
1,754.00,9_53to9_52,7.7,2
1,754.00,Madison_38toPark_38,7.58,1
1,754.00,8_57to8_58,0.0,11
1,754.00,Lexington_33toLexington_34,25.0,1
1,754.00,9_38to9_37,0.0,4
1,754.00,9_58to8_58,0.0,3
1,755.00,9_44to9_43,0.0,3
1,755.00,Madison_46toMadison_47,25.0,1
1,755.00,Lexington_33toLexington_34,25.0,1
1,755.00,Park_31toMadison_31,8.7875,4
1,755.00,9_39to9_38,6.368,5
1,755.00,9_37to9_36,0.0,4
1,755.00,9_51to9_50,0.0,2
1,755.00,6_37to6_38,0.0,1
1,755.00,9_41to9_40,3.5625,4
1,755.00,8_57to8_58,0.0,11
1,755.00,8_35to8_36,12.55875,8
1,755.00,5_40toMadison_40,0.0,1
1,755.00,8_34to7_34,10.0,1
1,755.00,9_38to9_37,0.0,4
1,755.00,Madison_37toMadison_38,10.0,2
1,755.00,8_56to7_56,10.0,1
1,755.00,5_36toMadison_36,0.0,1
1,755.00,6_42to5_42,6.97,1
1,755.00,6_36to5_36,10.0,1
1,755.00,Park_40toLexington_40,21.61,1
1,755.00,9_48to9_47,4.875,4
1,755.00,9_53to9_52,5.2,2
1,755.00,7_40to7_39,10.0,1
1,755.00,9_50to9_49,5.093333333333333,3
1,755.00,5_56to5_55,5.0,1
1,755.00,7_49to7_48,5.0,1
1,755.00,9_55to9_54,0.0,1
1,755.00,9_56to8_56,0.0,1
1,755.00,8_58to7_58,0.0,22
1,755.00,Park_58toPark_57,8.5475,4
1,755.00,Lexington_31toLexington_32,4.333333333333333,3
1,755.00,7_41to7_40,10.0,1
1,755.00,8_33to8_34,8.11888888888889,9
1,755.00,8_36to8_37,10.0,4
1,755.00,8_55to8_56,0.0,12
1,755.00,9_57to9_56,0.0,1
1,755.00,6_35to6_36,11.515,2
1,755.00,6_36to6_37,10.0,5
1,755.00,8_56to8_57,0.0,5
1,755.00,7_32to6_32,0.0,1
1,755.00,5_51to5_50,10.0,1
1,755.00,Madison_57to5_57,0.9472727272727273,11
1,755.00,Madison_35toMadison_36,10.0,1
1,755.00,Madison_30toMadison_31,0.0,6
1,755.00,5_48to5_47,10.0,1
1,755.00,8_32to8_33,2.955,6
1,755.00,5_31to6_31,6.86,1
1,755.00,9_46to9_45,0.0,2
1,755.00,9_40to9_39,0.0,4
1,755.00,7_32to7_31,0.0,1
1,755.00,Madison_39toMadison_40,10.0,1
1,755.00,Park_44toLexington_44,23.23,1
1,755.00,Madison_41toMadison_42,23.96,1
1,755.00,9_43to9_42,0.0,3
1,755.00,Park_34toLexington_34,9.49,1
1,755.00,5_49to5_48,10.0,2
1,755.00,8_34to8_35,10.01875,8
1,755.00,9_36to9_35,0.75,4
1,755.00,Lexington_31toPark_31,0.0,8
1,755.00,6_31to7_31,13.365,4
1,755.00,Park_57toMadison_57,9.073333333333334,3
1,755.00,6_52to5_52,0.0,1
1,755.00,Lexington_32toLexington_33,17.33,2
1,755.00,9_35to9_34,0.5625,8
