date,time,edge,avg_speed,num_vehicles
1,811.00,Madison_53toMadison_54,0.45,1
1,811.00,9_34to9_33,0.0,6
1,811.00,Park_55toPark_54,10.0,1
1,811.00,Madison_32toPark_32,17.05,1
1,811.00,7_34to7_33,10.0,1
1,811.00,Madison_57to5_57,0.0,9
1,811.00,9_35to9_34,0.0,7
1,811.00,9_48to9_47,0.0,1
1,811.00,9_36to9_35,0.0,4
1,811.00,5_44to5_43,10.0,1
1,811.00,8_57to8_58,0.0,10
1,811.00,8_58to7_58,0.2895238095238095,21
1,811.00,8_36to8_37,0.0,1
1,811.00,Lexington_34toLexington_35,10.0325,4
1,811.00,8_54to8_55,0.0,6
1,811.00,Madison_54toPark_54,0.0,1
1,811.00,Lexington_40toLexington_41,23.86,1
1,811.00,7_34to6_34,0.0,1
1,811.00,5_31to6_31,8.012500000000001,4
1,811.00,Park_32toPark_33,1.8522222222222224,9
1,811.00,8_56to8_57,0.0,8
1,811.00,9_39to9_38,4.656000000000001,5
1,811.00,8_37to8_38,3.21,2
1,811.00,9_47to9_46,0.0,3
1,811.00,9_44to9_43,4.0,5
1,811.00,9_49to9_48,3.3333333333333335,3
1,811.00,Lexington_44toLexington_45,25.0,1
1,811.00,8_30to7_30,10.0,2
1,811.00,7_56to6_56,4.465,4
1,811.00,9_54to9_53,0.0,1
1,811.00,7_35to7_34,10.0,1
1,811.00,Lexington_33toPark_33,0.0,8
1,811.00,7_31to8_31,24.7,1
1,811.00,Madison_30toMadison_31,0.0,6
1,811.00,9_36to8_36,10.0,2
1,811.00,Lexington_37toLexington_38,10.0,1
1,811.00,9_52to9_51,7.5,2
1,811.00,Lexington_34toPark_34,1.5,7
1,811.00,Madison_40toMadison_41,10.0,1
1,811.00,6_41to6_42,12.087142857142856,7
1,811.00,5_40toMadison_40,7.99,1
1,811.00,Lexington_36toLexington_37,10.0,1
1,811.00,Lexington_33toLexington_34,6.333333333333333,3
1,811.00,Madison_45toMadison_46,10.0,1
1,811.00,6_52to5_52,0.0,1
1,811.00,9_42to9_41,0.0,3
1,811.00,Madison_42toMadison_43,10.0,1
1,811.00,9_41to9_40,0.0,2
1,811.00,Park_52toPark_51,10.0,1
1,811.00,9_56to9_55,10.0,1
1,811.00,6_31to7_31,5.80375,8
1,811.00,Madison_41toMadison_42,10.0,1
1,811.00,9_40to9_39,0.0,3
1,811.00,5_42to5_41,10.0,2
