date,time,edge,avg_speed,num_vehicles
1,654.00,Park_54toLexington_54,10.0,1
1,654.00,9_47to9_46,11.183333333333332,3
1,654.00,8_56to8_57,0.0,6
1,654.00,6_57to7_57,4.96,11
1,654.00,5_58to5_57,9.333333333333334,3
1,654.00,7_48to6_48,0.0,1
1,654.00,7_38to7_37,24.86,1
1,654.00,9_46to9_45,6.286666666666666,3
1,654.00,Park_32toLexington_32,8.72,1
1,654.00,Madison_31to5_31,0.7114285714285715,7
1,654.00,9_39to9_38,0.0,2
1,654.00,7_58to7_57,0.0,1
1,654.00,6_31to6_32,10.0,1
1,654.00,9_34to9_33,1.6666666666666667,6
1,654.00,9_37to9_36,0.0,2
1,654.00,7_52to7_51,10.0,2
1,654.00,7_57to8_57,0.8926666666666667,15
1,654.00,9_52to9_51,0.0,1
1,654.00,7_37to7_36,24.28,1
1,654.00,9_43to9_42,4.432857142857143,7
1,654.00,9_42to9_41,4.838,5
1,654.00,9_56to8_56,0.0,1
1,654.00,Madison_30toMadison_31,4.474444444444444,9
1,654.00,7_50to7_49,10.0,1
1,654.00,Park_30toPark_31,4.5,2
1,654.00,9_51to9_50,2.65,2
1,654.00,9_44to9_43,5.0,2
1,654.00,7_50to6_50,0.0,1
1,654.00,6_30to6_31,10.0,1
1,654.00,9_53to9_52,7.256666666666667,3
1,654.00,9_50to9_49,10.0,1
1,654.00,8_55to8_56,0.0,12
1,654.00,9_48to9_47,5.63,3
1,654.00,7_51to7_50,10.0,1
1,654.00,7_54to6_54,0.625,4
1,654.00,7_31to8_31,0.0,11
1,654.00,7_39to7_38,25.0,1
1,654.00,7_40to7_39,25.0,1
1,654.00,7_52to6_52,0.0,2
1,654.00,9_58to8_58,0.0,3
1,654.00,9_35to9_34,5.0,4
1,654.00,9_40to8_40,10.004999999999999,2
1,654.00,9_49to9_48,7.5,4
1,654.00,9_32to9_31,24.38,1
1,654.00,9_36to9_35,0.0,5
1,654.00,7_53to7_52,10.0,1
1,654.00,5_56to5_55,25.0,1
1,654.00,6_31to7_31,0.0,1
1,654.00,5_54toMadison_54,21.5,1
1,654.00,5_57to5_56,10.0,1
1,654.00,8_57to8_58,0.0,11
1,654.00,9_38to9_37,2.0,5
1,654.00,9_40to9_39,6.013333333333333,3
1,654.00,8_58to7_58,0.0,22
1,654.00,8_31to8_32,0.0,31
