date,time,edge,avg_speed,num_vehicles
1,46.00,9_31to9_30,9.265,2
1,46.00,9_30to8_30,8.676666666666668,6
1,46.00,8_30to7_30,4.48,1
1,46.00,8_37to8_38,25.0,1
1,46.00,8_33to8_34,20.64,1
1,46.00,8_30to8_31,9.42,1
1,46.00,9_32to9_31,8.5,2
1,46.00,8_32to8_33,19.825,2
1,46.00,9_32to8_32,8.425,4
1,46.00,6_30to5_30,25.0,1
1,46.00,8_34to8_35,24.38,1
1,46.00,9_34to8_34,0.0,1
1,46.00,8_31to8_32,10.0,2
1,460.00,9_42to9_41,10.0,2
1,460.00,9_48to8_48,0.0,1
1,460.00,Madison_48toPark_48,9.21,1
1,460.00,9_58to9_57,6.333333333333333,3
1,460.00,9_53to9_52,10.0,1
1,460.00,9_31to9_30,11.25,2
1,460.00,9_44to9_43,5.0,2
1,460.00,7_30to6_30,10.0,3
1,460.00,9_45to9_44,12.1,2
1,460.00,9_52to9_51,16.05,4
1,460.00,7_57to6_57,0.0,2
1,460.00,Park_52toLexington_52,25.0,1
1,460.00,Park_32toLexington_32,10.0,1
1,460.00,9_37to9_36,3.3333333333333335,3
1,460.00,8_54to8_55,10.0,5
1,460.00,8_53to8_54,10.01,2
1,460.00,7_50to6_50,4.166666666666667,6
1,460.00,Madison_44toPark_44,10.0,1
1,460.00,7_54to6_54,3.3333333333333335,3
1,460.00,7_46to6_46,0.0,3
1,460.00,9_48to9_47,10.176666666666668,6
1,460.00,9_52to8_52,0.545,6
1,460.00,8_30to7_30,24.75,1
1,460.00,9_39to9_38,0.5,1
1,460.00,9_51to9_50,11.64,3
1,460.00,5_30toMadison_30,25.0,1
1,460.00,6_46to5_46,9.23,1
1,460.00,7_52to6_52,2.11,4
1,460.00,9_50to9_49,12.676666666666668,3
1,460.00,Madison_42toPark_42,15.07,1
1,460.00,9_58to8_58,18.285,2
1,460.00,8_54to7_54,7.970000000000001,2
1,460.00,9_50to8_50,0.0,3
1,460.00,8_55to8_56,0.0,4
1,460.00,Park_40toLexington_40,7.3,1
1,460.00,7_44to6_44,0.0,2
1,460.00,9_30to8_30,9.645,2
1,460.00,9_32to9_31,25.0,1
1,460.00,9_56to8_56,0.0,1
1,460.00,8_48to8_49,10.0,1
1,460.00,7_56to6_56,5.0225,4
1,460.00,9_57to8_57,4.035,2
1,460.00,9_46to9_45,14.366666666666667,3
1,460.00,9_54to9_53,7.8,5
1,460.00,8_52to7_52,8.85,2
1,460.00,9_55to9_54,10.69,3
1,460.00,8_49to8_50,10.0,1
1,460.00,9_36to9_35,0.0,2
1,460.00,8_58to7_58,0.0,21
1,460.00,9_43to9_42,5.0,2
1,460.00,8_51to8_52,10.0025,4
1,460.00,9_38to9_37,5.0,2
1,460.00,7_48to6_48,3.3333333333333335,3
1,460.00,8_52to8_53,15.87,2
1,460.00,9_47to9_46,11.4,5
1,460.00,9_57to9_56,15.0,3
1,460.00,9_49to9_48,15.4275,4
1,460.00,8_50to8_51,10.0,2
1,460.00,9_56to9_55,6.5,2
1,460.00,9_40to9_39,0.0,3
1,460.00,9_34to8_34,5.09,1
1,460.00,5_54toMadison_54,17.17,1
1,460.00,9_41to9_40,4.0,4
1,460.00,8_47to8_48,10.0,2
1,460.00,9_54to8_54,0.0,2
1,460.00,9_34to9_33,2.5,3
1,460.00,8_40to7_40,25.0,1
