date,time,edge,avg_speed,num_vehicles
1,114.00,8_37to8_38,14.776666666666666,3
1,114.00,8_36to8_37,13.615,4
1,114.00,7_30to6_30,13.75,4
1,114.00,8_47to8_48,20.64,1
1,114.00,9_32to8_32,0.0,2
1,114.00,9_36to9_35,15.0,3
1,114.00,9_34to9_33,20.84,1
1,114.00,8_31to8_32,10.0,1
1,114.00,8_41to8_42,25.0,1
1,114.00,8_32to8_33,17.39,2
1,114.00,7_32to6_32,3.78,1
1,114.00,9_37to9_36,19.733333333333334,3
1,114.00,8_46to8_47,22.93,1
1,114.00,8_40to7_40,6.69,1
1,114.00,8_54to8_55,25.0,1
1,114.00,8_45to8_46,25.0,1
1,114.00,9_38to8_38,6.2,5
1,114.00,8_30to8_31,9.04,1
1,114.00,8_38to8_39,10.0,1
1,114.00,8_35to8_36,10.0,1
1,114.00,8_30to7_30,15.94,1
1,114.00,8_33to8_34,17.5,2
1,114.00,9_36to8_36,3.058181818181818,11
1,114.00,7_34to6_34,10.0,1
1,114.00,9_38to9_37,3.5,3
1,114.00,8_50to8_51,24.38,1
1,114.00,8_34to8_35,15.0,3
1,114.00,9_32to9_31,13.8,1
1,114.00,9_34to8_34,1.075625,16
1,114.00,9_30to8_30,9.73,4
1,114.00,9_35to9_34,25.0,1
1,1140.00,Madison_50toPark_50,0.0,1
1,1140.00,Lexington_50toLexington_51,7.56,1
1,1140.00,9_38to9_37,0.0,3
1,1140.00,8_58to7_58,0.0,23
1,1140.00,8_56to8_57,0.0,5
1,1140.00,8_39to8_40,0.0,28
1,1140.00,8_57to8_58,0.0,6
1,1140.00,Madison_45to5_45,0.0,1
1,1140.00,Madison_43to5_43,0.0,1
1,1140.00,Lexington_34toPark_34,0.0,10
1,1140.00,Madison_34to5_34,0.0,3
1,1140.00,8_31to8_32,0.0,1
1,1140.00,9_44to9_43,0.0,2
1,1140.00,9_48to8_48,0.0,2
1,1140.00,9_32to8_32,0.0,2
1,1140.00,9_50to8_50,10.0,1
1,1140.00,Lexington_53toPark_53,3.6019999999999994,5
1,1140.00,7_56to6_56,0.0,2
1,1140.00,Madison_30toMadison_31,0.0,4
1,1140.00,9_42to9_41,0.0,2
1,1140.00,Park_40toPark_39,0.0,1
1,1140.00,6_56to5_56,24.84,1
1,1140.00,7_44to6_44,0.0,1
1,1140.00,9_36to9_35,0.0,3
1,1140.00,Lexington_57toLexington_58,10.0,1
1,1140.00,8_50to7_50,18.04,1
1,1140.00,7_58to6_58,0.0,5
1,1140.00,9_40to9_39,3.4166666666666665,3
1,1140.00,7_57to8_57,10.030000000000001,2
1,1140.00,9_36to8_36,0.0,5
1,1140.00,6_43to6_44,0.75,4
1,1140.00,9_54to9_53,0.0,2
1,1140.00,9_58to8_58,0.0,1
1,1140.00,Lexington_53toLexington_54,10.0,3
1,1140.00,6_44to5_44,14.6,1
1,1140.00,Lexington_49toPark_49,0.0,8
1,1140.00,Lexington_54toLexington_55,13.95,2
1,1140.00,Lexington_35toPark_35,0.6875,8
1,1140.00,Madison_57toPark_57,5.0,1
1,1140.00,Park_34toMadison_34,9.93,1
1,1140.00,Madison_56toPark_56,10.0,1
1,1140.00,Madison_33to5_33,0.0,2
1,1140.00,9_48to9_47,0.0,3
1,1140.00,Lexington_51toLexington_52,8.006,5
1,1140.00,Madison_57to5_57,0.0,7
1,1140.00,6_31to6_32,6.95,1
1,1140.00,Lexington_47toPark_47,0.0,8
1,1140.00,Madison_39to5_39,0.0,1
1,1140.00,Madison_41to5_41,0.0,1
1,1140.00,Lexington_55toLexington_56,10.0,1
1,1140.00,Lexington_51toPark_51,0.9,10
1,1140.00,Lexington_56toLexington_57,10.0,1
1,1140.00,6_57to7_57,2.7972727272727274,11
1,1140.00,9_52to9_51,0.0,1
1,1140.00,7_43to7_42,12.0,1
1,1140.00,8_54to8_55,0.0,4
1,1140.00,Lexington_31toPark_31,0.0,7
1,1140.00,Lexington_37toPark_37,0.0,8
1,1140.00,Lexington_52toLexington_53,10.0,3
1,1140.00,Park_42toPark_41,0.0,1
1,1140.00,6_47to6_48,16.8,1
1,1140.00,9_46to8_46,0.0,1
1,1140.00,8_55to8_56,0.0,5
1,1140.00,Lexington_42toPark_42,0.0,9
1,1140.00,Lexington_43toPark_43,0.0,9
1,1140.00,Park_32toPark_33,0.0,10
1,1140.00,7_38to6_38,0.0,4
1,1140.00,9_46to9_45,0.0,2
1,1140.00,Lexington_45toPark_45,0.0,9
1,1140.00,Lexington_33toPark_33,0.0,9
1,1140.00,9_34to8_34,0.0,4
1,1140.00,7_56to7_55,10.0,1
1,1140.00,Madison_54toPark_54,0.0,2
1,1140.00,8_35to8_36,0.0,8
1,1140.00,5_52toMadison_52,10.96,1
1,1140.00,9_34to9_33,0.0,5
1,1140.00,6_44to6_45,10.0,1
1,1140.00,8_37to8_38,0.0,1
1,1140.00,Madison_35to5_35,20.59,1
1,1140.00,9_39to9_38,10.0,1
1,1140.00,Lexington_41toPark_41,0.0,9
1,1140.00,Madison_31to5_31,1.4554545454545456,11
1,1140.00,Lexington_39toPark_39,0.0,9
1,1140.00,9_50to9_49,0.0,1
1,1141.00,Madison_43to5_43,0.0,1
1,1141.00,9_39to9_38,10.0,1
1,1141.00,7_43to7_42,7.0,1
1,1141.00,Lexington_33toPark_33,0.0,9
1,1141.00,6_31to6_32,7.95,1
1,1141.00,Madison_33to5_33,0.0,2
1,1141.00,Lexington_45toPark_45,0.0,9
1,1141.00,Lexington_42toPark_42,0.0,9
1,1141.00,9_48to9_47,0.0,3
1,1141.00,8_39to8_40,0.0,28
1,1141.00,Madison_35to5_35,15.59,1
1,1141.00,7_44to6_44,0.0,1
1,1141.00,Madison_45to5_45,0.0,1
1,1141.00,Madison_56toPark_56,8.635,2
1,1141.00,8_54to8_55,0.0,4
1,1141.00,9_34to9_33,0.0,5
1,1141.00,Lexington_41toPark_41,0.0,9
1,1141.00,7_56to7_55,10.0,1
1,1141.00,Lexington_53toPark_53,3.7980000000000005,5
1,1141.00,Madison_52toPark_52,9.54,1
1,1141.00,Lexington_51toPark_51,1.0,10
1,1141.00,7_56to6_56,0.5,2
1,1141.00,Lexington_56toLexington_57,10.0,1
1,1141.00,Lexington_39toPark_39,0.0,9
1,1141.00,9_42to9_41,0.0,2
1,1141.00,8_37to8_38,0.0,1
1,1141.00,9_36to9_35,0.0,3
1,1141.00,Madison_54toPark_54,0.0,2
1,1141.00,6_47to6_48,11.8,1
1,1141.00,Park_32toPark_33,0.0,10
1,1141.00,9_32to8_32,0.0,2
1,1141.00,Lexington_57toLexington_58,10.0,1
1,1141.00,9_48to8_48,0.0,2
1,1141.00,Lexington_53toLexington_54,10.0,2
1,1141.00,7_38to6_38,0.0,4
1,1141.00,8_50to7_50,13.04,1
1,1141.00,Madison_31to5_31,1.2236363636363636,11
1,1141.00,Lexington_34toPark_34,0.0,10
1,1141.00,9_52to9_51,0.0,1
1,1141.00,Park_42toPark_41,0.0,1
1,1141.00,Lexington_55toLexington_56,11.76,2
1,1141.00,9_44to9_43,0.0,2
1,1141.00,Lexington_50toLexington_51,6.04,1
1,1141.00,8_35to8_36,0.0,8
1,1141.00,9_40to9_39,2.6266666666666665,3
1,1141.00,5_52toMadison_52,15.96,1
1,1141.00,7_57to8_57,9.055,2
1,1141.00,9_54to9_53,0.0,2
1,1141.00,Lexington_37toPark_37,0.0,8
1,1141.00,9_38to9_37,0.0,3
1,1141.00,7_58to6_58,0.0,5
1,1141.00,Lexington_49toPark_49,0.0,8
1,1141.00,Madison_39to5_39,0.0,1
1,1141.00,9_46to8_46,0.0,1
1,1141.00,8_55to8_56,0.0,5
1,1141.00,5_33to6_33,10.0,1
1,1141.00,Park_40toPark_39,0.0,1
1,1141.00,8_44to7_44,6.0,1
1,1141.00,6_44to5_44,9.6,1
1,1141.00,Park_34toMadison_34,10.0,1
1,1141.00,Lexington_54toLexington_55,16.365000000000002,2
1,1141.00,Lexington_31toPark_31,0.0,7
1,1141.00,Lexington_47toPark_47,0.0,8
1,1141.00,6_56to5_56,21.21,1
1,1141.00,6_43to6_44,1.25,4
1,1141.00,8_58to7_58,0.0,23
1,1141.00,9_50to8_50,10.0,1
1,1141.00,Lexington_43toPark_43,0.0,9
1,1141.00,Madison_41to5_41,0.0,1
1,1141.00,8_31to8_32,0.0,1
1,1141.00,Lexington_52toLexington_53,10.0,3
1,1141.00,9_36to8_36,0.0,5
1,1141.00,7_40to7_39,25.0,1
1,1141.00,Madison_50toPark_50,0.0,1
1,1141.00,9_34to8_34,0.0,4
1,1141.00,Madison_57to5_57,0.0,7
1,1141.00,8_56to8_57,0.0,5
1,1141.00,Madison_34to5_34,0.0,3
1,1141.00,Madison_30toMadison_31,0.0,4
1,1141.00,9_58to8_58,0.0,1
1,1141.00,Lexington_51toLexington_52,8.106,5
1,1141.00,6_57to7_57,2.727272727272727,11
1,1141.00,8_57to8_58,0.0,6
1,1141.00,9_46to9_45,0.0,2
1,1141.00,9_50to9_49,0.0,1
1,1141.00,6_44to6_45,10.0,1
1,1141.00,Lexington_35toPark_35,0.5,9
1,1142.00,Lexington_53toPark_53,2.1,5
1,1142.00,8_44to7_44,7.0,1
1,1142.00,9_50to9_49,0.0,1
1,1142.00,9_58to8_58,0.0,1
1,1142.00,8_50to7_50,8.04,1
1,1142.00,9_48to9_47,0.0,3
1,1142.00,Lexington_52toLexington_53,10.0,4
1,1142.00,9_46to8_46,0.0,1
1,1142.00,Madison_57to5_57,0.0,7
1,1142.00,Lexington_51toLexington_52,7.9399999999999995,4
1,1142.00,Madison_33to5_33,0.0,1
1,1142.00,Madison_52toPark_52,10.0,1
1,1142.00,9_36to8_36,0.0,5
1,1142.00,Park_57toLexington_57,15.0,1
1,1142.00,Park_40toPark_39,0.0,1
1,1142.00,7_57to8_57,9.173333333333334,3
1,1142.00,Lexington_35toPark_35,0.3888888888888889,9
1,1142.00,8_35to8_36,0.0,8
1,1142.00,Park_42toPark_41,0.0,1
1,1142.00,7_56to7_55,10.0,1
1,1142.00,Lexington_41toPark_41,0.0,9
1,1142.00,Park_34toMadison_34,10.0,1
1,1142.00,8_37to8_38,0.0,1
1,1142.00,7_40to7_39,24.18,1
1,1142.00,9_34to8_34,0.0,4
1,1142.00,8_56to8_57,0.0,5
1,1142.00,Madison_30toMadison_31,0.0,4
1,1142.00,Madison_31to5_31,0.7690909090909092,11
1,1142.00,Lexington_56toLexington_57,10.0,1
1,1142.00,Madison_54toPark_54,0.0,2
1,1142.00,Lexington_37toPark_37,0.0,8
1,1142.00,6_31to6_32,8.95,1
1,1142.00,9_50to8_50,10.0,1
1,1142.00,Lexington_57toLexington_58,10.0,1
1,1142.00,7_38to6_38,0.0,4
1,1142.00,9_40to9_39,1.67,3
1,1142.00,6_56to5_56,16.21,1
1,1142.00,Lexington_51toPark_51,0.908,10
1,1142.00,Lexington_54toLexington_55,14.243333333333334,3
1,1142.00,Madison_45to5_45,0.0,1
1,1142.00,6_47to6_48,9.55,1
1,1142.00,Madison_56toPark_56,9.11,2
1,1142.00,Lexington_47toPark_47,0.0,8
1,1142.00,Park_32toPark_33,0.0,10
1,1142.00,7_44to6_44,0.0,1
1,1142.00,9_42to9_41,0.0,2
1,1142.00,8_39to8_40,0.0,28
1,1142.00,Lexington_49toPark_49,0.0,8
1,1142.00,Lexington_45toPark_45,0.0,9
1,1142.00,8_55to8_56,0.0,5
1,1142.00,9_54to9_53,0.0,2
1,1142.00,Lexington_39toPark_39,0.0,9
1,1142.00,Park_51toMadison_51,5.32,1
1,1142.00,9_34to9_33,0.0,5
1,1142.00,Lexington_31toPark_31,0.0,7
1,1142.00,Madison_41to5_41,0.0,1
1,1142.00,7_56to6_56,1.5,2
1,1142.00,Lexington_55toLexington_56,11.175,2
1,1142.00,9_32to8_32,0.0,2
1,1142.00,9_36to9_35,0.0,3
1,1142.00,6_43to6_44,1.75,4
