date,time,edge,avg_speed,num_vehicles
1,1398.00,Madison_49to5_49,0.0,1
1,1398.00,Madison_41to5_41,0.0,1
1,1398.00,Madison_33to5_33,0.0,1
1,1398.00,Lexington_55toPark_55,0.0,8
1,1398.00,6_47to6_48,0.0,1
1,1398.00,9_42to9_41,0.0,1
1,1398.00,Lexington_31toPark_31,0.0,7
1,1398.00,8_55to8_56,0.0,6
1,1398.00,5_44toMadison_44,10.235,2
1,1398.00,8_57to8_58,0.0,6
1,1398.00,Madison_39to5_39,0.0,4
1,1398.00,Lexington_41toPark_41,0.0,10
1,1398.00,Madison_57to5_57,0.0,7
1,1398.00,Madison_34toPark_34,10.0,1
1,1398.00,5_48toMadison_48,10.0,1
1,1398.00,9_34to9_33,0.0,5
1,1398.00,8_58to7_58,0.18476190476190477,21
1,1398.00,9_38to9_37,2.5,4
1,1398.00,Madison_38toPark_38,0.0,2
1,1398.00,Lexington_53toPark_53,0.0,9
1,1398.00,9_36to8_36,15.63,1
1,1398.00,Lexington_39toPark_39,0.0,10
1,1398.00,9_36to9_35,2.5,4
1,1398.00,8_56to8_57,0.0,6
1,1398.00,Lexington_37toPark_37,0.0,9
1,1398.00,Park_50toLexington_50,10.0,1
1,1398.00,Madison_45to5_45,0.0,1
1,1398.00,9_48to9_47,0.0,1
1,1398.00,6_45to6_46,10.0,5
1,1398.00,Lexington_51toPark_51,0.0,9
1,1398.00,9_40to9_39,2.5,4
1,1398.00,8_38to8_39,0.0,1
1,1398.00,Park_44toLexington_44,19.73,1
1,1398.00,Madison_43to5_43,0.0,4
1,1398.00,Lexington_57toPark_57,0.0,8
1,1398.00,Lexington_34toPark_34,0.0,10
1,1398.00,Madison_31to5_31,0.0,10
1,1398.00,Park_38toPark_37,0.0,2
1,1398.00,Madison_51to5_51,0.0,1
1,1398.00,8_40to8_41,3.6120000000000005,5
1,1398.00,Madison_47to5_47,4.9,2
1,1398.00,Lexington_35toPark_35,0.0,9
1,1398.00,7_46to6_46,10.0,1
1,1398.00,Lexington_47toPark_47,0.0,9
1,1398.00,Lexington_49toPark_49,0.9,10
1,1398.00,6_57to7_57,3.3333333333333335,3
1,1398.00,Madison_42toPark_42,10.0,1
1,1398.00,8_41to8_42,0.0,30
1,1398.00,7_40to6_40,9.6,1
1,1398.00,7_44to6_44,10.0,1
1,1398.00,Madison_30toMadison_31,0.0,3
1,1398.00,Madison_58toPark_58,7.72,1
1,1398.00,9_40to8_40,0.0,1
1,1398.00,8_32to8_33,0.0,2
1,1398.00,8_54to8_55,0.0,2
1,1398.00,9_57to9_56,10.0,1
1,1398.00,8_44to7_44,9.0,1
1,1398.00,7_58to6_58,10.0,1
1,1398.00,Lexington_33toPark_33,0.0,11
1,1398.00,6_42to5_42,16.35,1
1,1398.00,Madison_34to5_34,0.0,4
1,1398.00,5_47to5_46,10.0,1
1,1398.00,8_48to7_48,10.0,1
1,1398.00,7_42to6_42,0.5,2
1,1398.00,Lexington_43toPark_43,0.0,10
1,1398.00,Park_33toPark_34,1.0,10
1,1398.00,7_41to8_41,10.0,1
1,1398.00,5_36toMadison_36,21.38,1
1,1398.00,Madison_54toPark_54,10.0,1
1,1398.00,Madison_53to5_53,0.0,1
1,1398.00,9_32to8_32,0.0,1
1,1398.00,8_39to8_40,2.5,1
1,1398.00,9_52to9_51,0.0,1
1,1398.00,Lexington_42toPark_42,0.0,9
1,1398.00,7_34to6_34,16.04,1
1,1398.00,Lexington_45toPark_45,0.0,10
1,1398.00,Park_57toLexington_57,10.0,1
1,1398.00,9_49to9_48,22.41,1
1,1398.00,7_32to6_32,10.0,1
1,1398.00,6_58to5_58,25.0,1
1,1398.00,Madison_42to5_42,0.0,2
1,1398.00,8_31to8_32,7.77,1
1,1398.00,6_44to6_45,5.0,1
1,1399.00,Madison_53to5_53,0.0,1
1,1399.00,8_38to8_39,0.0,1
1,1399.00,Madison_41to5_41,0.0,1
1,1399.00,Lexington_45toPark_45,0.0,10
1,1399.00,Park_50toLexington_50,10.0,1
1,1399.00,9_48to9_47,0.0,1
1,1399.00,Lexington_57toPark_57,0.0,8
1,1399.00,5_48toMadison_48,10.0,1
1,1399.00,8_58to7_58,0.13285714285714287,21
1,1399.00,Lexington_39toPark_39,0.0,10
1,1399.00,Lexington_34toPark_34,0.0,10
1,1399.00,9_36to8_36,20.63,1
1,1399.00,6_47to6_48,0.0,1
1,1399.00,8_40to8_41,4.13,5
1,1399.00,5_47to5_46,8.29,1
1,1399.00,9_40to9_39,2.5,4
1,1399.00,5_36toMadison_36,21.26,1
1,1399.00,Park_33toPark_34,1.175,10
1,1399.00,Madison_39to5_39,0.0,4
1,1399.00,8_31to8_32,8.77,1
