date,time,edge,avg_speed,num_vehicles
1,738.00,9_42to9_41,0.0,4
1,738.00,9_50to9_49,0.0,2
1,738.00,6_57to7_57,0.0,9
1,738.00,7_32to7_31,0.0,1
1,738.00,Park_31toMadison_31,6.4075,4
1,738.00,8_54to8_55,0.0,13
1,738.00,9_53to9_52,0.0,1
1,738.00,9_51to9_50,0.0,2
1,738.00,8_55to8_56,0.0,12
1,738.00,9_41to9_40,3.8939999999999997,5
1,738.00,8_33to8_34,10.425833333333333,12
1,738.00,7_44to7_43,10.0,1
1,738.00,5_31to6_31,8.835,2
1,738.00,9_40to9_39,2.5,4
1,738.00,7_54to6_54,0.0,2
1,738.00,8_30to7_30,11.684999999999999,2
1,738.00,Madison_35toMadison_36,10.0,1
1,738.00,Madison_46toPark_46,6.58,1
1,738.00,5_54toMadison_54,14.594999999999999,2
1,738.00,8_56to8_57,0.0,5
1,738.00,5_36toMadison_36,0.0,1
1,738.00,7_58to7_57,0.0,1
1,738.00,6_35to6_36,10.0,1
1,738.00,7_42to7_41,10.0,1
1,738.00,9_56to8_56,0.0,1
1,738.00,9_54to9_53,0.0,1
1,738.00,Park_58toPark_57,6.9275,4
1,738.00,Madison_42toMadison_43,25.0,1
1,738.00,9_46to9_45,4.0200000000000005,3
1,738.00,Madison_39toMadison_40,23.835,2
1,738.00,9_43to9_42,0.0,3
1,738.00,9_49to9_48,0.0,1
1,738.00,Lexington_31toLexington_32,0.0,1
1,738.00,9_37to9_36,0.0,4
1,738.00,9_57to9_56,0.0,1
1,738.00,9_58to8_58,0.0,3
1,738.00,Park_57toMadison_57,9.386666666666667,3
1,738.00,8_58to7_58,0.0,22
1,738.00,8_31to8_32,5.804285714285714,7
1,738.00,Madison_36toMadison_37,10.0,2
1,738.00,9_36to9_35,0.0,4
1,738.00,8_34to8_35,10.0,6
1,738.00,5_34toMadison_34,13.78,2
1,738.00,8_36to8_37,24.55,1
1,738.00,5_35to5_34,25.0,1
1,738.00,5_49to5_48,10.0,1
1,738.00,5_51to5_50,10.0,1
1,738.00,9_48to9_47,0.0,3
1,738.00,6_40to5_40,9.97,1
1,738.00,7_57to8_57,0.0,19
1,738.00,9_44to9_43,0.0,3
1,738.00,6_34to6_35,10.0,6
1,738.00,6_33to6_34,5.0,1
1,738.00,9_52to9_51,0.0,1
1,738.00,5_50to5_49,10.0,2
1,738.00,7_32to6_32,10.075,2
1,738.00,Madison_57to5_57,1.34125,8
1,738.00,7_43to7_42,10.0,1
1,738.00,5_53to5_52,10.0,1
1,738.00,Lexington_31toPark_31,2.052857142857143,7
1,738.00,9_55to9_54,0.0,1
1,738.00,Madison_30toMadison_31,0.0,6
1,738.00,Madison_32toPark_32,20.07,1
1,738.00,9_35to9_34,2.40625,8
1,738.00,Madison_31to5_31,2.528461538461538,13
1,738.00,Madison_33toMadison_34,10.0,1
1,738.00,5_52to5_51,10.0,2
1,738.00,Madison_34toMadison_35,10.0,1
1,738.00,9_38to9_37,0.0,4
1,738.00,9_34to9_33,0.0,5
1,738.00,Park_30toPark_31,1.4285714285714286,7
1,738.00,Park_57toLexington_57,10.0,1
1,738.00,Madison_38toMadison_39,10.0,1
1,738.00,9_39to9_38,0.0,3
1,738.00,9_45to9_44,0.0,4
1,738.00,9_32to8_32,0.0,1
1,738.00,7_30to6_30,8.0,1
1,738.00,Madison_37toMadison_38,23.96,1
1,738.00,6_52to5_52,0.9,2
1,738.00,Madison_51toMadison_52,25.0,1
1,738.00,8_57to8_58,0.0,11
1,738.00,Madison_43toMadison_44,23.23,1
1,738.00,8_32to8_33,7.727692307692307,13
1,738.00,6_37to6_38,20.356,5
1,739.00,9_56to8_56,0.0,1
1,739.00,5_49to5_48,10.0,1
1,739.00,9_39to9_38,0.0,3
1,739.00,8_58to7_58,0.0,22
1,739.00,9_38to9_37,0.0,4
1,739.00,9_42to9_41,0.0,4
1,739.00,9_53to9_52,0.0,1
1,739.00,Madison_34toMadison_35,10.0,2
1,739.00,Park_30toPark_31,2.142857142857143,7
1,739.00,8_36to8_37,24.55,1
1,739.00,7_57to8_57,0.0,19
1,739.00,8_55to8_56,0.0,12
1,739.00,7_32to6_32,10.05,2
1,739.00,8_34to8_35,10.0,7
1,739.00,7_58to7_57,0.0,1
1,739.00,9_43to9_42,0.0,3
1,739.00,Madison_43toMadison_44,20.73,1
1,739.00,9_51to9_50,0.0,2
1,739.00,8_31to8_32,4.0,5
1,739.00,Park_58toPark_57,6.666666666666667,3
1,739.00,9_52to9_51,0.0,1
1,739.00,9_50to9_49,0.0,2
1,739.00,Madison_42toMadison_43,25.0,1
1,739.00,8_33to8_34,11.285833333333334,12
1,739.00,5_53to5_52,10.0,1
1,739.00,5_52to5_51,10.0,2
1,739.00,9_58to8_58,0.0,3
1,739.00,Madison_51toMadison_52,25.0,1
1,739.00,9_49to9_48,0.0,1
1,739.00,6_33to6_34,10.0,1
1,739.00,5_54toMadison_54,11.669999999999998,2
1,739.00,Madison_37toMadison_38,23.96,1
1,739.00,9_54to9_53,0.0,1
1,739.00,7_32to7_31,0.0,1
1,739.00,8_54to8_55,0.0,13
1,739.00,8_32to8_33,7.555000000000001,14
1,739.00,6_57to7_57,0.0,9
1,739.00,9_41to9_40,2.8939999999999997,5
1,739.00,9_45to9_44,0.0,4
1,739.00,5_36toMadison_36,0.0,1
1,739.00,6_40to5_40,6.97,1
1,739.00,Lexington_31toLexington_32,1.0,1
1,739.00,9_57to9_56,0.0,1
1,739.00,9_44to9_43,0.0,3
1,739.00,5_50to5_49,10.0,1
1,739.00,6_37to6_38,17.282,5
1,739.00,5_51to5_50,10.0,1
1,739.00,Madison_35toMadison_36,10.0,1
1,739.00,Madison_57to5_57,1.1975,8
1,739.00,6_35to6_36,10.0,2
1,739.00,8_30to7_30,9.184999999999999,2
1,739.00,Park_31toMadison_31,6.365,4
1,739.00,5_35to5_34,25.0,1
1,739.00,9_32to8_32,0.0,1
1,739.00,Lexington_31toPark_31,1.6542857142857144,7
1,739.00,Madison_36toMadison_37,10.0,2
1,739.00,9_34to9_33,1.6666666666666667,6
1,739.00,9_37to9_36,0.0,4
1,739.00,7_42to7_41,10.0,2
1,739.00,Madison_32toPark_32,15.07,1
1,739.00,6_34to6_35,10.0,5
1,739.00,Madison_40toMadison_41,22.67,1
1,739.00,7_30to6_30,9.0,1
1,739.00,9_35to9_34,2.03125,8
1,739.00,5_34toMadison_34,11.05,2
1,739.00,Park_57toMadison_57,10.6,2
1,739.00,7_54to6_54,0.0,2
1,739.00,9_55to9_54,0.0,1
1,739.00,7_44to7_43,10.0,1
1,739.00,8_57to8_58,0.0,11
1,739.00,9_40to9_39,2.5,4
1,739.00,7_43to7_42,10.0,1
1,739.00,9_46to9_45,2.37,3
1,739.00,Madison_39toMadison_40,25.0,1
1,739.00,Madison_30toMadison_31,0.0,6
1,739.00,9_36to9_35,0.0,4
1,739.00,Madison_38toMadison_39,10.0,1
1,739.00,8_56to8_57,0.0,5
1,739.00,9_48to9_47,0.0,3
1,739.00,Madison_31to5_31,2.547692307692308,13
1,739.00,Madison_33toMadison_34,10.0,1
1,739.00,5_31to6_31,8.326666666666666,3
1,739.00,6_52to5_52,0.0,2
1,74.00,9_32to8_32,5.25,8
1,74.00,Park_30toLexington_30,25.0,1
1,74.00,9_36to9_35,15.0,3
1,74.00,9_36to8_36,4.0,1
1,74.00,8_31to8_32,17.5,2
1,74.00,8_34to8_35,17.5,2
1,74.00,8_32to8_33,14.5,2
1,74.00,9_30to8_30,13.042000000000002,5
1,74.00,9_34to8_34,5.945714285714287,7
1,74.00,8_35to8_36,25.0,1
1,74.00,8_32to7_32,8.01,1
1,74.00,8_38to8_39,20.64,1
1,74.00,8_37to8_38,22.93,1
1,74.00,9_32to9_31,20.0,1
1,74.00,8_30to7_30,10.0,1
1,74.00,8_44to8_45,25.0,1
1,74.00,8_33to8_34,14.956666666666669,3
1,740.00,9_36to9_35,0.0,4
1,740.00,9_51to9_50,0.0,2
1,740.00,7_54to6_54,0.0,2
1,740.00,Park_31toMadison_31,6.82,4
1,740.00,9_53to9_52,0.0,1
1,740.00,6_34to6_35,10.0,4
1,740.00,9_42to9_41,0.0,4
1,740.00,9_34to9_33,1.6666666666666667,6
1,740.00,5_36toMadison_36,0.0,1
1,740.00,8_31to8_32,5.0,3
1,740.00,6_33to6_34,15.0,1
1,740.00,9_40to9_39,2.2,4
1,740.00,6_35to6_36,10.0,3
1,740.00,7_43to7_42,10.0,1
1,740.00,Lexington_31toPark_31,0.8225,8
1,740.00,9_48to9_47,0.0,3
1,740.00,9_54to9_53,0.0,1
1,740.00,8_34to8_35,10.0,5
1,740.00,9_52to9_51,0.0,1
1,740.00,9_39to9_38,0.0,3
1,740.00,8_33to8_34,11.711,10
1,740.00,Madison_37toMadison_38,23.96,1
1,740.00,9_49to9_48,0.0,1
1,740.00,Madison_36toMadison_37,10.0,1
1,740.00,9_35to9_34,1.65625,8
1,740.00,9_46to9_45,2.37,3
1,740.00,Madison_35toMadison_36,10.0,1
1,740.00,5_34toMadison_34,7.05,2
1,740.00,9_44to9_43,0.0,3
1,740.00,Park_46toLexington_46,16.58,1
1,740.00,7_58to7_57,0.0,1
1,740.00,Madison_34toMadison_35,10.0,2
1,740.00,Park_58toPark_57,4.75,4
1,740.00,9_55to9_54,0.0,1
1,740.00,5_50to5_49,10.0,1
1,740.00,9_32to8_32,0.0,1
1,740.00,Madison_31to5_31,2.7176923076923076,13
1,740.00,8_54to8_55,0.0,13
1,740.00,8_36to8_37,24.55,1
1,740.00,8_55to8_56,0.0,12
