date,time,edge,avg_speed,num_vehicles
1,1242.00,8_32to8_33,20.0,1
1,1242.00,Lexington_45toPark_45,0.0,9
1,1242.00,Lexington_31toPark_31,0.0,7
1,1242.00,6_37to7_37,10.0,1
1,1242.00,Lexington_49toPark_49,0.0,8
1,1242.00,6_57to7_57,0.0,4
1,1242.00,Madison_53to5_53,0.0,1
1,1242.00,Madison_45to5_45,0.0,1
1,1242.00,Madison_31to5_31,0.55,10
1,1242.00,9_34to8_34,0.0,1
1,1242.00,9_58to8_58,0.0,1
1,1242.00,Park_42toPark_41,4.37,1
1,1242.00,Lexington_41toPark_41,0.375,8
1,1242.00,8_37to8_38,0.0,9
1,1242.00,Madison_39to5_39,0.0,2
1,1242.00,Madison_41to5_41,0.0,1
1,1242.00,9_47to9_46,19.69,1
1,1242.00,7_46to7_45,10.0,1
1,1242.00,7_35to8_35,10.0,1
1,1242.00,8_36to7_36,10.0,1
1,1242.00,Lexington_33toPark_33,0.0,9
1,1242.00,Madison_43to5_43,0.0,1
1,1242.00,9_40to8_40,9.23,1
1,1242.00,Lexington_39toPark_39,0.0,10
1,1242.00,8_34to7_34,10.0,1
1,1242.00,Park_41toPark_40,15.0,1
1,1242.00,9_42to9_41,0.0,1
1,1242.00,9_53to9_52,10.0,1
1,1242.00,8_56to8_57,0.0,5
1,1242.00,Lexington_37toPark_37,0.0,9
1,1242.00,9_38to9_37,0.0,3
1,1242.00,9_51to9_50,10.0,1
1,1242.00,Lexington_55toPark_55,0.0,8
1,1242.00,7_38to6_38,3.6666666666666665,3
1,1242.00,8_57to8_58,0.0,6
1,1242.00,6_47to6_48,0.0,1
1,1242.00,6_44to5_44,4.47,1
1,1242.00,Madison_56toPark_56,10.0,1
1,1242.00,Lexington_51toPark_51,0.0,9
1,1242.00,7_48to6_48,11.835,2
1,1242.00,Lexington_57toPark_57,0.0,8
1,1242.00,7_58to6_58,0.0,2
1,1242.00,9_50to9_49,0.0,1
1,1242.00,9_52to9_51,6.666666666666667,3
1,1242.00,Lexington_42toPark_42,1.2142857142857142,7
1,1242.00,Park_42toMadison_42,7.0,1
1,1242.00,Lexington_47toPark_47,0.0,8
1,1242.00,8_58to7_58,0.0,23
1,1242.00,7_42to6_42,0.0,1
1,1242.00,9_40to9_39,0.0,3
1,1242.00,9_42to8_42,0.0,1
1,1242.00,8_31to8_32,0.0,1
1,1242.00,Madison_57to5_57,0.0,8
1,1242.00,Lexington_34toPark_34,0.0,10
1,1242.00,8_54to8_55,0.0,4
1,1242.00,Park_32toPark_33,0.0,10
1,1242.00,6_43to6_44,0.0,3
1,1242.00,Park_41toMadison_41,10.0,1
1,1242.00,9_48to9_47,0.0,3
1,1242.00,7_31to7_30,0.0,1
1,1242.00,8_31to9_31,10.0,1
1,1242.00,9_32to8_32,0.0,1
1,1242.00,8_39to8_40,0.0,29
1,1242.00,Madison_51to5_51,0.0,1
1,1242.00,7_57to8_57,7.39,1
1,1242.00,Lexington_43toPark_43,0.0,9
1,1242.00,7_34to6_34,0.0,1
1,1242.00,Madison_34to5_34,0.0,4
1,1242.00,Lexington_53toPark_53,0.0,9
1,1242.00,9_46to9_45,0.0,2
1,1242.00,9_34to9_33,0.0,5
1,1242.00,8_55to8_56,0.0,5
1,1242.00,Lexington_35toPark_35,0.0,9
1,1242.00,9_36to9_35,0.0,3
1,1242.00,9_36to8_36,0.0,1
1,1242.00,Madison_30toMadison_31,0.0,4
1,1243.00,Madison_39to5_39,0.0,2
1,1243.00,Park_42toMadison_42,8.0,1
1,1243.00,8_55to8_56,0.0,5
1,1243.00,8_32to8_33,20.4,1
1,1243.00,9_42to8_42,0.0,1
1,1243.00,9_52to9_51,6.666666666666667,3
1,1243.00,Lexington_49toPark_49,0.0,8
1,1243.00,Lexington_35toPark_35,0.0,9
1,1243.00,8_36to7_36,10.0,1
1,1243.00,8_57to9_57,9.23,1
1,1243.00,Park_41toPark_40,20.0,1
1,1243.00,Lexington_31toPark_31,0.0,7
1,1243.00,9_46to9_45,6.5633333333333335,3
1,1243.00,Madison_34to5_34,0.0,4
1,1243.00,7_48to6_48,9.335,2
1,1243.00,6_37to7_37,10.0,1
1,1243.00,9_34to8_34,0.0,1
1,1243.00,7_31to7_30,0.0,1
1,1243.00,Madison_42to5_42,18.6,1
1,1243.00,7_57to8_57,7.95,1
1,1243.00,9_42to9_41,0.0,1
1,1243.00,9_56to9_55,10.0,1
1,1243.00,6_57to5_57,25.0,1
1,1243.00,8_54to8_55,0.0,4
1,1243.00,Madison_41to5_41,0.0,1
1,1243.00,Lexington_42toPark_42,1.2142857142857142,7
1,1243.00,Madison_45to5_45,0.0,1
1,1243.00,Lexington_34toPark_34,0.0,10
1,1243.00,Lexington_51toPark_51,0.0,9
1,1243.00,7_38to6_38,4.0,3
1,1243.00,9_40to8_40,4.23,1
1,1243.00,Madison_43to5_43,0.0,1
1,1243.00,7_35to8_35,7.82,1
1,1243.00,Madison_53to5_53,0.0,1
1,1243.00,9_51to9_50,10.0,1
1,1243.00,7_42to6_42,0.0,1
1,1243.00,Park_42toPark_41,3.48,1
1,1243.00,Lexington_45toPark_45,0.0,9
1,1243.00,Madison_56toPark_56,10.0,1
1,1243.00,Madison_31to5_31,0.55,10
1,1243.00,8_31to9_31,10.0,1
1,1243.00,Lexington_37toPark_37,0.0,9
1,1243.00,6_47to6_48,0.0,1
1,1243.00,6_43to6_44,0.0,3
1,1243.00,8_34to7_34,10.0,1
1,1243.00,Madison_30toMadison_31,0.0,4
1,1243.00,Park_41toMadison_41,10.0,1
1,1243.00,Park_32toPark_33,0.0,10
1,1243.00,Lexington_41toPark_41,0.75,8
1,1243.00,9_48to9_47,0.0,3
1,1243.00,Lexington_43toPark_43,0.0,9
1,1243.00,Lexington_47toPark_47,0.0,8
1,1243.00,6_57to7_57,0.0,4
1,1243.00,8_56to8_57,0.0,5
1,1243.00,9_38to9_37,0.0,3
1,1243.00,7_34to6_34,0.0,1
1,1243.00,Lexington_39toPark_39,0.0,10
1,1243.00,7_58to6_58,0.0,2
1,1243.00,Lexington_33toPark_33,0.0,9
1,1243.00,Lexington_53toPark_53,0.0,9
1,1243.00,9_34to9_33,0.0,5
1,1243.00,9_40to9_39,0.0,3
1,1243.00,Madison_51to5_51,0.0,1
1,1243.00,Lexington_57toPark_57,0.0,8
1,1243.00,9_58to8_58,0.0,1
1,1243.00,8_58to7_58,0.0,23
1,1243.00,9_32to8_32,0.0,1
1,1243.00,9_36to8_36,0.0,1
1,1243.00,8_37to8_38,0.0,9
1,1243.00,Madison_57to5_57,0.0,8
1,1243.00,8_57to8_58,0.0,6
1,1243.00,6_31to7_31,16.18,1
1,1243.00,9_53to9_52,10.0,2
1,1243.00,9_50to9_49,0.0,1
1,1243.00,7_46to7_45,10.0,1
1,1243.00,9_36to9_35,0.0,3
1,1243.00,Lexington_55toPark_55,0.0,8
1,1243.00,8_31to8_32,0.0,1
1,1243.00,8_39to8_40,0.0,29
1,1243.00,9_55to9_54,10.0,1
1,1244.00,Madison_56toPark_56,10.0,1
1,1244.00,Lexington_35toPark_35,0.0,9
1,1244.00,Lexington_47toPark_47,0.0,8
1,1244.00,Lexington_53toPark_53,0.0,9
1,1244.00,9_36to8_36,0.0,1
1,1244.00,Madison_43to5_43,0.0,1
1,1244.00,6_57to7_57,0.0,4
1,1244.00,7_46to7_45,10.0,1
1,1244.00,Lexington_55toPark_55,0.0,8
1,1244.00,9_42to9_41,0.0,1
1,1244.00,Lexington_41toPark_41,0.9875,8
1,1244.00,6_47to6_48,0.0,1
1,1244.00,Madison_34to5_34,0.0,4
1,1244.00,9_46to9_45,6.5633333333333335,3
1,1244.00,9_56to9_55,10.0,1
1,1244.00,Lexington_37toPark_37,0.0,9
1,1244.00,9_34to9_33,0.0,5
1,1244.00,9_50to9_49,0.0,1
1,1244.00,8_31to9_31,10.0,1
1,1244.00,Lexington_57toPark_57,0.0,8
1,1244.00,Lexington_49toPark_49,0.0,8
1,1244.00,Park_42toPark_41,0.48,1
1,1244.00,Madison_51to5_51,0.0,1
1,1244.00,Park_32toPark_33,0.0,10
1,1244.00,9_40to9_39,0.0,3
1,1244.00,Lexington_42toPark_42,0.9375,8
1,1244.00,Madison_57to5_57,0.0,8
1,1244.00,8_32to8_33,15.4,1
1,1244.00,9_53to9_52,10.0,2
1,1244.00,8_57to8_58,0.0,6
1,1244.00,7_48to6_48,6.835,2
1,1244.00,Madison_39to5_39,0.0,2
1,1244.00,9_58to8_58,0.0,1
1,1244.00,6_57to5_57,25.0,1
1,1244.00,9_36to9_35,0.0,3
1,1244.00,Madison_45to5_45,0.0,1
1,1244.00,8_58to7_58,0.0,23
1,1244.00,Madison_31to5_31,0.55,10
1,1244.00,8_56to8_57,0.0,5
1,1244.00,9_38to9_37,0.0,3
1,1244.00,8_55to8_56,0.0,5
1,1244.00,9_48to9_47,0.0,3
1,1244.00,8_36to7_36,10.0,1
1,1244.00,Lexington_31toPark_31,0.0,7
1,1244.00,7_58to6_58,0.0,2
1,1244.00,Madison_53to5_53,0.0,1
1,1244.00,Lexington_51toPark_51,0.0,9
1,1244.00,8_54to8_55,0.0,4
1,1244.00,Lexington_33toPark_33,0.0,9
1,1244.00,Lexington_45toPark_45,0.0,9
1,1244.00,9_42to8_42,0.0,1
1,1244.00,Park_41toMadison_41,10.0,1
1,1244.00,Lexington_39toPark_39,0.0,10
1,1244.00,Park_41toPark_40,21.9,1
1,1244.00,8_34to7_34,10.0,1
1,1244.00,6_31to7_31,21.18,1
1,1244.00,8_31to8_32,0.0,1
1,1244.00,9_52to9_51,6.666666666666667,3
1,1244.00,7_35to8_35,4.82,1
1,1244.00,9_40to8_40,0.0,1
1,1244.00,7_38to6_38,4.333333333333333,3
1,1244.00,7_42to6_42,0.0,1
1,1244.00,7_31to7_30,0.0,1
1,1244.00,6_37to7_37,10.0,1
1,1244.00,8_39to8_40,0.0,29
1,1244.00,6_43to6_44,0.0,3
1,1244.00,Madison_42to5_42,23.6,1
1,1244.00,8_37to8_38,0.0,9
1,1244.00,7_34to6_34,0.0,1
1,1244.00,9_32to8_32,0.0,1
1,1244.00,Madison_30toMadison_31,0.0,4
1,1244.00,Madison_41to5_41,0.0,1
1,1244.00,Park_42toMadison_42,9.0,1
1,1244.00,9_34to8_34,0.0,1
1,1244.00,9_55to9_54,10.0,1
1,1244.00,8_57to9_57,10.0,1
1,1244.00,Lexington_43toPark_43,0.0,9
1,1244.00,Lexington_34toPark_34,0.0,10
1,1244.00,9_51to9_50,10.0,1
1,1245.00,8_58to7_58,0.0,23
1,1245.00,7_46to7_45,10.0,1
1,1245.00,5_44toMadison_44,7.47,1
1,1245.00,9_50to9_49,0.0,1
1,1245.00,Lexington_47toPark_47,0.0,8
1,1245.00,6_43to6_44,0.0,3
1,1245.00,Lexington_31toPark_31,0.0,7
1,1245.00,Park_41toPark_40,16.9,1
1,1245.00,8_31to9_31,10.0,1
1,1245.00,6_57to7_57,0.0,4
1,1245.00,Madison_43to5_43,0.0,1
1,1245.00,Lexington_35toPark_35,0.0,9
1,1245.00,Madison_34to5_34,0.0,4
1,1245.00,9_34to8_34,0.0,1
1,1245.00,7_34to6_34,0.0,1
1,1245.00,9_36to9_35,0.0,3
1,1245.00,9_40to8_40,0.0,1
1,1245.00,9_55to9_54,10.0,1
1,1245.00,9_34to9_33,0.0,5
1,1245.00,9_52to9_51,6.666666666666667,3
1,1245.00,9_38to9_37,0.0,3
1,1245.00,Madison_56toPark_56,10.0,1
1,1245.00,Park_42toPark_41,1.48,1
1,1245.00,7_48to6_48,4.335,2
1,1245.00,9_58to8_58,0.0,1
1,1245.00,9_42to9_41,0.0,1
1,1245.00,Madison_45to5_45,0.0,1
1,1245.00,8_57to9_57,10.035,2
1,1245.00,9_32to8_32,0.0,1
1,1245.00,8_31to8_32,0.0,1
1,1245.00,8_34to7_34,10.0,1
1,1245.00,Madison_42to5_42,20.37,1
1,1245.00,9_48to9_47,0.0,3
1,1245.00,7_31to7_30,0.0,1
1,1245.00,Lexington_57toPark_57,0.0,8
1,1245.00,Madison_30toPark_30,5.0,1
1,1245.00,Madison_31to5_31,0.55,10
1,1245.00,Lexington_45toPark_45,0.0,9
1,1245.00,7_58to6_58,0.0,2
1,1245.00,Lexington_53toPark_53,0.0,9
1,1245.00,Lexington_51toPark_51,0.0,9
1,1245.00,9_46to9_45,6.5633333333333335,3
1,1245.00,Lexington_55toPark_55,0.0,8
1,1245.00,6_47to6_48,0.0,1
1,1245.00,9_56to9_55,10.0,1
1,1245.00,8_57to8_58,0.0,6
1,1245.00,8_39to8_40,0.0,29
1,1245.00,Park_32toPark_33,0.0,10
1,1245.00,Lexington_39toPark_39,0.0,10
1,1245.00,Lexington_49toPark_49,0.0,8
1,1245.00,Madison_30toMadison_31,0.0,4
1,1245.00,9_42to8_42,0.0,1
1,1245.00,9_53to9_52,10.0,2
1,1245.00,Madison_53to5_53,0.0,1
1,1245.00,9_51to9_50,10.0,1
1,1245.00,Madison_41to5_41,0.0,1
1,1245.00,6_31to7_31,25.0,1
1,1245.00,Lexington_41toPark_41,0.9875,8
1,1245.00,Park_41toMadison_41,10.0,1
1,1245.00,9_36to8_36,0.0,1
1,1245.00,8_37to8_38,0.0,9
1,1245.00,8_55to8_56,0.0,5
1,1245.00,6_57to5_57,20.68,1
1,1245.00,Lexington_33toPark_33,0.0,9
1,1245.00,Lexington_37toPark_37,0.0,9
1,1245.00,7_42to6_42,0.0,1
1,1245.00,Lexington_43toPark_43,0.0,9
1,1245.00,8_32to8_33,10.4,1
1,1245.00,9_40to9_39,0.0,3
1,1245.00,6_37to7_37,10.0,1
1,1245.00,Madison_51to5_51,0.0,1
1,1245.00,Madison_39to5_39,0.0,2
1,1245.00,Lexington_34toPark_34,0.0,10
1,1245.00,Lexington_42toPark_42,0.8125,8
1,1245.00,7_38to6_38,4.666666666666667,3
1,1245.00,8_36to7_36,10.0,1
1,1245.00,Park_42toMadison_42,10.0,1
1,1245.00,Madison_57to5_57,0.0,8
1,1245.00,8_56to8_57,0.0,5
1,1245.00,8_54to8_55,0.0,4
1,1246.00,Madison_31to5_31,0.55,10
1,1246.00,Madison_41to5_41,0.0,1
1,1246.00,8_57to9_57,12.535,2
1,1246.00,8_31to9_31,10.0,1
1,1246.00,Park_41toMadison_41,7.63,1
1,1246.00,8_32to8_33,5.4,1
1,1246.00,Lexington_33toPark_33,0.0,9
1,1246.00,Lexington_51toPark_51,0.0,9
1,1246.00,Park_42toMadison_42,10.0,1
1,1246.00,7_38to6_38,5.0,2
1,1246.00,9_50to9_49,0.0,1
1,1246.00,Park_32toPark_33,0.0,10
1,1246.00,Madison_42to5_42,15.37,1
1,1246.00,9_36to9_35,0.0,3
1,1246.00,9_36to8_36,0.0,1
1,1246.00,8_31to8_32,0.0,1
1,1246.00,Lexington_34toPark_34,0.0,10
1,1246.00,9_51to9_50,10.0,1
1,1246.00,9_40to8_40,0.0,1
1,1246.00,6_47to6_48,0.0,1
1,1246.00,Madison_53to5_53,0.0,1
1,1246.00,9_34to8_34,0.0,1
1,1246.00,8_37to8_38,0.0,9
1,1246.00,Lexington_41toPark_41,0.9875,8
1,1246.00,7_42to6_42,0.0,1
1,1246.00,Madison_39to5_39,0.0,2
1,1246.00,7_31to7_30,0.0,1
1,1246.00,8_39to8_40,0.0,29
1,1246.00,6_43to6_44,0.0,3
1,1246.00,9_42to9_41,0.0,1
1,1246.00,9_58to8_58,0.0,1
1,1246.00,Lexington_37toPark_37,0.0,9
1,1246.00,7_58to6_58,0.0,2
1,1246.00,6_37to7_37,10.0,1
1,1246.00,7_48to6_48,1.835,2
1,1246.00,Madison_30toMadison_31,0.0,4
1,1246.00,Madison_30toPark_30,10.0,1
1,1246.00,9_48to9_47,0.0,3
1,1246.00,9_46to9_45,6.5633333333333335,3
1,1246.00,8_36to7_36,10.0,1
1,1246.00,Lexington_31toPark_31,0.0,7
1,1246.00,8_56to8_57,0.0,5
1,1246.00,Madison_56toPark_56,10.0,1
1,1246.00,6_57to5_57,15.68,1
1,1246.00,Madison_34to5_34,0.0,4
1,1246.00,9_32to8_32,0.0,1
1,1246.00,8_35to8_36,5.57,1
1,1246.00,Madison_45to5_45,0.0,1
1,1246.00,8_58to7_58,0.0,23
1,1246.00,Madison_57to5_57,0.0,8
1,1246.00,Madison_51to5_51,0.0,1
1,1246.00,7_46to7_45,10.0,1
1,1246.00,8_34to7_34,10.0,1
1,1246.00,Lexington_55toPark_55,0.0,8
1,1246.00,Lexington_57toPark_57,0.0,8
1,1246.00,Lexington_53toPark_53,0.0,9
1,1246.00,8_57to8_58,0.0,6
1,1246.00,8_55to8_56,0.0,5
1,1246.00,9_42to8_42,0.0,1
1,1246.00,Lexington_43toPark_43,0.0,9
1,1246.00,9_53to9_52,10.0,2
1,1246.00,9_34to9_33,0.0,5
1,1246.00,Lexington_49toPark_49,0.0,8
1,1246.00,Lexington_39toPark_39,0.0,10
1,1246.00,9_52to9_51,5.0,2
1,1246.00,Lexington_42toPark_42,0.5625,8
1,1246.00,5_44toMadison_44,8.47,1
1,1246.00,8_54to8_55,0.0,4
1,1246.00,9_40to9_39,0.0,3
1,1246.00,9_38to9_37,0.0,3
1,1246.00,7_34to6_34,0.0,1
1,1246.00,Lexington_47toPark_47,0.0,8
1,1246.00,Madison_43to5_43,0.0,1
1,1246.00,Park_42toPark_41,0.52,1
1,1246.00,Lexington_45toPark_45,0.0,9
1,1246.00,9_55to9_54,10.0,1
1,1246.00,9_56to9_55,10.0,1
1,1246.00,6_57to7_57,0.0,4
1,1246.00,Lexington_35toPark_35,0.0,9
1,1246.00,6_31to7_31,25.0,1
1,1247.00,Lexington_55toPark_55,0.0,8
1,1247.00,9_55to9_54,17.5,2
1,1247.00,7_34to6_34,0.0,1
1,1247.00,8_55to8_56,0.0,5
1,1247.00,Park_41toMadison_41,4.63,1
1,1247.00,Madison_51to5_51,0.0,1
1,1247.00,Park_42toPark_41,0.0,1
1,1247.00,9_40to8_40,0.0,1
1,1247.00,9_42to9_41,0.0,1
1,1247.00,9_42to8_42,0.0,1
1,1247.00,Lexington_37toPark_37,0.0,9
1,1247.00,9_58to8_58,0.0,1
1,1247.00,Madison_39to5_39,0.0,2
1,1247.00,9_32to8_32,0.0,1
1,1247.00,7_46to7_45,10.0,1
1,1247.00,Lexington_57toPark_57,0.0,8
1,1247.00,9_50to9_49,0.0,1
1,1247.00,8_32to8_33,0.4,1
1,1247.00,Madison_42to5_42,10.37,1
1,1247.00,6_57to5_57,10.68,1
1,1247.00,Lexington_31toPark_31,0.0,7
1,1247.00,Madison_31to5_31,0.55,10
1,1247.00,6_43to6_44,0.0,3
1,1247.00,8_39to8_40,0.0,29
1,1247.00,Lexington_41toPark_41,0.9875,8
