date,time,edge,avg_speed,num_vehicles
1,193.00,9_38to9_37,5.0,2
1,193.00,8_45to8_46,10.0,3
1,193.00,8_49to8_50,25.0,1
1,193.00,9_40to8_40,0.0,8
1,193.00,9_44to8_44,7.0,3
1,193.00,8_50to8_51,25.0,1
1,193.00,9_44to9_43,6.333333333333333,3
1,193.00,8_35to8_36,10.0,1
1,193.00,9_38to8_38,1.0357142857142858,14
1,193.00,8_41to8_42,10.0,4
1,193.00,8_44to8_45,17.5,2
1,193.00,7_40to6_40,10.0,1
1,193.00,8_53to8_54,25.0,1
1,193.00,8_37to8_38,9.986666666666666,3
1,193.00,9_42to8_42,5.53125,8
1,193.00,9_34to9_33,16.085,2
1,193.00,8_46to8_47,17.035,2
1,193.00,8_52to7_52,25.0,1
1,193.00,8_40to8_41,13.796666666666667,3
1,193.00,8_51to8_52,25.0,1
1,193.00,9_43to9_42,17.5,2
1,193.00,8_47to8_48,25.0,2
1,193.00,8_30to7_30,6.38,1
1,193.00,7_46to6_46,6.09,1
1,193.00,8_43to8_44,14.146666666666667,3
1,193.00,9_35to9_34,6.666666666666667,3
1,193.00,9_34to8_34,3.0512500000000005,8
1,193.00,8_38to7_38,25.0,1
1,193.00,8_42to7_42,9.379999999999999,2
1,193.00,8_38to8_39,9.333333333333334,3
1,193.00,9_42to9_41,4.0,1
1,193.00,9_40to9_39,10.0,1
1,193.00,9_36to9_35,14.723333333333334,3
1,193.00,8_36to8_37,14.156666666666666,3
1,193.00,9_39to9_38,10.0,1
1,193.00,8_34to8_35,11.24,3
1,193.00,8_39to8_40,7.5,2
1,193.00,5_30toMadison_30,16.48,1
1,193.00,9_36to8_36,0.041666666666666664,12
1,193.00,8_52to8_53,25.0,1
1,193.00,9_41to9_40,18.88,3
1,1930.00,Lexington_57toPark_57,0.0,10
1,1930.00,8_39to8_40,0.0,1
1,1930.00,Madison_57to5_57,0.0,6
1,1930.00,8_45to8_46,0.0,4
1,1930.00,Madison_55to5_55,0.0,4
1,1930.00,8_54to8_55,0.75,4
1,1930.00,Lexington_51toPark_51,0.0,11
1,1930.00,Madison_45to5_45,0.0,4
1,1930.00,8_55to8_56,0.0,6
1,1930.00,8_41to8_42,0.0,2
1,1930.00,Lexington_31toPark_31,0.0,7
1,1930.00,8_51to8_52,0.0,2
1,1930.00,8_43to8_44,0.0,1
1,1930.00,8_57to8_58,1.4285714285714286,7
1,1930.00,Lexington_41toPark_41,0.0,10
1,1930.00,Lexington_42toPark_42,0.0,10
1,1930.00,9_56to9_55,10.0,1
1,1930.00,8_48to7_48,25.0,1
1,1930.00,Madison_43to5_43,0.0,4
1,1930.00,8_48to8_49,0.0,1
1,1930.00,Madison_31to5_31,0.0,10
1,1930.00,Madison_53to5_53,0.0,4
1,1930.00,9_40to9_39,5.0,2
1,1930.00,9_32to8_32,0.0,1
1,1930.00,Madison_33to5_33,0.0,4
1,1930.00,Lexington_45toPark_45,0.0,10
1,1930.00,Lexington_49toPark_49,0.0,10
1,1930.00,6_57to6_58,0.0,1
1,1930.00,Madison_30toMadison_31,0.0,1
1,1930.00,Madison_47to5_47,0.0,4
1,1930.00,Lexington_53toPark_53,0.0,10
1,1930.00,9_44to8_44,6.32,1
1,1930.00,7_56to6_56,25.0,1
1,1930.00,Lexington_35toPark_35,0.0,11
1,1930.00,Park_41toPark_42,8.64,1
1,1930.00,Lexington_37toPark_37,0.0,11
1,1930.00,Lexington_39toPark_39,0.0,10
1,1930.00,7_40to6_40,0.0,1
1,1930.00,9_36to9_35,0.0,1
1,1930.00,8_44to8_45,0.0,1
1,1930.00,Lexington_33toPark_33,0.0,11
1,1930.00,8_56to8_57,0.8625,8
1,1930.00,Madison_51to5_51,0.0,4
1,1930.00,6_41to7_41,10.0,1
1,1930.00,Lexington_43toPark_43,1.1666666666666667,12
1,1930.00,Madison_39to5_39,0.0,3
1,1930.00,7_54to6_54,10.0,1
1,1930.00,Park_41toMadison_41,7.31,1
1,1930.00,Madison_52toMadison_53,25.0,1
1,1930.00,Madison_37to5_37,0.0,4
1,1930.00,8_52to8_53,0.0,1
1,1930.00,8_58to7_58,0.0,18
1,1930.00,Madison_35to5_35,0.0,3
1,1930.00,9_34to9_33,0.0,3
1,1930.00,6_45to6_46,0.0,2
1,1930.00,8_32to8_33,0.0,1
1,1930.00,Madison_42to5_42,0.0,6
1,1930.00,Park_34toPark_35,0.0,11
1,1930.00,Lexington_34toPark_34,0.0,10
1,1930.00,9_38to9_37,0.0,2
1,1930.00,Madison_41to5_41,0.0,3
1,1930.00,8_35to8_36,0.0,1
1,1930.00,Madison_46toMadison_47,10.0,1
1,1930.00,Lexington_55toPark_55,0.0,10
1,1930.00,Madison_34to5_34,0.0,3
1,1930.00,Madison_49toMadison_50,10.0,1
1,1930.00,Lexington_47toPark_47,0.0,10
1,1930.00,Madison_49to5_49,0.0,4
1,1930.00,6_49to6_50,0.0,1
1,1930.00,8_31to8_32,0.0,2
1,1931.00,Lexington_53toPark_53,0.0,10
1,1931.00,Madison_57to5_57,0.0,6
1,1931.00,8_51to8_52,0.0,2
1,1931.00,Park_34toPark_35,0.0,11
1,1931.00,9_40to9_39,5.0,2
1,1931.00,6_45to6_46,0.0,2
1,1931.00,Lexington_42toPark_42,0.0,10
1,1931.00,Park_41toMadison_41,4.31,1
1,1931.00,Lexington_45toPark_45,0.0,10
1,1931.00,8_57to8_58,0.0,6
1,1931.00,Lexington_35toPark_35,0.0,11
1,1931.00,8_45to8_46,0.0,4
1,1931.00,8_52to8_53,0.0,1
1,1931.00,Madison_53to5_53,0.0,4
1,1931.00,Madison_51to5_51,0.0,4
1,1931.00,8_56to8_57,0.0,7
1,1931.00,Lexington_55toPark_55,0.0,10
1,1931.00,9_36to9_35,0.0,1
1,1931.00,Madison_33to5_33,0.0,4
1,1931.00,8_58to7_58,0.0,18
1,1931.00,Lexington_34toPark_34,0.0,10
1,1931.00,8_43to8_44,0.0,1
1,1931.00,Lexington_37toPark_37,0.0,11
1,1931.00,Madison_34to5_34,0.0,3
1,1931.00,6_49to6_50,0.0,1
1,1931.00,Madison_43to5_43,0.0,4
1,1931.00,Lexington_39toPark_39,0.0,10
1,1931.00,6_57to6_58,0.0,1
1,1931.00,Lexington_41toPark_41,0.0,10
1,1931.00,Madison_45to5_45,0.0,4
1,1931.00,7_40to6_40,0.0,1
1,1931.00,Madison_46toMadison_47,10.0,1
1,1931.00,Madison_41to5_41,0.0,3
1,1931.00,Madison_31to5_31,0.0,10
1,1931.00,Madison_39to5_39,0.0,3
1,1931.00,9_56to9_55,10.0,1
1,1931.00,8_48to7_48,25.0,1
1,1931.00,Lexington_31toPark_31,0.0,7
1,1931.00,Madison_35to5_35,0.0,3
1,1931.00,8_39to8_40,0.0,1
1,1931.00,Madison_47to5_47,0.0,4
1,1931.00,8_41to8_42,0.0,2
1,1931.00,Lexington_33toPark_33,0.0,11
1,1931.00,Lexington_47toPark_47,0.0,10
1,1931.00,Madison_55to5_55,0.0,4
1,1931.00,Madison_30toMadison_31,0.0,1
1,1931.00,7_54to6_54,10.0,1
1,1931.00,Lexington_51toPark_51,0.0,11
1,1931.00,Park_41toPark_42,9.64,1
1,1931.00,7_56to6_56,25.0,1
1,1931.00,8_31to8_32,0.0,2
1,1931.00,6_41to7_41,10.0,1
1,1931.00,9_32to8_32,0.0,1
1,1931.00,Madison_42to5_42,0.0,6
1,1931.00,Madison_49to5_49,0.0,4
1,1931.00,8_55to8_56,0.0,6
1,1931.00,Lexington_43toPark_43,1.25,12
1,1931.00,9_38to9_37,0.0,2
1,1931.00,8_54to8_55,1.0,4
1,1931.00,Madison_53toMadison_54,25.0,1
1,1931.00,8_48to8_49,0.0,1
1,1931.00,8_32to8_33,0.0,1
1,1931.00,8_35to8_36,0.0,1
1,1931.00,Lexington_49toPark_49,0.0,10
1,1931.00,8_44to8_45,0.0,1
1,1931.00,9_34to9_33,0.0,3
1,1931.00,Madison_37to5_37,0.0,4
1,1931.00,Lexington_57toPark_57,0.0,10
1,1931.00,9_44to8_44,7.32,1
1,1932.00,Lexington_37toPark_37,0.0,11
1,1932.00,8_35to8_36,0.0,1
1,1932.00,8_43to8_44,0.0,1
1,1932.00,Lexington_53toPark_53,0.0,10
1,1932.00,Madison_47to5_47,0.0,4
1,1932.00,7_56to6_56,25.0,1
1,1932.00,Lexington_41toPark_41,0.0,10
1,1932.00,Lexington_35toPark_35,0.0,11
1,1932.00,9_44to8_44,8.32,1
1,1932.00,Madison_53to5_53,0.0,4
1,1932.00,Madison_30toMadison_31,0.0,1
1,1932.00,Lexington_51toPark_51,0.0,11
1,1932.00,Lexington_39toPark_39,0.0,10
1,1932.00,6_45to6_46,0.0,2
1,1932.00,9_34to9_33,0.0,3
1,1932.00,8_44to8_45,0.0,1
1,1932.00,7_54to6_54,9.57,1
1,1932.00,Madison_35to5_35,0.0,3
1,1932.00,Lexington_31toPark_31,0.0,7
1,1932.00,Park_34toPark_35,0.0,11
1,1932.00,Madison_49to5_49,0.0,4
1,1932.00,Lexington_33toPark_33,0.0,11
1,1932.00,8_55to8_56,0.0,6
1,1932.00,6_57to6_58,0.0,1
