date,time,edge,avg_speed,num_vehicles
1,1793.00,6_49to6_50,0.0,1
1,1793.00,5_54toMadison_54,16.56,1
1,1793.00,8_56to8_57,0.0,6
1,1793.00,Lexington_49toPark_49,0.0,10
1,1793.00,Madison_30toMadison_31,0.0,2
1,1793.00,8_49to8_50,0.0,1
1,1793.00,Madison_51to5_51,0.0,4
1,1793.00,8_41to8_42,0.0,1
1,1793.00,Park_53toMadison_53,10.0,1
1,1793.00,6_57to6_58,24.84,1
1,1793.00,Madison_38toMadison_39,25.0,1
1,1793.00,6_39to6_40,0.0,1
1,1793.00,Lexington_53toPark_53,0.0,10
1,1793.00,8_44to8_45,0.0,4
1,1793.00,Madison_45to5_45,0.0,4
1,1793.00,8_46to8_47,0.0,1
1,1793.00,Lexington_42toPark_42,0.0,10
1,1793.00,Park_57toMadison_57,21.58,1
1,1793.00,6_51to6_52,6.81,1
1,1793.00,Lexington_43toPark_43,0.0,11
1,1793.00,Park_34toPark_35,0.0,11
1,1793.00,8_55to8_56,0.0,6
1,1793.00,Lexington_33toPark_33,0.0,11
1,1793.00,Lexington_47toPark_47,0.0,10
1,1793.00,7_50to6_50,0.0,2
1,1793.00,8_35to8_36,4.33,1
1,1793.00,Lexington_57toPark_57,0.1111111111111111,9
1,1793.00,Madison_31to5_31,0.0,9
1,1793.00,8_42to8_43,0.0,3
1,1793.00,Lexington_31toPark_31,0.0,7
1,1793.00,Madison_49to5_49,0.0,4
1,1793.00,Madison_42toPark_42,0.0,1
1,1793.00,Lexington_37toPark_37,0.6616666666666666,12
1,1793.00,7_33to8_33,10.0,1
1,1793.00,7_52to6_52,0.0,1
1,1793.00,Madison_36toMadison_37,10.0,1
1,1793.00,Madison_52toMadison_53,23.51,1
1,1793.00,Lexington_45toPark_45,0.0,10
1,1793.00,8_31to8_32,6.23,3
1,1793.00,Madison_34to5_34,0.0,3
1,1793.00,Lexington_34toPark_34,0.0,10
1,1793.00,Lexington_35toPark_35,0.0,11
1,1793.00,Park_55toMadison_55,8.635,2
1,1793.00,Madison_33to5_33,0.0,4
1,1793.00,Lexington_41toPark_41,0.0,11
1,1793.00,9_40to9_39,0.0,1
1,1793.00,8_38to8_39,0.0,1
1,1793.00,Madison_55to5_55,0.0,1
1,1793.00,9_38to8_38,0.0,1
1,1793.00,Madison_47to5_47,0.0,4
1,1793.00,6_45to6_46,0.0,2
1,1793.00,Madison_42to5_42,0.0,4
1,1793.00,9_36to9_35,5.0,2
1,1793.00,9_54to9_53,10.0,1
1,1793.00,5_37to6_37,5.0,1
1,1793.00,8_53to8_54,10.0,2
1,1793.00,Madison_39to5_39,0.0,3
1,1793.00,5_34toMadison_34,10.0,1
1,1793.00,Madison_43to5_43,0.0,3
1,1793.00,Lexington_55toPark_55,0.8181818181818182,11
1,1793.00,Madison_55toMadison_56,10.0,1
1,1793.00,Madison_57to5_57,0.0,5
1,1793.00,Lexington_51toPark_51,0.0,11
1,1793.00,Madison_34toPark_34,8.27,1
1,1793.00,Madison_35to5_35,0.345,4
1,1793.00,Lexington_39toPark_39,0.0,11
1,1793.00,8_47to8_48,5.0,2
1,1793.00,7_49to8_49,10.0,1
1,1793.00,6_46to5_46,7.0,1
1,1793.00,9_38to9_37,0.0,2
1,1793.00,Madison_41to5_41,0.0,4
1,1793.00,8_58to7_58,0.0,18
1,1793.00,8_57to8_58,0.0,6
1,1793.00,8_45to8_46,0.0,2
1,1793.00,6_34to7_34,10.0,1
1,1793.00,9_42to9_41,0.0,1
1,1793.00,Madison_53to5_53,1.385,6
1,1793.00,9_34to9_33,0.0,3
