date,time,edge,avg_speed,num_vehicles
1,624.00,7_54to7_53,10.0,1
1,624.00,7_52to6_52,0.0,3
1,624.00,5_57to6_57,11.065000000000001,2
1,624.00,8_55to8_56,0.0,12
1,624.00,9_36to9_35,1.6666666666666667,6
1,624.00,7_50to7_49,24.18,1
1,624.00,7_55to7_54,10.0,2
1,624.00,7_58to7_57,7.795,2
1,624.00,7_44to7_43,24.28,1
1,624.00,9_46to9_45,6.5,6
1,624.00,9_34to9_33,4.166666666666667,6
1,624.00,9_56to9_55,2.685,2
1,624.00,6_31to7_31,2.925,4
1,624.00,9_55to9_54,0.0,1
1,624.00,8_57to8_58,0.0,11
1,624.00,7_48to7_47,25.0,1
1,624.00,9_50to9_49,10.0,1
1,624.00,9_45to9_44,11.555,2
1,624.00,Madison_31to5_31,6.43,1
1,624.00,7_57to8_57,0.0,14
1,624.00,9_41to9_40,5.0,4
1,624.00,6_30to5_30,16.4,1
1,624.00,9_58to8_58,0.0,3
1,624.00,9_47to9_46,6.66,4
1,624.00,9_38to9_37,4.285714285714286,7
1,624.00,9_39to9_38,0.0,2
1,624.00,9_53to9_52,3.235,4
1,624.00,9_35to9_34,0.0,1
1,624.00,6_30to6_31,9.333333333333334,3
1,624.00,7_56to7_55,10.0,1
1,624.00,7_46to7_45,24.93,2
1,624.00,9_49to9_48,8.356666666666667,3
1,624.00,7_51to7_50,25.0,1
1,624.00,5_58to5_57,6.416666666666667,3
1,624.00,9_57to8_57,0.0,1
1,624.00,9_31to9_30,10.0,1
1,624.00,9_42to9_41,2.1,5
1,624.00,6_32to6_33,10.0,1
1,624.00,9_54to9_53,10.0,1
1,624.00,7_31to8_31,2.88625,8
1,624.00,8_58to7_58,0.0,22
1,624.00,6_31to6_32,10.0,1
1,624.00,8_56to8_57,0.0,6
1,624.00,6_54to5_54,4.8,1
1,624.00,9_37to9_36,9.412,5
1,624.00,9_30to8_30,9.85,1
1,624.00,9_43to9_42,6.346666666666667,6
1,624.00,Madison_30toMadison_31,8.205,4
1,624.00,7_53to7_52,16.82,2
1,624.00,9_48to9_47,3.3333333333333335,3
1,624.00,6_33to6_34,9.81,4
1,624.00,7_57to7_56,10.0,2
1,624.00,7_54to6_54,0.0,4
1,624.00,5_50toMadison_50,10.0,1
1,624.00,9_57to9_56,0.0,2
1,624.00,9_56to8_56,0.0,1
1,624.00,7_50to6_50,0.0,1
1,624.00,9_51to9_50,11.020000000000001,3
1,624.00,6_57to7_57,10.612,5
1,624.00,9_52to9_51,9.625,4
1,624.00,7_48to6_48,0.0,1
1,624.00,6_32to5_32,8.56,1
1,624.00,9_40to9_39,5.0,2
1,624.00,6_50to5_50,6.79,1
1,624.00,9_44to9_43,18.48,1
1,624.00,8_54to8_55,0.0,13
1,624.00,7_30to6_30,21.25,1
1,624.00,8_31to8_32,0.0,31
1,625.00,9_44to9_43,13.48,1
1,625.00,6_31to7_31,1.78,3
1,625.00,9_39to9_38,3.3333333333333335,3
1,625.00,8_54to8_55,0.0,13
1,625.00,9_42to9_41,2.0,5
1,625.00,9_49to9_48,12.5475,4
1,625.00,7_44to7_43,24.28,1
1,625.00,8_56to8_57,0.0,6
1,625.00,7_51to7_50,25.0,1
1,625.00,9_50to9_49,10.0,1
1,625.00,9_38to9_37,4.285714285714286,7
1,625.00,9_31to9_30,8.11,1
1,625.00,9_43to9_42,6.346666666666667,6
1,625.00,7_57to8_57,0.0,14
1,625.00,9_56to9_55,0.185,2
1,625.00,7_54to7_53,10.0,1
1,625.00,9_35to9_34,0.0,1
1,625.00,7_31to8_31,2.63625,8
1,625.00,7_57to7_56,10.0,2
1,625.00,6_57to7_57,12.145999999999999,5
1,625.00,8_58to7_58,0.0,22
1,625.00,9_48to9_47,5.0,4
1,625.00,7_48to6_48,0.0,1
1,625.00,9_47to9_46,3.3333333333333335,3
1,625.00,9_57to8_57,0.0,1
1,625.00,Madison_31to5_31,11.43,1
1,625.00,7_53to7_52,16.82,2
1,625.00,7_47to7_46,25.0,1
1,625.00,6_30to5_30,12.2,1
1,625.00,7_30to6_30,21.25,1
1,625.00,8_55to8_56,0.0,12
1,625.00,5_58to5_57,4.5625,4
1,625.00,8_57to8_58,0.0,11
1,625.00,9_57to9_56,0.0,2
1,625.00,9_56to8_56,0.0,1
1,625.00,6_30to6_31,11.666666666666666,3
1,625.00,7_54to6_54,0.0,4
1,625.00,9_41to9_40,5.0,4
1,625.00,7_52to6_52,0.0,3
1,625.00,9_40to9_39,6.666666666666667,3
1,625.00,8_31to8_32,0.0,31
1,625.00,7_55to7_54,10.0,1
1,625.00,9_45to9_44,11.555,2
1,625.00,9_54to9_53,10.0,1
1,625.00,5_50toMadison_50,10.0,1
1,625.00,9_30to8_30,10.0,1
1,625.00,9_37to9_36,9.412,5
1,625.00,9_36to9_35,1.6666666666666667,6
1,625.00,7_50to6_50,0.0,1
1,625.00,9_55to9_54,0.0,1
1,625.00,9_52to9_51,7.0,2
1,625.00,9_46to9_45,8.69,6
1,625.00,6_31to6_32,10.0,1
1,625.00,9_34to9_33,4.166666666666667,6
1,625.00,7_56to7_55,10.0,1
1,625.00,9_58to8_58,0.0,3
1,625.00,5_57to6_57,8.89,3
1,625.00,7_58to7_57,6.865,2
1,625.00,9_53to9_52,2.5,4
1,625.00,6_33to6_34,7.895,4
1,625.00,7_46to7_45,25.0,1
1,625.00,9_51to9_50,14.353333333333333,3
1,625.00,6_32to6_33,10.0,1
1,625.00,Madison_30toMadison_31,7.008,5
1,625.00,6_32to5_32,5.56,1
1,626.00,6_31to7_31,1.8833333333333335,3
1,626.00,9_30to8_30,10.0,1
1,626.00,9_49to9_48,12.53,4
1,626.00,6_31to6_32,10.0,1
1,626.00,7_50to6_50,0.0,1
