date,time,edge,avg_speed,num_vehicles
1,73.00,8_30to8_31,10.0,1
1,73.00,9_30to8_30,12.978,5
1,73.00,8_32to7_32,7.01,1
1,73.00,8_33to8_34,13.717500000000001,4
1,73.00,9_36to9_35,10.0,3
1,73.00,8_37to8_38,22.93,1
1,73.00,8_34to8_35,17.5,2
1,73.00,9_32to8_32,5.57,7
1,73.00,8_44to8_45,25.0,1
1,73.00,9_36to8_36,3.0,1
1,73.00,9_34to8_34,5.518571428571429,7
1,73.00,8_38to8_39,20.64,1
1,73.00,9_32to9_31,15.0,1
1,73.00,Park_30toLexington_30,25.0,1
1,73.00,8_31to8_32,17.5,2
1,73.00,8_32to8_33,12.825,2
1,73.00,8_40to8_41,24.38,1
1,73.00,8_30to7_30,10.0,1
1,730.00,8_56to8_57,0.8,5
1,730.00,6_34to6_35,7.4375,4
1,730.00,5_36toMadison_36,6.54,1
1,730.00,8_55to8_56,0.0,12
1,730.00,8_58to7_58,0.0,22
1,730.00,9_40to9_39,0.0,3
1,730.00,5_52to5_51,10.0,1
1,730.00,8_54to8_55,0.0,13
1,730.00,6_57to7_57,0.0,9
1,730.00,5_51to5_50,10.0,1
1,730.00,9_56to8_56,0.0,1
1,730.00,9_55to9_54,3.25,1
1,730.00,9_42to9_41,6.291666666666667,6
1,730.00,6_35to6_36,23.0975,4
1,730.00,9_58to8_58,0.0,3
1,730.00,6_33to6_34,4.043333333333333,3
1,730.00,9_37to9_36,2.495,4
1,730.00,Park_57toLexington_57,9.04,1
1,730.00,5_54to5_53,10.0,1
1,730.00,Park_30toPark_31,1.8475,8
1,730.00,9_35to9_34,3.974285714285714,7
1,730.00,9_41to9_40,2.5,4
1,730.00,7_44to7_43,10.0,1
1,730.00,Park_58toPark_57,6.125,4
1,730.00,Lexington_31toPark_31,3.7299999999999995,5
1,730.00,Madison_35toMadison_36,16.98,2
1,730.00,9_36to9_35,3.3333333333333335,6
1,730.00,7_57to8_57,0.6284210526315789,19
1,730.00,6_34to5_34,18.92,1
1,730.00,7_54to6_54,1.0,2
1,730.00,5_39to5_38,24.96,1
1,730.00,9_52to9_51,0.0,1
1,730.00,9_43to9_42,0.0,2
1,730.00,6_52to5_52,3.5,2
1,730.00,9_45to9_44,0.375,4
1,730.00,8_30to7_30,10.0,3
1,730.00,Madison_30toMadison_31,0.0,6
1,730.00,Madison_57to5_57,2.2880000000000003,5
1,730.00,Madison_40toMadison_41,25.0,1
1,730.00,Madison_33toMadison_34,10.0,2
1,730.00,7_32to7_31,0.0,1
1,730.00,5_54toMadison_54,6.0,1
1,730.00,Madison_37toMadison_38,17.5,2
1,730.00,7_40to6_40,1.61,1
1,730.00,Madison_49toMadison_50,25.0,1
1,730.00,9_38to9_37,0.0,4
1,730.00,9_46to9_45,3.0,2
1,730.00,9_54to9_53,0.0,1
1,730.00,5_37to5_36,25.0,1
1,730.00,Madison_34toMadison_35,10.0,1
1,730.00,Madison_38toMadison_39,22.67,1
1,730.00,7_32to6_32,11.559999999999999,2
1,730.00,6_54to5_54,15.0,1
1,730.00,8_34to8_35,24.55,1
1,730.00,9_50to9_49,2.915,2
1,730.00,8_57to8_58,0.0,11
1,730.00,Madison_41toMadison_42,23.23,1
1,730.00,8_32to8_33,11.06,13
1,730.00,9_48to9_47,0.0,3
1,730.00,5_53to5_52,10.0,1
1,730.00,7_43to7_42,10.0,1
1,730.00,9_53to9_52,0.0,1
1,730.00,Madison_31to5_31,2.732307692307692,13
1,730.00,5_50to5_49,10.0,2
1,730.00,9_39to9_38,0.0,3
1,730.00,9_44to9_43,4.515,4
1,730.00,9_51to9_50,7.005,2
1,730.00,7_31to8_31,5.97,1
1,730.00,Park_57toMadison_57,9.083333333333334,3
1,730.00,9_57to9_56,0.0,1
1,730.00,9_32to8_32,0.0,1
1,730.00,9_34to9_33,0.0,5
1,730.00,8_33to8_34,10.0,6
1,730.00,5_45to5_44,16.2,1
1,730.00,8_31to8_32,4.576428571428572,14
1,730.00,5_32toMadison_32,21.18,1
1,730.00,9_49to9_48,0.0,1
1,730.00,7_58to7_57,0.0,1
1,730.00,Madison_32toMadison_33,10.0,1
1,730.00,9_47to9_46,0.75,1
1,730.00,7_45to7_44,10.0,1
1,730.00,Park_31toMadison_31,5.75,4
1,731.00,8_56to8_57,0.7,5
1,731.00,Madison_31to5_31,2.1783333333333332,12
1,731.00,6_35to6_36,23.1175,4
1,731.00,7_40to6_40,0.0,1
1,731.00,9_44to9_43,4.0275,4
1,731.00,9_40to9_39,0.0,3
1,731.00,Park_57toLexington_57,10.0,1
1,731.00,5_36toMadison_36,3.54,1
1,731.00,9_58to8_58,0.0,3
1,731.00,9_37to9_36,1.0975000000000001,4
1,731.00,6_52to5_52,4.0,2
1,731.00,9_45to9_44,0.5,4
1,731.00,8_55to8_56,0.0,12
1,731.00,Madison_57to5_57,2.4683333333333333,6
1,731.00,Park_30toPark_31,1.7300000000000002,8
1,731.00,8_33to8_34,10.0,9
1,731.00,8_32to8_33,11.043333333333331,15
1,731.00,5_52to5_51,10.0,2
1,731.00,Madison_32toMadison_33,10.0,1
1,731.00,9_43to9_42,0.0,2
1,731.00,7_32to7_31,0.0,1
1,731.00,7_54to6_54,1.25,2
1,731.00,9_39to9_38,0.0,3
1,731.00,Madison_35toMadison_36,16.98,2
1,731.00,5_39to5_38,24.96,1
1,731.00,Madison_33toMadison_34,10.0,1
1,731.00,7_57to8_57,0.36526315789473685,19
1,731.00,7_58to7_57,0.0,1
1,731.00,9_35to9_34,3.125714285714286,7
1,731.00,Madison_40toMadison_41,25.0,1
1,731.00,6_34to5_34,15.93,1
1,731.00,Madison_41toMadison_42,23.23,1
1,731.00,5_51to5_50,10.0,1
1,731.00,8_57to8_58,0.0,11
1,731.00,9_47to9_46,0.0,1
1,731.00,6_34to6_35,8.15,5
1,731.00,9_56to8_56,0.0,1
1,731.00,Madison_36toMadison_37,10.0,1
1,731.00,9_51to9_50,4.505,2
1,731.00,9_46to9_45,3.5,2
1,731.00,7_44to7_43,10.0,1
1,731.00,7_32to6_32,10.585,2
1,731.00,5_50to5_49,10.0,2
1,731.00,9_34to9_33,0.0,5
1,731.00,9_57to9_56,0.0,1
1,731.00,5_53to5_52,10.0,1
1,731.00,9_52to9_51,0.0,1
1,731.00,9_41to9_40,2.5,4
1,731.00,Madison_49toMadison_50,25.0,1
1,731.00,Park_57toMadison_57,9.376666666666667,3
1,731.00,9_38to9_37,0.0,4
1,731.00,Lexington_31toPark_31,3.476,5
1,731.00,5_37to5_36,25.0,1
1,731.00,5_32toMadison_32,21.34,1
1,731.00,9_53to9_52,0.0,1
1,731.00,6_36to6_37,24.84,1
1,731.00,Madison_34toMadison_35,10.0,1
1,731.00,7_31to8_31,3.9,1
1,731.00,7_45to7_44,10.0,1
1,731.00,6_57to7_57,0.0,9
1,731.00,8_30to7_30,11.666666666666666,3
1,731.00,8_34to8_35,14.85,3
1,731.00,8_58to7_58,0.0,22
1,731.00,Madison_37toMadison_38,17.5,2
1,731.00,6_54to5_54,20.0,1
