date,time,edge,avg_speed,num_vehicles
1,841.00,7_31to8_31,12.596,5
1,841.00,8_35to8_36,0.0,1
1,841.00,Park_34toMadison_34,9.99,1
1,841.00,8_39to8_40,0.0,27
1,841.00,5_31to6_31,13.73,1
1,841.00,8_36to8_37,0.0,1
1,841.00,9_50to9_49,0.0,2
1,841.00,9_46to9_45,0.0,3
1,841.00,7_57to6_57,0.7857142857142857,7
1,841.00,8_32to7_32,22.74,1
1,841.00,6_52to5_52,0.0,2
1,841.00,8_55to8_56,2.857142857142857,7
1,841.00,Park_46toLexington_46,10.0,1
1,841.00,8_56to8_57,0.0,7
1,841.00,5_39to5_38,10.0,2
1,841.00,7_57to8_57,0.9230769230769231,13
1,841.00,Madison_48toMadison_49,10.0,1
1,841.00,Lexington_35toLexington_36,10.0,1
1,841.00,Park_51toPark_50,10.0,1
1,841.00,9_35to9_34,0.0,7
1,841.00,6_44to5_44,10.0,1
1,841.00,9_41to9_40,0.0,3
1,841.00,8_58to7_58,0.0,22
1,841.00,Park_53toPark_52,13.935,2
1,841.00,9_49to9_48,1.25,2
1,841.00,Park_50toPark_49,10.0,1
1,841.00,Park_55toPark_54,10.0,1
1,841.00,Madison_45toMadison_46,10.0,1
1,841.00,Madison_44toMadison_45,10.0,1
1,841.00,Park_52toPark_53,23.51,1
1,841.00,Park_49toPark_48,10.0,1
1,841.00,Lexington_39toLexington_40,10.0,1
1,841.00,Park_32toPark_33,0.0,11
1,841.00,Madison_57toPark_57,20.06,1
1,841.00,7_58to7_57,0.0,1
1,841.00,Lexington_35toPark_35,2.934,5
1,841.00,9_42to9_41,0.0,4
1,841.00,Lexington_33toLexington_34,10.5,2
1,841.00,8_31to8_32,4.39,5
1,841.00,9_40to9_39,0.0,3
1,841.00,8_57to9_57,18.7025,4
1,841.00,6_57to5_57,16.7,1
1,841.00,9_38to9_37,0.0,3
1,841.00,5_41to5_40,10.0,1
1,841.00,9_47to9_46,0.0,3
1,841.00,8_57to8_58,0.0,9
1,841.00,8_37to8_38,0.0,1
1,841.00,6_57to7_57,0.0,14
1,841.00,Madison_31to5_31,0.0,9
1,841.00,6_56to5_56,6.18,1
1,841.00,9_58to8_58,0.0,2
1,841.00,9_54to9_53,0.0,1
1,841.00,Park_40toLexington_40,10.0,1
1,841.00,9_34to9_33,0.0,6
1,841.00,9_43to9_42,0.0,3
1,841.00,7_32to7_31,0.91,2
1,841.00,Lexington_40toLexington_41,25.0,1
1,841.00,9_44to9_43,0.0,3
1,841.00,7_34to6_34,0.0,1
1,841.00,9_36to9_35,0.0,4
1,841.00,7_37to7_36,15.0,1
1,841.00,7_30to6_30,14.516666666666666,3
1,841.00,9_48to9_47,20.0,1
1,841.00,6_31to7_31,0.69,4
1,841.00,Lexington_31toPark_31,0.0,8
1,841.00,9_37to9_36,0.0,5
1,841.00,9_30to8_30,10.0,1
1,841.00,9_39to9_38,0.0,5
1,841.00,9_57to9_56,10.855,4
1,841.00,8_54to8_55,0.0,5
1,841.00,Lexington_47toLexington_48,23.86,1
1,841.00,Madison_30toMadison_31,0.0,6
1,841.00,9_45to9_44,0.0,2
1,841.00,9_53to9_52,10.0,1
1,841.00,7_56to6_56,0.9166666666666666,6
1,841.00,Madison_43toMadison_44,10.0,1
1,841.00,Lexington_37toLexington_38,12.2625,4
1,841.00,Madison_54toPark_54,0.0,1
1,841.00,6_43to6_44,0.99,7
1,841.00,Lexington_34toLexington_35,13.093333333333334,3
1,841.00,9_36to8_36,0.0,1
1,841.00,Lexington_48toLexington_49,22.95,1
1,841.00,Madison_38toMadison_39,10.0,1
1,841.00,Lexington_36toLexington_37,15.0,3
1,841.00,Lexington_38toLexington_39,10.0,2
1,841.00,Lexington_46toLexington_47,25.0,1
1,841.00,Lexington_33toPark_33,0.0,8
1,841.00,Lexington_34toPark_34,0.0,10
1,841.00,5_40to5_39,10.0,1
1,841.00,9_52to9_51,0.0,2
1,841.00,Madison_57to5_57,0.0,9
1,841.00,Park_54toPark_53,19.6,1
1,841.00,Park_52toPark_51,10.0,1
1,842.00,9_50to9_49,0.0,2
1,842.00,7_30to6_30,16.775,2
1,842.00,7_31to8_31,12.352,5
1,842.00,Lexington_33toPark_33,0.0,8
1,842.00,6_31to7_31,0.08666666666666667,3
1,842.00,9_58to8_58,0.0,2
1,842.00,9_43to9_42,0.0,3
1,842.00,Lexington_39toLexington_40,10.0,1
1,842.00,8_31to8_32,3.682,5
1,842.00,Park_46toLexington_46,10.0,1
1,842.00,Lexington_34toPark_34,0.0,10
1,842.00,7_34to6_34,0.0,1
1,842.00,8_54to8_55,0.0,5
1,842.00,9_30to8_30,10.0,1
1,842.00,8_35to8_36,0.0,1
1,842.00,9_53to9_52,10.0,1
1,842.00,9_52to9_51,0.0,2
1,842.00,7_37to7_36,20.0,1
1,842.00,9_47to9_46,0.0,3
1,842.00,9_46to9_45,0.0,3
1,842.00,Lexington_48toLexington_49,22.95,1
1,842.00,9_40to9_39,0.0,3
1,842.00,9_39to9_38,0.0,5
1,842.00,Park_49toPark_48,10.0,1
1,842.00,Lexington_36toLexington_37,10.0,2
1,842.00,9_48to9_47,18.12,1
1,842.00,Lexington_31toPark_31,0.0,8
1,842.00,Lexington_34toLexington_35,13.093333333333334,3
1,842.00,8_55to8_56,2.5799999999999996,7
1,842.00,Park_55toPark_54,15.0,1
1,842.00,Park_54toPark_53,14.6,1
1,842.00,9_36to9_35,0.25,4
1,842.00,Madison_57toPark_57,20.58,1
1,842.00,5_31to6_31,8.73,1
1,842.00,8_39to8_40,0.0,27
1,842.00,9_42to9_41,0.0,4
1,842.00,5_41to5_40,8.8,1
1,842.00,Lexington_40toLexington_41,25.0,1
1,842.00,Madison_31to5_31,0.0,9
1,842.00,Park_34toMadison_34,10.0,1
1,842.00,6_52to5_52,0.0,2
1,842.00,Park_53toPark_52,16.435000000000002,2
1,842.00,8_37to8_38,0.0,1
1,842.00,Madison_45toMadison_46,10.0,2
1,842.00,8_56to8_57,0.0,7
1,842.00,5_47to5_46,5.0,1
1,842.00,5_40to5_39,10.0,1
1,842.00,Lexington_47toLexington_48,23.86,1
1,842.00,Lexington_46toLexington_47,25.0,1
1,842.00,9_57to9_56,9.32,3
1,842.00,Lexington_37toLexington_38,12.2625,4
1,842.00,Madison_38toMadison_39,10.0,1
1,842.00,Lexington_35toPark_35,2.934,5
1,842.00,Park_32toPark_33,0.0,11
1,842.00,8_57to9_57,19.508,5
1,842.00,7_58to7_57,0.0,1
1,842.00,9_35to9_34,0.0,7
1,842.00,7_57to6_57,0.7857142857142857,7
1,842.00,8_58to7_58,0.0,22
1,842.00,Madison_48toMadison_49,10.0,1
1,842.00,9_45to9_44,0.0,2
1,842.00,6_57to7_57,0.0,14
1,842.00,7_32to7_31,0.0,2
1,842.00,9_44to9_43,0.0,3
1,842.00,Park_53toPark_54,23.51,1
1,842.00,Madison_57to5_57,0.0,9
1,842.00,7_57to8_57,0.966923076923077,13
1,842.00,9_54to9_53,0.0,1
1,842.00,9_41to9_40,2.5,2
1,842.00,Park_51toPark_50,10.0,2
1,842.00,6_57to5_57,21.7,1
1,842.00,5_39to5_38,10.0,1
1,842.00,Lexington_38toLexington_39,10.0,1
1,842.00,8_36to8_37,0.0,1
1,842.00,6_44to5_44,8.44,1
1,842.00,8_57to8_58,0.0,9
1,842.00,8_32to7_32,22.74,1
1,842.00,Park_52toPark_51,10.0,1
1,842.00,9_36to8_36,0.0,1
1,842.00,Park_50toPark_49,10.0,1
1,842.00,9_37to9_36,0.0,5
1,842.00,Madison_43toMadison_44,10.0,1
1,842.00,9_38to9_37,0.0,3
1,842.00,9_49to9_48,0.0,2
1,842.00,Lexington_33toLexington_34,13.5,2
1,842.00,6_43to6_44,0.5614285714285715,7
1,842.00,Madison_30toMadison_31,0.0,6
1,842.00,9_34to9_33,0.0,6
1,842.00,Madison_54toPark_54,0.0,1
1,842.00,Lexington_35toLexington_36,10.0,1
1,842.00,7_56to6_56,0.9166666666666666,6
1,842.00,Madison_44toMadison_45,10.0,1
1,843.00,9_53to9_52,10.0,1
1,843.00,Lexington_40toLexington_41,25.0,1
1,843.00,9_56to9_55,20.39,1
1,843.00,7_57to6_57,0.7857142857142857,7
1,843.00,7_58to7_57,0.0,1
1,843.00,5_38to5_37,10.0,1
1,843.00,8_57to8_58,0.0,9
1,843.00,8_36to8_37,0.0,1
1,843.00,9_37to9_36,0.0,5
1,843.00,Madison_57toPark_57,15.58,1
1,843.00,9_54to9_53,0.0,1
1,843.00,Park_52toPark_51,10.0,1
1,843.00,8_39to8_40,0.0,27
1,843.00,5_40to5_39,10.0,1
1,843.00,7_30to6_30,15.63,2
1,843.00,6_30to5_30,10.0,1
