date,time,edge,avg_speed,num_vehicles
1,833.00,9_36to8_36,0.0,1
1,833.00,Lexington_31toPark_31,0.0,8
1,833.00,9_32to8_32,0.0,1
1,833.00,9_43to9_42,1.6666666666666667,3
1,833.00,Madison_47toMadison_48,10.0,1
1,833.00,Lexington_46toLexington_47,22.95,1
1,833.00,Madison_54toPark_54,0.0,1
1,833.00,7_57to6_57,0.0,8
1,833.00,8_30to7_30,6.77,1
1,833.00,9_58to8_58,0.0,2
1,833.00,Madison_31to5_31,1.8239999999999998,10
1,833.00,Madison_44toMadison_45,10.0,2
1,833.00,Lexington_36toLexington_37,10.0,3
1,833.00,7_58to7_57,0.0,1
1,833.00,5_57toMadison_57,19.38,1
1,833.00,Madison_33to5_33,10.0,1
1,833.00,8_55to8_56,0.0,6
1,833.00,6_52to5_52,0.0,2
1,833.00,Madison_37toMadison_38,10.0,1
1,833.00,Lexington_38toLexington_39,15.0,3
1,833.00,Park_55toPark_54,18.47,2
1,833.00,7_41to7_40,10.0,1
1,833.00,8_56to8_57,0.0,7
1,833.00,7_57to8_57,0.7252941176470588,17
1,833.00,Park_54toPark_53,10.0,1
1,833.00,Lexington_33toLexington_34,7.5,2
1,833.00,9_37to9_36,0.0,5
1,833.00,6_31to7_31,4.431666666666667,6
1,833.00,9_38to9_37,0.0,3
1,833.00,Lexington_45toLexington_46,23.86,1
1,833.00,9_45to9_44,0.0,2
1,833.00,9_50to9_49,0.0,2
1,833.00,9_47to9_46,0.0,3
1,833.00,6_57to7_57,0.0,14
1,833.00,7_56to6_56,0.0,6
1,833.00,Park_50toPark_49,10.0,1
1,833.00,Lexington_37toLexington_38,10.0,1
1,833.00,9_41to9_40,0.0,3
1,833.00,Park_52toPark_51,10.0,2
1,833.00,8_58to7_58,0.8336363636363636,22
1,833.00,8_36to8_37,0.0,1
1,833.00,Park_32toPark_33,0.0,11
1,833.00,8_35to8_36,10.09,1
1,833.00,8_31to8_32,0.0,2
1,833.00,9_34to9_33,0.0,6
1,833.00,9_35to9_34,0.0,7
1,833.00,7_34to6_34,0.0,1
1,833.00,9_40to9_39,1.0,3
1,833.00,9_57to9_56,0.0,1
1,833.00,6_43to6_44,6.762857142857143,7
1,833.00,5_40to5_39,10.0,1
1,833.00,Park_51toPark_50,10.0,1
1,833.00,Park_40toLexington_40,8.49,1
1,833.00,5_41to5_40,10.0,1
1,833.00,7_30to6_30,10.0,2
1,833.00,5_39to5_38,10.0,1
1,833.00,Madison_57to5_57,0.0,9
1,833.00,Lexington_33toPark_33,0.0,8
1,833.00,Lexington_44toLexington_45,25.0,1
1,833.00,8_57to9_57,19.655,4
1,833.00,6_42to6_43,10.0,1
1,833.00,9_36to9_35,0.0,4
1,833.00,7_32to7_31,5.0,2
1,833.00,9_42to9_41,2.25,4
1,833.00,Lexington_34toLexington_35,17.5,2
1,833.00,8_54to8_55,0.0,5
1,833.00,9_46to9_45,0.0,3
1,833.00,9_54to9_53,5.0,2
1,833.00,Park_53toPark_52,10.0,1
1,833.00,9_44to9_43,0.0,3
1,833.00,Madison_30toMadison_31,0.0,6
1,833.00,Lexington_35toLexington_36,14.525,2
1,833.00,Lexington_39toLexington_40,10.0,1
1,833.00,8_39to8_40,0.005925925925925926,27
1,833.00,Lexington_34toPark_34,1.235,12
1,833.00,9_49to9_48,0.0,3
1,833.00,9_39to9_38,2.034,5
1,833.00,9_52to9_51,0.0,2
1,833.00,Madison_42toMadison_43,10.0,1
1,833.00,7_31to8_31,8.703333333333333,6
1,833.00,8_57to8_58,0.0,9
1,833.00,8_37to8_38,0.0,1
1,833.00,Madison_43toMadison_44,10.0,1
1,833.00,Park_34toMadison_34,7.99,1
1,833.00,Lexington_35toPark_35,5.765000000000001,4
1,834.00,Madison_54toPark_54,0.0,1
1,834.00,Park_54toPark_53,10.0,1
1,834.00,7_34to6_34,0.0,1
1,834.00,8_57to9_57,13.982,5
1,834.00,9_52to9_51,0.0,2
1,834.00,9_38to9_37,0.0,3
1,834.00,7_30to6_30,10.0,2
1,834.00,Madison_44toMadison_45,10.0,1
1,834.00,7_57to8_57,0.49058823529411766,17
1,834.00,6_44to5_44,5.81,1
1,834.00,Lexington_35toLexington_36,10.0,1
1,834.00,8_39to8_40,0.0,27
1,834.00,9_40to9_39,1.8333333333333333,3
1,834.00,Park_40toLexington_40,9.49,1
1,834.00,8_57to8_58,0.0,9
1,834.00,9_35to9_34,0.0,7
1,834.00,Madison_57to5_57,0.0,9
1,834.00,8_58to7_58,0.7145454545454546,22
1,834.00,Lexington_38toLexington_39,15.0,3
1,834.00,9_37to9_36,0.0,5
1,834.00,Madison_31to5_31,1.6300000000000001,10
1,834.00,9_41to9_40,0.0,3
1,834.00,8_35to8_36,5.09,1
1,834.00,Madison_43toMadison_44,10.0,1
1,834.00,9_30to8_30,6.13,1
1,834.00,9_57to9_56,0.0,1
1,834.00,5_39to5_38,10.0,1
1,834.00,8_36to8_37,0.0,1
1,834.00,8_55to8_56,0.0,6
1,834.00,9_42to9_41,2.5,4
1,834.00,9_34to9_33,0.0,6
1,834.00,7_57to6_57,0.0,8
1,834.00,7_31to8_31,9.862,5
1,834.00,6_31to7_31,2.834,5
1,834.00,7_58to7_57,0.0,1
1,834.00,9_39to9_38,1.034,5
1,834.00,Park_32toPark_33,0.0,11
1,834.00,Park_55toPark_54,23.12,1
1,834.00,5_57toMadison_57,24.38,1
1,834.00,9_47to9_46,0.0,3
1,834.00,7_32to7_31,5.0,2
1,834.00,Lexington_37toLexington_38,10.0,1
1,834.00,Park_34toMadison_34,8.99,1
1,834.00,Lexington_35toPark_35,7.57,4
1,834.00,Madison_37toMadison_38,10.0,1
1,834.00,Park_46toLexington_46,8.49,1
1,834.00,6_52to5_52,0.0,2
1,834.00,Lexington_34toLexington_35,10.0,2
1,834.00,8_31to8_32,0.0,2
1,834.00,9_44to9_43,0.0,3
1,834.00,8_56to8_57,0.0,7
1,834.00,Park_51toPark_52,23.51,1
1,834.00,Lexington_33toLexington_34,7.0,3
1,834.00,Park_51toPark_50,10.0,1
1,834.00,Lexington_46toLexington_47,22.95,1
1,834.00,8_37to8_38,0.0,1
1,834.00,7_56to6_56,0.0,6
1,834.00,Lexington_39toLexington_40,10.0,1
1,834.00,6_57to7_57,0.0,14
1,834.00,9_54to9_53,5.0,2
1,834.00,Lexington_36toLexington_37,10.0,4
1,834.00,8_30to7_30,5.59,1
1,834.00,Lexington_31toPark_31,0.0,8
1,834.00,5_41to5_40,10.0,2
1,834.00,9_36to9_35,0.0,4
1,834.00,9_43to9_42,0.0,3
1,834.00,6_43to6_44,5.9157142857142855,7
1,834.00,9_45to9_44,0.0,2
1,834.00,Lexington_33toPark_33,0.0,8
1,834.00,Madison_47toMadison_48,10.0,1
1,834.00,8_54to8_55,0.0,5
1,834.00,Park_53toPark_52,10.0,1
1,834.00,Madison_42toMadison_43,10.0,1
1,834.00,7_41to7_40,15.0,1
1,834.00,5_40to5_39,10.0,1
1,834.00,9_32to8_32,0.0,1
1,834.00,Madison_30toMadison_31,0.0,6
1,834.00,Lexington_45toLexington_46,23.86,1
1,834.00,9_49to9_48,0.0,3
1,834.00,Lexington_44toLexington_45,25.0,1
1,834.00,9_58to8_58,0.0,2
1,834.00,Madison_33to5_33,10.0,1
1,834.00,9_46to9_45,0.0,3
1,834.00,Park_50toPark_49,10.0,1
1,834.00,Park_52toPark_51,10.0,1
1,834.00,9_36to8_36,0.0,1
1,834.00,9_50to9_49,0.0,2
1,834.00,Lexington_34toPark_34,0.6363636363636364,11
1,835.00,7_31to8_31,12.502500000000001,4
1,835.00,7_56to6_56,0.0,6
1,835.00,Lexington_35toLexington_36,17.5,2
1,835.00,6_44to5_44,6.81,1
1,835.00,Park_34toMadison_34,9.99,1
1,835.00,9_39to9_38,0.034,5
1,835.00,Park_40toLexington_40,10.0,1
1,835.00,8_58to7_58,0.7809090909090909,22
1,835.00,Madison_57to5_57,0.0,9
1,835.00,9_37to9_36,0.0,5
1,835.00,Lexington_34toPark_34,0.7272727272727273,11
1,835.00,9_45to9_44,0.0,2
1,835.00,5_57toMadison_57,20.06,1
1,835.00,7_58to7_57,0.0,1
1,835.00,Park_51toPark_50,10.0,2
1,835.00,6_57to7_57,0.0,14
1,835.00,Park_50toPark_49,10.0,1
1,835.00,Madison_30toMadison_31,0.0,6
1,835.00,8_31to8_32,1.8166666666666667,3
1,835.00,Park_46toLexington_46,9.49,1
1,835.00,Lexington_47toLexington_48,22.95,1
1,835.00,9_36to9_35,0.0,4
1,835.00,Madison_47toMadison_48,10.0,1
1,835.00,7_32to7_31,5.0,2
1,835.00,6_43to6_44,5.637499999999999,8
1,835.00,5_40to5_39,10.0,1
1,835.00,Park_53toPark_52,10.0,1
1,835.00,9_52to9_51,0.0,2
1,835.00,Madison_31to5_31,1.3039999999999998,10
1,835.00,Lexington_46toLexington_47,23.86,1
1,835.00,Lexington_38toLexington_39,17.5,2
1,835.00,Lexington_33toPark_33,0.0,8
1,835.00,8_37to8_38,0.0,1
1,835.00,5_39to5_38,10.0,1
1,835.00,9_35to9_34,0.0,7
1,835.00,Madison_33to5_33,10.0,1
1,835.00,9_36to8_36,0.0,1
1,835.00,7_30to6_30,10.0,2
1,835.00,Madison_37toMadison_38,10.0,1
1,835.00,Madison_45toMadison_46,10.0,1
1,835.00,Park_55toPark_54,21.5,1
1,835.00,9_44to9_43,0.0,3
1,835.00,7_34to6_34,0.0,1
1,835.00,9_54to9_53,0.0,1
1,835.00,Lexington_31toPark_31,0.0,8
1,835.00,Lexington_33toLexington_34,9.333333333333334,3
1,835.00,Lexington_39toLexington_40,10.0,1
1,835.00,9_34to9_33,0.0,6
1,835.00,6_52to5_52,0.0,2
1,835.00,Madison_54toPark_54,0.0,1
1,835.00,9_38to9_37,0.0,3
1,835.00,8_35to8_36,0.09,1
1,835.00,9_43to9_42,0.0,3
1,835.00,7_57to6_57,0.0,8
1,835.00,Madison_44toMadison_45,10.0,1
1,835.00,Lexington_36toLexington_37,12.2625,4
1,835.00,9_58to8_58,0.0,2
1,835.00,Lexington_34toLexington_35,10.0,2
1,835.00,9_47to9_46,0.0,3
