date,time,edge,avg_speed,num_vehicles
1,29.00,9_32to8_32,13.594999999999999,4
1,29.00,9_32to9_31,2.5,2
1,29.00,8_30to8_31,7.12,1
1,29.00,8_33to8_34,25.0,1
1,29.00,9_30to8_30,10.128333333333332,6
1,29.00,8_30to7_30,25.0,1
1,290.00,8_55to8_56,10.0,2
1,290.00,8_48to8_49,10.0,1
1,290.00,8_50to7_50,10.27,2
1,290.00,8_52to8_53,10.0,1
1,290.00,7_38to6_38,0.0,2
1,290.00,9_48to9_47,14.036666666666667,3
1,290.00,6_42to5_42,9.23,1
1,290.00,9_38to9_37,17.5,2
1,290.00,8_42to8_43,10.0,2
1,290.00,9_40to8_40,1.576,5
1,290.00,9_42to9_41,10.846666666666666,3
1,290.00,8_40to8_41,9.5,2
1,290.00,8_47to8_48,9.413333333333334,3
1,290.00,8_49to8_50,23.95,2
1,290.00,9_42to8_42,0.5,6
1,290.00,9_47to9_46,10.0,1
1,290.00,7_44to6_44,0.0,1
1,290.00,9_45to9_44,10.0,2
1,290.00,9_38to8_38,0.0,11
1,290.00,9_50to8_50,7.666666666666667,3
1,290.00,8_50to8_51,16.978333333333335,6
1,290.00,9_43to9_42,14.61,3
1,290.00,7_48to6_48,25.0,1
1,290.00,7_36to6_36,1.14,1
1,290.00,8_38to8_39,10.0,2
1,290.00,9_31to9_30,10.0,2
1,290.00,9_46to8_46,0.0,7
1,290.00,9_37to9_36,5.945,4
1,290.00,8_43to8_44,15.0,3
1,290.00,8_54to8_55,10.0,1
1,290.00,8_46to8_47,12.234,5
1,290.00,8_30to7_30,9.54,1
1,290.00,9_44to8_44,0.0,11
1,290.00,9_46to9_45,13.973333333333334,3
1,290.00,8_40to7_40,8.64,1
1,290.00,9_49to9_48,10.0,1
1,290.00,9_50to9_49,4.333333333333333,3
1,290.00,9_41to9_40,10.0,2
1,290.00,8_58to7_58,0.5485714285714286,7
1,290.00,8_45to8_46,9.307500000000001,4
1,290.00,9_32to9_31,11.673333333333332,3
1,290.00,8_51to8_52,10.0,1
1,290.00,8_56to8_57,10.0,1
1,290.00,9_39to9_38,10.0,1
1,290.00,8_57to8_58,23.43,1
1,290.00,9_40to9_39,9.0,5
1,290.00,9_30to8_30,6.25,1
1,290.00,7_42to6_42,3.375,2
1,290.00,9_33to9_32,10.0,1
1,290.00,8_53to8_54,10.0,1
1,290.00,7_40to6_40,0.0,1
1,290.00,8_37to8_38,10.0,1
1,290.00,7_30to6_30,10.0,1
1,290.00,9_36to9_35,10.379999999999999,2
1,290.00,9_34to9_33,0.0,1
1,290.00,8_44to8_45,15.96,1
1,290.00,8_39to8_40,10.0,2
1,290.00,8_41to8_42,10.0,2
1,290.00,9_44to9_43,10.0,1
1,290.00,9_48to8_48,4.341666666666667,6
1,291.00,9_47to9_46,10.0,2
1,291.00,7_44to6_44,0.0,1
1,291.00,9_37to9_36,7.0633333333333335,3
1,291.00,8_45to8_46,9.7525,4
1,291.00,8_39to8_40,10.0,2
1,291.00,9_38to9_37,17.5,2
1,291.00,9_41to9_40,10.0,2
1,291.00,9_48to9_47,9.5,2
1,291.00,7_38to6_38,0.0,2
1,291.00,8_58to7_58,0.0,7
1,291.00,7_40to6_40,0.0,1
1,291.00,8_50to8_51,15.502500000000001,4
1,291.00,7_30to6_30,9.125,2
1,291.00,9_33to9_32,10.0,1
1,291.00,8_49to8_50,15.0,2
1,291.00,9_46to8_46,0.0,7
1,291.00,9_50to8_50,6.25,4
1,291.00,9_40to9_39,7.5,4
1,291.00,8_40to7_40,9.64,1
1,291.00,8_41to8_42,10.0,2
1,291.00,8_38to8_39,10.0,2
1,291.00,9_32to9_31,12.565,4
