date,time,edge,avg_speed,num_vehicles
1,1155.00,7_56to6_56,0.0,2
1,1155.00,Lexington_51toPark_51,0.0,9
1,1155.00,8_56to8_57,0.0,5
1,1155.00,7_35to7_34,17.0,1
1,1155.00,Madison_43to5_43,0.0,1
1,1155.00,Park_42toPark_41,0.0,1
1,1155.00,9_32to8_32,0.0,1
1,1155.00,Park_54toLexington_54,20.0,1
1,1155.00,8_39to8_40,0.0,28
1,1155.00,Lexington_34toPark_34,0.0,10
1,1155.00,7_44to6_44,0.0,1
1,1155.00,9_50to9_49,0.0,1
1,1155.00,Lexington_53toPark_53,0.0,8
1,1155.00,5_40to5_39,10.0,1
1,1155.00,Park_32toPark_33,0.0,10
1,1155.00,5_58toMadison_58,21.57,1
1,1155.00,Lexington_55toPark_55,5.5,3
1,1155.00,Madison_41to5_41,0.0,1
1,1155.00,Park_51toMadison_51,10.0,1
1,1155.00,5_40toMadison_40,20.0,1
1,1155.00,Lexington_54toLexington_55,10.0,1
1,1155.00,Park_52toLexington_52,10.825,2
1,1155.00,Lexington_33toPark_33,0.0,9
1,1155.00,8_58to7_58,0.0,23
1,1155.00,Lexington_45toPark_45,0.0,9
1,1155.00,8_37to8_38,0.0,1
1,1155.00,Madison_44toPark_44,9.73,1
1,1155.00,Madison_35to5_35,0.0,1
1,1155.00,9_34to8_34,0.0,3
1,1155.00,9_38to8_38,10.0,1
1,1155.00,7_57to8_57,9.198333333333336,6
1,1155.00,Madison_51to5_51,7.23,1
1,1155.00,8_34to7_34,10.0,1
1,1155.00,9_48to8_48,0.0,2
1,1155.00,6_43to6_44,0.0,3
1,1155.00,Lexington_49toPark_49,0.0,8
1,1155.00,6_57to7_57,0.0,7
1,1155.00,9_46to9_45,0.0,2
1,1155.00,9_52to9_51,0.0,1
1,1155.00,Madison_57to5_57,0.0,7
1,1155.00,Park_56toLexington_56,9.65,2
1,1155.00,6_45to6_46,10.0,1
1,1155.00,Lexington_47toPark_47,0.0,8
1,1155.00,Lexington_31toPark_31,0.0,7
1,1155.00,9_54to9_53,0.0,2
1,1155.00,Madison_50toPark_50,0.0,1
1,1155.00,Lexington_35toPark_35,0.0,9
1,1155.00,9_36to9_35,0.0,3
1,1155.00,Madison_31to5_31,0.0,10
1,1155.00,8_54to8_55,0.0,4
1,1155.00,5_46to5_45,9.1,1
1,1155.00,8_44to7_44,10.0,1
1,1155.00,Lexington_56toLexington_57,10.0,1
1,1155.00,7_31to7_30,10.0,1
1,1155.00,Park_40toPark_39,0.0,1
1,1155.00,6_31to7_31,16.91,2
1,1155.00,Madison_45to5_45,0.0,1
1,1155.00,9_48to9_47,0.0,3
1,1155.00,Madison_39to5_39,0.0,1
1,1155.00,9_36to8_36,0.0,5
1,1155.00,Madison_56toPark_56,20.07,1
1,1155.00,9_58to8_58,0.0,1
1,1155.00,Lexington_42toPark_42,0.0,9
1,1155.00,Lexington_43toPark_43,0.0,9
1,1155.00,7_42to6_42,0.0,1
1,1155.00,7_58to6_58,0.0,4
1,1155.00,Lexington_39toPark_39,0.0,9
